"111年04月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"建材營造類指數","379.56","+","4.58","1.22","",
"航運類指數","268.80","+","8.61","3.31","",
"觀光類指數","96.90","+","2.91","3.10","",
"金融保險類指數","1,921.40","+","9.22","0.48","",
"貿易百貨類指數","314.46","+","7.19","2.34","",
"油電燃氣類指數","122.58","+","1.51","1.25","",
"其他類指數","388.26","+","3.65","0.95","",
"臺指日報酬兩倍指數","38,597.50","+","1,361.97","3.66","",
"臺指反向一倍指數","4,077.17","-","75.95","-1.83","",
"電子類兩倍槓桿指數","36,085.99","+","1,611.54","4.67","",
"電子類反向指數","3,785.96","-","90.61","-2.34","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,278.41","+","40.04","0.94","",
"臺灣中小型公司治理指數","7,420.57","+","116.10","1.59","",
"臺灣IPO指數","6,669.23","+","94.95","1.44","",
"智慧中立指數","4,019.72","+","23.80","0.60","",
"臺灣5G指數","8,632.87","+","199.78","2.37","",
"臺灣企業社會責任中小型指數","8,809.24","+","110.44","1.27","",
"特選臺灣電動車代表指數","6,011.86","+","139.12","2.37","",
"臺灣5G+通訊指數","6,305.42","+","152.74","2.48","",
"臺灣全市場指數","5,869.63","+","107.64","1.87","",
"臺灣全市場半導體指數","5,769.68","+","150.95","2.69","",
"臺灣電動車與自駕科技永續概念指數","4,709.64","+","126.31","2.76","",
"臺灣智慧移動與電動車指數","4,462.45","+","81.97","1.87","",
"特選小資高價30指數","5,104.12","+","127.36","2.56","",
"特選臺灣綠能及電動車指數","4,785.55","+","93.19","1.99","",
"特選臺灣智能車供應鏈聯盟指數","4,656.32","+","113.54","2.50","",
"臺灣全市場半導體精選30指數","4,568.42","+","126.61","2.85","",
"特選臺灣高股息30指數","5,084.83","+","67.42","1.34","",
"臺灣友善環境指數","5,350.42","+","107.25","2.05","",
"台灣永續價值指數","4,978.27","+","74.17","1.51","",
"特選臺灣IC設計指數","3,866.79","+","102.91","2.73","",
"特選臺灣環境永續高股息指數","4,991.05","+","61.46","1.25","",
"臺灣友善環境50指數","4,618.88","+","93.96","2.08","",
"特選台灣策略高股息30指數","4,759.12","+","51.62","1.10","",
"特選臺灣IC設計產業代表指數","4,369.81","+","107.64","2.53","",
"特選臺灣綠能指數","5,072.33","+","69.62","1.39","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","41,783.78","+","399.09","0.96","",
"金融類日報酬反向一倍指數","4,069.33","-","19.72","-0.48","",
"漲升股利150指數","8,865.77","+","131.28","1.50","",
"藍籌30指數","8,478.63","+","144.53","1.73","",
"工業菁英30指數","9,016.32","+","175.95","1.99","",
"電子菁英30指數","8,191.01","+","160.53","2.00","",
"低波動股利精選30指數","7,866.51","+","67.77","0.87","",
"中小型A級動能50指數","15,220.81","+","207.27","1.38","",
"特選高息低波指數","7,927.63","+","75.13","0.96","",
"臺灣永續指數","8,881.65","+","165.86","1.90","",
"特選內需高收益指數","6,459.75","+","49.96","0.78","",
"價值投資指數","7,976.01","+","104.35","1.33","",
"存股雙十等權重指數","8,332.68","+","147.53","1.80","",
"特選大蘋果指數","6,975.18","+","140.73","2.06","",
"中小型300指數","9,335.06","+","139.97","1.52","",
"特股高息20指數","6,396.74","-","14.29","-0.22","",
"臺灣500指數","8,951.85","+","157.01","1.79","",
"臺灣勞工權益指數","8,432.27","+","95.72","1.15","",
"微波高息精選20指數","7,076.93","+","32.03","0.45","",
"特選世代行動通訊指數","6,093.54","+","48.41","0.80","",
"智慧投資多因子30指數","5,973.41","+","112.55","1.92","",
"臺股期貨指數","8,637.02","+","158.12","1.86","",
"特選價值成長指數","8,172.88","+","126.78","1.58","",
"臺灣上櫃永續指數","6,171.66","+","104.47","1.72","",
"特選台股領航指數","7,864.47","+","168.65","2.19","",
"特選Smart多因子指數","6,664.95","+","134.04","2.05","",
"特選ESG高股息指數","4,846.91","+","86.99","1.83","",
"特選上櫃ESG成長指數","4,495.97","+","76.59","1.73","",
"特選上櫃ESG電子菁英指數","4,814.62","+","79.81","1.69","",
"新臺灣高股息指數","5,329.02","+","47.18","0.89","",
"臺灣優息存股指數","5,525.55","+","51.14","0.93","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,348.95","+","459.77","1.78","",
"發行量加權股價報酬指數","34,398.91","+","618.15","1.83","",
"臺灣公司治理100報酬指數","13,220.58","+","263.13","2.03","",
"臺灣50報酬指數","27,067.42","+","558.66","2.11","",
"臺灣50權重上限30%報酬指數","25,801.77","+","473.19","1.87","",
"臺灣中型100報酬指數","27,038.47","+","444.77","1.67","",
"臺灣資訊科技股報酬指數","42,893.76","+","1,115.73","2.67","",
"臺灣發達報酬指數","20,471.99","+","240.98","1.19","",
"臺灣高股息報酬指數","19,457.81","+","307.98","1.61","",
"臺灣就業99報酬指數","15,706.71","+","209.85","1.35","",
"臺灣高薪100報酬指數","13,435.80","+","161.16","1.21","",
"未含金融電子報酬指數","33,775.82","+","459.66","1.38","",
"小型股300報酬指數","11,561.93","+","135.28","1.18","",
"水泥類報酬指數","358.66","+","0.91","0.25","",
"食品類報酬指數","2,845.91","+","17.05","0.60","",
"塑膠類報酬指數","489.64","+","1.28","0.26","",
"紡織纖維類報酬指數","933.69","+","10.58","1.15","",
"電機機械類報酬指數","340.54","+","3.12","0.92","",
"電器電纜類報酬指數","140.57","+","7.90","5.95","",
"化學生技醫療類報酬指數","190.42","+","0.62","0.33","",
"化學類報酬指數","252.96","-","0.41","-0.16","",
"生技醫療類報酬指數","92.93","+","0.93","1.01","",
"玻璃陶瓷類報酬指數","72.88","+","0.30","0.41","",
"造紙類報酬指數","554.96","+","5.45","0.99","",
"鋼鐵類報酬指數","299.25","+","3.86","1.31","",
"橡膠類報酬指數","414.30","-","1.14","-0.27","",
"汽車類報酬指數","493.63","+","9.03","1.86","",
"電子工業類報酬指數","1,437.69","+","32.84","2.34","",
"半導體類報酬指數","670.41","+","18.50","2.84","",
"電腦及週邊設備類報酬指數","285.42","+","3.97","1.41","",
"光電類報酬指數","51.58","+","0.74","1.46","",
"通信網路類報酬指數","279.46","+","0.79","0.28","",
"電子零組件類報酬指數","319.34","+","6.20","1.98","",
"電子通路類報酬指數","460.09","+","5.22","1.15","",
"資訊服務類報酬指數","292.09","+","5.02","1.75","",
"其他電子類報酬指數","150.26","+","2.93","1.99","",
"建材營造類報酬指數","721.88","+","8.71","1.22","",
"航運類報酬指數","380.47","+","12.18","3.31","",
"觀光類報酬指數","131.33","+","3.94","3.09","",
"金融保險類報酬指數","3,179.51","+","15.25","0.48","",
"貿易百貨類報酬指數","473.77","+","10.83","2.34","",
"油電燃氣類報酬指數","186.15","+","2.28","1.24","",
"其他類報酬指數","636.54","+","6.18","0.98","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,660.23","+","43.61","0.94","",
"臺灣中小型公司治理報酬指數","9,253.63","+","144.78","1.59","",
"臺灣IPO報酬指數","7,502.72","+","106.82","1.44","",
"智慧中立報酬指數","4,373.23","+","26.00","0.60","",
"加權指數掩護性臺指買權價外5%報酬指數","7,424.07","+","132.24","1.81","",
"臺灣5G報酬指數","9,161.20","+","212.01","2.37","",
"臺灣企業社會責任中小型報酬指數","9,631.48","+","120.75","1.27","",
"特選臺灣電動車代表報酬指數","6,435.97","+","148.93","2.37","",
"臺灣5G+通訊報酬指數","6,543.31","+","158.50","2.48","",
"臺灣全市場報酬指數","6,047.96","+","110.97","1.87","",
"臺灣全市場半導體報酬指數","5,928.37","+","155.10","2.69","",
"臺灣電動車與自駕科技永續概念報酬指數","4,870.26","+","130.62","2.76","",
"臺灣智慧移動與電動車報酬指數","4,593.34","+","84.37","1.87","",
"特選小資高價30報酬指數","5,236.71","+","130.66","2.56","",
"特選臺灣綠能及電動車報酬指數","4,931.96","+","96.05","1.99","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,783.40","+","116.64","2.50","",
"臺灣全市場半導體精選30報酬指數","4,627.52","+","128.24","2.85","",
"特選臺灣高股息30報酬指數","5,114.10","+","67.81","1.34","",
"臺灣友善環境報酬指數","5,368.32","+","107.61","2.05","",
"台灣永續價值報酬指數","4,987.08","+","74.29","1.51","",
"特選臺灣IC設計報酬指數","3,875.79","+","103.15","2.73","",
"特選臺灣環境永續高股息報酬指數","5,024.51","+","61.87","1.25","",
"臺灣友善環境50報酬指數","4,624.67","+","94.07","2.08","",
"特選台灣策略高股息30報酬指數","4,797.20","+","52.03","1.10","",
"特選臺灣IC設計產業代表報酬指數","4,369.81","+","107.64","2.53","",
"特選臺灣綠能報酬指數","5,072.33","+","69.62","1.39","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,267.75","+","166.84","1.50","",
"藍籌30報酬指數","10,302.17","+","175.62","1.73","",
"工業菁英30報酬指數","10,912.11","+","212.94","1.99","",
"電子菁英30報酬指數","9,814.29","+","192.34","2.00","",
"低波動股利精選30報酬指數","9,793.41","+","84.36","0.87","",
"中小型A級動能50報酬指數","17,396.97","+","236.90","1.38","",
"特選高息低波報酬指數","10,234.05","+","96.97","0.96","",
"臺灣永續報酬指數","10,784.15","+","201.38","1.90","",
"特選內需高收益報酬指數","7,894.51","+","61.06","0.78","",
"價值投資報酬指數","9,925.64","+","129.87","1.33","",
"存股雙十等權重報酬指數","9,577.10","+","169.55","1.80","",
"特選大蘋果報酬指數","8,003.42","+","161.49","2.06","",
"中小型300報酬指數","10,426.68","+","156.78","1.53","",
"特股高息20報酬指數","7,203.10","-","16.08","-0.22","",
"臺灣500報酬指數","9,985.88","+","175.26","1.79","",
"臺灣勞工權益報酬指數","9,566.59","+","108.60","1.15","",
"微波高息精選20報酬指數","7,914.61","+","35.81","0.45","",
"特選世代行動通訊報酬指數","6,568.93","+","52.19","0.80","",
"智慧投資多因子30報酬指數","6,478.09","+","122.06","1.92","",
"特選大蘋果報酬正向兩倍指數","13,576.54","+","537.05","4.12","",
"特選大蘋果報酬反向一倍指數","7,337.07","-","154.27","-2.06","",
"特選價值成長報酬指數","8,853.96","+","137.34","1.58","",
"臺灣上櫃永續報酬指數","6,664.56","+","112.81","1.72","",
"特選台股領航報酬指數","8,362.81","+","179.34","2.19","",
"特選Smart多因子報酬指數","6,907.88","+","138.92","2.05","",
"特選ESG高股息報酬指數","5,017.87","+","90.05","1.83","",
"特選上櫃ESG成長報酬指數","4,645.38","+","79.13","1.73","",
"特選上櫃ESG電子菁英報酬指數","4,980.56","+","82.56","1.69","",
"新臺灣高股息報酬指數","5,344.88","+","47.33","0.89","",
"臺灣優息存股報酬指數","5,525.55","+","51.14","0.93","",
"111年04月13日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","251,170,025,304","4,095,331,224","1,924,289",
"2.台灣存託憑證","34,712,440","6,445,758","1,988",
"3.受益憑證","0","0","0",
"4.ETF","10,562,350,500","695,928,989","160,553",
"5.受益證券","109,314,277","5,761,948","336",
"6.變更交易股票","27,571,330","2,745,608","1,260",
"7.認購(售)權證","2,589,964,080","2,238,566,000","85,019",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","32,402,040","6,081,000","914",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","251,197,596,634","4,098,076,832","1,925,549",
"總計(1~15)","264,526,339,971","7,050,860,527","2,174,359",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,729(18)","767(15)",
"下跌(跌停)","2,809(38)","138(0)",
"持平","498","50",
"未成交","15,582","4",
"無比價","3,423","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年04月13日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,246,152","8,734","975,028,417","133.40","135.20","133.20","135.05","+","2.50","135.00","41","135.05","32","0.00",
="0051","元大中型100","87,510","748","5,179,195","58.90","59.45","58.85","59.45","+","1.05","59.10","35","59.45","3","0.00",
="0052","富邦科技","2,727,497","2,854","332,743,479","120.75","122.85","120.60","122.50","+","2.95","122.50","28","122.55","31","0.00",
="0053","元大電子","15,043","9","950,426","63.35","63.80","63.00","63.80","+","1.30","63.70","2","63.75","2","0.00",
="0054","元大台商50","5,465","6","162,268","29.60","29.94","29.60","29.94","+","0.23","29.82","28","30.09","8","0.00",
="0055","元大MSCI金融","2,535,640","1,212","69,332,836","27.35","27.55","27.25","27.40","+","0.12","27.40","98","27.41","15","0.00",
="0056","元大高股息","10,523,833","6,926","347,032,653","32.75","33.11","32.75","33.11","+","0.42","33.10","60","33.11","218","0.00",
="0057","富邦摩台","23,050","6","2,165,550","93.30","94.00","93.30","94.00","+","1.70","93.65","10","94.00","10","0.00",
="0061","元大寶滬深","162,747","564","3,299,748","20.35","20.40","20.17","20.33","-","0.02","20.30","1","20.33","2","0.00",
="006203","元大MSCI台灣","6,276","964","402,223","64.20","64.40","64.20","64.40","+","1.15","64.45","1","64.55","8","0.00",
="006204","永豐臺灣加權","20,040","11","1,744,224","86.55","87.10","86.50","87.10","+","1.30","87.00","50","87.10","1","0.00",
="006205","富邦上証","533,273","814","18,148,902","34.10","34.20","33.90","34.06","-","0.08","34.06","5","34.07","10","0.00",
="006206","元大上證50","72,694","727","2,398,428","33.25","33.30","32.89","33.00","-","0.18","33.08","10","33.10","48","0.00",
="006207","FH滬深","554,886","596","14,835,733","26.77","26.88","26.67","26.74","-","0.03","26.74","5","26.75","2","0.00",
="006208","富邦台50","2,214,594","2,968","171,421,023","76.70","77.80","76.70","77.70","+","1.40","77.65","22","77.70","129","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.43","5","7.49","2","0.00",
="00631L","元大台灣50正2","2,520,348","1,316","327,555,990","128.80","131.50","128.70","131.15","+","4.25","131.00","14","131.15","120","0.00",
="00632R","元大台灣50反1","225,144,852","8,126","1,199,210,069","5.36","5.36","5.30","5.30","-","0.09","5.30","16,935","5.31","11,416","0.00",
="00633L","富邦上証正2","8,743,175","1,442","374,261,742","42.70","43.11","42.30","42.96","+","0.53","42.96","92","42.99","6","0.00",
="00634R","富邦上証反1","1,153,000","65","5,062,490","4.39","4.43","4.38","4.39","-","0.03","4.38","12","4.39","497","0.00",
="00635U","期元大S&P黃金","1,183,669","444","30,939,775","26.11","26.19","26.08","26.16","+","0.11","26.15","3","26.16","191","0.00",
="00636","國泰中國A50","503,434","918","11,578,484","22.95","23.11","22.91","23.03","+","0.10","23.01","87","23.03","12","0.00",
="00636K","國泰中國A50+U","200","2","1,582","7.91","7.91","7.91","7.91","+","0.15","7.89","11","7.95","11","0.00",
="00637L","元大滬深300正2","57,348,940","6,867","971,405,474","16.90","17.09","16.75","17.02","+","0.22","17.02","87","17.03","278","0.00",
="00638R","元大滬深300反1","695,250","92","6,460,014","9.40","9.40","9.23","9.25","-","0.07","9.24","10","9.25","172","0.00",
="00639","富邦深100","701,826","95","9,716,200","13.90","13.98","13.76","13.84","-","0.04","13.83","2","13.84","7","0.00",
="00640L","富邦日本正2","371,000","135","9,914,670","26.63","26.89","26.45","26.81","+","0.52","26.81","54","26.82","1","0.00",
="00641R","富邦日本反1","370,000","78","3,824,370","10.36","10.39","10.31","10.31","-","0.12","10.31","2","10.34","162","0.00",
="00642U","期元大S&P石油","6,558,077","1,780","125,438,552","19.19","19.27","18.98","19.05","+","0.70","19.04","22","19.05","48","0.00",
="00643","群益深証中小","328,869","1,004","5,272,133","16.10","16.15","15.94","16.03","-","0.02","16.03","2","16.04","51","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.47","2","3.53","1","0.00",
="00645","富邦日本","290,976","648","7,287,622","24.90","25.13","24.90","25.12","+","0.29","25.09","5","25.11","10","0.00",
="00646","元大S&P500","1,560,529","1,162","61,389,473","39.39","39.48","39.28","39.33","+","0.03","39.32","2","39.33","53","0.00",
="00647L","元大S&P500正2","325,223","81","22,373,884","68.80","68.90","68.70","68.90","+","0.75","68.80","3","68.90","150","0.00",
="00648R","元大S&P500反1","1,869,076","153","12,700,933","6.80","6.81","6.78","6.79","-","0.05","6.79","408","6.80","1,398","0.00",
="00650L","FH香港正2","2,643,190","608","43,352,327","16.45","16.55","16.19","16.54","+","0.11","16.54","173","16.55","14","0.00",
="00651R","FH香港反1","618,100","66","5,269,841","8.51","8.62","8.50","8.51","-","0.03","8.49","3","8.51","149","0.00",
="00652","富邦印度","135,384","1,039","3,988,038","29.38","29.60","29.37","29.37"," ","0.00","29.37","24","29.41","1","0.00",
="00653L","富邦印度正2","120,000","48","5,335,210","44.36","44.88","44.27","44.36","+","0.13","44.34","1","44.36","47","0.00",
="00654R","富邦印度反1","348,000","81","2,846,790","8.20","8.22","8.15","8.21","-","0.05","8.16","32","8.21","16","0.00",
="00655L","國泰中國A50正2","2,176,165","554","68,109,438","31.15","31.57","30.88","31.47","+","0.57","31.47","21","31.48","5","0.00",
="00656R","國泰中國A50反1","392,000","31","3,285,380","8.38","8.43","8.32","8.35","-","0.05","8.33","2","8.34","200","0.00",
="00657","國泰日經225","22,068","7","700,313","31.71","31.91","31.71","31.91","+","0.64","31.79","5","31.87","10","0.00",
="00657K","國泰日經225+U","300","3","3,289","10.95","10.97","10.95","10.97","+","0.23","10.95","11","11.00","11","0.00",
="00660","元大歐洲50","2,369","4","66,291","27.74","27.83","27.74","27.83","+","0.31","27.78","2","27.83","19","0.00",
="00661","元大日經225","1,284","4","43,377","33.90","33.90","33.90","33.90","+","0.53","33.83","10","33.95","50","0.00",
="00662","富邦NASDAQ","744,069","529","38,991,092","52.45","52.60","52.20","52.45","+","0.20","52.40","25","52.45","114","0.00",
="00663L","國泰臺灣加權正2","52,000","24","6,169,300","117.10","119.35","117.10","119.35","+","4.05","118.95","170","119.20","170","0.00",
="00664R","國泰臺灣加權反1","20,285,781","933","122,352,565","6.06","6.06","6.00","6.01","-","0.10","6.01","419","6.02","1,128","0.00",
="00665L","富邦恒生國企正2","6,055,000","558","64,597,770","10.59","10.80","10.47","10.78","+","0.15","10.78","304","10.80","21","0.00",
="00666R","富邦恒生國企反1","454,000","40","6,722,740","14.82","14.92","14.67","14.71","-","0.21","14.64","50","14.73","50","0.00",
="00668","國泰美國道瓊","70,853","915","2,562,840","36.30","36.30","36.10","36.14","+","0.01","36.10","44","36.14","20","0.00",
="00668K","國泰美國道瓊+U","300","3","3,735","12.45","12.45","12.45","12.45","+","0.06","12.43","11","12.47","11","0.00",
="00669R","國泰美國道瓊反1","3,027,101","214","23,867,790","7.89","7.90","7.87","7.88","-","0.05","7.87","1,047","7.88","10","0.00",
="00670L","富邦NASDAQ正2","2,300,189","867","207,937,095","90.15","90.70","90.05","90.70","+","1.40","90.65","22","90.70","61","0.00",
="00671R","富邦NASDAQ反1","20,179,480","821","111,253,296","5.52","5.53","5.50","5.50","-","0.06","5.50","2,206","5.51","11","0.00",
="00673R","期元大S&P原油反1","42,817,105","4,469","362,455,490","8.47","8.54","8.41","8.51","-","0.36","8.50","289","8.51","2,040","0.00",
="00674R","期元大S&P黃金反1","357,045","91","4,252,215","11.93","11.95","11.88","11.91","-","0.05","11.90","5","11.91","37","0.00",
="00675L","富邦臺灣加權正2","514,048","278","26,214,442","50.50","51.50","50.45","51.40","+","1.66","51.35","1","51.40","196","0.00",
="00676R","富邦臺灣加權反1","17,718,101","655","58,465,321","3.32","3.32","3.28","3.29","-","0.05","3.28","4,980","3.29","2,435","0.00",
="00678","群益NBI生技","338,935","918","8,379,374","24.84","24.87","24.71","24.72","-","0.12","24.71","15","24.72","2","0.00",
="00680L","元大美債20正2","266,000","62","4,612,530","17.30","17.41","17.26","17.31","+","0.01","17.29","102","17.33","85","0.00",
="00681R","元大美債20反1","927,000","115","14,511,150","15.71","15.74","15.62","15.68","-","0.03","15.67","2","15.68","99","0.00",
="00682U","期元大美元指數","255,135","59","5,026,010","19.73","19.76","19.69","19.69","-","0.02","19.69","11","19.72","2","0.00",
="00683L","期元大美元指正2","1,288,560","226","25,925,960","20.14","20.19","20.06","20.09","+","0.05","20.09","27","20.10","24","0.00",
="00684R","期元大美元指反1","3,000","1","51,120","17.04","17.04","17.04","17.04","X","0.00","17.02","20","17.06","45","0.00",
="00685L","群益臺灣加權正2","3,000","2","136,340","45.39","45.56","45.39","45.56","+","1.71","45.34","10","45.53","5","0.00",
="00686R","群益臺灣加權反1","629,000","45","2,258,210","3.61","3.61","3.57","3.57","-","0.07","3.58","205","3.59","81","0.00",
="00688L","國泰20年美債正2","189,000","34","3,251,700","17.19","17.26","17.15","17.17","+","0.02","17.16","16","17.20","159","0.00",
="00689R","國泰20年美債反1","1,145,000","61","18,759,210","16.42","16.42","16.36","16.40","-","0.06","16.38","50","16.41","54","0.00",
="00690","兆豐藍籌30","139,330","15","4,495,787","32.15","32.28","32.15","32.28","+","0.60","32.27","1","32.28","2","0.00",
="00692","富邦公司治理","1,602,896","1,667","55,007,653","34.00","34.47","34.00","34.42","+","0.55","34.41","4","34.42","9","0.00",
="00693U","期街口S&P黃豆","370,903","149","9,907,415","26.72","26.75","26.60","26.71","-","0.01","26.70","18","26.71","12","0.00",
="00700","富邦恒生國企","237,000","52","3,120,650","13.17","13.22","13.09","13.22","+","0.06","13.22","50","13.26","78","0.00",
="00701","國泰股利精選30","1,624,593","1,369","44,199,466","27.18","27.28","27.08","27.23","+","0.16","27.23","24","27.24","10","0.00",
="00702","國泰標普低波高息","195,600","67","4,447,997","22.78","22.78","22.63","22.67","+","0.03","22.62","4","22.67","8","0.00",
="00703","台新MSCI中國","857,000","88","14,050,450","16.37","16.47","16.33","16.47","+","0.11","16.49","20","16.50","25","0.00",
="00706L","期元大S&P日圓正2","383,050","85","4,628,940","12.09","12.11","12.07","12.08","-","0.02","12.07","17","12.08","60","0.00",
="00707R","期元大S&P日圓反1","1,000","1","22,370","22.37","22.37","22.37","22.37","X","0.00","22.37","24","22.42","30","0.00",
="00708L","期元大S&P黃金正2","1,998,038","471","61,444,612","30.64","30.85","30.60","30.78","+","0.27","30.77","27","30.79","125","0.00",
="00709","富邦歐洲","116,057","26","2,662,250","22.96","22.99","22.89","22.99","+","0.17","22.92","37","23.00","7","0.00",
="00710B","FH彭博非投等債","592,943","158","10,510,052","17.70","17.80","17.67","17.75","+","0.08","17.75","2","17.76","48","0.00",
="00711B","FH彭博新興債","139,303","25","2,393,881","17.20","17.24","17.18","17.18","-","0.02","17.17","3","17.20","40","0.00",
="00712","FH富時不動產","1,184,604","1,026","14,865,917","12.50","12.57","12.50","12.56","+","0.10","12.55","22","12.56","33","0.00",
="00713","元大台灣高息低波","916,551","1,242","41,321,103","44.92","45.17","44.89","45.17","+","0.37","45.17","71","45.18","2","0.00",
="00714","群益道瓊美國地產","1,611,745","1,327","37,186,827","23.19","23.19","23.02","23.08","-","0.05","23.07","13","23.08","32","0.00",
="00715L","期街口布蘭特正2","34,770,989","6,353","670,742,823","19.36","19.55","19.02","19.10","+","1.20","19.10","2,740","19.11","1","0.00",
="00717","富邦美國特別股","349,802","1,064","5,401,938","15.45","15.51","15.40","15.46","+","0.03","15.43","4","15.46","32","0.00",
="00728","第一金工業30","790,929","1,078","20,152,577","25.32","25.63","25.30","25.63","+","0.46","25.60","2","25.63","57","0.00",
="00730","富邦臺灣優質高息","227,210","877","4,386,161","19.20","19.36","19.20","19.36","+","0.16","19.36","25","19.37","28","0.00",
="00731","FH富時高息低波","1,158,713","938","72,935,018","63.05","63.05","62.65","63.00","+","0.35","63.00","89","63.05","25","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,195,000","41.95","41.95","41.95","41.95","-","0.21","41.81","20","41.96","1","0.00",
="00733","富邦臺灣中小","244,577","680","9,445,279","38.56","38.75","38.49","38.75","+","0.57","38.75","4","38.76","3","0.00",
="00735","國泰臺韓科技","102,200","8","2,963,575","28.77","29.07","28.77","29.07","+","0.61","29.01","12","29.07","1","0.00",
="00736","國泰新興市場","101,142","4","2,117,922","20.94","20.95","20.94","20.95","+","0.08","20.90","7","21.00","1","0.00",
="00737","國泰AI+Robo","497,259","1,035","14,224,364","28.69","28.69","28.55","28.66","+","0.14","28.65","12","28.66","1","0.00",
="00738U","期元大道瓊白銀","2,581,236","822","67,728,801","26.18","26.32","26.15","26.25","+","0.22","26.24","43","26.25","7","0.00",
