"111年06月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"貿易百貨類報酬指數","425.40","-","11.10","-2.54","",
"油電燃氣類報酬指數","188.39","-","1.43","-0.75","",
"其他類報酬指數","610.42","-","12.86","-2.06","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,378.22","-","120.47","-2.68","",
"臺灣中小型公司治理報酬指數","8,885.20","-","218.61","-2.40","",
"臺灣IPO報酬指數","7,187.83","-","266.15","-3.57","",
"智慧中立報酬指數","4,342.23","-","19.15","-0.44","",
"加權指數掩護性臺指買權價外5%報酬指數","6,917.61","-","167.17","-2.36","",
"臺灣5G報酬指數","8,773.92","-","276.61","-3.06","",
"臺灣企業社會責任中小型報酬指數","9,173.06","-","148.08","-1.59","",
"特選臺灣電動車代表報酬指數","5,961.85","-","154.09","-2.52","",
"臺灣5G+通訊報酬指數","6,316.92","-","185.91","-2.86","",
"臺灣全市場報酬指數","5,621.18","-","140.52","-2.44","",
"臺灣全市場半導體報酬指數","5,612.06","-","198.59","-3.42","",
"臺灣電動車與自駕科技永續概念報酬指數","4,625.89","-","141.44","-2.97","",
"臺灣智慧移動與電動車報酬指數","4,355.65","-","154.88","-3.43","",
"特選小資高價30報酬指數","4,836.38","-","150.54","-3.02","",
"特選臺灣綠能及電動車報酬指數","4,696.21","-","106.75","-2.22","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,541.01","-","133.88","-2.86","",
"臺灣全市場半導體精選30報酬指數","4,367.24","-","165.59","-3.65","",
"特選臺灣高股息30報酬指數","4,654.31","-","88.67","-1.87","",
"臺灣友善環境報酬指數","4,964.43","-","124.16","-2.44","",
"台灣永續價值報酬指數","4,460.81","-","89.02","-1.96","",
"特選臺灣IC設計報酬指數","3,569.26","-","153.77","-4.13","",
"特選臺灣環境永續高股息報酬指數","4,589.81","-","83.63","-1.79","",
"臺灣友善環境50報酬指數","4,346.05","-","118.73","-2.66","",
"特選台灣策略高股息30報酬指數","4,522.72","-","94.42","-2.04","",
"特選臺灣IC設計產業代表報酬指數","4,009.02","-","150.77","-3.62","",
"特選臺灣綠能報酬指數","4,676.94","-","117.61","-2.45","",
"特選臺灣成長高股息報酬指數","4,461.40","-","87.19","-1.92","",
"特選臺灣智慧50報酬指數","4,449.24","-","152.66","-3.32","",
"特選臺灣標竿PCB報酬指數","4,465.75","-","124.14","-2.70","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,807.22","-","224.74","-2.04","",
"藍籌30報酬指數","9,583.69","-","247.35","-2.52","",
"工業菁英30報酬指數","10,381.66","-","306.65","-2.87","",
"電子菁英30報酬指數","9,326.01","-","291.30","-3.03","",
"低波動股利精選30報酬指數","8,758.11","-","111.87","-1.26","",
"中小型A級動能50報酬指數","16,274.18","-","310.86","-1.87","",
"特選高息低波報酬指數","9,541.88","-","94.85","-0.98","",
"臺灣永續報酬指數","9,957.10","-","234.52","-2.30","",
"特選內需高收益報酬指數","7,614.41","-","87.02","-1.13","",
"價值投資報酬指數","8,821.51","-","312.90","-3.43","",
"存股雙十等權重報酬指數","8,874.22","-","228.34","-2.51","",
"特選大蘋果報酬指數","7,685.94","-","206.75","-2.62","",
"中小型300報酬指數","9,895.20","-","225.59","-2.23","",
"特股高息20報酬指數","6,924.31","-","27.86","-0.40","",
"臺灣500報酬指數","9,291.56","-","225.19","-2.37","",
"臺灣勞工權益報酬指數","8,622.06","-","154.06","-1.76","",
"微波高息精選20報酬指數","7,278.42","-","71.46","-0.97","",
"特選世代行動通訊報酬指數","6,670.03","-","125.74","-1.85","",
"智慧投資多因子30報酬指數","6,129.57","-","135.76","-2.17","",
"特選大蘋果報酬正向兩倍指數","12,446.23","-","688.11","-5.24","",
"特選大蘋果報酬反向一倍指數","7,595.20","+","193.88","2.62","",
"特選價值成長報酬指數","8,076.03","-","248.05","-2.98","",
"臺灣上櫃永續報酬指數","6,484.88","-","286.18","-4.23","",
"特選台股領航報酬指數","7,861.93","-","229.63","-2.84","",
"特選Smart多因子報酬指數","6,467.49","-","171.49","-2.58","",
"特選ESG高股息報酬指數","4,647.32","-","113.14","-2.38","",
"特選上櫃ESG成長報酬指數","4,505.70","-","243.16","-5.12","",
"特選上櫃ESG電子菁英報酬指數","4,839.31","-","256.91","-5.04","",
"新臺灣高股息報酬指數","4,905.75","-","89.51","-1.79","",
"臺灣優息存股報酬指數","4,958.89","-","80.69","-1.60","",
"111年06月13日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","217,414,736,434","3,149,831,150","1,805,625",
"2.台灣存託憑證","22,973,159","3,910,723","1,335",
"3.受益憑證","0","0","0",
"4.ETF","15,336,775,152","865,019,442","282,937",
"5.受益證券","5,317,220","331,060","102",
"6.變更交易股票","15,223,621","2,074,038","1,525",
"7.認購(售)權證","1,884,364,390","1,861,860,000","61,243",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","20,836,910","3,879,000","927",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","217,429,960,055","3,151,905,188","1,807,150",
"總計(1~15)","234,700,226,886","5,886,905,413","2,153,694",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","1,871(3)","62(3)",
"下跌(跌停)","7,563(74)","870(2)",
"持平","179","29",
"未成交","17,894","2",
"無比價","2,426","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年06月13日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","18,437,079","32,400","2,280,313,744","124.10","124.25","123.45","123.55","-","3.55","123.55","157","123.60","52","0.00",
="0051","元大中型100","32,096","244","1,802,337","56.30","56.30","55.85","56.20","-","1.10","56.15","2","56.20","30","0.00",
="0052","富邦科技","532,677","788","55,207,679","104.10","104.10","103.40","103.50","-","3.20","103.50","35","103.55","2","0.00",
="0053","元大電子","8,226","990","489,092","59.50","59.75","59.40","59.70","-","1.60","59.25","1","59.75","12","0.00",
="0055","元大MSCI金融","834,843","560","19,485,634","23.50","24.00","23.22","23.35","-","0.42","23.35","6","23.39","2","0.00",
="0056","元大高股息","44,085,447","31,890","1,342,340,948","30.52","30.57","30.39","30.51","-","0.57","30.51","147","30.52","612","0.00",
="0057","富邦摩台","25,209","998","2,190,409","87.10","87.10","86.90","86.90","-","2.25","86.60","10","86.80","10","0.00",
="0061","元大寶滬深","141,321","79","2,786,025","19.85","19.85","19.66","19.68","-","0.17","19.66","38","19.68","47","0.00",
="006203","元大MSCI台灣","8,289","611","492,951","59.40","59.65","59.40","59.60","-","1.55","59.50","1","59.60","11","0.00",
="006204","永豐臺灣加權","22,668","936","1,828,983","81.00","81.00","80.60","80.65","-","2.20","80.55","52","80.65","1","0.00",
="006205","富邦上証","754,539","276","24,877,525","33.20","33.22","32.81","32.91","-","0.36","32.91","77","32.93","1","0.00",
="006206","元大上證50","48,908","942","1,547,251","32.05","32.05","31.55","31.71","-","0.39","31.65","1","31.71","36","0.00",
="006207","FH滬深","46,878","862","1,213,587","26.03","26.03","25.89","25.93","-","0.30","25.93","36","25.96","10","0.00",
="006208","富邦台50","4,192,493","10,730","299,371,204","71.60","71.65","71.30","71.35","-","2.00","71.35","75","71.40","12","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.43","5","7.50","2","0.00",
="00631L","元大台灣50正2","5,113,507","2,034","575,575,942","113.05","113.40","112.05","112.45","-","6.30","112.45","270","112.50","5","0.00",
="00632R","元大台灣50反1","203,414,631","10,098","1,149,582,654","5.64","5.67","5.63","5.65","+","0.13","5.65","11,494","5.66","19,600","0.00",
="00633L","富邦上証正2","10,549,975","2,515","454,769,552","43.51","43.97","42.60","42.70","-","1.27","42.70","138","42.75","131","0.00",
="00634R","富邦上証反1","715,000","86","3,122,500","4.33","4.39","4.33","4.38","+","0.06","4.38","22","4.39","504","0.00",
="00635U","期元大S&P黃金","763,469","244","18,842,742","24.74","24.74","24.59","24.66","+","0.30","24.66","92","24.67","107","0.00",
="00636","國泰中國A50","1,666,136","895","37,334,436","22.50","22.63","22.25","22.26","-","0.38","22.26","87","22.27","2","0.00",
="00636K","國泰中國A50+U","200","2","1,496","7.48","7.48","7.48","7.48","-","0.13","7.46","11","7.51","11","0.00",
="00637L","元大滬深300正2","111,416,554","12,342","1,902,761,064","17.15","17.39","16.85","16.89","-","0.47","16.89","646","16.90","358","0.00",
="00638R","元大滬深300反1","688,000","143","6,376,870","9.24","9.32","9.18","9.31","+","0.15","9.30","321","9.31","3","0.00",
="00639","富邦深100","694,614","686","9,539,573","13.78","13.79","13.64","13.75","-","0.03","13.72","56","13.75","11","0.00",
="00640L","富邦日本正2","549,000","170","14,815,300","27.03","27.16","26.85","27.03","-","1.25","27.02","1","27.03","62","0.00",
="00641R","富邦日本反1","806,020","163","8,225,633","10.20","10.23","10.18","10.22","+","0.22","10.21","104","10.22","124","0.00",
="00642U","期元大S&P石油","2,798,908","622","64,487,058","23.00","23.13","22.97","23.05","-","0.42","23.05","80","23.06","6","0.00",
="00643","群益深証中小","210,690","314","3,504,948","16.60","16.72","16.45","16.62","-","0.02","16.62","60","16.63","5","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.76","2","3.83","1","0.00",
="00645","富邦日本","132,541","43","3,340,626","25.20","25.28","25.16","25.20","-","0.55","25.18","30","25.23","10","0.00",
="00646","元大S&P500","2,073,258","1,658","73,173,849","35.22","35.37","35.21","35.31","-","1.40","35.30","7","35.31","48","0.00",
="00647L","元大S&P500正2","2,125,234","336","109,803,134","51.85","51.95","51.45","51.65","-","5.10","51.65","1","51.70","7","0.00",
="00648R","元大S&P500反1","6,970,482","647","53,827,128","7.70","7.75","7.68","7.73","+","0.34","7.72","1,434","7.73","1,186","0.00",
="00650L","FH香港正2","5,063,380","1,033","83,261,383","16.66","16.66","16.26","16.38","-","1.03","16.38","70","16.40","5","0.00",
="00651R","FH香港反1","969,990","145","8,138,890","8.29","8.47","8.29","8.42","+","0.25","8.39","160","8.42","147","0.00",
="00652","富邦印度","140,854","660","3,752,864","27.22","27.22","26.48","26.48","-","0.75","26.46","3","26.48","4","0.00",
="00653L","富邦印度正2","971,260","387","34,979,967","36.49","36.49","35.55","35.66","-","2.24","35.65","3","35.66","1","0.00",
="00654R","富邦印度反1","859,000","163","7,759,390","8.96","9.09","8.96","9.07","+","0.25","9.06","12","9.07","2","0.00",
="00655L","國泰中國A50正2","2,973,399","781","92,807,543","31.40","31.80","30.77","30.85","-","0.98","30.85","10","30.88","299","0.00",
="00656R","國泰中國A50反1","812,000","64","6,745,420","8.28","8.35","8.24","8.35","+","0.13","8.34","350","8.36","250","0.00",
="00657","國泰日經225","4,000","4","126,220","31.47","31.65","31.47","31.53","-","0.99","31.44","30","31.53","9","0.00",
="00657K","國泰日經225+U","200","2","2,118","10.59","10.59","10.59","10.59","-","0.37","10.56","5","10.62","5","0.00",
="00660","元大歐洲50","10,103","969","261,118","25.98","26.02","25.84","26.02","-","1.02","25.86","1","25.98","5","0.00",
="00661","元大日經225","1,050","3","35,327","33.63","33.63","33.63","33.63","-","1.08","33.56","10","33.67","50","0.00",
="00662","富邦NASDAQ","1,593,913","1,486","71,081,248","44.52","44.75","44.50","44.62","-","2.34","44.61","2","44.62","84","0.00",
="00663L","國泰臺灣加權正2","38,005","19","3,895,564","102.95","102.95","102.20","102.65","-","5.60","102.65","49","102.85","170","0.00",
="00664R","國泰臺灣加權反1","10,713,511","848","68,413,462","6.37","6.41","6.37","6.40","+","0.17","6.39","339","6.40","4,209","0.00",
="00665L","富邦恒生國企正2","7,380,665","1,252","81,534,030","11.35","11.35","10.87","10.95","-","0.71","10.95","213","10.96","21","0.00",
="00666R","富邦恒生國企反1","653,000","59","9,367,990","14.20","14.43","14.20","14.37","+","0.45","14.37","1","14.41","1","0.00",
="00668","國泰美國道瓊","49,666","807","1,666,329","33.47","33.61","33.47","33.57","-","1.11","33.54","1","33.57","34","0.00",
="00668K","國泰美國道瓊+U","200","2","2,258","11.29","11.29","11.29","11.29","-","0.44","11.27","6","11.30","6","0.00",
="00669R","國泰美國道瓊反1","9,017,371","808","77,829,518","8.60","8.66","8.60","8.64","+","0.32","8.63","700","8.64","409","0.00",
="00670L","富邦NASDAQ正2","7,946,410","2,947","476,716,986","60.50","60.50","59.55","60.00","-","7.60","60.00","31","60.05","1","0.00",
="00671R","富邦NASDAQ反1","27,855,103","1,738","182,086,464","6.53","6.56","6.52","6.53","+","0.33","6.53","282","6.54","908","0.00",
="00673R","期元大S&P原油反1","38,318,682","3,354","279,858,446","7.40","7.41","7.22","7.22","-","0.12","7.22","1,339","7.23","1","0.00",
="00674R","期元大S&P黃金反1","191,317","48","2,411,254","12.56","12.64","12.55","12.62","-","0.12","12.61","1","12.62","54","0.00",
="00675L","富邦臺灣加權正2","533,572","421","23,669,311","44.53","44.60","44.11","44.40","-","2.35","44.38","1","44.40","1","0.00",
="00676R","富邦臺灣加權反1","14,858,133","685","51,978,142","3.49","3.51","3.48","3.50","+","0.08","3.50","252","3.51","5,070","0.00",
="00678","群益NBI生技","481,484","629","10,155,868","21.35","21.35","21.00","21.03","-","0.83","21.03","2","21.07","30","0.00",
="00680L","元大美債20正2","508,030","120","7,400,031","14.58","14.67","14.53","14.67","-","0.15","14.65","7","14.67","56","0.00",
="00681R","元大美債20反1","430,000","63","7,290,090","16.95","17.02","16.91","16.91","+","0.10","16.91","49","16.93","1","0.00",
="00682U","期元大美元指數","201,154","83","4,139,259","20.54","20.62","20.54","20.58","+","0.29","20.57","3","20.58","2","0.00",
="00683L","期元大美元指正2","1,279,138","271","28,009,527","21.84","21.93","21.84","21.91","+","0.55","21.90","54","21.91","76","0.00",
="00684R","期元大美元指反1","28,000","10","456,600","16.34","16.34","16.29","16.30","-","0.24","16.30","19","16.33","20","0.00",
="00685L","群益臺灣加權正2","1,000","1","39,080","39.08","39.08","39.08","39.08","-","2.03","39.14","10","39.23","5","0.00",
="00686R","群益臺灣加權反1","384,000","56","1,453,030","3.78","3.79","3.77","3.79","+","0.11","3.78","265","3.79","175","0.00",
="00688L","國泰20年美債正2","351,000","64","5,083,940","14.50","14.57","14.44","14.55","-","0.19","14.57","13","14.59","60","0.00",
="00689R","國泰20年美債反1","119,000","13","2,100,880","17.66","17.70","17.64","17.66","+","0.17","17.62","1","17.63","1","0.00",
="00690","兆豐藍籌30","190,583","998","5,703,312","30.01","30.01","29.86","29.99","-","0.73","29.93","1","30.05","25","0.00",
="00692","富邦公司治理","2,852,764","2,726","90,231,457","31.79","31.79","31.57","31.69","-","0.80","31.68","13","31.69","95","0.00",
="00693U","期街口S&P黃豆","250,003","118","7,001,157","28.13","28.14","27.93","27.93","-","0.47","27.93","12","27.94","1","0.00",
="00700","富邦恒生國企","378,745","393","5,214,830","14.08","14.08","13.63","13.70","-","0.40","13.71","69","13.77","50","0.00",
="00701","國泰股利精選30","2,128,456","1,351","51,648,312","24.35","24.40","24.21","24.40","-","0.35","24.38","30","24.40","25","0.00",
="00702","國泰標普低波高息","267,642","745","5,740,488","21.40","21.53","21.40","21.44","-","0.36","21.43","1","21.50","30","0.00",
="00703","台新MSCI中國","111,539","579","1,896,139","17.01","17.09","16.86","16.87","-","0.41","16.87","19","16.92","20","0.00",
="00706L","期元大S&P日圓正2","3,729,494","722","38,875,355","10.45","10.46","10.39","10.45","-","0.12","10.43","12","10.45","296","0.00",
="00707R","期元大S&P日圓反1","9,000","1","215,550","23.95","23.95","23.95","23.95","+","0.13","23.95","60","24.00","10","0.00",
="00708L","期元大S&P黃金正2","830,509","311","22,737,382","27.52","27.54","27.21","27.37","+","0.63","27.37","23","27.38","50","0.00",
="00709","富邦歐洲","104,266","17","2,189,932","20.98","21.06","20.91","20.97","-","0.91","20.99","5","21.04","20","0.00",
="00710B","FH彭博非投等債","533,602","192","9,387,570","17.67","17.70","17.55","17.56","-","0.13","17.55","13","17.56","12","0.00",
="00711B","FH彭博新興債","6,644","896","108,882","16.52","16.52","16.41","16.41","-","0.12","16.40","12","16.42","10","0.00",
="00712","FH富時不動產","3,532,936","2,135","42,709,902","12.10","12.14","12.04","12.10","-","0.20","12.09","33","12.10","47","0.00",
="00713","元大台灣高息低波","321,814","571","13,531,669","42.00","42.27","41.90","42.25","-","0.41","42.24","1","42.25","53","0.00",
="00714","群益道瓊美國地產","1,667,881","1,381","33,070,241","19.98","20.00","19.76","19.84","-","0.47","19.83","24","19.84","75","0.00",
="00715L","期街口布蘭特正2","10,144,230","2,153","263,082,654","25.92","26.13","25.70","26.00","-","0.92","25.98","18","26.00","491","0.00",
="00717","富邦美國特別股","296,031","139","4,443,523","15.04","15.04","14.99","15.00","-","0.19","14.98","12","15.00","1","0.00",
="00728","第一金工業30","497,759","558","12,050,245","24.40","24.40","24.15","24.20","-","0.71","24.18","7","24.20","92","0.00",
="00730","富邦臺灣優質高息","160,712","232","2,896,269","18.09","18.09","17.98","18.05","-","0.25","18.05","2","18.06","30","0.00",
="00731","FH富時高息低波","1,082,064","186","62,689,094","58.55","58.55","57.70","57.95","-","0.75","57.90","5","58.00","62","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,079,000","40.79","40.79","40.79","40.79","-","0.08","40.24","13","41.07","18","0.00",
