"110年10月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"電腦及週邊設備類指數","132.79","-","0.03","-0.02","",
"光電類指數","39.02","+","0.17","0.44","",
"通信網路類指數","125.92","+","0.19","0.15","",
"電子零組件類指數","174.83","+","1.21","0.70","",
"電子通路類指數","170.86","+","0.28","0.16","",
"資訊服務類指數","126.68","+","0.55","0.44","",
"其他電子類指數","100.66","-","1.05","-1.03","",
"建材營造類指數","364.73","-","0.94","-0.26","",
"航運類指數","211.58","+","8.81","4.34","",
"觀光類指數","99.01","-","0.79","-0.79","",
"金融保險類指數","1,597.84","-","8.57","-0.53","",
"貿易百貨類指數","395.36","+","10.09","2.62","",
"油電燃氣類指數","129.65","-","2.44","-1.85","",
"其他類指數","390.65","-","1.25","-0.32","",
"臺指日報酬兩倍指數","37,573.01","-","240.62","-0.64","",
"臺指反向一倍指數","4,193.03","+","13.30","0.32","",
"電子類兩倍槓桿指數","38,173.20","-","416.32","-1.08","",
"電子類反向指數","3,758.38","+","20.16","0.54","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,403.22","-","14.28","-0.32","",
"臺灣中小型公司治理指數","8,228.19","+","65.44","0.80","",
"臺灣IPO指數","7,655.56","+","141.69","1.89","",
"智慧中立指數","4,116.53","-","7.24","-0.18","",
"臺灣企業社會責任中小型指數","8,375.50","-","16.60","-0.20","",
"臺灣5G+通訊指數","6,626.87","-","48.09","-0.72","",
"臺灣全市場指數","5,789.02","-","16.26","-0.28","",
"臺灣全市場半導體指數","6,251.37","-","29.38","-0.47","",
"臺灣電動車與自駕科技永續概念指數","4,869.05","-","46.00","-0.94","",
"特選小資高價30指數","5,448.79","-","12.31","-0.23","",
"特選臺灣綠能及電動車指數","4,848.18","-","21.22","-0.44","",
"特選臺灣智能車供應鏈聯盟指數","4,756.90","-","32.29","-0.67","",
"臺灣全市場半導體精選30指數","4,981.21","-","21.39","-0.43","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,171.37","-","314.61","-1.07","",
"金融類日報酬反向一倍指數","4,940.64","+","26.22","0.53","",
"漲升股利150指數","8,790.73","-","45.66","-0.52","",
"漲升股利100指數","7,572.26","-","54.52","-0.71","",
"藍籌30指數","8,429.66","-","72.79","-0.86","",
"工業菁英30指數","9,436.61","-","66.39","-0.70","",
"電子菁英30指數","8,681.76","-","60.57","-0.69","",
"低波動股利精選30指數","6,912.99","-","33.57","-0.48","",
"低貝塔100指數","7,263.23","-","5.39","-0.07","",
"中小型精選50指數","7,376.66","+","91.71","1.26","",
"中小型A級動能50指數","16,224.96","+","99.91","0.62","",
"特選高息低波指數","7,188.68","-","20.07","-0.28","",
"臺灣永續指數","8,557.02","-","61.22","-0.71","",
"特選內需高收益指數","6,049.48","-","17.31","-0.29","",
"價值投資指數","7,823.18","+","121.13","1.57","",
"中小型300指數","8,988.46","+","6.38","0.07","",
"臺灣勞工權益指數","7,772.90","-","56.12","-0.72","",
"智慧投資多因子30指數","5,963.71","-","32.79","-0.55","",
"臺股期貨指數","8,356.43","-","45.86","-0.55","",
"臺灣上櫃永續指數","6,429.49","+","174.86","2.80","",
"特選Smart多因子指數","6,656.99","-","34.55","-0.52","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,890.92","-","53.74","-0.21","",
"發行量加權股價報酬指數","33,649.62","-","107.40","-0.32","",
"臺灣公司治理100報酬指數","12,889.82","-","63.08","-0.49","",
"臺灣50報酬指數","26,728.43","-","190.66","-0.71","",
"臺灣50權重上限30%報酬指數","25,192.38","-","167.13","-0.66","",
"臺灣中型100報酬指數","25,721.58","+","46.33","0.18","",
"臺灣資訊科技股報酬指數","43,874.80","-","355.42","-0.80","",
"臺灣發達報酬指數","19,635.10","+","57.29","0.29","",
"臺灣高股息報酬指數","18,414.35","+","72.37","0.39","",
"臺灣就業99報酬指數","14,420.72","-","35.45","-0.25","",
"臺灣高薪100報酬指數","12,152.35","-","69.06","-0.57","",
"未含金融電子報酬指數","32,610.87","+","91.01","0.28","",
"小型股300報酬指數","11,373.84","+","29.85","0.26","",
"水泥類報酬指數","350.73","-","1.27","-0.36","",
"食品類報酬指數","2,786.56","-","16.84","-0.60","",
"塑膠類報酬指數","487.85","-","2.87","-0.58","",
"紡織纖維類報酬指數","995.25","+","1.24","0.12","",
"電機機械類報酬指數","339.80","-","1.50","-0.44","",
"電器電纜類報酬指數","115.13","+","0.27","0.24","",
"化學生技醫療類報酬指數","175.53","+","0.82","0.47","",
"化學類報酬指數","222.35","+","0.15","0.07","",
"生技醫療類報酬指數","91.11","+","0.88","0.98","",
"玻璃陶瓷類報酬指數","79.59","-","0.50","-0.62","",
"造紙類報酬指數","575.66","+","13.74","2.45","",
"鋼鐵類報酬指數","253.80","-","0.87","-0.34","",
"橡膠類報酬指數","428.20","-","4.16","-0.96","",
"汽車類報酬指數","511.09","-","5.07","-0.98","",
"電子工業類報酬指數","1,460.44","-","7.91","-0.54","",
"半導體類報酬指數","696.04","-","6.00","-0.85","",
"電腦及週邊設備類報酬指數","272.87","-","0.06","-0.02","",
"光電類報酬指數","54.65","+","0.24","0.44","",
"通信網路類報酬指數","255.49","+","0.38","0.15","",
"電子零組件類報酬指數","313.55","+","2.17","0.70","",
"電子通路類報酬指數","380.59","+","0.63","0.17","",
"資訊服務類報酬指數","278.46","+","1.22","0.44","",
"其他電子類報酬指數","155.19","-","1.61","-1.03","",
"建材營造類報酬指數","692.39","-","1.78","-0.26","",
"航運類報酬指數","299.45","+","12.46","4.34","",
"觀光類報酬指數","134.03","-","1.07","-0.79","",
"金融保險類報酬指數","2,643.99","-","14.17","-0.53","",
"貿易百貨類報酬指數","595.65","+","15.20","2.62","",
"油電燃氣類報酬指數","196.89","-","3.70","-1.84","",
"其他類報酬指數","639.57","-","2.04","-0.32","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,795.01","-","15.54","-0.32","",
"臺灣中小型公司治理報酬指數","10,243.99","+","81.48","0.80","",
"臺灣IPO報酬指數","8,543.42","+","158.12","1.89","",
"智慧中立報酬指數","4,463.72","-","7.84","-0.18","",
"加權指數掩護性臺指買權價外5%報酬指數","7,183.65","-","21.48","-0.30","",
"臺灣5G報酬指數","9,506.00","-","59.86","-0.63","",
"臺灣企業社會責任中小型報酬指數","9,121.23","-","18.07","-0.20","",
"特選臺灣電動車代表報酬指數","6,327.84","-","16.93","-0.27","",
"臺灣5G+通訊報酬指數","6,850.48","-","49.71","-0.72","",
"臺灣全市場報酬指數","5,942.11","-","16.69","-0.28","",
"臺灣全市場半導體報酬指數","6,398.48","-","30.08","-0.47","",
"臺灣電動車與自駕科技永續概念報酬指數","5,016.02","-","47.38","-0.94","",
"臺灣智慧移動與電動車報酬指數","4,937.42","+","25.02","0.51","",
"特選小資高價30報酬指數","5,568.88","-","12.58","-0.23","",
"特選臺灣綠能及電動車報酬指數","4,984.83","-","21.82","-0.44","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,866.56","-","33.04","-0.67","",
"臺灣全市場半導體精選30報酬指數","5,025.00","-","21.59","-0.43","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,144.45","-","57.88","-0.52","",
"漲升股利100報酬指數","9,655.43","-","69.52","-0.71","",
"藍籌30報酬指數","10,208.50","-","88.16","-0.86","",
"工業菁英30報酬指數","11,355.85","-","79.89","-0.70","",
"電子菁英30報酬指數","10,356.59","-","72.25","-0.69","",
"低波動股利精選30報酬指數","8,590.16","-","41.71","-0.48","",
"低貝塔100報酬指數","8,982.38","-","6.66","-0.07","",
"中小型精選50報酬指數","9,375.22","+","116.56","1.26","",
"中小型A級動能50報酬指數","18,447.70","+","113.60","0.62","",
"特選高息低波報酬指數","9,260.33","-","25.85","-0.28","",
"臺灣永續報酬指數","10,358.98","-","74.11","-0.71","",
"特選內需高收益報酬指數","7,381.45","-","21.11","-0.29","",
"價值投資報酬指數","9,708.31","+","150.32","1.57","",
"存股雙十等權重報酬指數","9,370.11","+","69.53","0.75","",
"特選大蘋果報酬指數","8,037.58","-","76.98","-0.95","",
"中小型300報酬指數","10,014.32","+","7.12","0.07","",
"特股高息20報酬指數","6,662.81","-","10.56","-0.16","",
"臺灣500報酬指數","9,735.07","-","27.75","-0.28","",
"臺灣勞工權益報酬指數","8,795.67","-","63.50","-0.72","",
"微波高息精選20報酬指數","6,935.56","-","15.15","-0.22","",
"特選世代行動通訊報酬指數","6,184.26","-","37.27","-0.60","",
"智慧投資多因子30報酬指數","6,446.67","-","35.44","-0.55","",
"特選大蘋果報酬正向兩倍指數","13,843.36","-","267.73","-1.90","",
"特選大蘋果報酬反向一倍指數","7,386.27","+","69.41","0.95","",
"特選價值成長報酬指數","8,869.57","+","109.88","1.25","",
"臺灣上櫃永續報酬指數","6,894.02","+","187.49","2.80","",
"特選台股領航報酬指數","8,078.75","-","66.44","-0.82","",
"特選Smart多因子報酬指數","6,875.60","-","35.68","-0.52","",
"特選ESG高股息報酬指數","4,823.18","-","64.81","-1.33","",
"特選上櫃ESG成長報酬指數","4,929.71","+","143.93","3.01","",
"特選上櫃ESG電子菁英報酬指數","5,239.87","+","159.48","3.14","",
"110年10月29日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","345,728,650,965","4,723,469,358","2,255,745",
"2.台灣存託憑證","30,485,511","4,595,218","1,290",
"3.受益憑證","0","0","0",
"4.ETF","6,563,578,181","342,944,457","83,299",
"5.受益證券","1,922,478","152,004","79",
"6.變更交易股票","19,695,300","4,866,133","1,031",
"7.認購(售)權證","2,059,278,930","1,969,562,000","79,084",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","28,847,150","5,343,000","768",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","345,748,346,265","4,728,335,491","2,256,776",
"總計(1~15)","354,432,458,515","7,050,932,170","2,421,296",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,988(57)","352(12)",
"下跌(跌停)","4,891(36)","486(3)",
"持平","718","99",
"未成交","11,660","5",
"無比價","2,150","9",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"110年10月29日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","5,145,743","6,484","699,434,063","137.05","137.05","135.35","135.80","-","1.35","135.80","78","135.85","69","0.00",
="0051","元大中型100","41,556","76","2,419,376","58.40","58.40","58.05","58.20","+","0.45","58.20","29","58.25","2","0.00",
="0052","富邦科技","312,848","137","38,965,713","125.85","125.85","124.15","124.40","-","0.85","124.35","11","124.40","6","0.00",
="0053","元大電子","9,000","7","600,250","67.10","67.10","66.30","66.60","-","0.50","66.75","2","67.15","1","0.00",
="0054","元大台商50","1","1","31","--","--","--","--"," ","0.00","30.97","8","31.20","1","0.00",
="0055","元大MSCI金融","163,495","176","3,910,306","24.03","24.03","23.81","23.98","-","0.08","23.97","1","23.98","1","0.00",
="0056","元大高股息","18,799,073","10,691","589,446,111","31.50","31.52","31.20","31.45","+","0.06","31.45","30","31.46","88","0.00",
="0057","富邦摩台","22,057","8","2,063,428","93.55","93.55","93.55","93.55","-","0.30","93.25","10","93.45","2","0.00",
="0061","元大寶滬深","57,000","24","1,291,500","22.66","22.72","22.61","22.65","-","0.07","22.65","1","22.68","2","0.00",
="006203","元大MSCI台灣","3,392","14","221,607","65.55","65.55","65.15","65.15","-","0.40","65.05","35","65.20","1","0.00",
="006204","永豐臺灣加權","37,035","39","3,151,701","85.30","85.30","84.90","85.15"," ","0.00","85.05","50","85.30","44","0.00",
="006205","富邦上証","435,209","156","16,103,830","37.18","37.18","36.92","37.02","+","0.06","37.02","101","37.03","8","0.00",
="006206","元大上證50","33,003","21","1,185,216","35.91","36.06","35.86","35.92","-","0.05","35.95","3","35.98","1","0.00",
="006207","FH滬深","7,000","7","208,200","29.72","29.76","29.72","29.76","+","0.03","29.73","30","29.74","1","0.00",
="006208","富邦台50","1,281,232","1,728","100,193,771","78.70","78.70","77.90","78.15","-","0.65","78.15","11","78.20","14","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","8.51","5","8.69","2","0.00",
="00631L","元大台灣50正2","2,743,419","1,255","345,163,053","127.30","127.40","124.85","125.95","-","1.45","125.95","55","126.00","4","0.00",
="00632R","元大台灣50反1","66,638,932","2,713","370,075,947","5.52","5.58","5.52","5.56","+","0.04","5.55","841","5.56","21,764","0.00",
="00633L","富邦上証正2","4,915,188","533","277,437,575","56.50","56.80","56.10","56.65","+","0.20","56.65","243","56.70","21","0.00",
="00634R","富邦上証反1","76,000","12","298,300","3.95","3.95","3.92","3.92","-","0.02","3.92","321","3.93","25","0.00",
="00635U","期元大S&P黃金","364,387","71","8,717,888","23.95","23.96","23.88","23.90","-","0.09","23.90","2","23.91","153","0.00",
="00636","國泰中國A50","445,469","113","11,244,901","25.22","25.29","25.17","25.26","+","0.04","25.26","84","25.29","4","0.00",
="00636K","國泰中國A50+U","200","2","1,814","9.07","9.07","9.07","9.07"," ","0.00","9.04","6","9.11","6","0.00",
="00637L","元大滬深300正2","22,908,523","3,163","513,846,952","22.48","22.58","22.31","22.52","+","0.09","22.52","109","22.53","114","0.00",
="00638R","元大滬深300反1","1,824,000","56","14,780,830","8.10","8.13","8.08","8.08","-","0.04","8.08","98","8.10","601","0.00",
="00639","富邦深100","685,579","153","11,225,628","16.37","16.47","16.32","16.47","+","0.05","16.46","4","16.47","3","0.00",
="00640L","富邦日本正2","360,000","189","10,769,390","29.78","30.47","29.64","30.15","-","0.27","30.15","50","30.19","10","0.00",
="00641R","富邦日本反1","243,029","50","2,456,273","10.15","10.18","10.05","10.09"," ","0.00","10.09","36","10.10","1","0.00",
="00642U","期元大S&P石油","11,187,718","1,310","161,159,173","14.38","14.43","14.36","14.40","+","0.25","14.40","2,978","14.41","201","0.00",
="00643","群益深証中小","120,003","32","2,250,245","18.79","18.81","18.66","18.77","-","0.02","18.76","3","18.79","5","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.37","2","4.45","1","0.00",
="00645","富邦日本","141,015","36","3,698,853","26.13","26.30","26.05","26.29","-","0.16","26.26","1","26.32","30","0.00",
="00646","元大S&P500","141,748","190","5,535,459","39.04","39.09","39.03","39.04","+","0.17","39.03","3","39.04","2","0.00",
="00647L","元大S&P500正2","44,000","29","3,234,100","73.65","73.65","73.40","73.55","+","0.70","73.40","50","73.55","119","0.00",
="00648R","元大S&P500反1","3,019,000","98","20,100,530","6.66","6.67","6.65","6.67"," ","0.00","6.66","315","6.67","1,458","0.00",
="00650L","FH香港正2","1,179,000","118","28,197,380","24.22","24.22","23.67","23.92","-","0.31","23.91","40","23.92","11","0.00",
="00651R","FH香港反1","346,000","44","2,580,590","7.47","7.49","7.44","7.46","+","0.06","7.44","84","7.46","98","0.00",
="00652","富邦印度","496,335","319","14,593,482","29.73","29.73","29.19","29.47","-","0.32","29.46","8","29.47","2","0.00",
="00653L","富邦印度正2","928,171","489","44,328,487","47.75","48.19","46.90","48.18","-","0.84","48.17","1","48.18","93","0.00",
="00654R","富邦印度反1","899,000","167","7,301,230","8.07","8.17","8.06","8.08","+","0.06","8.07","39","8.08","14","0.00",
="00655L","國泰中國A50正2","1,126,455","248","47,872,370","42.52","42.77","42.25","42.70","+","0.25","42.69","1","42.70","203","0.00",
="00656R","國泰中國A50反1","86,000","7","635,600","7.41","7.41","7.38","7.39"," ","0.00","7.38","11","7.40","250","0.00",
="00657","國泰日經225","2,000","2","69,590","34.82","34.82","34.77","34.77","+","0.01","34.77","9","34.83","30","0.00",
="00657K","國泰日經225+U","200","2","2,510","12.55","12.55","12.55","12.55","+","0.07","12.49","6","12.55","6","0.00",
="00660","元大歐洲50","11,037","3","332,885","30.16","30.17","30.16","30.17"," ","0.00","30.07","1","30.15","40","0.00",
="00661","元大日經225","200,000","4","7,250,000","36.32","36.32","36.18","36.18","-","0.06","36.05","15","36.23","15","0.00",
="00662","富邦NASDAQ","177,262","140","9,922,888","55.90","56.05","55.90","55.90"," ","0.00","55.90","7","55.95","2","0.00",
="00663L","國泰臺灣加權正2","1,000","1","113,800","113.80","113.80","113.80","113.80","-","1.60","114.10","100","114.35","170","0.00",
="00664R","國泰臺灣加權反1","2,642,000","216","16,609,220","6.25","6.31","6.25","6.29","+","0.05","6.28","511","6.29","2,184","0.00",
="00665L","富邦恒生國企正2","332,000","128","5,688,930","17.31","17.31","17.00","17.18","-","0.25","17.18","1","17.22","50","0.00",
="00666R","富邦恒生國企反1","82,000","7","1,024,640","12.45","12.50","12.45","12.48","+","0.15","12.41","50","12.51","99","0.00",
="00668","國泰美國道瓊","24,100","6","865,569","35.82","35.95","35.82","35.88","+","0.14","35.88","6","35.91","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,580","12.90","12.90","12.90","12.90","+","0.05","12.83","6","12.93","6","0.00",
="00669R","國泰美國道瓊反1","4,936,228","329","38,025,252","7.71","7.72","7.69","7.72","-","0.01","7.71","60","7.72","1,271","0.00",
="00670L","富邦NASDAQ正2","182,206","89","21,236,204","116.80","116.80","116.25","116.25","+","0.15","116.25","44","116.30","9","0.00",
="00671R","富邦NASDAQ反1","5,239,000","366","26,912,360","5.14","5.15","5.12","5.15","-","0.01","5.14","31","5.15","1,665","0.00",
="00673R","期元大S&P原油反1","2,153,088","419","27,432,409","12.76","12.77","12.71","12.75","-","0.22","12.74","12","12.75","337","0.00",
="00674R","期元大S&P黃金反1","25,000","12","328,580","13.12","13.16","13.12","13.16","+","0.06","13.13","140","13.16","161","0.00",
="00675L","富邦臺灣加權正2","427,668","263","20,972,208","49.57","49.58","48.66","49.07","-","0.59","49.07","78","49.08","1","0.00",
="00676R","富邦臺灣加權反1","3,337,288","177","11,453,833","3.42","3.45","3.42","3.42"," ","0.00","3.42","3,165","3.43","20","0.00",
="00678","群益NBI生技","155,449","45","4,389,923","28.23","28.26","28.23","28.24","+","0.36","28.22","7","28.24","3","0.00",
="00680L","元大美債20正2","115,481","21","2,867,246","25.08","25.08","24.66","24.66","-","0.47","24.60","100","24.66","88","0.00",
="00681R","元大美債20反1","60,435","16","799,877","13.23","13.32","13.22","13.32","+","0.11","13.30","1","13.32","49","0.00",
="00682U","期元大美元指數","61,000","39","1,123,610","18.43","18.43","18.40","18.40","-","0.08","18.40","7","18.44","9","0.00",
="00683L","期元大美元指正2","1,489,000","369","26,179,210","17.60","17.63","17.54","17.63","-","0.13","17.62","16","17.63","64","0.00",
="00684R","期元大美元指反1","1,000","1","18,480","18.48","18.48","18.48","18.48","X","0.00","18.47","25","18.49","25","0.00",
="00685L","群益臺灣加權正2","3,000","3","128,900","42.93","43.12","42.85","43.12","-","0.36","42.99","10","43.22","5","0.00",
="00686R","群益臺灣加權反1","44,000","9","165,190","3.74","3.76","3.74","3.75","+","0.01","3.74","28","3.75","200","0.00",
="00688L","國泰20年美債正2","12,000","3","297,860","24.87","24.87","24.77","24.77","-","0.33","24.56","107","24.61","10","0.00",
="00689R","國泰20年美債反1","309,000","23","4,293,250","13.86","13.96","13.86","13.95","+","0.12","13.95","203","13.98","7","0.00",
="00690","兆豐藍籌30","122,926","17","4,035,530","32.94","32.94","32.76","32.93","-","0.15","32.93","2","32.94","20","0.00",
="00692","富邦公司治理","1,379,063","628","48,554,769","35.41","35.41","35.06","35.23","-","0.21","35.22","13","35.23","19","0.00",
="00693U","期街口S&P黃豆","252,179","77","5,038,273","19.91","20.00","19.91","19.99","+","0.08","19.98","102","19.99","20","0.00",
="00700","富邦恒生國企","219,101","16","3,559,588","16.16","16.27","16.14","16.24","-","0.11","16.21","1","16.27","30","0.00",
="00701","國泰股利精選30","656,174","261","16,672,404","25.55","25.55","25.34","25.40","-","0.13","25.40","6","25.41","40","0.00",
="00702","國泰標普低波高息","102,133","9","2,023,806","19.79","19.82","19.79","19.82","+","0.06","19.80","1","19.82","19","0.00",
="00703","台新MSCI中國","39,000","12","826,620","21.23","21.23","21.09","21.21"," ","0.00","21.20","20","21.25","20","0.00",
="00706L","期元大S&P日圓正2","96,000","14","1,425,630","14.86","14.87","14.80","14.82","-","0.02","14.80","47","14.82","17","0.00",
="00707R","期元大S&P日圓反1","2,000","2","40,680","20.36","20.36","20.32","20.32","X","0.00","20.33","32","20.38","57","0.00",
="00708L","期元大S&P黃金正2","800,000","170","20,758,100","26.01","26.04","25.87","25.92","-","0.17","25.91","14","25.92","93","0.00",
="00709","富邦歐洲","177,004","19","4,232,765","23.93","23.96","23.86","23.86","-","0.07","23.85","2","23.91","20","0.00",
="00710B","FH彭博非投等債","106,115","91","1,917,782","18.08","18.09","18.06","18.09","+","0.01","18.08","11","18.09","104","0.00",
="00711B","FH彭博新興債","101,499","11","2,036,135","20.12","20.12","20.06","20.06","-","0.03","20.04","8","20.05","153","0.00",
="00712","FH富時不動產","819,134","613","11,739,592","14.36","14.37","14.31","14.35","-","0.01","14.34","3","14.35","34","0.00",
="00713","元大台灣高息低波","315,960","129","13,939,392","44.33","44.33","43.96","44.18","-","0.07","44.18","3","44.20","37","0.00",
="00714","群益道瓊美國地產","380,928","74","8,652,992","22.70","22.73","22.68","22.73","+","0.23","22.72","1","22.75","55","0.00",
="00715L","期街口布蘭特正2","27,882,333","3,165","327,176,784","11.70","11.80","11.65","11.74","+","0.36","11.74","3,336","11.75","30","0.00",
="00717","富邦美國特別股","320,712","113","5,394,102","16.82","16.86","16.81","16.83","+","0.01","16.82","8","16.83","73","0.00",
="00728","第一金工業30","61,242","60","1,747,801","28.67","28.67","28.48","28.54","-","0.13","28.53","2","28.54","22","0.00",
="00730","富邦臺灣優質高息","644,911","362","12,461,410","19.38","19.38","19.28","19.34","-","0.04","19.34","15","19.35","23","0.00",
="00731","FH富時高息低波","1,009,478","45","61,276,445","61.10","61.10","60.65","60.85","-","0.25","60.70","2","60.90","12","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,007,000","40.07","40.07","40.07","40.07"," ","0.00","39.93","28","40.15","1","0.00",
="00733","富邦臺灣中小","861,389","372","35,432,075","41.20","41.35","40.94","41.13","+","0.08","41.12","2","41.13","1","0.00",
="00735","國泰臺韓科技","104,097","10","3,250,976","31.25","31.25","31.21","31.23","-","0.21","31.16","1","31.20","25","0.00",
="00736","國泰新興市場","150,063","12","3,372,912","22.50","22.51","22.44","22.46","-","0.26","22.48","20","22.50","1","0.00",
="00737","國泰AI+Robo","382,499","46","12,887,105","33.69","33.77","33.66","33.66","+","0.33","33.66","1","33.68","80","0.00",
="00738U","期元大道瓊白銀","316,184","118","7,749,849","24.57","24.58","24.42","24.44","-","0.22","24.44","6","24.45","14","0.00",
="00739","元大MSCI A股","18,743","20","521,013","27.75","27.94","27.75","27.91","+","0.01","27.91","48","27.92","1","0.00",
="00742","新光內需收益","109,203","5","2,504,828","23.02","23.02","22.93","22.93","-","0.08","22.94","8","22.97","2","0.00",
="00743","國泰中國A150","3,000","2","87,870","29.29","29.29","29.29","29.29","-","0.45","29.38","30","29.49","1","0.00",
="00752","中信中國50","712,226","303","17,478,715","24.70","24.71","24.43","24.55","-","0.14","24.55","10","24.56","54","0.00",
="00753L","中信中國50正2","639,054","210","16,889,775","26.71","26.71","26.23","26.50","-","0.28","26.48","4","26.50","8","0.00",
="00757","統一FANG+","928,048","637","48,885,494","52.75","52.80","52.60","52.70","+","0.30","52.70","12","52.75","63","0.00",
="00762","元大全球AI","159,968","53","6,911,448","43.19","43.29","43.18","43.21","+","0.03","43.19","1","43.21","30","0.00",
="00763U","期街口道瓊銅","42,465","39","1,210,329","28.50","28.55","28.45","28.50","+","0.09","28.48","1","28.52","2","0.00",
="00770","國泰北美科技","111,000","8","4,299,650","38.68","38.74","38.68","38.74","+","0.05","38.66","1","38.70","23","0.00",
="00771","元大US高息特別股","7,633","16","146,166","19.15","19.16","19.15","19.16"," ","0.00","19.14","1","19.16","1","0.00",
="00774B","新光中國政金綠債","3,000","3","118,350","39.47","39.47","39.41","39.41","-","0.09","39.41","9","39.82","3","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.10","5","9.20","2","0.00",
="00775B","新光投等債15+","2,000","2","84,400","42.20","42.20","42.20","42.20","-","0.30","42.03","100","42.17","5","0.00",
="00783","富邦中証500","365,000","23","8,618,830","23.50","23.62","23.50","23.59","-","0.01","23.59","38","23.65","2","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","118.80","18","119.00","1","0.00",
