"111年09月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"通信網路類指數","130.89","-","1.39","-1.05","",
"電子零組件類指數","150.75","-","0.34","-0.23","",
"電子通路類指數","166.13","-","1.31","-0.78","",
"資訊服務類指數","124.83","+","0.19","0.15","",
"其他電子類指數","99.11","+","0.21","0.21","",
"建材營造類指數","350.06","-","2.67","-0.76","",
"航運類指數","167.99","-","6.34","-3.64","",
"觀光類指數","103.77","+","2.38","2.35","",
"金融保險類指數","1,516.71","-","16.50","-1.08","",
"貿易百貨類指數","271.25","-","1.96","-0.72","",
"油電燃氣類指數","104.80","-","1.56","-1.47","",
"其他類指數","339.06","-","6.75","-1.95","",
"臺指日報酬兩倍指數","25,833.85","-","510.99","-1.94","",
"臺指反向一倍指數","4,850.20","+","46.59","0.97","",
"電子類兩倍槓桿指數","24,149.75","-","466.53","-1.90","",
"電子類反向指數","4,459.16","+","41.86","0.95","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,395.29","+","66.88","1.55","",
"臺灣中小型公司治理指數","6,446.41","-","18.59","-0.29","",
"臺灣IPO指數","5,133.65","+","36.50","0.72","",
"智慧中立指數","3,508.84","-","33.35","-0.94","",
"臺灣5G指數","6,815.95","-","89.16","-1.29","",
"臺灣企業社會責任中小型指數","7,625.20","-","54.31","-0.71","",
"特選臺灣電動車代表指數","5,643.96","-","29.73","-0.52","",
"臺灣5G+通訊指數","5,248.59","-","54.60","-1.03","",
"臺灣全市場指數","4,852.19","-","45.43","-0.93","",
"臺灣全市場半導體指數","4,303.33","-","48.02","-1.10","",
"臺灣電動車與自駕科技永續概念指數","3,830.90","-","37.41","-0.97","",
"臺灣智慧移動與電動車指數","3,501.53","-","38.54","-1.09","",
"特選小資高價30指數","4,030.74","-","34.13","-0.84","",
"特選臺灣綠能及電動車指數","4,187.36","-","23.59","-0.56","",
"特選臺灣智能車供應鏈聯盟指數","3,939.51","-","33.50","-0.84","",
"臺灣全市場半導體精選30指數","3,372.06","-","42.52","-1.25","",
"特選臺灣高股息30指數","3,647.67","-","14.06","-0.38","",
"臺灣友善環境指數","4,276.95","-","45.71","-1.06","",
"台灣永續價值指數","4,048.98","-","50.41","-1.23","",
"特選臺灣IC設計指數","2,455.72","-","18.51","-0.75","",
"特選臺灣環境永續高股息指數","3,779.48","-","32.38","-0.85","",
"臺灣友善環境50指數","3,690.93","-","45.49","-1.22","",
"特選台灣策略高股息30指數","3,550.31","-","13.58","-0.38","",
"特選臺灣IC設計產業代表指數","2,900.59","-","15.00","-0.51","",
"特選臺灣綠能指數","4,687.84","+","25.21","0.54","",
"特選臺灣成長高股息指數","3,530.03","-","13.52","-0.38","",
"特選臺灣智慧50指數","3,462.20","-","62.65","-1.78","",
"特選臺灣標竿PCB指數","3,477.74","-","35.83","-1.02","",
"臺灣晶圓製造指數","3,894.30","-","54.90","-1.39","",
"臺灣精選高息指數","3,471.20","-","34.17","-0.97","",
"臺灣多因子優選高股息30指數","4,527.19","-","30.37","-0.67","",
"特選臺灣優利高填息30指數","4,121.80","-","53.45","-1.28","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","25,576.52","-","562.60","-2.15","",
"金融類日報酬反向一倍指數","5,065.23","+","53.93","1.08","",
"漲升股利150指數","7,411.47","-","74.53","-1.00","",
"藍籌30指數","6,818.07","-","74.91","-1.09","",
"工業菁英30指數","7,174.85","-","70.79","-0.98","",
"電子菁英30指數","7,075.82","-","18.28","-0.26","",
"低波動股利精選30指數","6,649.27","-","82.54","-1.23","",
"中小型A級動能50指數","13,576.50","+","192.03","1.43","",
"特選高息低波指數","6,389.75","-","41.59","-0.65","",
"臺灣永續指數","7,244.44","-","88.01","-1.20","",
"特選內需高收益指數","5,674.92","-","66.49","-1.16","",
"價值投資指數","5,213.24","-","74.00","-1.40","",
"存股雙十等權重指數","6,355.63","-","87.84","-1.36","",
"特選大蘋果指數","6,240.67","-","33.97","-0.54","",
"中小型300指數","8,153.56","-","24.44","-0.30","",
"特股高息20指數","5,742.19","-","43.22","-0.75","",
"臺灣500指數","7,367.10","-","72.65","-0.98","",
"臺灣勞工權益指數","6,877.07","-","71.46","-1.03","",
"微波高息精選20指數","6,190.03","-","65.01","-1.04","",
"特選世代行動通訊指數","6,125.59","-","23.91","-0.39","",
"智慧投資多因子30指數","4,681.33","-","89.63","-1.88","",
"臺股期貨指數","7,452.87","-","87.91","-1.17","",
"特選價值成長指數","5,744.10","-","50.11","-0.86","",
"臺灣上櫃永續指數","5,487.15","-","4.68","-0.09","",
"特選台股領航指數","6,268.40","-","60.66","-0.96","",
"特選Smart多因子指數","5,261.39","-","56.97","-1.07","",
"特選ESG高股息指數","3,659.58","-","68.26","-1.83","",
"特選上櫃ESG成長指數","3,964.82","-","10.55","-0.27","",
"特選上櫃ESG電子菁英指數","4,073.79","-","18.51","-0.45","",
"新臺灣高股息指數","4,183.10","-","28.99","-0.69","",
"臺灣優息存股指數","4,574.07","-","61.81","-1.33","",
"特選上櫃ESG永續高股息指數","5,594.00","-","8.76","-0.16","",
"特選臺灣金融高股息存股指數","4,912.77","-","58.51","-1.18","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","22,883.26","-","197.15","-0.85","",
"發行量加權股價報酬指數","29,639.23","-","289.72","-0.97","",
"臺灣公司治理100報酬指數","11,145.79","-","140.91","-1.25","",
"臺灣50報酬指數","22,646.80","-","293.72","-1.28","",
"臺灣50權重上限30%報酬指數","21,723.50","-","274.79","-1.25","",
"臺灣中型100報酬指數","24,634.71","-","131.49","-0.53","",
"臺灣資訊科技股報酬指數","36,100.94","-","403.69","-1.11","",
"臺灣發達報酬指數","18,263.22","-","209.45","-1.13","",
"臺灣高股息報酬指數","16,037.00","-","228.11","-1.40","",
"臺灣就業99報酬指數","13,541.75","-","143.88","-1.05","",
"臺灣高薪100報酬指數","11,317.25","-","128.98","-1.13","",
"未含金融電子報酬指數","29,941.47","-","291.40","-0.96","",
"小型股300報酬指數","10,822.96","-","11.29","-0.10","",
"水泥類報酬指數","332.12","-","2.79","-0.83","",
"食品類報酬指數","2,831.10","-","6.07","-0.21","",
"塑膠類報酬指數","420.07","-","2.58","-0.61","",
"紡織纖維類報酬指數","931.71","-","10.47","-1.11","",
"電機機械類報酬指數","330.82","+","0.22","0.07","",
"電器電纜類報酬指數","152.10","+","0.21","0.14","",
"化學生技醫療類報酬指數","191.59","+","3.61","1.92","",
"化學類報酬指數","228.52","+","0.62","0.27","",
"生技醫療類報酬指數","105.91","+","3.59","3.51","",
"玻璃陶瓷類報酬指數","57.28","+","0.31","0.54","",
"造紙類報酬指數","459.14","-","1.46","-0.32","",
"鋼鐵類報酬指數","225.27","-","0.63","-0.28","",
"橡膠類報酬指數","408.71","-","3.77","-0.91","",
"汽車類報酬指數","526.88","-","3.97","-0.75","",
"電子工業類報酬指數","1,232.59","-","11.79","-0.95","",
"半導體類報酬指數","540.58","-","6.99","-1.28","",
"電腦及週邊設備類報酬指數","266.14","-","1.20","-0.45","",
"光電類報酬指數","47.81","-","0.45","-0.93","",
"通信網路類報酬指數","274.70","-","2.92","-1.05","",
"電子零組件類報酬指數","280.07","-","0.63","-0.22","",
"電子通路類報酬指數","398.98","-","3.15","-0.78","",
"資訊服務類報酬指數","291.15","+","0.45","0.15","",
"其他電子類報酬指數","160.32","+","0.35","0.22","",
"建材營造類報酬指數","695.54","-","4.40","-0.63","",
"航運類報酬指數","268.45","-","10.12","-3.63","",
"觀光類報酬指數","144.15","+","3.31","2.35","",
"金融保險類報酬指數","2,633.56","-","28.64","-1.08","",
"貿易百貨類報酬指數","421.47","-","3.04","-0.72","",
"油電燃氣類報酬指數","165.89","-","2.48","-1.47","",
"其他類報酬指數","576.33","-","11.46","-1.95","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,868.14","+","74.08","1.55","",
"臺灣中小型公司治理報酬指數","8,466.99","-","24.41","-0.29","",
"臺灣IPO報酬指數","5,993.43","+","42.61","0.72","",
"智慧中立報酬指數","4,061.17","-","38.60","-0.94","",
"加權指數掩護性臺指買權價外5%報酬指數","6,465.63","-","52.43","-0.80","",
"臺灣5G報酬指數","7,620.22","-","99.68","-1.29","",
"臺灣企業社會責任中小型報酬指數","8,864.66","-","63.14","-0.71","",
"特選臺灣電動車代表報酬指數","6,351.71","-","33.46","-0.52","",
"臺灣5G+通訊報酬指數","5,702.67","-","59.33","-1.03","",
"臺灣全市場報酬指數","5,212.77","-","48.69","-0.93","",
"臺灣全市場半導體報酬指數","4,643.48","-","51.81","-1.10","",
"臺灣電動車與自駕科技永續概念報酬指數","4,164.20","-","40.67","-0.97","",
"臺灣智慧移動與電動車報酬指數","3,795.68","-","41.78","-1.09","",
"特選小資高價30報酬指數","4,313.20","-","36.53","-0.84","",
"特選臺灣綠能及電動車報酬指數","4,552.26","-","25.64","-0.56","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,231.99","-","35.99","-0.84","",
"臺灣全市場半導體精選30報酬指數","3,576.67","-","45.10","-1.25","",
"特選臺灣高股息30報酬指數","4,176.19","-","16.09","-0.38","",
"臺灣友善環境報酬指數","4,535.32","-","48.47","-1.06","",
"台灣永續價值報酬指數","4,234.73","-","52.72","-1.23","",
"特選臺灣IC設計報酬指數","2,661.74","-","20.07","-0.75","",
"特選臺灣環境永續高股息報酬指數","4,243.97","-","36.35","-0.85","",
"臺灣友善環境50報酬指數","3,899.74","-","48.07","-1.22","",
"特選台灣策略高股息30報酬指數","4,053.31","-","15.49","-0.38","",
"特選臺灣IC設計產業代表報酬指數","3,143.69","-","16.26","-0.51","",
"特選臺灣綠能報酬指數","4,907.65","+","26.39","0.54","",
"特選臺灣成長高股息報酬指數","4,026.78","-","15.42","-0.38","",
"特選臺灣智慧50報酬指數","3,700.41","-","66.96","-1.78","",
"特選臺灣標竿PCB報酬指數","3,631.06","-","37.42","-1.02","",
"臺灣晶圓製造報酬指數","4,097.27","-","57.76","-1.39","",
"臺灣精選高息報酬指數","3,910.47","-","38.49","-0.97","",
"臺灣多因子優選高股息30報酬指數","4,871.09","-","32.68","-0.67","",
"特選臺灣優利高填息30報酬指數","4,486.70","-","58.18","-1.28","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,957.96","-","100.15","-1.00","",
"藍籌30報酬指數","8,678.97","-","95.36","-1.09","",
"工業菁英30報酬指數","9,176.08","-","90.54","-0.98","",
"電子菁英30報酬指數","8,810.89","-","22.77","-0.26","",
"低波動股利精選30報酬指數","8,628.20","-","107.11","-1.23","",
"中小型A級動能50報酬指數","16,082.48","+","227.47","1.43","",
"特選高息低波報酬指數","8,871.45","-","57.74","-0.65","",
"臺灣永續報酬指數","9,220.43","-","112.01","-1.20","",
"特選內需高收益報酬指數","7,244.73","-","84.88","-1.16","",
"價值投資報酬指數","6,980.58","-","99.08","-1.40","",
"存股雙十等權重報酬指數","8,027.80","-","110.95","-1.36","",
"特選大蘋果報酬指數","7,475.75","-","40.69","-0.54","",
"中小型300報酬指數","9,520.63","-","27.84","-0.29","",
"特股高息20報酬指數","6,719.05","-","50.58","-0.75","",
"臺灣500報酬指數","8,593.35","-","84.56","-0.97","",
"臺灣勞工權益報酬指數","8,261.60","-","85.84","-1.03","",
"微波高息精選20報酬指數","7,290.28","-","76.56","-1.04","",
"特選世代行動通訊報酬指數","6,855.81","-","26.77","-0.39","",
"智慧投資多因子30報酬指數","5,410.74","-","103.59","-1.88","",
"特選大蘋果報酬正向兩倍指數","11,607.51","-","127.05","-1.08","",
"特選大蘋果報酬反向一倍指數","7,697.93","+","41.45","0.54","",
"特選價值成長報酬指數","6,861.84","-","59.86","-0.86","",
"臺灣上櫃永續報酬指數","6,159.49","-","5.26","-0.09","",
"特選台股領航報酬指數","7,097.81","-","68.69","-0.96","",
"特選Smart多因子報酬指數","5,755.37","-","62.32","-1.07","",
"特選ESG高股息報酬指數","4,051.36","-","75.57","-1.83","",
"特選上櫃ESG成長報酬指數","4,221.91","-","11.23","-0.27","",
"特選上櫃ESG電子菁英報酬指數","4,365.87","-","19.82","-0.45","",
"新臺灣高股息報酬指數","4,544.35","-","31.49","-0.69","",
"臺灣優息存股報酬指數","4,808.25","-","64.97","-1.33","",
"特選上櫃ESG永續高股息報酬指數","5,784.74","-","9.06","-0.16","",
"特選臺灣金融高股息存股報酬指數","5,078.66","-","60.49","-1.18","",
"111年09月22日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","196,810,590,959","3,178,282,171","1,657,673",
"2.台灣存託憑證","37,940,835","5,918,436","1,302",
"3.受益憑證","0","0","0",
"4.ETF","13,502,793,172","867,009,579","258,193",
"5.受益證券","17,424,900","1,069,000","64",
"6.變更交易股票","12,906,313","2,962,665","875",
"7.認購(售)權證","2,155,374,510","2,016,019,000","68,382",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","7,517,120","1,660,000","318",
"14.創新板股票","12,814,200","140,000","102",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","196,836,311,472","3,181,384,836","1,658,650",
"總計(1~15)","212,557,362,009","6,073,060,851","1,986,909",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,713(8)","392(6)",
"下跌(跌停)","5,045(47)","493(1)",
"持平","375","75",
"未成交","15,314","1",
"無比價","2,444","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月22日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","16,093,771","25,277","1,772,402,603","110.40","110.75","109.50","110.75","-","1.35","110.70","8","110.75","479","0.00",
="0051","元大中型100","17,753","170","953,280","53.40","53.85","53.40","53.80","-","0.30","53.85","2","53.90","3","0.00",
="0052","富邦科技","276,659","444","25,698,389","93.50","93.65","92.40","93.55","-","0.90","93.40","11","93.55","2","0.00",
="0053","元大電子","5,227","13","283,269","55.20","55.20","53.80","54.00","-","1.30","54.00","1","54.70","1","0.00",
="0055","元大MSCI金融","228,938","395","5,156,176","22.80","22.80","22.45","22.60","-","0.28","22.58","3","22.59","2","0.00",
="0056","元大高股息","49,685,863","33,088","1,348,531,287","27.35","27.35","27.05","27.17","-","0.47","27.16","203","27.17","151","0.00",
="0057","富邦摩台","0","0","0","--","--","--","--"," ","0.00","79.05","20","79.35","20","0.00",
="0061","元大寶滬深","91,002","924","1,688,745","18.61","18.69","18.50","18.52","-","0.23","18.52","8","18.57","67","0.00",
="006203","元大MSCI台灣","3,019","964","162,578","54.25","54.25","54.25","54.25","-","0.60","53.95","2","54.45","1","0.00",
="006204","永豐臺灣加權","23,051","7","1,704,314","73.75","73.95","73.75","73.95","-","0.85","73.90","10","74.05","10","0.00",
="006205","富邦上証","491,559","201","15,418,957","31.59","31.59","31.32","31.33","-","0.41","31.33","22","31.34","2","0.00",
="006206","元大上證50","129,610","29","3,901,953","30.25","30.25","29.94","29.96","-","0.29","29.96","17","30.00","2","0.00",
="006207","FH滬深","54,145","20","1,326,464","24.64","24.64","24.48","24.48","-","0.26","24.47","2","24.48","38","0.00",
="006208","富邦台50","6,071,021","10,781","385,134,257","63.70","63.75","63.10","63.70","-","0.80","63.65","126","63.70","80","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.04","5","7.08","2","0.00",
="00631L","元大台灣50正2","7,676,110","3,930","716,179,367","93.75","94.35","92.40","94.20","-","2.50","94.15","14","94.20","30","0.00",
="00632R","元大台灣50反1","253,216,876","9,760","1,531,331,984","6.04","6.08","6.01","6.02","+","0.08","6.02","16,758","6.03","10,554","0.00",
="00633L","富邦上証正2","5,076,755","1,560","202,351,412","40.00","40.34","39.46","39.75","-","1.00","39.75","22","39.76","1","0.00",
="00634R","富邦上証反1","408,107","86","1,901,979","4.64","4.68","4.63","4.68","+","0.07","4.67","499","4.68","2","0.00",
="00635U","期元大S&P黃金","364,961","126","7,946,915","21.80","21.81","21.75","21.80","-","0.03","21.80","5","21.81","200","0.00",
="00636","國泰中國A50","759,190","155","16,201,546","21.47","21.53","21.26","21.35","-","0.27","21.34","8","21.35","39","0.00",
="00636K","國泰中國A50+U","200","2","1,350","6.75","6.75","6.75","6.75","-","0.11","6.73","6","6.78","6","0.00",
="00637L","元大滬深300正2","64,571,669","7,822","1,013,444,014","15.78","15.86","15.52","15.63","-","0.40","15.62","118","15.63","54","0.00",
="00638R","元大滬深300反1","826,134","125","8,257,290","9.94","10.04","9.94","10.01","+","0.16","10.00","646","10.01","4","0.00",
="00639","富邦深100","430,791","1,072","5,489,459","12.82","12.85","12.70","12.70","-","0.19","12.68","46","12.70","20","0.00",
="00640L","富邦日本正2","652,000","75","17,600,050","26.97","27.29","26.82","27.23","-","0.17","27.19","1","27.23","74","0.00",
="00641R","富邦日本反1","1,718,568","170","17,288,845","10.05","10.08","10.03","10.05","+","0.07","10.04","6","10.05","95","0.00",
="00642U","期元大S&P石油","2,357,064","657","41,365,681","17.45","17.66","17.43","17.62","-","0.16","17.61","10","17.62","549","0.00",
="00643","群益深証中小","708,042","1,065","10,917,792","15.52","15.52","15.36","15.38","-","0.17","15.37","6","15.38","54","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.44","2","3.51","1","0.00",
="00645","富邦日本","57,645","960","1,455,910","25.20","25.33","25.16","25.32","-","0.09","25.29","31","25.34","45","0.00",
="00646","元大S&P500","855,200","737","31,420,795","36.63","36.85","36.58","36.81","-","0.68","36.80","80","36.81","9","0.00",
="00647L","元大S&P500正2","505,118","226","25,141,767","49.61","50.10","49.50","50.10","-","2.40","50.00","10","50.10","125","0.00",
="00648R","元大S&P500反1","4,048,707","410","31,944,636","7.89","7.91","7.87","7.87","+","0.21","7.87","300","7.88","518","0.00",
="00650L","FH香港正2","9,234,810","1,617","114,697,665","12.60","12.60","12.25","12.39","-","0.62","12.38","67","12.39","68","0.00",
="00651R","FH香港反1","501,000","75","4,858,200","9.62","9.74","9.62","9.69","+","0.24","9.69","160","9.71","2","0.00",
="00652","富邦印度","254,771","915","7,751,296","30.48","30.59","30.35","30.43","-","0.27","30.41","30","30.43","2","0.00",
="00653L","富邦印度正2","206,040","116","9,191,565","44.70","45.10","44.36","44.70","-","0.80","44.66","1","44.73","2","0.00",
="00654R","富邦印度反1","1,073,000","175","8,784,110","8.14","8.22","8.14","8.18","+","0.08","8.18","2","8.20","14","0.00",
="00655L","國泰中國A50正2","2,321,695","698","65,088,427","28.30","28.30","27.68","27.88","-","0.79","27.88","63","27.89","300","0.00",
="00656R","國泰中國A50反1","193,000","29","1,708,920","8.82","8.90","8.80","8.86","+","0.13","8.87","100","8.88","251","0.00",
="00657","國泰日經225","12,977","931","406,692","31.26","31.48","31.26","31.48","-","0.21","31.40","10","31.48","29","0.00",
="00657K","國泰日經225+U","200","2","1,988","9.94","9.94","9.94","9.94","-","0.13","9.93","6","9.97","6","0.00",
="00660","元大歐洲50","3,051","5","76,417","25.00","25.08","25.00","25.08","-","0.29","25.08","21","25.18","21","0.00",
="00661","元大日經225","3,888","891","131,034","34.01","34.01","33.86","33.86","-","0.52","33.97","10","34.10","50","0.00",
="00662","富邦NASDAQ","847,909","620","39,844,827","46.90","47.15","46.82","47.13","-","1.00","47.11","5","47.13","19","0.00",
="00663L","國泰臺灣加權正2","123,026","25","10,576,617","85.80","86.20","84.80","85.95","-","2.30","86.20","150","86.30","150","0.00",
="00664R","國泰臺灣加權反1","11,863,150","902","81,101,168","6.82","6.87","6.80","6.81","+","0.08","6.81","22","6.82","665","0.00",
="00665L","富邦恒生國企正2","9,857,650","1,379","79,141,499","8.10","8.14","7.93","8.03","-","0.37","8.03","67","8.04","3","0.00",
="00666R","富邦恒生國企反1","630,000","56","10,753,400","17.24","17.24","17.01","17.06","+","0.39","17.06","50","17.10","61","0.00",
="00668","國泰美國道瓊","67,369","917","2,325,307","34.39","34.55","34.39","34.53","-","0.49","34.52","40","34.55","48","0.00",
="00668K","國泰美國道瓊+U","200","2","2,182","10.91","10.91","10.91","10.91","-","0.25","10.91","6","10.94","6","0.00",
="00669R","國泰美國道瓊反1","8,626,650","567","77,162,308","8.94","8.97","8.92","8.93","+","0.21","8.92","1,413","8.93","71","0.00",
="00670L","富邦NASDAQ正2","5,252,335","2,471","298,653,110","56.60","57.25","56.40","57.25","-","3.10","57.20","43","57.25","90","0.00",
="00671R","富邦NASDAQ反1","30,419,512","1,309","195,445,405","6.43","6.45","6.40","6.40","+","0.16","6.40","4,837","6.41","486","0.00",
="00673R","期元大S&P原油反1","39,155,299","2,288","350,922,281","9.00","9.02","8.90","8.92","+","0.08","8.92","3,782","8.93","73","0.00",
="00674R","期元大S&P黃金反1","2,476,100","358","35,262,214","14.23","14.29","14.21","14.25","+","0.04","14.24","34","14.25","202","0.00",
="00675L","富邦臺灣加權正2","1,480,100","882","55,070,179","37.39","37.66","36.87","37.58","-","1.02","37.56","1","37.58","217","0.00",
="00676R","富邦臺灣加權反1","13,103,946","650","49,111,750","3.74","3.77","3.73","3.74","+","0.05","3.73","3,811","3.74","779","0.00",
="00678","群益NBI生技","581,157","849","13,944,812","24.38","24.38","23.95","24.01","-","0.53","23.99","2","24.01","10","0.00",
="00680L","元大美債20正2","1,690,052","175","22,060,695","13.05","13.14","12.98","13.08","+","0.22","13.07","53","13.08","5","0.00",
="00681R","元大美債20反1","348,000","61","6,236,210","17.90","17.96","17.88","17.93","-","0.11","17.91","5","17.93","152","0.00",
="00682U","期元大美元指數","482,643","159","10,691,822","22.10","22.20","22.08","22.16","+","0.33","22.15","13","22.17","2","0.00",
="00683L","期元大美元指正2","1,393,000","370","34,911,930","25.10","25.11","25.00","25.05","+","0.55","25.04","67","25.05","23","0.00",
="00684R","期元大美元指反1","76,200","29","1,157,870","15.20","15.21","15.18","15.18","-","0.23","15.19","30","15.23","25","0.00",
="00685L","群益臺灣加權正2","18,000","8","596,950","33.22","33.38","32.80","33.38","-","0.76","33.30","10","33.38","10","0.00",
="00686R","群益臺灣加權反1","1,329,000","62","5,406,460","4.06","4.09","4.05","4.05","+","0.05","4.05","216","4.06","43","0.00",
="00688L","國泰20年美債正2","1,428,000","93","18,568,590","12.98","13.05","12.95","13.01","+","0.22","13.01","103","13.04","182","0.00",
="00689R","國泰20年美債反1","15,000","9","279,410","18.65","18.65","18.62","18.62","-","0.16","18.62","53","18.63","1","0.00",
="00690","兆豐藍籌30","300,703","36","8,146,007","26.89","27.23","26.87","27.14","-","0.26","27.09","10","27.16","10","0.00",
="00692","富邦公司治理","3,165,747","3,273","86,958,926","27.70","27.73","27.33","27.56","-","0.38","27.56","39","27.57","117","0.00",
="00693U","期街口S&P黃豆","337,127","89","9,000,593","26.61","26.80","26.53","26.74","-","0.14","26.74","6","26.77","2","0.00",
="00700","富邦恒生國企","212,086","58","2,609,392","12.51","12.51","12.18","12.28","-","0.23","12.26","30","12.28","25","0.00",
="00701","國泰股利精選30","1,548,698","1,250","36,667,012","23.95","23.95","23.59","23.75","-","0.31","23.75","9","23.76","1","0.00",
="00702","國泰標普低波高息","75,256","955","1,592,396","21.14","21.18","21.14","21.18","-","0.37","21.16","1","21.18","18","0.00",
="00703","台新MSCI中國","171,076","31","2,596,898","15.20","15.23","15.12","15.17","-","0.36","15.16","2","15.19","48","0.00",
="00706L","期元大S&P日圓正2","6,781,381","786","60,910,539","8.99","9.12","8.91","8.96","-","0.08","8.96","5","8.97","616","0.00",
="00707R","期元大S&P日圓反1","19,000","12","489,800","25.81","25.82","25.66","25.80","+","0.18","25.80","36","25.82","2","0.00",
="00708L","期元大S&P黃金正2","692,110","181","14,795,393","21.39","21.47","21.30","21.41","-","0.06","21.40","3","21.41","3","0.00",
="00709","富邦歐洲","78,014","12","1,569,371","20.03","20.13","20.03","20.13","-","0.32","20.10","30","20.13","10","0.00",
="00710B","FH彭博非投等債","451,654","92","8,117,645","18.01","18.03","17.85","17.98"," ","0.00","17.97","8","17.98","8","0.00",
="00711B","FH彭博新興債","290,517","955","4,698,708","16.27","16.27","16.08","16.14","+","0.01","16.07","1","16.10","2","0.00",
="00712","FH富時不動產","3,547,027","2,337","40,640,100","11.50","11.52","11.44","11.45","-","0.16","11.44","267","11.45","40","0.00",
="00713","元大台灣高息低波","4,595,216","3,609","173,454,658","37.87","37.94","37.55","37.90","-","0.34","37.90","4","37.92","5","0.00",
