"111年10月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選內需高收益指數","5,504.17","+","0.37","0.01","",
"價值投資指數","5,149.15","+","71.81","1.41","",
"存股雙十等權重指數","6,130.20","+","65.77","1.08","",
"特選大蘋果指數","6,054.84","+","147.91","2.50","",
"中小型300指數","7,790.39","+","31.07","0.40","",
"特股高息20指數","5,622.89","+","15.39","0.27","",
"臺灣500指數","7,118.99","+","112.38","1.60","",
"臺灣勞工權益指數","6,719.00","+","73.02","1.10","",
"微波高息精選20指數","5,991.52","+","23.49","0.39","",
"特選世代行動通訊指數","5,789.10","+","33.88","0.59","",
"智慧投資多因子30指數","4,560.77","+","67.08","1.49","",
"臺股期貨指數","7,232.04","+","116.70","1.64","",
"特選價值成長指數","5,618.85","+","36.76","0.66","",
"臺灣上櫃永續指數","5,114.24","+","65.23","1.29","",
"特選台股領航指數","6,144.43","+","168.60","2.82","",
"特選Smart多因子指數","5,109.82","+","103.36","2.06","",
"特選ESG高股息指數","3,571.73","+","59.90","1.71","",
"特選上櫃ESG成長指數","3,727.82","+","68.60","1.87","",
"特選上櫃ESG電子菁英指數","3,799.47","+","73.05","1.96","",
"新臺灣高股息指數","4,078.13","+","35.25","0.87","",
"臺灣優息存股指數","4,409.29","+","28.98","0.66","",
"特選上櫃ESG永續高股息指數","5,269.41","+","52.92","1.01","",
"特選臺灣金融高股息存股指數","4,691.51","+","55.19","1.19","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","22,056.50","+","332.82","1.53","",
"發行量加權股價報酬指數","28,641.56","+","466.75","1.66","",
"臺灣公司治理100報酬指數","10,808.02","+","236.77","2.24","",
"臺灣50報酬指數","21,918.78","+","551.29","2.58","",
"臺灣50權重上限30%報酬指數","21,091.94","+","460.20","2.23","",
"臺灣中型100報酬指數","23,659.16","+","89.42","0.38","",
"臺灣資訊科技股報酬指數","34,923.44","+","1,043.68","3.08","",
"臺灣發達報酬指數","17,706.65","+","49.19","0.28","",
"臺灣高股息報酬指數","15,635.57","+","181.42","1.17","",
"臺灣就業99報酬指數","13,065.55","+","154.17","1.19","",
"臺灣高薪100報酬指數","10,964.39","+","173.04","1.60","",
"未含金融電子報酬指數","29,066.14","+","68.78","0.24","",
"小型股300報酬指數","10,393.42","+","29.07","0.28","",
"水泥類報酬指數","303.44","+","2.53","0.84","",
"食品類報酬指數","2,810.89","+","19.26","0.69","",
"塑膠類報酬指數","427.12","+","1.14","0.27","",
"紡織纖維類報酬指數","898.46","-","0.21","-0.02","",
"電機機械類報酬指數","317.60","-","3.35","-1.04","",
"電器電纜類報酬指數","143.56","-","0.56","-0.39","",
"化學生技醫療類報酬指數","174.00","-","1.03","-0.59","",
"化學類報酬指數","214.31","-","1.21","-0.56","",
"生技醫療類報酬指數","93.25","-","0.59","-0.63","",
"玻璃陶瓷類報酬指數","61.43","+","0.14","0.23","",
"造紙類報酬指數","451.11","+","3.28","0.73","",
"鋼鐵類報酬指數","219.90","+","2.21","1.02","",
"橡膠類報酬指數","383.63","+","2.21","0.58","",
"汽車類報酬指數","503.41","-","2.77","-0.55","",
"電子工業類報酬指數","1,190.79","+","28.99","2.50","",
"半導體類報酬指數","519.90","+","16.45","3.27","",
"電腦及週邊設備類報酬指數","261.27","+","2.23","0.86","",
"光電類報酬指數","44.84","+","0.44","0.99","",
"通信網路類報酬指數","265.27","-","0.47","-0.18","",
"電子零組件類報酬指數","272.36","+","4.52","1.69","",
"電子通路類報酬指數","394.84","+","1.98","0.50","",
"資訊服務類報酬指數","282.93","-","0.27","-0.10","",
"其他電子類報酬指數","158.04","+","4.75","3.10","",
"建材營造類報酬指數","683.26","+","1.70","0.25","",
"航運類報酬指數","255.40","+","3.37","1.34","",
"觀光類報酬指數","141.31","-","0.82","-0.58","",
"金融保險類報酬指數","2,521.61","+","22.65","0.91","",
"貿易百貨類報酬指數","412.28","-","2.56","-0.62","",
"油電燃氣類報酬指數","168.26","-","0.44","-0.26","",
"其他類報酬指數","554.73","+","2.60","0.47","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,460.02","-","15.48","-0.35","",
"臺灣中小型公司治理報酬指數","8,217.30","+","58.13","0.71","",
"臺灣IPO報酬指數","5,324.22","-","23.67","-0.44","",
"智慧中立報酬指數","4,053.50","+","6.94","0.17","",
"加權指數掩護性臺指買權價外5%報酬指數","6,256.41","+","101.92","1.66","",
"臺灣5G報酬指數","7,395.51","+","169.82","2.35","",
"臺灣企業社會責任中小型報酬指數","8,637.51","+","44.95","0.52","",
"特選臺灣電動車代表報酬指數","6,094.05","+","68.14","1.13","",
"臺灣5G+通訊報酬指數","5,567.76","+","155.03","2.86","",
"臺灣全市場報酬指數","5,020.97","+","87.36","1.77","",
"臺灣全市場半導體報酬指數","4,480.73","+","110.60","2.53","",
"臺灣電動車與自駕科技永續概念報酬指數","4,054.21","+","90.67","2.29","",
"臺灣智慧移動與電動車報酬指數","3,701.67","+","90.99","2.52","",
"特選小資高價30報酬指數","4,167.87","+","89.59","2.20","",
"特選臺灣綠能及電動車報酬指數","4,413.87","+","69.07","1.59","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,111.55","+","110.87","2.77","",
"臺灣全市場半導體精選30報酬指數","3,468.54","+","95.34","2.83","",
"特選臺灣高股息30報酬指數","4,035.49","+","23.30","0.58","",
"臺灣友善環境報酬指數","4,391.95","+","79.59","1.85","",
"台灣永續價值報酬指數","4,073.49","+","75.12","1.88","",
"特選臺灣IC設計報酬指數","2,584.79","+","55.78","2.21","",
"特選臺灣環境永續高股息報酬指數","4,153.95","+","44.02","1.07","",
"臺灣友善環境50報酬指數","3,814.29","+","91.11","2.45","",
"特選台灣策略高股息30報酬指數","3,919.07","+","24.97","0.64","",
"特選臺灣IC設計產業代表報酬指數","3,044.05","+","58.95","1.97","",
"特選臺灣綠能報酬指數","4,633.03","+","84.24","1.85","",
"特選臺灣成長高股息報酬指數","3,880.13","+","22.72","0.59","",
"特選臺灣智慧50報酬指數","3,581.36","+","80.52","2.30","",
"特選臺灣標竿PCB報酬指數","3,476.59","+","8.96","0.26","",
"臺灣晶圓製造報酬指數","3,973.63","+","109.42","2.83","",
"臺灣精選高息報酬指數","3,848.20","+","54.72","1.44","",
"臺灣多因子優選高股息30報酬指數","4,760.93","+","47.69","1.01","",
"特選臺灣優利高填息30報酬指數","4,400.41","+","63.80","1.47","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,675.74","+","123.70","1.30","",
"藍籌30報酬指數","8,417.16","+","185.41","2.25","",
"工業菁英30報酬指數","8,943.24","+","190.70","2.18","",
"電子菁英30報酬指數","8,443.32","+","183.73","2.22","",
"低波動股利精選30報酬指數","8,287.09","+","68.04","0.83","",
"中小型A級動能50報酬指數","15,323.57","+","72.16","0.47","",
"特選高息低波報酬指數","8,715.63","+","52.93","0.61","",
"臺灣永續報酬指數","8,952.34","+","186.30","2.13","",
"特選內需高收益報酬指數","7,026.74","+","0.47","0.01","",
"價值投資報酬指數","6,896.50","+","96.17","1.41","",
"存股雙十等權重報酬指數","7,743.06","+","83.08","1.08","",
"特選大蘋果報酬指數","7,253.13","+","177.17","2.50","",
"中小型300報酬指數","9,101.81","+","36.29","0.40","",
"特股高息20報酬指數","6,579.46","+","18.01","0.27","",
"臺灣500報酬指數","8,305.45","+","131.10","1.60","",
"臺灣勞工權益報酬指數","8,071.70","+","87.72","1.10","",
"微波高息精選20報酬指數","7,056.48","+","27.66","0.39","",
"特選世代行動通訊報酬指數","6,479.21","+","37.92","0.59","",
"智慧投資多因子30報酬指數","5,271.40","+","77.54","1.49","",
"特選大蘋果報酬正向兩倍指數","10,885.92","+","519.13","5.01","",
"特選大蘋果報酬反向一倍指數","7,905.12","-","203.01","-2.50","",
"特選價值成長報酬指數","6,712.22","+","43.90","0.66","",
"臺灣上櫃永續報酬指數","5,740.89","+","73.22","1.29","",
"特選台股領航報酬指數","6,957.43","+","190.91","2.82","",
"特選Smart多因子報酬指數","5,589.57","+","113.06","2.06","",
"特選ESG高股息報酬指數","3,954.10","+","66.31","1.71","",
"特選上櫃ESG成長報酬指數","3,969.54","+","73.05","1.87","",
"特選上櫃ESG電子菁英報酬指數","4,071.87","+","78.28","1.96","",
"新臺灣高股息報酬指數","4,430.30","+","38.28","0.87","",
"臺灣優息存股報酬指數","4,635.03","+","30.46","0.66","",
"特選上櫃ESG永續高股息報酬指數","5,449.08","+","54.72","1.01","",
"特選臺灣金融高股息存股報酬指數","4,849.93","+","57.05","1.19","",
"111年10月05日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","216,800,390,736","2,824,079,535","1,566,965",
"2.台灣存託憑證","18,368,385","4,321,051","1,146",
"3.受益憑證","0","0","0",
"4.ETF","16,988,281,649","1,103,659,290","216,732",
"5.受益證券","1,112,889","72,797","40",
"6.變更交易股票","8,000,789","1,273,579","658",
"7.認購(售)權證","2,507,365,000","2,526,337,000","80,950",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","12,532,600","3,004,000","368",
"14.創新板股票","1,108,146","12,022","13",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","216,809,499,671","2,825,365,136","1,567,636",
"總計(1~15)","236,337,160,194","6,462,759,274","1,866,872",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,562(9)","428(8)",
"下跌(跌停)","3,765(67)","431(0)",
"持平","471","97",
"未成交","14,571","1",
"無比價","2,176","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年10月05日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","11,194,438","14,935","1,200,114,972","106.50","107.85","106.35","107.25","+","2.45","107.25","122","107.30","80","0.00",
="0051","元大中型100","37,856","205","1,971,664","52.15","52.25","51.80","51.95","+","0.25","51.90","2","51.95","33","0.00",
="0052","富邦科技","478,572","529","43,381,615","90.00","91.40","90.00","90.60","+","2.70","90.50","3","90.60","3","0.00",
="0053","元大電子","11,232","14","595,496","52.75","53.25","52.75","53.00","+","1.80","52.50","5","52.80","1","0.00",
="0055","元大MSCI金融","190,695","263","4,133,914","21.62","21.80","21.62","21.66","+","0.22","21.66","1","21.67","5","0.00",
="0056","元大高股息","108,705,441","43,488","2,891,992,428","26.57","26.72","26.48","26.62","+","0.35","26.62","808","26.63","342","0.00",
="0057","富邦摩台","2,869","870","219,269","76.25","77.05","76.25","77.05","+","2.35","76.25","20","76.60","20","0.00",
="0061","元大寶滬深","287,866","1,074","5,408,329","18.26","18.98","18.26","18.90","+","0.52","18.90","11","18.97","1","0.00",
="006203","元大MSCI台灣","3,084","976","161,312","52.50","52.50","52.40","52.40","+","1.40","52.45","1","--","0","0.00",
="006204","永豐臺灣加權","24,437","996","1,751,488","71.55","71.70","71.55","71.70","+","1.05","71.55","10","71.70","12","0.00",
="006205","富邦上証","1,136,255","283","35,995,933","31.20","32.07","31.20","32.03","+","0.97","31.98","1","32.03","18","0.00",
="006206","元大上證50","110,330","61","3,390,182","30.25","31.01","30.25","31.01","+","0.96","30.87","58","31.01","1","0.00",
="006207","FH滬深","297,706","1,044","7,379,779","24.58","25.15","24.58","25.06","+","0.75","25.00","2","25.06","10","0.00",
="006208","富邦台50","3,912,075","5,114","241,113,408","61.15","62.00","61.15","61.55","+","1.50","61.50","119","61.55","26","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.90","1","6.97","1","0.00",
="00631L","元大台灣50正2","17,756,099","5,490","1,568,371,454","87.70","89.30","87.45","88.30","+","2.75","88.25","20","88.30","361","0.00",
="00632R","元大台灣50反1","338,006,008","14,472","2,091,784,707","6.20","6.23","6.15","6.19","-","0.10","6.19","22,321","6.20","838","0.00",
="00633L","富邦上証正2","12,299,333","2,860","519,505,352","41.56","43.18","41.42","42.80","+","2.47","42.79","11","42.80","9","0.00",
="00634R","富邦上証反1","2,826,123","186","12,797,328","4.61","4.61","4.47","4.47","-","0.18","4.49","16","4.51","699","0.00",
="00635U","期元大S&P黃金","566,096","269","12,769,458","22.59","22.60","22.52","22.54","+","0.24","22.54","138","22.55","1","0.00",
="00636","國泰中國A50","877,442","677","19,226,882","21.67","22.18","21.67","22.12","+","0.65","22.05","77","22.12","105","0.00",
="00636K","國泰中國A50+U","200","2","1,390","6.95","6.95","6.95","6.95","+","0.19","6.94","2","--","0","0.00",
="00637L","元大滬深300正2","118,947,210","13,407","1,970,317,685","16.28","16.98","16.27","16.86","+","1.02","16.85","74","16.86","164","0.00",
="00638R","元大滬深300反1","1,159,379","289","11,234,600","9.82","9.82","9.57","9.62","-","0.37","9.62","3","9.63","763","0.00",
="00639","富邦深100","986,434","288","12,696,697","12.61","12.96","12.61","12.95","+","0.38","12.90","2","12.95","108","0.00",
="00640L","富邦日本正2","169,000","56","4,648,200","27.58","27.65","27.36","27.53","+","0.19","27.51","138","27.56","74","0.00",
="00641R","富邦日本反1","779,000","123","7,721,680","9.90","9.93","9.89","9.92","-","0.05","9.91","13","9.92","33","0.00",
="00642U","期元大S&P石油","4,337,984","1,137","78,906,651","18.21","18.24","18.12","18.19","+","0.45","18.19","424","18.20","277","0.00",
="00643","群益深証中小","396,210","919","6,039,357","15.00","15.40","15.00","15.36","+","0.45","15.36","2","15.38","6","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.27","2","3.33","1","0.00",
="00645","富邦日本","133,592","31","3,405,470","25.50","25.52","25.45","25.49","+","0.13","25.48","10","25.50","1","0.00",
="00646","元大S&P500","755,953","691","27,851,401","36.90","36.95","36.78","36.80","+","0.36","36.79","36","36.80","57","0.00",
="00647L","元大S&P500正2","626,142","213","31,184,739","49.87","50.00","49.67","49.78","+","1.39","49.77","31","49.78","9","0.00",
="00648R","元大S&P500反1","6,543,176","653","51,449,182","7.87","7.88","7.84","7.86","-","0.15","7.86","688","7.87","714","0.00",
="00650L","FH香港正2","8,956,651","1,353","108,195,607","11.71","12.34","11.71","12.34","+","0.87","12.34","118","12.35","25","0.00",
="00651R","FH香港反1","1,370,400","105","13,412,554","9.92","9.92","9.68","9.68","+","0.05","9.67","100","9.68","150","0.00",
="00652","富邦印度","149,070","963","4,410,029","29.59","29.62","29.55","29.60","+","0.06","29.59","31","29.60","1","0.00",
="00653L","富邦印度正2","343,300","143","14,895,872","43.82","43.82","43.19","43.40","+","0.62","43.40","88","43.44","6","0.00",
="00654R","富邦印度反1","841,020","140","6,923,095","8.19","8.28","8.19","8.27","-","0.07","8.27","11","8.28","10","0.00",
="00655L","國泰中國A50正2","3,874,205","1,016","115,118,226","29.10","30.44","29.10","30.09","+","1.83","30.09","79","30.14","20","0.00",
="00656R","國泰中國A50反1","874,100","95","7,494,437","8.68","8.68","8.49","8.53","-","0.30","8.51","250","8.53","349","0.00",
="00657","國泰日經225","62,951","938","1,990,594","31.58","31.65","31.58","31.63","+","0.17","31.58","10","31.66","30","0.00",
="00657K","國泰日經225+U","200","2","2,000","10.00","10.00","10.00","10.00","+","0.12","9.98","2","10.02","2","0.00",
="00660","元大歐洲50","3,012","5","76,607","25.46","25.47","25.37","25.37","+","0.59","25.38","20","25.49","20","0.00",
="00661","元大日經225","1,000","1","34,200","34.20","34.20","34.20","34.20","+","0.24","34.21","10","34.26","1","0.00",
="00662","富邦NASDAQ","837,261","596","39,315,148","47.09","47.09","46.88","46.89","+","0.40","46.89","6","46.90","2","0.00",
="00663L","國泰臺灣加權正2","153,021","40","12,419,491","80.40","81.70","80.30","80.90","+","2.40","80.80","150","80.95","201","0.00",
="00664R","國泰臺灣加權反1","16,020,260","1,162","112,141,950","7.03","7.04","6.97","7.01","-","0.10","7.01","14","7.02","1,548","0.00",
="00665L","富邦恒生國企正2","15,116,162","1,495","119,989,770","7.65","8.14","7.65","8.13","+","0.62","8.12","240","8.13","1","0.00",
="00666R","富邦恒生國企反1","603,006","125","10,342,246","17.55","17.71","16.79","16.79","-","0.92","16.78","60","16.79","2","0.00",
="00668","國泰美國道瓊","76,603","793","2,651,696","34.70","34.72","34.55","34.56","+","0.35","34.54","43","34.57","10","0.00",
="00668K","國泰美國道瓊+U","200","2","2,186","10.93","10.93","10.93","10.93","+","0.17","10.92","2","10.94","2","0.00",
="00669R","國泰美國道瓊反1","10,693,200","799","95,271,093","8.92","8.93","8.89","8.92","-","0.13","8.91","933","8.92","2,193","0.00",
="00670L","富邦NASDAQ正2","6,013,816","1,824","338,605,745","56.30","56.55","56.05","56.30","+","1.45","56.25","201","56.30","53","0.00",
="00671R","富邦NASDAQ反1","33,834,160","1,697","216,660,104","6.41","6.42","6.39","6.41","-","0.09","6.41","190","6.42","2,789","0.00",
="00673R","期元大S&P原油反1","68,926,096","4,740","588,007,232","8.55","8.56","8.50","8.54","-","0.24","8.53","624","8.54","5,067","0.00",
="00674R","期元大S&P黃金反1","2,694,104","564","36,880,058","13.68","13.72","13.66","13.71","-","0.17","13.70","18","13.71","16","0.00",
="00675L","富邦臺灣加權正2","2,307,423","1,142","81,405,832","34.98","35.63","34.90","35.21","+","0.98","35.20","2","35.21","78","0.00",
="00676R","富邦臺灣加權反1","16,440,110","865","63,106,044","3.85","3.86","3.82","3.84","-","0.05","3.84","339","3.85","1,913","0.00",
="00678","群益NBI生技","373,971","38","9,395,717","25.23","25.23","25.09","25.09","+","0.23","25.09","8","25.11","3","0.00",
="00680L","元大美債20正2","558,056","169","6,808,793","12.25","12.25","12.15","12.20","-","0.10","12.20","13","12.21","110","0.00",
="00681R","元大美債20反1","259,000","58","4,793,110","18.46","18.54","18.46","18.51","+","0.05","18.50","1","18.52","99","0.00",
="00682U","期元大美元指數","614,035","210","13,491,582","21.99","22.02","21.91","21.99","-","0.25","21.96","10","21.99","21","0.00",
="00683L","期元大美元指正2","3,060,000","797","75,436,300","24.67","24.72","24.57","24.67","-","0.52","24.67","8","24.68","2","0.00",
="00684R","期元大美元指反1","205,101","37","3,134,535","15.28","15.30","15.28","15.30","+","0.18","15.28","2","15.35","26","0.00",
="00685L","群益臺灣加權正2","84,000","32","2,626,680","31.21","31.61","31.11","31.24","+","0.84","31.24","9","31.28","1","0.00",
="00686R","群益臺灣加權反1","1,785,000","83","7,429,790","4.16","4.18","4.14","4.17","-","0.06","4.17","201","4.18","28","0.00",
="00688L","國泰20年美債正2","536,000","87","6,513,030","12.21","12.21","12.10","12.12","-","0.12","12.13","2","12.14","100","0.00",
="00689R","國泰20年美債反1","115,000","10","2,213,500","19.24","19.26","19.19","19.22","+","0.01","19.21","4","19.22","58","0.00",
="00690","兆豐藍籌30","182,486","985","4,809,075","26.29","26.53","26.29","26.33","+","0.61","26.33","5","26.43","10","0.00",
="00692","富邦公司治理","2,838,871","1,522","75,818,903","26.54","26.86","26.54","26.72","+","0.57","26.71","2","26.72","27","0.00",
="00693U","期街口S&P黃豆","339,233","74","8,518,990","25.15","25.15","25.09","25.10","+","0.07","25.08","2","25.10","11","0.00",
="00700","富邦恒生國企","183,148","1,012","2,238,061","12.00","12.37","11.95","12.37","+","0.49","12.35","10","12.38","3","0.00",
="00701","國泰股利精選30","1,212,590","750","27,731,583","22.81","22.95","22.80","22.85","+","0.18","22.84","7","22.85","39","0.00",
="00702","國泰標普低波高息","134,386","980","2,803,833","20.83","20.89","20.83","20.84","+","0.23","20.79","30","20.85","30","0.00",
="00703","台新MSCI中國","141,300","28","2,135,745","14.82","15.24","14.82","15.24","+","0.54","15.23","20","15.25","1","0.00",
="00706L","期元大S&P日圓正2","2,649,620","281","23,889,230","9.00","9.04","9.00","9.03","+","0.08","9.02","7","9.03","7","0.00",
="00707R","期元大S&P日圓反1","4,000","2","102,820","25.69","25.75","25.69","25.75","-","0.08","25.68","26","25.75","27","0.00",
="00708L","期元大S&P黃金正2","2,187,775","527","50,111,219","22.96","22.97","22.81","22.87","+","0.50","22.87","57","22.89","1","0.00",
="00709","富邦歐洲","66,208","6","1,350,703","20.40","20.46","20.40","20.46","+","0.37","20.38","5","20.46","1","0.00",
="00710B","FH彭博非投等債","465,564","99","8,373,013","17.97","18.01","17.95","17.95","+","0.02","17.95","5","17.96","8","0.00",
="00711B","FH彭博新興債","308,012","16","4,832,679","15.62","15.73","15.62","15.69","+","0.09","15.62","204","15.65","3","0.00",
="00712","FH富時不動產","5,595,046","2,137","55,753,069","9.92","9.99","9.92","9.98","+","0.51","9.98","79","9.99","94","0.00",
="00713","元大台灣高息低波","2,509,155","1,513","93,483,330","37.20","37.33","37.18","37.26","+","0.25","37.25","1","37.26","23","0.00",
="00714","群益道瓊美國地產","404,285","225","7,761,458","19.16","19.25","19.16","19.19","+","0.19","19.18","13","19.19","62","0.00",
="00715L","期街口布蘭特正2","38,631,165","4,256","685,111,616","17.76","17.81","17.62","17.74","+","0.80","17.73","252","17.74","27","0.00",
