"111年04月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣智慧50指數","4,786.43","+","48.64","1.03","",
"特選臺灣標竿PCB指數","4,851.00","+","99.89","2.10","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","38,401.82","+","782.44","2.08","",
"金融類日報酬反向一倍指數","4,237.28","-","44.53","-1.04","",
"漲升股利150指數","8,851.61","+","84.85","0.97","",
"藍籌30指數","8,390.10","+","95.17","1.15","",
"工業菁英30指數","8,940.13","+","89.85","1.02","",
"電子菁英30指數","8,193.50","+","99.69","1.23","",
"低波動股利精選30指數","7,662.75","+","57.54","0.76","",
"中小型A級動能50指數","15,021.12","+","94.84","0.64","",
"特選高息低波指數","7,799.27","+","41.64","0.54","",
"臺灣永續指數","8,763.53","+","87.42","1.01","",
"特選內需高收益指數","6,549.96","+","78.97","1.22","",
"價值投資指數","7,969.83","+","53.91","0.68","",
"存股雙十等權重指數","8,271.57","+","80.32","0.98","",
"特選大蘋果指數","6,936.36","+","41.74","0.61","",
"中小型300指數","9,290.03","+","50.47","0.55","",
"特股高息20指數","6,348.30","+","23.72","0.38","",
"臺灣500指數","8,867.75","+","81.57","0.93","",
"臺灣勞工權益指數","8,264.85","+","73.38","0.90","",
"微波高息精選20指數","6,972.98","+","37.97","0.55","",
"特選世代行動通訊指數","6,199.50","+","122.02","2.01","",
"智慧投資多因子30指數","5,992.78","+","62.42","1.05","",
"臺股期貨指數","8,533.77","+","52.49","0.62","",
"特選價值成長指數","8,016.77","+","47.86","0.60","",
"臺灣上櫃永續指數","6,046.42","-","5.07","-0.08","",
"特選台股領航指數","7,795.96","+","109.20","1.42","",
"特選Smart多因子指數","6,604.24","+","67.19","1.03","",
"特選ESG高股息指數","4,751.35","+","57.31","1.22","",
"特選上櫃ESG成長指數","4,372.07","-","3.34","-0.08","",
"特選上櫃ESG電子菁英指數","4,679.45","-","13.80","-0.29","",
"新臺灣高股息指數","5,237.79","+","14.22","0.27","",
"臺灣優息存股指數","5,431.16","+","67.71","1.26","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,115.09","+","224.45","0.87","",
"發行量加權股價報酬指數","34,097.96","+","309.16","0.91","",
"臺灣公司治理100報酬指數","13,084.81","+","135.20","1.04","",
"臺灣50報酬指數","26,750.90","+","274.69","1.04","",
"臺灣50權重上限30%報酬指數","25,447.41","+","273.45","1.09","",
"臺灣中型100報酬指數","26,879.31","+","171.67","0.64","",
"臺灣資訊科技股報酬指數","42,571.93","+","438.94","1.04","",
"臺灣發達報酬指數","20,545.28","+","170.55","0.84","",
"臺灣高股息報酬指數","19,295.92","+","50.68","0.26","",
"臺灣就業99報酬指數","15,451.76","+","140.11","0.92","",
"臺灣高薪100報酬指數","13,169.56","+","119.01","0.91","",
"未含金融電子報酬指數","33,787.31","+","188.39","0.56","",
"小型股300報酬指數","11,563.70","+","69.50","0.60","",
"水泥類報酬指數","352.14","+","1.87","0.53","",
"食品類報酬指數","2,916.74","+","32.73","1.13","",
"塑膠類報酬指數","488.09","+","3.41","0.70","",
"紡織纖維類報酬指數","917.90","+","6.60","0.72","",
"電機機械類報酬指數","337.36","+","0.85","0.25","",
"電器電纜類報酬指數","165.42","+","5.86","3.67","",
"化學生技醫療類報酬指數","193.65","+","1.10","0.57","",
"化學類報酬指數","252.99","+","1.13","0.45","",
"生技醫療類報酬指數","96.71","+","0.71","0.74","",
"玻璃陶瓷類報酬指數","69.72","-","1.06","-1.50","",
"造紙類報酬指數","553.72","+","0.74","0.13","",
"鋼鐵類報酬指數","290.50","-","3.81","-1.29","",
"橡膠類報酬指數","410.85","+","4.32","1.06","",
"汽車類報酬指數","493.67","+","6.75","1.39","",
"電子工業類報酬指數","1,429.04","+","14.91","1.05","",
"半導體類報酬指數","664.35","+","7.38","1.12","",
"電腦及週邊設備類報酬指數","284.85","+","0.93","0.33","",
"光電類報酬指數","51.09","+","0.50","0.99","",
"通信網路類報酬指數","284.54","+","4.33","1.55","",
"電子零組件類報酬指數","319.16","+","4.63","1.47","",
"電子通路類報酬指數","458.56","-","4.04","-0.87","",
"資訊服務類報酬指數","291.34","+","0.64","0.22","",
"其他電子類報酬指數","148.54","+","0.96","0.65","",
"建材營造類報酬指數","717.55","+","0.08","0.01","",
"航運類報酬指數","385.86","+","2.15","0.56","",
"觀光類報酬指數","128.51","","--","--","",
"金融保險類報酬指數","3,049.96","+","31.39","1.04","",
"貿易百貨類報酬指數","477.97","+","6.48","1.37","",
"油電燃氣類報酬指數","183.74","+","0.88","0.48","",
"其他類報酬指數","633.37","+","4.81","0.77","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,817.58","+","44.71","0.94","",
"臺灣中小型公司治理報酬指數","9,155.44","+","20.30","0.22","",
"臺灣IPO報酬指數","7,437.26","+","115.29","1.57","",
"智慧中立報酬指數","4,427.51","+","27.85","0.63","",
"加權指數掩護性臺指買權價外5%報酬指數","7,362.94","+","66.97","0.92","",
"臺灣5G報酬指數","9,104.02","+","131.54","1.47","",
"臺灣企業社會責任中小型報酬指數","9,591.85","+","43.27","0.45","",
"特選臺灣電動車代表報酬指數","6,346.27","+","11.75","0.19","",
"臺灣5G+通訊報酬指數","6,491.88","+","89.39","1.40","",
"臺灣全市場報酬指數","5,991.04","+","53.19","0.90","",
"臺灣全市場半導體報酬指數","5,824.70","+","69.75","1.21","",
"臺灣電動車與自駕科技永續概念報酬指數","4,817.26","+","46.24","0.97","",
"臺灣智慧移動與電動車報酬指數","4,555.60","+","76.40","1.71","",
"特選小資高價30報酬指數","5,169.39","+","37.15","0.72","",
"特選臺灣綠能及電動車報酬指數","4,920.58","+","37.45","0.77","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,731.74","+","46.80","1.00","",
"臺灣全市場半導體精選30報酬指數","4,545.21","+","53.61","1.19","",
"特選臺灣高股息30報酬指數","5,078.26","+","20.45","0.40","",
"臺灣友善環境報酬指數","5,338.86","+","58.23","1.10","",
"台灣永續價值報酬指數","4,900.81","+","43.38","0.89","",
"特選臺灣IC設計報酬指數","3,770.20","+","34.97","0.94","",
"特選臺灣環境永續高股息報酬指數","4,972.08","+","8.09","0.16","",
"臺灣友善環境50報酬指數","4,567.41","+","49.02","1.08","",
"特選台灣策略高股息30報酬指數","4,782.79","+","19.46","0.41","",
"特選臺灣IC設計產業代表報酬指數","4,221.94","+","16.86","0.40","",
"特選臺灣綠能報酬指數","5,133.92","+","46.63","0.92","",
"特選臺灣成長高股息報酬指數","4,727.55","+","41.87","0.89","",
"特選臺灣智慧50報酬指數","4,787.20","+","48.65","1.03","",
"特選臺灣標竿PCB報酬指數","4,859.98","+","100.07","2.10","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,250.59","+","107.85","0.97","",
"藍籌30報酬指數","10,194.60","+","115.64","1.15","",
"工業菁英30報酬指數","10,819.90","+","108.74","1.02","",
"電子菁英30報酬指數","9,817.28","+","119.45","1.23","",
"低波動股利精選30報酬指數","9,539.75","+","71.64","0.76","",
"中小型A級動能50報酬指數","17,168.73","+","108.40","0.64","",
"特選高息低波報酬指數","10,068.35","+","53.75","0.54","",
"臺灣永續報酬指數","10,640.74","+","106.15","1.01","",
"特選內需高收益報酬指數","8,004.75","+","96.50","1.22","",
"價值投資報酬指數","9,917.94","+","67.08","0.68","",
"存股雙十等權重報酬指數","9,506.87","+","92.32","0.98","",
"特選大蘋果報酬指數","7,958.87","+","47.90","0.61","",
"中小型300報酬指數","10,379.38","+","56.39","0.55","",
"特股高息20報酬指數","7,148.55","+","26.71","0.38","",
"臺灣500報酬指數","9,892.85","+","91.00","0.93","",
"臺灣勞工權益報酬指數","9,377.16","+","83.26","0.90","",
"微波高息精選20報酬指數","7,798.36","+","42.46","0.55","",
"特選世代行動通訊報酬指數","6,683.15","+","131.53","2.01","",
"智慧投資多因子30報酬指數","6,501.11","+","67.72","1.05","",
"特選大蘋果報酬正向兩倍指數","13,423.83","+","160.61","1.21","",
"特選大蘋果報酬反向一倍指數","7,377.07","-","44.94","-0.61","",
"特選價值成長報酬指數","8,684.84","+","51.84","0.60","",
"臺灣上櫃永續報酬指數","6,529.32","-","5.48","-0.08","",
"特選台股領航報酬指數","8,289.96","+","116.12","1.42","",
"特選Smart多因子報酬指數","6,844.96","+","69.64","1.03","",
"特選ESG高股息報酬指數","4,918.95","+","59.34","1.22","",
"特選上櫃ESG成長報酬指數","4,517.36","-","3.46","-0.08","",
"特選上櫃ESG電子菁英報酬指數","4,840.74","-","14.27","-0.29","",
"新臺灣高股息報酬指數","5,253.38","+","14.26","0.27","",
"臺灣優息存股報酬指數","5,431.16","+","67.71","1.26","",
"111年04月20日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","284,011,938,960","4,880,418,953","2,179,189",
"2.台灣存託憑證","23,382,209","4,743,850","1,077",
"3.受益憑證","0","0","0",
"4.ETF","10,188,501,001","578,589,281","165,124",
"5.受益證券","11,412,051","690,002","117",
"6.變更交易股票","10,433,076","1,448,164","1,024",
"7.認購(售)權證","2,547,307,600","2,007,684,000","79,018",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","20,038,200","3,908,000","588",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","284,022,372,036","4,881,867,117","2,180,213",
"總計(1~15)","296,813,013,097","7,477,482,250","2,426,137",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,484(14)","542(7)",
"下跌(跌停)","4,529(47)","305(1)",
"持平","811","111",
"未成交","16,813","1",
"無比價","2,687","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年04月20日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,104,382","10,235","939,528,194","132.20","132.70","131.65","132.65","+","0.65","132.60","55","132.65","53","0.00",
="0051","元大中型100","29,338","758","1,729,766","59.00","59.05","58.65","58.90","+","0.15","58.95","2","59.10","1","0.00",
="0052","富邦科技","1,458,522","2,313","160,969,500","110.60","110.75","109.70","110.60","X","0.00","110.60","27","110.65","16","0.00",
="0053","元大電子","17,270","19","1,083,665","62.80","63.05","62.65","63.05","+","0.35","63.05","23","63.30","1","0.00",
="0054","元大台商50","68,867","987","2,026,072","29.25","29.55","29.25","29.55","+","0.30","29.53","20","29.60","3","0.00",
="0055","元大MSCI金融","621,411","934","16,279,805","26.30","26.37","26.12","26.37","+","0.11","26.35","22","26.37","1","0.00",
="0056","元大高股息","8,330,132","8,113","273,135,557","32.87","32.93","32.70","32.83","-","0.02","32.83","9","32.84","120","0.00",
="0057","富邦摩台","50,097","12","4,613,318","92.05","92.60","91.90","92.60","+","0.40","92.60","9","92.65","20","0.00",
="0061","元大寶滬深","245,511","704","4,978,540","20.20","20.40","20.06","20.31","+","0.10","20.15","1","20.31","3","0.00",
="006203","元大MSCI台灣","4,045","947","254,580","63.10","63.25","63.10","63.25"," ","0.00","63.35","2","63.50","35","0.00",
="006204","永豐臺灣加權","20,553","16","1,773,645","85.90","86.40","85.85","86.40","+","0.50","86.40","50","86.45","3","0.00",
="006205","富邦上証","1,366,449","598","46,137,067","34.02","34.03","33.55","33.61","-","0.48","33.61","100","33.65","4","0.00",
="006206","元大上證50","219,012","877","7,151,460","32.80","33.00","32.40","32.42","-","0.64","32.42","8","32.61","2","0.00",
="006207","FH滬深","492,993","909","13,000,033","26.60","26.60","26.12","26.31","-","0.36","26.30","5","26.31","58","0.00",
="006208","富邦台50","2,055,016","3,616","156,639,321","76.40","76.45","75.90","76.35","+","0.35","76.35","10","76.40","1","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.34","5","7.41","2","0.00",
="00631L","元大台灣50正2","1,804,547","744","230,174,737","127.75","128.30","126.40","128.00","+","1.30","128.00","142","128.10","8","0.00",
="00632R","元大台灣50反1","122,843,754","4,123","659,610,958","5.36","5.40","5.35","5.36","-","0.02","5.35","26,477","5.36","10,172","0.00",
="00633L","富邦上証正2","13,796,078","2,689","575,368,490","42.43","42.43","40.97","41.58","-","0.82","41.58","80","41.59","3","0.00",
="00634R","富邦上証反1","1,054,170","63","4,707,022","4.43","4.50","4.43","4.48","+","0.06","4.46","399","4.48","571","0.00",
="00635U","期元大S&P黃金","1,016,824","358","26,230,103","25.86","25.86","25.75","25.79","-","0.40","25.79","2","25.80","25","0.00",
="00636","國泰中國A50","1,949,525","1,105","44,332,858","22.99","22.99","22.50","22.63","-","0.35","22.63","34","22.65","33","0.00",
="00636K","國泰中國A50+U","200","2","1,558","7.79","7.79","7.79","7.79","-","0.08","7.74","11","7.79","11","0.00",
="00637L","元大滬深300正2","99,568,173","12,282","1,642,799,005","16.76","16.80","16.20","16.46","-","0.31","16.46","1,164","16.47","118","0.00",
="00638R","元大滬深300反1","445,000","53","4,193,290","9.38","9.52","9.36","9.45","+","0.11","9.43","400","9.45","3","0.00",
="00639","富邦深100","1,987,602","1,561","27,228,917","13.83","13.84","13.60","13.62","-","0.28","13.62","96","13.63","20","0.00",
="00640L","富邦日本正2","461,000","146","12,724,100","27.90","27.98","27.35","27.58","+","0.49","27.58","51","27.59","3","0.00",
="00641R","富邦日本反1","344,000","66","3,494,620","10.13","10.22","10.11","10.16","-","0.13","10.16","5","10.18","100","0.00",
="00642U","期元大S&P石油","5,452,922","1,488","107,066,292","19.66","19.75","19.48","19.72","-","0.79","19.71","611","19.72","9","0.00",
="00643","群益深証中小","334,738","1,194","5,349,133","16.02","16.05","15.88","15.97","-","0.10","15.95","5","15.97","10","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.48","2","3.54","1","0.00",
="00645","富邦日本","155,456","835","3,951,072","25.47","25.50","25.37","25.45","+","0.21","25.45","1","25.48","20","0.00",
="00646","元大S&P500","739,510","791","29,529,941","39.92","39.98","39.88","39.89","+","0.34","39.89","51","39.90","5","0.00",
="00647L","元大S&P500正2","237,000","77","16,528,050","69.95","69.95","69.55","69.75","+","1.20","69.65","61","69.75","4","0.00",
="00648R","元大S&P500反1","1,081,000","138","7,302,040","6.75","6.77","6.75","6.75","-","0.07","6.75","1,593","6.76","101","0.00",
="00650L","FH香港正2","2,646,000","483","42,644,460","16.15","16.30","15.90","16.07","+","0.02","16.06","46","16.07","86","0.00",
="00651R","FH香港反1","524,000","40","4,529,540","8.62","8.71","8.59","8.66","+","0.01","8.64","83","8.66","102","0.00",
="00652","富邦印度","36,215","54","1,037,077","28.60","28.82","28.58","28.76","-","0.14","28.70","1","28.82","21","0.00",
="00653L","富邦印度正2","468,390","211","19,670,824","42.58","42.58","41.68","42.31","-","0.34","42.30","16","42.31","44","0.00",
="00654R","富邦印度反1","436,000","88","3,670,610","8.37","8.45","8.37","8.40","+","0.06","8.40","96","8.41","3","0.00",
="00655L","國泰中國A50正2","3,684,510","1,043","111,612,300","30.75","30.82","29.74","30.27","-","0.58","30.27","85","30.30","1","0.00",
="00656R","國泰中國A50反1","549,000","36","4,688,030","8.45","8.59","8.45","8.51","+","0.10","8.51","88","8.53","260","0.00",
="00657","國泰日經225","3,969","968","126,311","32.09","32.09","32.09","32.09","+","0.14","32.08","1","32.13","30","0.00",
="00657K","國泰日經225+U","200","2","2,190","10.95","10.95","10.95","10.95","+","0.02","10.95","11","10.98","11","0.00",
="00660","元大歐洲50","8,117","8","224,590","27.58","27.81","27.58","27.81","+","0.17","27.69","20","27.80","20","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","34.10","10","34.20","1","0.00",
="00662","富邦NASDAQ","2,234,841","1,110","118,998,729","53.20","53.35","53.00","53.30","+","0.60","53.25","21","53.30","28","0.00",
="00663L","國泰臺灣加權正2","107,000","22","12,372,350","116.25","116.60","115.00","116.60","+","1.25","116.60","1","116.65","170","0.00",
="00664R","國泰臺灣加權反1","4,242,768","378","25,774,201","6.07","6.11","6.05","6.06","-","0.04","6.06","2,726","6.07","1,122","0.00",
="00665L","富邦恒生國企正2","3,900,150","575","40,270,875","10.43","10.51","10.20","10.30","-","0.10","10.30","101","10.32","120","0.00",
="00666R","富邦恒生國企反1","371,000","31","5,563,830","14.90","15.10","14.90","15.03","+","0.04","15.06","10","15.10","52","0.00",
="00668","國泰美國道瓊","61,412","881","2,266,362","36.99","36.99","36.87","36.87","+","0.40","36.87","50","36.90","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,524","12.62","12.62","12.62","12.62","+","0.14","12.59","11","12.62","11","0.00",
="00669R","國泰美國道瓊反1","3,783,000","329","29,405,930","7.77","7.79","7.76","7.79","-","0.08","7.78","445","7.79","1,072","0.00",
="00670L","富邦NASDAQ正2","1,198,647","587","109,019,083","91.15","91.40","90.40","91.00","+","1.30","91.00","17","91.10","81","0.00",
="00671R","富邦NASDAQ反1","10,012,000","644","54,941,620","5.49","5.51","5.47","5.50","-","0.04","5.49","314","5.50","1,668","0.00",
="00673R","期元大S&P原油反1","36,258,862","3,763","298,639,921","8.22","8.29","8.19","8.21","+","0.30","8.20","1,020","8.21","1,175","0.00",
="00674R","期元大S&P黃金反1","313,000","78","3,769,370","12.02","12.07","12.01","12.06","+","0.20","12.05","2","12.06","74","0.00",
="00675L","富邦臺灣加權正2","882,230","267","44,009,093","50.10","50.30","49.62","50.20","+","0.41","50.20","214","50.30","1","0.00",
="00676R","富邦臺灣加權反1","5,516,800","346","18,348,763","3.32","3.34","3.31","3.33","-","0.01","3.32","262","3.33","4,288","0.00",
="00678","群益NBI生技","189,104","995","4,647,714","24.48","24.64","24.48","24.55","+","0.04","24.55","6","24.56","2","0.00",
="00680L","元大美債20正2","528,530","142","8,606,046","16.24","16.45","16.16","16.37","-","0.29","16.36","8","16.37","200","0.00",
="00681R","元大美債20反1","740,000","78","11,947,560","16.14","16.20","16.06","16.14","+","0.16","16.13","2","16.14","202","0.00",
="00682U","期元大美元指數","203,103","64","4,027,216","19.82","19.88","19.79","19.81","-","0.05","19.81","1","19.84","25","0.00",
="00683L","期元大美元指正2","595,123","135","12,128,843","20.40","20.42","20.27","20.30","-","0.10","20.30","10","20.31","2","0.00",
="00684R","期元大美元指反1","2,000","2","33,970","16.99","16.99","16.98","16.98","+","0.05","16.96","1","16.98","19","0.00",
="00685L","群益臺灣加權正2","22,000","4","978,410","44.32","44.52","44.29","44.46","+","0.38","44.39","10","44.58","5","0.00",
="00686R","群益臺灣加權反1","117,050","13","423,880","3.61","3.63","3.61","3.62","-","0.02","3.61","18","3.62","228","0.00",
="00688L","國泰20年美債正2","406,000","40","6,576,350","16.06","16.30","16.04","16.21","-","0.31","16.20","4","16.21","100","0.00",
="00689R","國泰20年美債反1","155,000","26","2,619,330","16.94","16.98","16.84","16.87","+","0.17","16.87","53","16.89","249","0.00",
="00690","兆豐藍籌30","101,731","944","3,232,671","31.79","31.79","31.79","31.79","+","0.17","31.62","20","31.83","2","0.00",
="00692","富邦公司治理","987,660","1,593","33,386,350","33.90","33.95","33.71","33.91","+","0.14","33.91","74","33.94","2","0.00",
="00693U","期街口S&P黃豆","658,724","240","18,029,859","27.43","27.47","27.25","27.33","-","0.14","27.32","4","27.33","1","0.00",
="00700","富邦恒生國企","440,024","68","5,728,221","13.20","13.20","12.92","12.98","-","0.09","12.95","56","12.98","40","0.00",
="00701","國泰股利精選30","2,193,696","1,153","57,818,950","26.35","26.50","26.27","26.50","+","0.10","26.50","29","26.51","3","0.00",
="00702","國泰標普低波高息","155,831","46","3,581,678","22.94","23.00","22.94","22.98","+","0.11","22.95","1","22.99","21","0.00",
="00703","台新MSCI中國","179,000","25","2,913,380","16.29","16.33","16.16","16.27","-","0.02","16.27","9","16.28","30","0.00",
="00706L","期元大S&P日圓正2","1,107,100","310","12,731,080","11.45","11.62","11.41","11.54","-","0.09","11.53","15","11.54","95","0.00",
="00707R","期元大S&P日圓反1","14,000","5","322,760","23.08","23.08","22.88","22.88","+","0.10","22.91","25","22.97","10","0.00",
="00708L","期元大S&P黃金正2","2,232,742","596","66,896,914","30.01","30.08","29.85","29.96","-","0.95","29.95","37","29.96","18","0.00",
="00709","富邦歐洲","114,357","14","2,628,393","22.97","23.02","22.89","23.00","+","0.14","22.95","30","23.00","4","0.00",
="00710B","FH彭博非投等債","181,643","120","3,236,202","17.83","17.84","17.80","17.81"," ","0.00","17.80","9","17.81","54","0.00",
="00711B","FH彭博新興債","122,139","37","2,077,521","17.08","17.08","16.99","17.01","-","0.12","17.00","9","17.01","281","0.00",
="00712","FH富時不動產","3,437,110","2,581","42,695,686","12.44","12.45","12.40","12.44","-","0.19","12.44","10","12.45","64","0.00",
="00713","元大台灣高息低波","522,680","756","23,155,994","44.26","44.52","44.14","44.44","+","0.09","44.41","2","44.44","4","0.00",
="00714","群益道瓊美國地產","2,104,326","1,505","48,607,375","22.90","23.15","22.90","23.09","X","0.00","23.08","111","23.09","15","0.00",
="00715L","期街口布蘭特正2","33,674,418","5,474","687,630,020","20.50","20.69","20.13","20.59","-","1.62","20.58","21","20.59","749","0.00",
="00717","富邦美國特別股","360,354","1,018","5,512,073","15.42","15.42","15.28","15.28","X","0.00","15.28","25","15.29","48","0.00",
="00728","第一金工業30","361,358","1,150","9,120,264","25.34","25.34","25.16","25.32","+","0.16","25.32","23","25.33","1","0.00",
="00730","富邦臺灣優質高息","95,875","894","1,836,929","19.16","19.21","19.11","19.19","+","0.04","19.18","15","19.19","25","0.00",
="00731","FH富時高息低波","1,102,274","959","68,238,316","61.80","62.20","61.65","62.10","+","0.25","62.10","35","62.15","55","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,214,000","42.14","42.14","42.14","42.14","-","0.04","42.00","10","42.15","1","0.00",
="00733","富邦臺灣中小","366,111","639","13,889,853","37.99","38.10","37.69","37.90","X","0.00","37.89","5","37.90","13","0.00",
="00735","國泰臺韓科技","104,238","8","3,001,371","28.55","28.84","28.55","28.84","+","0.17","28.84","11","28.90","3","0.00",
