"111年08月04日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選高息低波指數","6,559.45","-","8.27","-0.13","",
"臺灣永續指數","7,529.59","-","30.19","-0.40","",
"特選內需高收益指數","5,738.21","-","69.50","-1.20","",
"價值投資指數","5,620.36","-","18.12","-0.32","",
"存股雙十等權重指數","6,630.65","-","50.06","-0.75","",
"特選大蘋果指數","6,407.03","-","27.19","-0.42","",
"中小型300指數","7,909.82","-","58.77","-0.74","",
"特股高息20指數","5,847.33","-","5.04","-0.09","",
"臺灣500指數","7,586.28","-","39.44","-0.52","",
"臺灣勞工權益指數","7,001.53","-","47.26","-0.67","",
"微波高息精選20指數","6,191.51","-","66.36","-1.06","",
"特選世代行動通訊指數","6,293.48","+","78.23","1.26","",
"智慧投資多因子30指數","5,057.67","-","19.24","-0.38","",
"臺股期貨指數","7,631.36","-","5.73","-0.08","",
"特選價值成長指數","5,905.40","-","94.33","-1.57","",
"臺灣上櫃永續指數","5,124.03","+","33.87","0.67","",
"特選台股領航指數","6,681.98","-","32.05","-0.48","",
"特選Smart多因子指數","5,503.77","-","20.39","-0.37","",
"特選ESG高股息指數","3,852.12","+","5.74","0.15","",
"特選上櫃ESG成長指數","3,584.45","+","49.29","1.39","",
"特選上櫃ESG電子菁英指數","3,824.28","+","58.27","1.55","",
"新臺灣高股息指數","4,196.32","-","25.14","-0.60","",
"臺灣優息存股指數","4,582.40","-","41.19","-0.89","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,236.60","-","82.86","-0.36","",
"發行量加權股價報酬指數","30,332.58","-","120.90","-0.40","",
"臺灣公司治理100報酬指數","11,658.74","-","35.54","-0.30","",
"臺灣50報酬指數","23,825.21","-","75.15","-0.31","",
"臺灣50權重上限30%報酬指數","22,737.22","-","79.69","-0.35","",
"臺灣中型100報酬指數","23,698.33","-","106.71","-0.45","",
"臺灣資訊科技股報酬指數","37,911.86","-","88.86","-0.23","",
"臺灣發達報酬指數","18,590.37","-","166.48","-0.89","",
"臺灣高股息報酬指數","16,726.75","-","29.51","-0.18","",
"臺灣就業99報酬指數","13,580.19","-","20.60","-0.15","",
"臺灣高薪100報酬指數","11,589.61","-","33.06","-0.28","",
"未含金融電子報酬指數","30,047.88","-","259.48","-0.86","",
"小型股300報酬指數","10,400.11","-","46.23","-0.44","",
"水泥類報酬指數","329.69","-","3.71","-1.11","",
"食品類報酬指數","2,793.62","-","27.03","-0.96","",
"塑膠類報酬指數","430.70","-","3.88","-0.89","",
"紡織纖維類報酬指數","857.11","+","3.08","0.36","",
"電機機械類報酬指數","319.71","-","9.30","-2.83","",
"電器電纜類報酬指數","125.81","-","1.81","-1.42","",
"化學生技醫療類報酬指數","169.60","-","0.91","-0.53","",
"化學類報酬指數","218.60","-","0.91","-0.41","",
"生技醫療類報酬指數","86.66","-","0.58","-0.66","",
"玻璃陶瓷類報酬指數","56.42","-","1.11","-1.93","",
"造紙類報酬指數","445.54","-","6.81","-1.51","",
"鋼鐵類報酬指數","222.86","-","2.02","-0.90","",
"橡膠類報酬指數","387.49","-","6.62","-1.68","",
"汽車類報酬指數","507.77","-","5.16","-1.01","",
"電子工業類報酬指數","1,280.66","-","3.05","-0.24","",
"半導體類報酬指數","576.60","-","0.62","-0.11","",
"電腦及週邊設備類報酬指數","267.00","-","1.09","-0.41","",
"光電類報酬指數","45.77","-","0.25","-0.54","",
"通信網路類報酬指數","280.04","-","0.24","-0.09","",
"電子零組件類報酬指數","278.35","-","2.39","-0.85","",
"電子通路類報酬指數","406.93","-","0.62","-0.15","",
"資訊服務類報酬指數","282.03","-","1.41","-0.50","",
"其他電子類報酬指數","157.89","-","0.61","-0.38","",
"建材營造類報酬指數","672.70","-","3.06","-0.45","",
"航運類報酬指數","318.92","+","0.74","0.23","",
"觀光類報酬指數","130.41","-","0.45","-0.34","",
"金融保險類報酬指數","2,614.79","-","3.82","-0.15","",
"貿易百貨類報酬指數","439.22","-","8.11","-1.81","",
"油電燃氣類報酬指數","172.11","-","2.71","-1.55","",
"其他類報酬指數","568.47","-","3.76","-0.66","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,253.88","-","24.30","-0.57","",
"臺灣中小型公司治理報酬指數","8,231.53","-","9.45","-0.11","",
"臺灣IPO報酬指數","5,604.72","-","52.21","-0.92","",
"智慧中立報酬指數","4,281.99","-","5.49","-0.13","",
"加權指數掩護性臺指買權價外5%報酬指數","6,593.61","-","24.74","-0.37","",
"臺灣5G報酬指數","8,020.22","-","16.51","-0.21","",
"臺灣企業社會責任中小型報酬指數","8,700.87","-","2.42","-0.03","",
"特選臺灣電動車代表報酬指數","6,055.00","-","21.94","-0.36","",
"臺灣5G+通訊報酬指數","5,969.29","-","5.57","-0.09","",
"臺灣全市場報酬指數","5,318.88","-","16.59","-0.31","",
"臺灣全市場半導體報酬指數","4,889.00","-","2.05","-0.04","",
"臺灣電動車與自駕科技永續概念報酬指數","4,321.50","-","7.45","-0.17","",
"臺灣智慧移動與電動車報酬指數","3,939.08","-","11.54","-0.29","",
"特選小資高價30報酬指數","4,393.35","-","25.07","-0.57","",
"特選臺灣綠能及電動車報酬指數","4,516.63","-","16.04","-0.35","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,329.79","-","8.79","-0.20","",
"臺灣全市場半導體精選30報酬指數","3,786.19","-","4.85","-0.13","",
"特選臺灣高股息30報酬指數","4,136.57","-","9.32","-0.22","",
"臺灣友善環境報酬指數","4,671.87","-","8.47","-0.18","",
"台灣永續價值報酬指數","4,308.58","-","5.97","-0.14","",
"特選臺灣IC設計報酬指數","2,793.62","-","34.18","-1.21","",
"特選臺灣環境永續高股息報酬指數","4,309.54","-","20.35","-0.47","",
"臺灣友善環境50報酬指數","4,111.89","-","10.96","-0.27","",
"特選台灣策略高股息30報酬指數","4,092.30","-","7.13","-0.17","",
"特選臺灣IC設計產業代表報酬指數","3,191.86","-","8.69","-0.27","",
"特選臺灣綠能報酬指數","4,643.10","-","23.06","-0.49","",
"特選臺灣成長高股息報酬指數","4,035.13","-","14.26","-0.35","",
"特選臺灣智慧50報酬指數","4,007.99","-","12.15","-0.30","",
"特選臺灣標竿PCB報酬指數","3,670.37","-","55.17","-1.48","",
"臺灣晶圓製造報酬指數","4,326.96","+","15.83","0.37","",
"臺灣精選高息報酬指數","4,121.81","-","14.49","-0.35","",
"臺灣多因子優選高股息30報酬指數","4,889.19","-","6.74","-0.14","",
"特選臺灣優利高填息30報酬指數","4,707.68","-","8.81","-0.19","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,138.38","-","41.62","-0.41","",
"藍籌30報酬指數","9,096.70","-","49.95","-0.55","",
"工業菁英30報酬指數","9,614.36","-","37.89","-0.39","",
"電子菁英30報酬指數","8,881.78","-","46.40","-0.52","",
"低波動股利精選30報酬指數","8,726.78","-","22.53","-0.26","",
"中小型A級動能50報酬指數","15,088.15","+","115.72","0.77","",
"特選高息低波報酬指數","9,067.28","-","11.43","-0.13","",
"臺灣永續報酬指數","9,533.56","-","26.04","-0.27","",
"特選內需高收益報酬指數","7,284.33","-","61.40","-0.84","",
"價值投資報酬指數","7,501.43","-","24.18","-0.32","",
"存股雙十等權重報酬指數","8,263.24","-","18.80","-0.23","",
"特選大蘋果報酬指數","7,644.67","-","32.45","-0.42","",
"中小型300報酬指數","9,169.54","-","52.21","-0.57","",
"特股高息20報酬指數","6,827.03","-","5.88","-0.09","",
"臺灣500報酬指數","8,799.75","-","35.47","-0.40","",
"臺灣勞工權益報酬指數","8,351.83","-","22.22","-0.27","",
"微波高息精選20報酬指數","7,250.87","-","26.30","-0.36","",
"特選世代行動通訊報酬指數","7,029.05","+","109.94","1.59","",
"智慧投資多因子30報酬指數","5,827.54","-","10.76","-0.18","",
"特選大蘋果報酬正向兩倍指數","12,184.63","-","103.88","-0.85","",
"特選大蘋果報酬反向一倍指數","7,556.11","+","31.80","0.42","",
"特選價值成長報酬指數","7,005.23","-","45.55","-0.65","",
"臺灣上櫃永續報酬指數","5,743.50","+","37.97","0.67","",
"特選台股領航報酬指數","7,551.56","-","36.22","-0.48","",
"特選Smart多因子報酬指數","5,987.22","-","17.90","-0.30","",
"特選ESG高股息報酬指數","4,238.04","+","6.31","0.15","",
"特選上櫃ESG成長報酬指數","3,816.87","+","52.48","1.39","",
"特選上櫃ESG電子菁英報酬指數","4,098.47","+","62.46","1.55","",
"新臺灣高股息報酬指數","4,501.86","-","10.06","-0.22","",
"臺灣優息存股報酬指數","4,782.92","-","29.26","-0.61","",
"111年08月04日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","185,381,313,870","2,795,510,240","1,496,679",
"2.台灣存託憑證","13,635,077","3,257,076","1,042",
"3.受益憑證","0","0","0",
"4.ETF","10,251,784,450","667,032,828","161,825",
"5.受益證券","3,017,700","158,000","26",
"6.變更交易股票","22,405,223","7,671,984","1,253",
"7.認購(售)權證","1,975,549,110","1,759,041,000","61,926",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,871,100","2,412,000","326",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","185,403,719,093","2,803,182,224","1,497,932",
"總計(1~15)","197,658,576,530","5,235,083,128","1,723,077",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,345(8)","263(7)",
"下跌(跌停)","4,844(62)","587(3)",
"持平","687","90",
"未成交","18,768","4",
"無比價","2,376","20",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年08月04日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,108,342","7,988","826,140,065","116.35","116.80","115.20","116.55","+","0.30","116.50","34","116.55","19","0.00",
="0051","元大中型100","21,932","196","1,136,217","52.20","52.20","51.40","52.00","-","0.10","51.95","2","52.00","4","0.00",
="0052","富邦科技","256,416","332","25,091,676","97.95","98.50","97.00","98.30","+","0.55","98.00","11","98.30","11","0.00",
="0053","元大電子","6,125","908","345,463","56.60","56.60","56.50","56.50","+","0.10","56.20","28","56.75","12","0.00",
="0055","元大MSCI金融","164,960","241","3,715,416","22.47","22.65","22.47","22.55","+","0.08","22.54","1","22.56","4","0.00",
="0056","元大高股息","26,484,009","10,690","749,759,009","28.43","28.45","28.13","28.43","-","0.01","28.42","18","28.43","559","0.00",
="0057","富邦摩台","22,843","846","1,874,779","82.60","82.60","82.05","82.40","+","0.35","82.30","20","82.60","15","0.00",
="0061","元大寶滬深","81,679","422","1,592,409","19.55","19.55","19.44","19.55"," ","0.00","19.51","2","19.55","13","0.00",
="006203","元大MSCI台灣","13,351","288","745,306","56.20","56.20","55.70","55.70","-","0.30","56.10","2","56.20","1","0.00",
="006204","永豐臺灣加權","26,468","821","2,005,179","75.65","75.90","75.05","75.90","-","0.05","75.65","10","75.95","10","0.00",
="006205","富邦上証","292,137","126","9,434,627","32.32","32.46","32.23","32.36","-","0.10","32.34","4","32.36","11","0.00",
="006206","元大上證50","37,024","20","1,146,582","30.94","31.08","30.94","31.02","+","0.08","31.01","56","31.13","17","0.00",
="006207","FH滬深","120,014","854","3,080,745","25.78","25.79","25.55","25.63","-","0.16","25.68","1","25.69","38","0.00",
="006208","富邦台50","2,542,205","3,549","169,974,617","67.00","67.20","66.30","67.10","+","0.20","67.05","1","67.10","127","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.25","5","7.28","2","0.00",
="00631L","元大台灣50正2","6,663,981","2,924","669,520,265","101.15","101.75","98.50","100.75","-","0.25","100.70","309","100.75","1","0.00",
="00632R","元大台灣50反1","155,766,549","7,378","921,413,561","5.88","5.98","5.87","5.90"," ","0.00","5.90","15,470","5.91","170","0.00",
="00633L","富邦上証正2","4,409,298","1,185","184,388,783","41.78","42.24","41.53","41.90","-","0.01","41.90","146","41.91","3","0.00",
="00634R","富邦上証反1","556,000","55","2,458,020","4.43","4.45","4.40","4.42"," ","0.00","4.41","829","4.42","4","0.00",
="00635U","期元大S&P黃金","189,556","115","4,414,297","23.27","23.32","23.23","23.32","+","0.04","23.32","248","23.33","2","0.00",
="00636","國泰中國A50","495,212","492","10,957,268","22.14","22.22","22.06","22.18","+","0.03","22.18","1","22.19","10","0.00",
="00636K","國泰中國A50+U","200","2","1,468","7.34","7.34","7.34","7.34","-","0.03","7.34","11","7.40","11","0.00",
="00637L","元大滬深300正2","45,132,649","6,149","747,180,482","16.49","16.72","16.45","16.58","+","0.01","16.58","1,303","16.59","10","0.00",
="00638R","元大滬深300反1","532,000","57","5,001,220","9.43","9.43","9.37","9.41","-","0.01","9.40","20","9.41","603","0.00",
="00639","富邦深100","384,654","756","5,321,695","13.88","13.94","13.77","13.80","-","0.17","13.80","71","13.82","3","0.00",
="00640L","富邦日本正2","289,000","48","8,021,670","27.82","27.84","27.65","27.75","+","0.02","27.71","10","27.75","3","0.00",
="00641R","富邦日本反1","240,100","42","2,402,015","10.00","10.02","9.97","10.02"," ","0.00","9.99","143","10.02","290","0.00",
="00642U","期元大S&P石油","6,783,469","1,717","127,005,044","18.77","18.82","18.62","18.75","-","0.60","18.74","31","18.75","541","0.00",
="00643","群益深証中小","437,852","323","7,252,306","16.54","16.66","16.47","16.52","-","0.18","16.52","1","16.53","15","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.70","1","3.76","1","0.00",
="00645","富邦日本","47,056","713","1,204,404","25.61","25.63","25.59","25.59","+","0.02","25.58","45","25.61","1","0.00",
="00646","元大S&P500","600,342","689","23,030,007","38.37","38.43","38.30","38.33","+","0.41","38.33","57","38.34","1","0.00",
="00647L","元大S&P500正2","234,583","76","14,051,497","59.95","60.00","59.80","59.95","+","1.45","59.85","82","59.95","177","0.00",
="00648R","元大S&P500反1","4,290,231","267","30,570,733","7.13","7.14","7.12","7.13","-","0.09","7.12","2,501","7.13","21","0.00",
="00650L","FH香港正2","3,935,400","707","58,777,778","14.68","15.12","14.62","14.93","+","0.34","14.91","10","14.93","21","0.00",
="00651R","FH香港反1","148,000","28","1,289,630","8.75","8.75","8.66","8.70","-","0.12","8.70","152","8.74","250","0.00",
="00652","富邦印度","129,757","182","3,780,972","29.00","29.20","29.00","29.13","+","0.24","29.03","5","29.05","1","0.00",
="00653L","富邦印度正2","390,060","130","16,984,350","43.27","43.73","43.27","43.43","+","0.85","43.36","51","43.43","1","0.00",
="00654R","富邦印度反1","413,000","104","3,384,450","8.21","8.24","8.16","8.24","-","0.06","8.22","4","8.24","130","0.00",
="00655L","國泰中國A50正2","1,559,821","529","46,881,315","30.06","30.37","29.88","30.14","-","0.03","30.14","471","30.15","6","0.00",
="00656R","國泰中國A50反1","159,000","28","1,338,170","8.41","8.43","8.39","8.41","+","0.02","8.39","265","8.41","250","0.00",
="00657","國泰日經225","34,078","970","1,115,681","32.77","32.77","32.71","32.71"," ","0.00","32.67","10","32.74","40","0.00",
="00657K","國泰日經225+U","200","2","2,178","10.89","10.89","10.89","10.89","+","0.01","10.88","11","10.92","11","0.00",
="00660","元大歐洲50","3,070","637","82,886","27.33","27.33","27.24","27.24","+","0.40","27.24","20","27.30","3","0.00",
="00661","元大日經225","915","914","30,756","--","--","--","--"," ","0.00","35.00","10","35.12","50","0.00",
="00662","富邦NASDAQ","1,118,605","709","57,234,310","51.10","51.30","51.05","51.05","+","1.10","51.05","84","51.10","10","0.00",
="00663L","國泰臺灣加權正2","79,000","37","7,198,600","91.60","92.00","89.10","90.95","-","0.45","90.95","50","91.05","20","0.00",
="00664R","國泰臺灣加權反1","11,476,299","661","76,995,902","6.68","6.77","6.66","6.70","+","0.01","6.69","3,609","6.70","364","0.00",
="00665L","富邦恒生國企正2","5,140,369","695","50,044,132","9.59","9.85","9.51","9.71","+","0.24","9.71","4","9.72","60","0.00",
="00666R","富邦恒生國企反1","215,000","19","3,262,490","15.29","15.29","15.06","15.18","-","0.20","15.14","10","15.18","60","0.00",
="00668","國泰美國道瓊","5,868","636","209,024","35.66","35.72","35.66","35.72","+","0.35","35.64","69","35.69","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,376","11.88","11.88","11.88","11.88","+","0.11","11.86","5","11.91","5","0.00",
="00669R","國泰美國道瓊反1","3,527,200","324","28,804,676","8.16","8.18","8.16","8.18","-","0.06","8.17","231","8.18","600","0.00",
="00670L","富邦NASDAQ正2","2,729,156","945","208,113,076","76.30","76.45","75.95","76.25","+","3.50","76.20","5","76.25","331","0.00",
="00671R","富邦NASDAQ反1","24,755,860","1,353","140,427,480","5.68","5.69","5.66","5.67","-","0.15","5.67","2,798","5.68","1,377","0.00",
="00673R","期元大S&P原油反1","57,674,306","4,030","487,798,169","8.42","8.49","8.41","8.45","+","0.20","8.45","657","8.46","177","0.00",
="00674R","期元大S&P黃金反1","1,175,010","221","15,572,062","13.28","13.28","13.23","13.24","-","0.04","13.22","12","13.24","21","0.00",
="00675L","富邦臺灣加權正2","1,685,458","783","66,390,004","39.70","39.90","38.60","39.54","-","0.12","39.50","5","39.54","215","0.00",
="00676R","富邦臺灣加權反1","7,703,999","460","28,346,756","3.66","3.71","3.65","3.67"," ","0.00","3.67","63","3.68","827","0.00",
="00678","群益NBI生技","675,257","101","16,535,842","24.45","24.50","24.45","24.49","+","0.84","24.48","13","24.49","1","0.00",
="00680L","元大美債20正2","614,000","166","9,838,200","16.00","16.09","15.94","15.99","+","0.13","15.98","12","15.99","4","0.00",
="00681R","元大美債20反1","90,050","27","1,448,136","16.11","16.12","16.05","16.12","-","0.07","16.11","1","16.12","97","0.00",
="00682U","期元大美元指數","23,036","12","482,676","20.94","20.97","20.94","20.94"," ","0.00","20.94","3","20.95","1","0.00",
="00683L","期元大美元指正2","136,000","58","3,083,270","22.65","22.70","22.63","22.67","+","0.06","22.66","3","22.67","77","0.00",
="00684R","期元大美元指反1","41,000","5","655,180","15.98","15.98","15.98","15.98","-","0.02","15.95","25","15.98","19","0.00",
="00685L","群益臺灣加權正2","8,000","7","279,620","35.26","35.26","34.48","35.25","+","0.15","35.06","10","35.11","5","0.00",
="00686R","群益臺灣加權反1","982,000","43","3,923,160","3.97","4.03","3.96","3.98","+","0.01","3.98","190","3.99","49","0.00",
="00688L","國泰20年美債正2","517,000","59","8,240,110","16.00","16.03","15.91","15.92","+","0.11","15.92","42","15.95","206","0.00",
="00689R","國泰20年美債反1","149,000","20","2,495,710","16.68","16.77","16.68","16.76","-","0.08","16.75","18","16.76","1","0.00",
="00690","兆豐藍籌30","102,977","604","2,913,988","28.22","28.34","28.22","28.34","-","0.01","28.33","10","28.42","10","0.00",
="00692","富邦公司治理","2,169,523","1,405","62,367,091","28.86","28.90","28.49","28.84","+","0.04","28.81","10","28.84","58","0.00",
="00693U","期街口S&P黃豆","106,254","71","2,607,336","24.60","24.62","24.45","24.53","-","0.60","24.52","1","24.56","1","0.00",
="00700","富邦恒生國企","319,598","802","4,177,813","12.88","13.13","12.88","13.04","+","0.18","13.08","2","13.09","50","0.00",
="00701","國泰股利精選30","1,042,893","666","25,269,297","24.25","24.31","24.07","24.24"," ","0.00","24.23","9","24.24","14","0.00",
="00702","國泰標普低波高息","204,320","184","4,421,302","21.63","21.65","21.61","21.65","+","0.10","21.62","10","21.64","1","0.00",
="00703","台新MSCI中國","38,732","821","623,601","16.07","16.14","15.99","15.99","+","0.13","16.00","20","16.04","20","0.00",
="00706L","期元大S&P日圓正2","1,769,000","364","18,637,110","10.56","10.58","10.50","10.51","-","0.15","10.51","27","10.52","2","0.00",
="00707R","期元大S&P日圓反1","4,000","3","94,780","23.70","23.70","23.68","23.68","+","0.22","23.70","1","23.75","2","0.00",
="00708L","期元大S&P黃金正2","584,550","143","14,262,990","24.28","24.50","24.28","24.50","+","0.17","24.49","30","24.50","53","0.00",
="00709","富邦歐洲","61,904","455","1,335,522","21.58","21.60","21.58","21.60","+","0.15","21.55","2","21.60","9","0.00",
="00710B","FH彭博非投等債","392,542","119","7,010,768","17.79","17.88","17.79","17.88","+","0.06","17.87","78","17.88","14","0.00",
="00711B","FH彭博新興債","148,175","980","2,492,778","16.80","16.85","16.80","16.82","+","0.09","16.81","212","16.82","1","0.00",
="00712","FH富時不動產","1,773,522","486","21,704,508","12.21","12.27","12.21","12.22","+","0.02","12.21","100","12.22","105","0.00",
="00713","元大台灣高息低波","1,028,792","1,020","41,268,197","40.30","40.34","39.92","40.26","-","0.05","40.26","11","40.28","3","0.00",
="00714","群益道瓊美國地產","315,342","145","6,637,140","21.05","21.10","21.03","21.03","-","0.01","21.03","70","21.05","57","0.00",
="00715L","期街口布蘭特正2","36,269,942","6,621","679,819,992","19.00","19.00","18.57","18.78","-","1.22","18.77","527","18.78","10","0.00",
="00717","富邦美國特別股","1,253,156","257","20,051,504","16.00","16.01","15.98","16.00","+","0.11","16.00","17","16.01","89","0.00",
