"111年05月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融保險類指數","1,762.27","-","29.85","-1.67","",
"貿易百貨類指數","293.54","-","9.02","-2.98","",
"油電燃氣類指數","119.15","-","0.87","-0.72","",
"其他類指數","377.24","-","7.02","-1.83","",
"臺指日報酬兩倍指數","34,644.37","-","1,237.55","-3.45","",
"臺指反向一倍指數","4,290.78","+","72.74","1.72","",
"電子類兩倍槓桿指數","31,977.81","-","1,352.35","-4.06","",
"電子類反向指數","4,005.16","+","79.64","2.03","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,131.51","-","35.93","-0.86","",
"臺灣中小型公司治理指數","6,918.51","-","146.33","-2.07","",
"臺灣IPO指數","6,158.46","-","171.40","-2.71","",
"智慧中立指數","4,103.22","+","22.88","0.56","",
"臺灣5G指數","8,205.69","-","155.63","-1.86","",
"臺灣企業社會責任中小型指數","8,488.51","-","107.23","-1.25","",
"特選臺灣電動車代表指數","5,689.79","-","78.96","-1.37","",
"臺灣5G+通訊指數","6,012.28","-","112.88","-1.84","",
"臺灣全市場指數","5,553.92","-","98.73","-1.75","",
"臺灣全市場半導體指數","5,401.62","-","125.14","-2.26","",
"臺灣電動車與自駕科技永續概念指數","4,484.40","-","77.37","-1.70","",
"臺灣智慧移動與電動車指數","4,230.06","-","101.11","-2.33","",
"特選小資高價30指數","4,743.50","-","128.03","-2.63","",
"特選臺灣綠能及電動車指數","4,611.14","-","64.69","-1.38","",
"特選臺灣智能車供應鏈聯盟指數","4,406.36","-","84.86","-1.89","",
"臺灣全市場半導體精選30指數","4,271.57","-","106.55","-2.43","",
"特選臺灣高股息30指數","4,795.60","-","61.21","-1.26","",
"臺灣友善環境指數","5,117.60","-","83.58","-1.61","",
"台灣永續價值指數","4,662.01","-","78.38","-1.65","",
"特選臺灣IC設計指數","3,545.67","-","134.64","-3.66","",
"特選臺灣環境永續高股息指數","4,812.01","-","36.45","-0.75","",
"臺灣友善環境50指數","4,412.26","-","68.68","-1.53","",
"特選台灣策略高股息30指數","4,568.81","-","74.01","-1.59","",
"特選臺灣IC設計產業代表指數","3,952.81","-","130.43","-3.19","",
"特選臺灣綠能指數","4,866.54","-","75.72","-1.53","",
"特選臺灣成長高股息指數","4,561.16","-","47.15","-1.02","",
"特選臺灣智慧50指數","4,633.11","-","81.09","-1.72","",
"特選臺灣標竿PCB指數","4,524.40","-","143.25","-3.07","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","35,052.55","-","1,207.93","-3.33","",
"金融類日報酬反向一倍指數","4,424.88","+","72.49","1.67","",
"漲升股利150指數","8,596.21","-","116.32","-1.34","",
"藍籌30指數","8,015.66","-","152.80","-1.87","",
"工業菁英30指數","8,515.86","-","163.85","-1.89","",
"電子菁英30指數","7,763.87","-","223.69","-2.80","",
"低波動股利精選30指數","7,356.95","-","80.13","-1.08","",
"中小型A級動能50指數","14,368.10","-","237.26","-1.62","",
"特選高息低波指數","7,582.89","-","76.97","-1.00","",
"臺灣永續指數","8,416.32","-","135.83","-1.59","",
"特選內需高收益指數","6,378.26","-","33.55","-0.52","",
"價值投資指數","7,624.74","-","138.97","-1.79","",
"存股雙十等權重指數","8,149.88","-","81.69","-0.99","",
"特選大蘋果指數","6,733.04","-","138.48","-2.02","",
"中小型300指數","8,908.75","-","158.91","-1.75","",
"特股高息20指數","6,277.97","-","16.04","-0.25","",
"臺灣500指數","8,501.06","-","146.49","-1.69","",
"臺灣勞工權益指數","7,925.85","-","128.20","-1.59","",
"微波高息精選20指數","6,787.65","-","27.91","-0.41","",
"特選世代行動通訊指數","6,013.97","-","138.30","-2.25","",
"智慧投資多因子30指數","5,874.13","-","44.39","-0.75","",
"臺股期貨指數","8,175.82","-","164.47","-1.97","",
"特選價值成長指數","7,766.46","-","137.44","-1.74","",
"臺灣上櫃永續指數","5,757.16","-","78.00","-1.34","",
"特選台股領航指數","7,551.15","-","109.28","-1.43","",
"特選Smart多因子指數","6,359.08","-","96.39","-1.49","",
"特選ESG高股息指數","4,588.99","-","69.53","-1.49","",
"特選上櫃ESG成長指數","4,172.55","-","48.25","-1.14","",
"特選上櫃ESG電子菁英指數","4,463.50","-","54.69","-1.21","",
"新臺灣高股息指數","5,097.08","-","60.34","-1.17","",
"臺灣優息存股指數","5,232.02","-","71.57","-1.35","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,989.54","-","426.76","-1.68","",
"發行量加權股價報酬指數","32,633.97","-","572.62","-1.72","",
"臺灣公司治理100報酬指數","12,503.95","-","222.07","-1.75","",
"臺灣50報酬指數","25,448.62","-","495.90","-1.91","",
"臺灣50權重上限30%報酬指數","24,411.29","-","422.90","-1.70","",
"臺灣中型100報酬指數","25,959.86","-","476.62","-1.80","",
"臺灣資訊科技股報酬指數","40,247.48","-","918.20","-2.23","",
"臺灣發達報酬指數","20,069.20","-","212.92","-1.05","",
"臺灣高股息報酬指數","18,931.00","-","189.91","-0.99","",
"臺灣就業99報酬指數","14,847.53","-","224.93","-1.49","",
"臺灣高薪100報酬指數","12,756.74","-","167.80","-1.30","",
"未含金融電子報酬指數","32,959.80","-","369.25","-1.11","",
"小型股300報酬指數","11,087.43","-","147.79","-1.32","",
"水泥類報酬指數","344.33","-","2.88","-0.83","",
"食品類報酬指數","2,830.37","-","31.67","-1.11","",
"塑膠類報酬指數","479.30","-","3.77","-0.78","",
"紡織纖維類報酬指數","899.38","-","18.39","-2.00","",
"電機機械類報酬指數","326.02","-","5.64","-1.70","",
"電器電纜類報酬指數","153.71","-","1.05","-0.68","",
"化學生技醫療類報酬指數","183.93","-","0.82","-0.44","",
"化學類報酬指數","242.87","-","0.39","-0.16","",
"生技醫療類報酬指數","90.51","-","0.77","-0.84","",
"玻璃陶瓷類報酬指數","67.54","-","1.33","-1.93","",
"造紙類報酬指數","532.88","-","8.53","-1.58","",
"鋼鐵類報酬指數","263.01","-","6.16","-2.29","",
"橡膠類報酬指數","396.15","-","4.60","-1.15","",
"汽車類報酬指數","477.03","-","7.95","-1.64","",
"電子工業類報酬指數","1,355.73","-","28.07","-2.03","",
"半導體類報酬指數","623.33","-","15.58","-2.44","",
"電腦及週邊設備類報酬指數","279.37","-","2.97","-1.05","",
"光電類報酬指數","47.85","-","0.80","-1.64","",
"通信網路類報酬指數","277.38","+","0.07","0.03","",
"電子零組件類報酬指數","299.44","-","8.79","-2.85","",
"電子通路類報酬指數","447.47","-","3.79","-0.84","",
"資訊服務類報酬指數","283.54","-","1.62","-0.57","",
"其他電子類報酬指數","148.68","-","1.17","-0.78","",
"建材營造類報酬指數","707.06","-","6.36","-0.89","",
"航運類報酬指數","398.32","+","0.88","0.22","",
"觀光類報酬指數","127.42","-","0.48","-0.38","",
"金融保險類報酬指數","2,916.19","-","49.39","-1.67","",
"貿易百貨類報酬指數","442.33","-","13.58","-2.98","",
"油電燃氣類報酬指數","180.95","-","1.31","-0.72","",
"其他類報酬指數","618.57","-","11.51","-1.83","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,502.99","-","39.15","-0.86","",
"臺灣中小型公司治理報酬指數","8,689.00","-","183.78","-2.07","",
"臺灣IPO報酬指數","6,950.76","-","193.45","-2.71","",
"智慧中立報酬指數","4,465.37","+","24.90","0.56","",
"加權指數掩護性臺指買權價外5%報酬指數","7,051.38","-","123.44","-1.72","",
"臺灣5G報酬指數","8,707.87","-","165.16","-1.86","",
"臺灣企業社會責任中小型報酬指數","9,306.27","-","117.55","-1.25","",
"特選臺灣電動車代表報酬指數","6,091.18","-","84.54","-1.37","",
"臺灣5G+通訊報酬指數","6,244.59","-","117.24","-1.84","",
"臺灣全市場報酬指數","5,725.11","-","101.78","-1.75","",
"臺灣全市場半導體報酬指數","5,550.74","-","128.59","-2.26","",
"臺灣電動車與自駕科技永續概念報酬指數","4,637.34","-","80.01","-1.70","",
"臺灣智慧移動與電動車報酬指數","4,354.14","-","104.07","-2.33","",
"特選小資高價30報酬指數","4,866.72","-","131.36","-2.63","",
"特選臺灣綠能及電動車報酬指數","4,752.21","-","66.67","-1.38","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,526.62","-","87.17","-1.89","",
"臺灣全市場半導體精選30報酬指數","4,326.83","-","107.93","-2.43","",
"特選臺灣高股息30報酬指數","4,840.21","-","61.78","-1.26","",
"臺灣友善環境報酬指數","5,135.45","-","83.87","-1.61","",
"台灣永續價值報酬指數","4,670.39","-","78.52","-1.65","",
"特選臺灣IC設計報酬指數","3,555.89","-","135.03","-3.66","",
"特選臺灣環境永續高股息報酬指數","4,873.00","-","36.91","-0.75","",
"臺灣友善環境50報酬指數","4,417.79","-","68.77","-1.53","",
"特選台灣策略高股息30報酬指數","4,632.55","-","75.04","-1.59","",
"特選臺灣IC設計產業代表報酬指數","3,956.18","-","130.55","-3.19","",
"特選臺灣綠能報酬指數","4,866.54","-","75.72","-1.53","",
"特選臺灣成長高股息報酬指數","4,586.58","-","47.42","-1.02","",
"特選臺灣智慧50報酬指數","4,633.85","-","81.11","-1.72","",
"特選臺灣標竿PCB報酬指數","4,532.78","-","143.52","-3.07","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,926.63","-","147.86","-1.34","",
"藍籌30報酬指數","9,739.63","-","185.67","-1.87","",
"工業菁英30報酬指數","10,311.26","-","198.39","-1.89","",
"電子菁英30報酬指數","9,302.50","-","268.03","-2.80","",
"低波動股利精選30報酬指數","9,170.40","-","99.90","-1.08","",
"中小型A級動能50報酬指數","16,422.56","-","271.18","-1.62","",
"特選高息低波報酬指數","9,809.47","-","99.56","-1.00","",
"臺灣永續報酬指數","10,222.73","-","164.99","-1.59","",
"特選內需高收益報酬指數","7,798.66","-","41.03","-0.52","",
"價值投資報酬指數","9,488.51","-","172.93","-1.79","",
"存股雙十等權重報酬指數","9,367.01","-","93.89","-0.99","",
"特選大蘋果報酬指數","7,725.58","-","158.89","-2.02","",
"中小型300報酬指數","9,963.67","-","177.73","-1.75","",
"特股高息20報酬指數","7,069.35","-","18.07","-0.25","",
"臺灣500報酬指數","9,486.44","-","163.47","-1.69","",
"臺灣勞工權益報酬指數","8,994.98","-","145.48","-1.59","",
"微波高息精選20報酬指數","7,607.73","-","31.28","-0.41","",
"特選世代行動通訊報酬指數","6,483.15","-","149.08","-2.25","",
"智慧投資多因子30報酬指數","6,372.40","-","48.16","-0.75","",
"特選大蘋果報酬正向兩倍指數","12,627.59","-","530.32","-4.03","",
"特選大蘋果報酬反向一倍指數","7,587.73","+","149.89","2.02","",
"特選價值成長報酬指數","8,413.68","-","148.88","-1.74","",
"臺灣上櫃永續報酬指數","6,216.95","-","84.24","-1.34","",
"特選台股領航報酬指數","8,029.63","-","116.21","-1.43","",
"特選Smart多因子報酬指數","6,592.09","-","99.92","-1.49","",
"特選ESG高股息報酬指數","4,758.07","-","72.10","-1.49","",
"特選上櫃ESG成長報酬指數","4,311.21","-","49.86","-1.14","",
"特選上櫃ESG電子菁英報酬指數","4,617.34","-","56.57","-1.21","",
"新臺灣高股息報酬指數","5,112.24","-","60.53","-1.17","",
"臺灣優息存股報酬指數","5,232.02","-","71.57","-1.35","",
"111年05月06日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","232,908,917,778","3,257,992,576","1,811,822",
"2.台灣存託憑證","28,283,557","5,792,453","1,805",
"3.受益憑證","0","0","0",
"4.ETF","15,044,921,644","852,613,337","270,171",
"5.受益證券","104,436,995","5,367,140","129",
"6.變更交易股票","11,946,775","1,462,836","685",
"7.認購(售)權證","2,209,349,810","2,085,631,000","72,685",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","26,808,330","5,735,000","1,137",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","232,920,864,553","3,259,455,412","1,812,507",
"總計(1~15)","250,334,664,889","6,214,594,342","2,158,434",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,550(4)","131(2)",
"下跌(跌停)","8,249(47)","776(3)",
"持平","251","46",
"未成交","16,995","3",
"無比價","2,074","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年05月06日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","18,804,033","37,094","2,373,840,312","126.45","126.85","125.95","126.65","-","2.60","126.60","19","126.65","4","0.00",
="0051","元大中型100","46,135","447","2,630,901","57.90","57.90","56.85","57.15","-","0.90","57.10","1","57.15","36","0.00",
="0052","富邦科技","613,753","993","64,126,378","104.55","104.90","104.20","104.80","-","2.20","104.75","3","104.85","83","0.00",
="0053","元大電子","9,195","15","549,323","59.95","60.00","59.50","60.00","-","0.90","60.00","1","60.10","14","0.00",
="0054","元大台商50","153,796","70","4,380,449","27.27","28.80","27.27","28.80","-","0.37","28.80","13","28.88","13","0.00",
="0055","元大MSCI金融","862,836","930","21,718,671","25.50","25.50","25.02","25.20","-","0.50","25.20","30","25.21","2","0.00",
="0056","元大高股息","15,199,748","12,564","487,982,821","31.95","32.25","31.89","32.25","-","0.29","32.24","69","32.25","432","0.00",
="0057","富邦摩台","62,000","18","5,470,000","88.05","88.60","87.90","88.20","-","1.80","88.30","10","88.40","1","0.00",
="0061","元大寶滬深","360,941","372","6,763,138","19.00","19.00","18.64","18.68","-","0.40","18.68","22","18.70","2","0.00",
="006203","元大MSCI台灣","5,869","798","354,345","60.25","60.75","60.25","60.75","-","1.05","60.75","1","60.80","8","0.00",
="006204","永豐臺灣加權","20,984","973","1,748,826","83.15","83.65","83.15","83.45","-","1.40","83.35","50","83.60","52","0.00",
="006205","富邦上証","1,376,173","732","43,278,766","32.00","32.00","31.19","31.26","-","1.12","31.26","84","31.28","15","0.00",
="006206","元大上證50","227,831","788","6,944,869","31.00","31.14","30.31","30.44","-","0.99","30.43","4","30.44","8","0.00",
="006207","FH滬深","274,386","656","6,700,540","24.78","24.78","24.27","24.39","-","0.72","24.33","3","24.39","24","0.00",
="006208","富邦台50","6,002,010","12,659","437,109,476","72.85","73.15","72.60","73.00","-","1.40","72.95","180","73.00","28","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.06","5","7.13","2","0.00",
="00631L","元大台灣50正2","4,000,754","1,703","466,967,376","116.80","117.40","116.05","117.30","-","4.70","117.30","2","117.35","210","0.00",
="00632R","元大台灣50反1","181,738,701","8,510","1,016,015,855","5.59","5.61","5.57","5.58","+","0.11","5.57","18,155","5.58","11,158","0.00",
="00633L","富邦上証正2","17,692,198","3,739","683,965,652","39.24","39.50","38.03","38.27","-","2.51","38.27","297","38.29","4","0.00",
="00634R","富邦上証反1","2,134,542","139","9,921,253","4.60","4.69","4.60","4.66","+","0.15","4.66","472","4.69","777","0.00",
="00635U","期元大S&P黃金","707,705","190","17,569,560","24.80","24.89","24.73","24.88","-","0.31","24.88","24","24.89","250","0.00",
="00636","國泰中國A50","854,246","699","18,255,768","21.48","21.61","21.21","21.35","-","0.69","21.31","2","21.35","112","0.00",
="00636K","國泰中國A50+U","100","1","714","7.14","7.14","7.14","7.14","-","0.34","7.14","1","7.15","6","0.00",
="00637L","元大滬深300正2","128,191,587","16,510","1,963,732,906","15.56","15.64","15.04","15.13","-","0.99","15.13","12","15.14","82","0.00",
="00638R","元大滬深300反1","1,278,000","186","12,583,370","9.80","9.93","9.78","9.88","+","0.33","9.88","560","9.91","2","0.00",
="00639","富邦深100","713,072","910","9,021,685","13.00","13.00","12.59","12.67","-","0.36","12.64","50","12.67","95","0.00",
="00640L","富邦日本正2","402,000","74","11,030,100","27.23","27.71","27.16","27.47","-","0.40","27.47","63","27.50","4","0.00",
="00641R","富邦日本反1","536,000","125","5,486,480","10.24","10.28","10.18","10.21","+","0.08","10.21","3","10.23","200","0.00",
="00642U","期元大S&P石油","6,490,398","1,451","135,000,197","20.67","20.93","20.56","20.80","+","0.08","20.80","1,107","20.81","10","0.00",
="00643","群益深証中小","152,856","74","2,264,543","15.08","15.08","14.70","14.80","-","0.41","14.80","1","14.82","33","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.33","2","3.39","1","0.00",
="00645","富邦日本","192,028","708","4,882,391","25.37","25.54","25.24","25.34","-","0.46","25.38","1","25.40","5","0.00",
="00646","元大S&P500","1,514,310","1,673","57,175,402","37.52","37.97","37.52","37.89","-","1.05","37.88","5","37.89","30","0.00",
="00647L","元大S&P500正2","1,116,140","344","67,365,329","60.25","60.80","60.10","60.75","-","4.45","60.70","9","60.75","118","0.00",
="00648R","元大S&P500反1","11,093,435","518","80,115,347","7.22","7.24","7.20","7.21","+","0.25","7.21","1,925","7.22","1,412","0.00",
="00650L","FH香港正2","10,628,043","1,887","157,131,723","15.19","15.19","14.49","14.53","-","1.47","14.53","72","14.55","1","0.00",
="00651R","FH香港反1","713,000","118","6,401,420","8.86","9.07","8.86","9.07","+","0.45","9.06","2","9.07","257","0.00",
="00652","富邦印度","133,545","790","3,730,984","28.00","28.04","27.80","27.87","-","0.73","27.85","1","27.87","2","0.00",
="00653L","富邦印度正2","767,541","337","29,928,460","39.66","39.66","38.60","38.74","-","2.58","38.72","10","38.74","2","0.00",
="00654R","富邦印度反1","1,233,000","182","10,770,940","8.66","8.78","8.66","8.75","+","0.27","8.75","79","8.78","1","0.00",
="00655L","國泰中國A50正2","6,392,272","1,582","179,138,750","28.47","28.63","27.51","27.70","-","1.95","27.70","312","27.74","3","0.00",
="00656R","國泰中國A50反1","634,000","55","5,578,900","8.79","8.90","8.77","8.89","+","0.30","8.87","315","8.89","250","0.00",
="00657","國泰日經225","4,974","966","156,986","31.47","31.89","31.47","31.74","-","0.52","31.71","10","31.80","40","0.00",
="00657K","國泰日經225+U","200","2","2,144","10.72","10.72","10.72","10.72","-","0.23","10.67","11","10.71","6","0.00",
="00660","元大歐洲50","9,189","792","245,909","26.81","26.84","26.80","26.81","-","0.89","26.70","1","26.81","24","0.00",
="00661","元大日經225","1,000","1","34,080","34.08","34.08","34.08","34.08","-","0.43","33.87","10","33.99","50","0.00",
="00662","富邦NASDAQ","1,997,377","2,187","98,121,916","49.01","49.39","48.95","49.25","-","2.20","49.24","1","49.25","44","0.00",
="00663L","國泰臺灣加權正2","343,000","32","36,507,650","105.90","106.90","105.60","106.75","-","5.30","106.65","150","106.85","50","0.00",
="00664R","國泰臺灣加權反1","8,864,888","728","56,107,429","6.32","6.35","6.31","6.31","+","0.11","6.30","4,712","6.31","495","0.00",
="00665L","富邦恒生國企正2","9,961,124","1,578","94,801,493","9.60","9.74","9.29","9.35","-","1.02","9.35","13","9.36","1","0.00",
="00666R","富邦恒生國企反1","253,000","26","3,979,610","15.12","15.88","15.12","15.84","+","0.83","15.80","5","15.84","103","0.00",
="00668","國泰美國道瓊","69,181","491","2,448,170","35.23","35.57","35.23","35.46","-","0.97","35.45","42","35.53","53","0.00",
="00668K","國泰美國道瓊+U","200","2","2,390","11.95","11.95","11.95","11.95","-","0.39","11.93","11","11.96","6","0.00",
="00669R","國泰美國道瓊反1","15,155,014","895","124,182,241","8.19","8.21","8.17","8.19","+","0.25","8.19","317","8.20","802","0.00",
="00670L","富邦NASDAQ正2","4,231,744","2,262","316,540,569","75.20","75.30","74.25","74.90","-","8.60","74.90","84","74.95","2","0.00",
="00671R","富邦NASDAQ反1","31,480,517","1,532","188,332,422","5.98","6.00","5.96","5.96","+","0.27","5.96","4,770","5.97","106","0.00",
="00673R","期元大S&P原油反1","44,536,158","4,807","346,266,735","7.83","7.86","7.72","7.77","-","0.05","7.76","657","7.77","195","0.00",
="00674R","期元大S&P黃金反1","293,236","84","3,677,565","12.52","12.58","12.50","12.53","+","0.19","12.52","5","12.53","222","0.00",
="00675L","富邦臺灣加權正2","609,028","325","27,904,680","45.86","46.11","45.56","46.04","-","1.87","46.02","10","46.07","1","0.00",
="00676R","富邦臺灣加權反1","12,657,090","598","43,825,417","3.46","3.48","3.45","3.45","+","0.06","3.45","2,913","3.46","1,584","0.00",
="00678","群益NBI生技","284,349","1,013","6,442,874","23.16","23.16","22.59","22.65","-","0.81","22.65","5","22.69","24","0.00",
="00680L","元大美債20正2","724,218","201","10,941,294","15.12","15.24","15.04","15.24","-","0.66","15.21","3","15.24","96","0.00",
="00681R","元大美債20反1","544,100","107","9,111,900","16.73","16.79","16.71","16.72","+","0.37","16.71","6","16.72","75","0.00",
="00682U","期元大美元指數","285,200","88","5,818,275","20.35","20.44","20.35","20.44","+","0.29","20.43","33","20.44","2","0.00",
="00683L","期元大美元指正2","1,628,159","252","35,146,449","21.56","21.65","21.53","21.59","+","0.47","21.57","2","21.59","42","0.00",
="00684R","期元大美元指反1","21,000","5","346,120","16.49","16.49","16.47","16.47","-","0.16","16.46","25","16.49","15","0.00",
="00685L","群益臺灣加權正2","1,000","1","40,770","40.77","40.77","40.77","40.77","X","0.00","40.65","10","40.82","5","0.00",
="00686R","群益臺灣加權反1","884,000","49","3,325,350","3.76","3.77","3.76","3.76","+","0.07","3.75","250","3.76","59","0.00",
="00688L","國泰20年美債正2","368,000","58","5,502,000","14.95","15.07","14.87","15.07","-","0.65","15.06","47","15.07","50","0.00",
="00689R","國泰20年美債反1","124,000","31","2,172,460","17.50","17.55","17.45","17.45","+","0.37","17.44","163","17.47","59","0.00",
="00690","兆豐藍籌30","176,983","975","5,377,003","31.10","31.10","30.20","30.45","-","0.67","30.47","2","30.50","20","0.00",
="00692","富邦公司治理","4,157,883","3,276","134,978,135","32.48","32.61","32.36","32.61","-","0.51","32.60","7","32.61","174","0.00",
="00693U","期街口S&P黃豆","255,244","118","6,745,803","26.44","26.46","26.40","26.43","-","0.32","26.42","20","26.43","28","0.00",
="00700","富邦恒生國企","536,535","410","6,826,810","12.93","12.93","12.59","12.65","-","0.56","12.64","1","12.65","44","0.00",
="00701","國泰股利精選30","2,618,577","1,998","66,760,806","25.50","25.61","25.40","25.56","-","0.32","25.56","17","25.57","55","0.00",
="00702","國泰標普低波高息","160,696","942","3,626,517","22.52","22.59","22.51","22.59","-","0.18","22.55","2","22.59","10","0.00",
="00703","台新MSCI中國","235,333","400","3,699,915","16.10","16.10","15.56","15.65","-","0.69","15.65","2","15.67","20","0.00",
="00706L","期元大S&P日圓正2","917,427","251","10,242,279","11.18","11.20","11.14","11.17","-","0.21","11.17","12","11.18","102","0.00",
="00707R","期元大S&P日圓反1","2,000","2","46,610","23.31","23.31","23.30","23.30","+","0.31","23.26","30","23.33","23","0.00",
="00708L","期元大S&P黃金正2","1,367,341","322","37,980,360","27.73","27.90","27.58","27.90","-","0.74","27.90","11","27.91","140","0.00",
="00709","富邦歐洲","120,267","976","2,634,662","21.82","21.97","21.76","21.92","-","0.53","21.84","5","21.89","20","0.00",
="00710B","FH彭博非投等債","356,483","99","6,361,310","17.85","17.86","17.80","17.85","-","0.03","17.84","12","17.85","15","0.00",
="00711B","FH彭博新興債","138,103","844","2,283,578","16.55","16.57","16.51","16.53","-","0.15","16.54","3","16.56","18","0.00",
="00712","FH富時不動產","1,529,656","911","19,130,629","12.50","12.55","12.43","12.55","-","0.10","12.54","2","12.55","83","0.00",
="00713","元大台灣高息低波","1,255,628","1,669","54,285,765","43.21","43.43","43.02","43.42","-","0.38","43.40","2","43.42","103","0.00",
="00714","群益道瓊美國地產","770,143","873","16,596,675","21.56","21.60","21.43","21.57","-","0.50","21.56","40","21.57","36","0.00",
="00715L","期街口布蘭特正2","24,494,469","3,686","537,801,130","21.63","22.30","21.50","22.02","+","0.22","22.02","140","22.03","48","0.00",
="00717","富邦美國特別股","401,422","855","6,005,785","14.98","14.98","14.94","14.96","-","0.10","14.96","4","14.97","8","0.00",
="00728","第一金工業30","646,163","1,365","15,554,564","24.48","24.48","24.00","24.11","-","0.56","24.11","11","24.12","40","0.00",
="00730","富邦臺灣優質高息","472,440","970","8,806,724","18.65","18.74","18.58","18.68","-","0.19","18.68","4","18.69","4","0.00",
