"111年04月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"油電燃氣類指數","116.65","-","0.74","-0.63","",
"其他類指數","376.55","-","7.96","-2.07","",
"臺指日報酬兩倍指數","34,222.73","-","1,464.11","-4.10","",
"臺指反向一倍指數","4,320.84","+","86.85","2.05","",
"電子類兩倍槓桿指數","31,329.73","-","1,595.17","-4.84","",
"電子類反向指數","4,051.60","+","95.83","2.42","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,238.82","+","4.41","0.10","",
"臺灣中小型公司治理指數","6,861.41","-","120.98","-1.73","",
"臺灣IPO指數","6,139.21","-","53.20","-0.86","",
"智慧中立指數","4,040.63","-","10.79","-0.27","",
"臺灣5G指數","8,130.95","-","148.87","-1.80","",
"臺灣企業社會責任中小型指數","8,444.16","-","144.57","-1.68","",
"特選臺灣電動車代表指數","5,600.08","-","151.80","-2.64","",
"臺灣5G+通訊指數","5,912.88","-","123.56","-2.05","",
"臺灣全市場指數","5,510.32","-","118.03","-2.10","",
"臺灣全市場半導體指數","5,232.05","-","130.58","-2.43","",
"臺灣電動車與自駕科技永續概念指數","4,405.74","-","97.04","-2.16","",
"臺灣智慧移動與電動車指數","4,176.71","-","49.46","-1.17","",
"特選小資高價30指數","4,678.85","-","94.04","-1.97","",
"特選臺灣綠能及電動車指數","4,524.38","-","101.04","-2.18","",
"特選臺灣智能車供應鏈聯盟指數","4,334.21","-","103.33","-2.33","",
"臺灣全市場半導體精選30指數","4,128.76","-","97.20","-2.30","",
"特選臺灣高股息30指數","4,740.22","-","100.98","-2.09","",
"臺灣友善環境指數","5,046.27","-","112.73","-2.19","",
"台灣永續價值指數","4,677.50","-","117.08","-2.44","",
"特選臺灣IC設計指數","3,437.18","-","37.92","-1.09","",
"特選臺灣環境永續高股息指數","4,717.25","-","93.37","-1.94","",
"臺灣友善環境50指數","4,351.87","-","90.06","-2.03","",
"特選台灣策略高股息30指數","4,525.04","-","70.90","-1.54","",
"特選臺灣IC設計產業代表指數","3,770.34","-","50.43","-1.32","",
"特選臺灣綠能指數","4,892.07","-","90.83","-1.82","",
"特選臺灣成長高股息指數","4,459.17","-","80.55","-1.77","",
"特選臺灣智慧50指數","4,521.98","-","73.99","-1.61","",
"特選臺灣標竿PCB指數","4,588.06","+","39.52","0.87","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","37,034.01","-","1,497.69","-3.89","",
"金融類日報酬反向一倍指數","4,308.86","+","82.14","1.94","",
"漲升股利150指數","8,520.45","-","116.57","-1.35","",
"藍籌30指數","8,040.58","-","190.96","-2.32","",
"工業菁英30指數","8,399.35","-","196.93","-2.29","",
"電子菁英30指數","7,780.59","-","131.69","-1.66","",
"低波動股利精選30指數","7,490.11","-","126.88","-1.67","",
"中小型A級動能50指數","14,178.56","-","183.97","-1.28","",
"特選高息低波指數","7,633.29","-","102.84","-1.33","",
"臺灣永續指數","8,367.39","-","188.56","-2.20","",
"特選內需高收益指數","6,474.06","-","51.55","-0.79","",
"價值投資指數","7,585.27","-","54.74","-0.72","",
"存股雙十等權重指數","7,866.19","-","130.99","-1.64","",
"特選大蘋果指數","6,715.84","-","49.01","-0.72","",
"中小型300指數","8,829.49","-","137.04","-1.53","",
"特股高息20指數","6,325.76","-","43.00","-0.68","",
"臺灣500指數","8,445.85","-","169.11","-1.96","",
"臺灣勞工權益指數","8,022.19","-","169.52","-2.07","",
"微波高息精選20指數","6,872.66","-","92.85","-1.33","",
"特選世代行動通訊指數","6,224.01","-","59.08","-0.94","",
"智慧投資多因子30指數","5,765.73","-","87.16","-1.49","",
"臺股期貨指數","8,140.84","-","150.47","-1.81","",
"特選價值成長指數","7,563.59","-","147.37","-1.91","",
"臺灣上櫃永續指數","5,630.18","-","100.38","-1.75","",
"特選台股領航指數","7,481.30","-","169.51","-2.22","",
"特選Smart多因子指數","6,250.43","-","123.66","-1.94","",
"特選ESG高股息指數","4,567.94","-","107.97","-2.31","",
"特選上櫃ESG成長指數","4,055.56","-","81.58","-1.97","",
"特選上櫃ESG電子菁英指數","4,319.72","-","97.51","-2.21","",
"新臺灣高股息指數","5,091.38","-","73.80","-1.43","",
"臺灣優息存股指數","5,323.86","-","92.94","-1.72","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,798.35","-","503.59","-1.99","",
"發行量加權股價報酬指數","32,425.21","-","679.07","-2.05","",
"臺灣公司治理100報酬指數","12,444.03","-","299.93","-2.35","",
"臺灣50報酬指數","25,325.87","-","644.73","-2.48","",
"臺灣50權重上限30%報酬指數","24,285.76","-","524.24","-2.11","",
"臺灣中型100報酬指數","25,636.71","-","383.97","-1.48","",
"臺灣資訊科技股報酬指數","39,730.62","-","1,130.54","-2.77","",
"臺灣發達報酬指數","19,879.08","-","235.43","-1.17","",
"臺灣高股息報酬指數","18,481.58","-","264.93","-1.41","",
"臺灣就業99報酬指數","14,867.25","-","278.46","-1.84","",
"臺灣高薪100報酬指數","12,764.03","-","242.28","-1.86","",
"未含金融電子報酬指數","32,545.53","-","433.74","-1.32","",
"小型股300報酬指數","11,013.23","-","183.03","-1.63","",
"水泥類報酬指數","346.90","-","2.55","-0.73","",
"食品類報酬指數","2,827.58","-","45.37","-1.58","",
"塑膠類報酬指數","475.10","-","7.17","-1.49","",
"紡織纖維類報酬指數","897.47","-","20.41","-2.22","",
"電機機械類報酬指數","322.61","-","3.44","-1.06","",
"電器電纜類報酬指數","156.36","-","4.08","-2.54","",
"化學生技醫療類報酬指數","183.12","-","1.57","-0.85","",
"化學類報酬指數","238.38","-","3.84","-1.59","",
"生技醫療類報酬指數","91.89","+","0.14","0.15","",
"玻璃陶瓷類報酬指數","65.87","-","2.30","-3.37","",
"造紙類報酬指數","527.57","-","13.27","-2.45","",
"鋼鐵類報酬指數","266.46","-","4.61","-1.70","",
"橡膠類報酬指數","391.78","-","7.99","-2.00","",
"汽車類報酬指數","474.57","-","8.35","-1.73","",
"電子工業類報酬指數","1,341.33","-","33.29","-2.42","",
"半導體類報酬指數","613.91","-","20.45","-3.22","",
"電腦及週邊設備類報酬指數","277.04","-","4.26","-1.51","",
"光電類報酬指數","46.82","-","1.32","-2.74","",
"通信網路類報酬指數","285.21","-","1.20","-0.42","",
"電子零組件類報酬指數","303.78","-","0.11","-0.04","",
"電子通路類報酬指數","438.02","-","8.95","-2.00","",
"資訊服務類報酬指數","281.65","-","4.31","-1.51","",
"其他電子類報酬指數","143.38","-","1.83","-1.26","",
"建材營造類報酬指數","698.16","-","8.42","-1.19","",
"航運類報酬指數","372.18","-","0.65","-0.17","",
"觀光類報酬指數","125.65","-","2.17","-1.70","",
"金融保險類報酬指數","2,996.55","-","59.38","-1.94","",
"貿易百貨類報酬指數","464.83","-","6.42","-1.36","",
"油電燃氣類報酬指數","177.15","-","1.11","-0.62","",
"其他類報酬指數","617.33","-","13.05","-2.07","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,619.94","+","4.80","0.10","",
"臺灣中小型公司治理報酬指數","8,617.30","-","151.93","-1.73","",
"臺灣IPO報酬指數","6,929.03","-","60.05","-0.86","",
"智慧中立報酬指數","4,397.25","-","11.75","-0.27","",
"加權指數掩護性臺指買權價外5%報酬指數","7,005.75","-","146.53","-2.05","",
"臺灣5G報酬指數","8,628.56","-","157.98","-1.80","",
"臺灣企業社會責任中小型報酬指數","9,257.64","-","158.50","-1.68","",
"特選臺灣電動車代表報酬指數","5,995.15","-","162.51","-2.64","",
"臺灣5G+通訊報酬指數","6,141.35","-","128.34","-2.05","",
"臺灣全市場報酬指數","5,680.14","-","121.66","-2.10","",
"臺灣全市場半導體報酬指數","5,376.49","-","134.18","-2.43","",
"臺灣電動車與自駕科技永續概念報酬指數","4,556.00","-","100.35","-2.16","",
"臺灣智慧移動與電動車報酬指數","4,299.22","-","50.91","-1.17","",
"特選小資高價30報酬指數","4,800.39","-","96.49","-1.97","",
"特選臺灣綠能及電動車報酬指數","4,662.80","-","104.13","-2.18","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,452.49","-","106.16","-2.33","",
"臺灣全市場半導體精選30報酬指數","4,182.17","-","98.46","-2.30","",
"特選臺灣高股息30報酬指數","4,784.31","-","101.91","-2.09","",
"臺灣友善環境報酬指數","5,063.88","-","113.12","-2.19","",
"台灣永續價值報酬指數","4,685.91","-","117.29","-2.44","",
"特選臺灣IC設計報酬指數","3,447.09","-","38.02","-1.09","",
"特選臺灣環境永續高股息報酬指數","4,777.04","-","94.56","-1.94","",
"臺灣友善環境50報酬指數","4,357.33","-","90.18","-2.03","",
"特選台灣策略高股息30報酬指數","4,588.17","-","71.89","-1.54","",
"特選臺灣IC設計產業代表報酬指數","3,773.56","-","50.47","-1.32","",
"特選臺灣綠能報酬指數","4,892.07","-","90.83","-1.82","",
"特選臺灣成長高股息報酬指數","4,484.03","-","81.00","-1.77","",
"特選臺灣智慧50報酬指數","4,522.71","-","74.01","-1.61","",
"特選臺灣標竿PCB報酬指數","4,596.55","+","39.59","0.87","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,830.33","-","148.17","-1.35","",
"藍籌30報酬指數","9,769.91","-","232.03","-2.32","",
"工業菁英30報酬指數","10,170.18","-","238.45","-2.29","",
"電子菁英30報酬指數","9,322.53","-","157.79","-1.66","",
"低波動股利精選30報酬指數","9,336.39","-","158.16","-1.67","",
"中小型A級動能50報酬指數","16,205.91","-","210.29","-1.28","",
"特選高息低波報酬指數","9,874.66","-","133.04","-1.33","",
"臺灣永續報酬指數","10,163.29","-","229.04","-2.20","",
"特選內需高收益報酬指數","7,915.80","-","63.02","-0.79","",
"價值投資報酬指數","9,439.38","-","68.12","-0.72","",
"存股雙十等權重報酬指數","9,040.95","-","150.56","-1.64","",
"特選大蘋果報酬指數","7,705.84","-","56.24","-0.72","",
"中小型300報酬指數","9,875.02","-","153.27","-1.53","",
"特股高息20報酬指數","7,123.16","-","48.43","-0.68","",
"臺灣500報酬指數","9,424.81","-","188.71","-1.96","",
"臺灣勞工權益報酬指數","9,104.31","-","192.38","-2.07","",
"微波高息精選20報酬指數","7,703.02","-","104.06","-1.33","",
"特選世代行動通訊報酬指數","6,709.57","-","63.70","-0.94","",
"智慧投資多因子30報酬指數","6,254.81","-","94.55","-1.49","",
"特選大蘋果報酬正向兩倍指數","12,572.05","-","184.86","-1.45","",
"特選大蘋果報酬反向一倍指數","7,612.46","+","54.76","0.72","",
"特選價值成長報酬指數","8,193.90","-","159.65","-1.91","",
"臺灣上櫃永續報酬指數","6,079.84","-","108.39","-1.75","",
"特選台股領航報酬指數","7,955.36","-","180.25","-2.22","",
"特選Smart多因子報酬指數","6,479.46","-","128.19","-1.94","",
"特選ESG高股息報酬指數","4,736.25","-","111.94","-2.31","",
"特選上櫃ESG成長報酬指數","4,190.34","-","84.29","-1.97","",
"特選上櫃ESG電子菁英報酬指數","4,468.61","-","100.87","-2.21","",
"新臺灣高股息報酬指數","5,106.53","-","74.02","-1.43","",
"臺灣優息存股報酬指數","5,323.86","-","92.94","-1.72","",
"111年04月27日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","285,751,599,947","4,341,243,158","2,337,253",
"2.台灣存託憑證","27,968,555","6,216,205","1,799",
"3.受益憑證","0","0","0",
"4.ETF","18,856,409,133","1,057,791,794","328,430",
"5.受益證券","9,390,194","632,250","94",
"6.變更交易股票","10,972,690","1,529,438","778",
"7.認購(售)權證","2,036,401,620","2,138,119,000","78,549",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","57,432,440","12,313,000","2,403",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","285,762,572,637","4,342,772,596","2,338,031",
"總計(1~15)","306,750,174,579","7,557,844,845","2,749,306",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,442(6)","109(4)",
"下跌(跌停)","7,144(68)","813(5)",
"持平","292","32",
"未成交","17,303","2",
"無比價","3,168","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年04月27日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","31,244,250","50,065","3,953,298,339","127.00","127.00","126.05","126.55","-","2.70","126.55","27","126.60","258","0.00",
="0051","元大中型100","94,541","473","5,298,080","56.50","56.60","55.80","56.30","-","1.10","56.30","5","56.40","1","0.00",
="0052","富邦科技","691,549","1,035","71,702,988","103.65","104.00","103.15","103.55","-","2.65","103.55","3","103.65","27","0.00",
="0053","元大電子","6,579","82","389,089","59.05","59.30","59.00","59.30","-","1.55","59.25","1","59.35","2","0.00",
="0054","元大台商50","74,994","916","2,127,337","28.29","28.54","28.25","28.46","-","0.40","28.26","20","28.50","9","0.00",
="0055","元大MSCI金融","1,396,650","1,590","36,330,051","26.00","26.10","25.85","26.10","-","0.30","26.08","1","26.10","7","0.00",
="0056","元大高股息","37,740,132","30,518","1,183,403,707","31.34","31.54","31.16","31.48","-","0.45","31.47","182","31.48","222","0.00",
="0057","富邦摩台","27,455","970","2,422,230","88.00","88.30","87.90","88.30","-","1.65","87.85","11","88.05","15","0.00",
="0061","元大寶滬深","234,220","612","4,296,109","18.30","18.66","18.20","18.66","+","0.09","18.63","1","18.66","27","0.00",
="006203","元大MSCI台灣","15,629","33","945,644","61.55","61.55","60.20","60.35","-","1.50","60.35","3","60.40","42","0.00",
="006204","永豐臺灣加權","21,852","729","1,800,165","82.45","82.45","82.45","82.45","-","1.55","82.30","50","82.55","25","0.00",
="006205","富邦上証","969,062","356","30,142,135","30.85","31.50","30.52","31.46","+","0.09","31.46","87","31.47","10","0.00",
="006206","元大上證50","182,452","453","5,557,196","30.49","30.80","30.06","30.68","-","0.03","30.68","44","30.75","2","0.00",
="006207","FH滬深","688,838","616","16,600,703","24.25","24.40","23.82","24.34","+","0.05","24.34","26","24.36","55","0.00",
="006208","富邦台50","8,326,281","17,072","607,276,186","73.10","73.20","72.70","72.80","-","1.60","72.80","166","72.85","1","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.09","5","7.16","2","0.00",
="00631L","元大台灣50正2","6,799,679","2,555","790,527,865","116.20","117.30","114.80","116.35","-","4.25","116.35","24","116.40","208","0.00",
="00632R","元大台灣50反1","311,577,874","11,933","1,749,221,502","5.62","5.65","5.58","5.61","+","0.09","5.60","24,090","5.61","1,672","0.00",
="00633L","富邦上証正2","13,207,438","2,459","505,205,594","37.20","39.03","37.05","38.75","+","0.45","38.75","543","38.82","1","0.00",
="00634R","富邦上証反1","2,891,100","193","13,556,509","4.77","4.78","4.63","4.64","-","0.02","4.63","5","4.64","395","0.00",
="00635U","期元大S&P黃金","1,041,845","238","26,241,235","25.23","25.23","25.12","25.16","-","0.09","25.16","251","25.17","1","0.00",
="00636","國泰中國A50","1,109,836","221","23,622,428","21.00","21.53","20.95","21.45","+","0.03","21.45","124","21.47","10","0.00",
="00636K","國泰中國A50+U","200","2","1,442","7.21","7.21","7.21","7.21","-","0.12","7.26","11","7.31","11","0.00",
="00637L","元大滬深300正2","104,062,049","12,231","1,566,665,343","14.63","15.44","14.63","15.37","+","0.19","15.35","445","15.37","53","0.00",
="00638R","元大滬深300反1","1,299,000","153","12,841,770","9.95","10.00","9.74","9.77","-","0.04","9.76","3","9.77","149","0.00",
="00639","富邦深100","1,381,890","270","16,954,419","12.28","12.55","12.13","12.55","+","0.14","12.55","69","12.56","2","0.00",
="00640L","富邦日本正2","334,010","93","8,650,135","25.67","26.03","25.67","26.03","-","0.58","26.00","1","26.03","49","0.00",
="00641R","富邦日本反1","856,000","172","8,997,470","10.54","10.54","10.46","10.46","+","0.10","10.46","104","10.50","174","0.00",
="00642U","期元大S&P石油","3,378,066","1,022","66,117,102","19.57","19.67","19.43","19.47","+","0.49","19.46","503","19.47","1","0.00",
="00643","群益深証中小","456,413","254","6,383,154","13.93","14.37","13.79","14.37","+","0.17","14.37","9","14.38","3","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.20","2","3.26","1","0.00",
="00645","富邦日本","130,767","402","3,232,183","24.68","24.76","24.62","24.73","-","0.32","24.72","6","24.73","1","0.00",
="00646","元大S&P500","904,748","899","34,220,533","37.69","37.95","37.67","37.94","-","0.83","37.92","2","37.94","48","0.00",
="00647L","元大S&P500正2","427,175","165","26,469,560","61.40","62.25","61.40","62.25","-","3.10","62.20","6","62.25","49","0.00",
="00648R","元大S&P500反1","2,649,270","321","18,981,272","7.19","7.20","7.14","7.14","+","0.16","7.14","1,850","7.15","403","0.00",
="00650L","FH香港正2","5,057,921","731","72,349,117","14.10","14.50","13.98","14.44","-","0.23","14.44","55","14.47","123","0.00",
="00651R","FH香港反1","1,646,338","140","15,014,399","9.20","9.30","9.07","9.08","+","0.09","9.08","19","9.09","100","0.00",
="00652","富邦印度","34,964","142","996,279","28.40","28.66","28.40","28.55","-","0.21","28.56","2","28.58","1","0.00",
="00653L","富邦印度正2","251,000","62","10,400,600","41.03","42.00","41.03","41.87","-","0.48","41.77","50","41.87","87","0.00",
="00654R","富邦印度反1","396,000","120","3,365,950","8.59","8.59","8.46","8.49","+","0.08","8.48","2","8.49","2","0.00",
="00655L","國泰中國A50正2","4,048,610","850","112,067,880","27.16","28.43","26.99","28.24","+","0.27","28.24","88","28.28","50","0.00",
="00656R","國泰中國A50反1","457,000","76","4,064,790","9.00","9.00","8.76","8.79","-","0.02","8.78","5","8.79","259","0.00",
="00657","國泰日經225","2,750","752","84,780","31.18","31.18","31.10","31.10","-","0.58","31.14","10","31.22","30","0.00",
="00657K","國泰日經225+U","200","2","2,112","10.56","10.56","10.56","10.56","-","0.25","10.60","6","10.64","6","0.00",
="00660","元大歐洲50","6,399","403","171,145","26.77","26.80","26.77","26.80","-","0.82","26.75","25","26.80","1","0.00",
="00661","元大日經225","4,882","373","161,511","33.20","33.27","33.18","33.18","-","0.51","33.22","10","33.33","50","0.00",
="00662","富邦NASDAQ","2,562,982","1,309","126,657,778","49.36","49.57","49.17","49.47","-","1.83","49.46","8","49.47","2","0.00",
="00663L","國泰臺灣加權正2","34,000","14","3,584,550","105.25","106.50","104.55","105.40","-","4.25","105.60","120","105.70","1","0.00",
="00664R","國泰臺灣加權反1","18,427,001","1,251","117,207,981","6.37","6.40","6.32","6.35","+","0.10","6.35","2,484","6.36","832","0.00",
="00665L","富邦恒生國企正2","4,501,900","555","40,995,803","9.00","9.31","8.88","9.27","-","0.10","9.27","172","9.28","30","0.00",
="00666R","富邦恒生國企反1","129,000","11","2,046,100","16.15","16.15","15.80","15.86","+","0.19","15.82","1","15.89","10","0.00",
="00668","國泰美國道瓊","46,120","603","1,640,896","35.50","35.66","35.49","35.66","-","0.45","35.63","2","35.64","2","0.00",
="00668K","國泰美國道瓊+U","200","2","2,420","12.10","12.10","12.10","12.10","-","0.25","12.12","11","12.15","11","0.00",
="00669R","國泰美國道瓊反1","7,397,130","672","59,899,724","8.13","8.13","8.06","8.07","+","0.10","8.07","530","8.08","40","0.00",
="00670L","富邦NASDAQ正2","5,025,208","1,923","389,970,156","77.05","78.10","76.65","78.00","-","6.05","77.95","18","78.00","1","0.00",
="00671R","富邦NASDAQ反1","24,039,947","1,350","142,303,853","5.94","5.95","5.89","5.90","+","0.19","5.89","3,731","5.90","143","0.00",
="00673R","期元大S&P原油反1","22,011,449","2,300","181,224,516","8.22","8.30","8.18","8.29","-","0.19","8.28","172","8.29","2,213","0.00",
="00674R","期元大S&P黃金反1","378,500","102","4,663,914","12.29","12.34","12.29","12.34","+","0.03","12.33","9","12.34","50","0.00",
="00675L","富邦臺灣加權正2","942,536","576","42,970,163","45.64","46.02","45.06","45.64","-","1.67","45.64","1","45.68","110","0.00",
="00676R","富邦臺灣加權反1","14,616,384","960","50,869,276","3.49","3.50","3.46","3.48","+","0.06","3.47","3,827","3.48","178","0.00",
="00678","群益NBI生技","334,335","47","7,801,474","23.30","23.37","23.25","23.28","-","0.82","23.28","3","23.31","6","0.00",
="00680L","元大美債20正2","512,100","150","8,805,295","17.18","17.34","17.10","17.12","+","0.34","17.11","4","17.12","88","0.00",
="00681R","元大美債20反1","263,000","63","4,137,530","15.74","15.77","15.67","15.76","-","0.15","15.76","5","15.77","28","0.00",
="00682U","期元大美元指數","343,001","118","6,907,590","20.09","20.16","20.09","20.14","+","0.15","20.13","25","20.15","12","0.00",
="00683L","期元大美元指正2","1,009,215","251","21,198,507","20.89","21.04","20.89","21.00","+","0.30","20.99","34","21.00","2","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","16.69","20","16.73","45","0.00",
="00685L","群益臺灣加權正2","9,000","8","362,660","40.18","40.60","40.15","40.60","X","0.00","40.28","2","40.42","5","0.00",
="00686R","群益臺灣加權反1","625,000","65","2,365,260","3.79","3.80","3.77","3.78","+","0.06","3.78","1","3.79","26","0.00",
="00688L","國泰20年美債正2","266,000","63","4,533,170","17.05","17.18","16.97","16.99","+","0.37","16.97","7","16.99","148","0.00",
="00689R","國泰20年美債反1","222,000","27","3,646,300","16.46","16.51","16.39","16.51","-","0.10","16.48","52","16.51","201","0.00",
="00690","兆豐藍籌30","112,947","866","3,468,999","31.01","31.01","30.60","30.63","-","0.57","30.60","1","30.65","2","0.00",
="00692","富邦公司治理","4,838,228","4,279","157,330,284","32.53","32.65","32.38","32.50","-","0.63","32.50","32","32.52","5","0.00",
="00693U","期街口S&P黃豆","226,671","94","6,085,206","26.82","26.90","26.81","26.90","-","0.14","26.89","5","26.90","4","0.00",
="00700","富邦恒生國企","277,376","266","3,426,402","12.24","12.43","12.20","12.39","-","0.06","12.40","53","12.43","26","0.00",
="00701","國泰股利精選30","3,356,465","1,841","87,455,573","26.03","26.14","25.95","26.00","-","0.34","26.00","63","26.01","3","0.00",
="00702","國泰標普低波高息","133,643","118","3,001,050","22.45","22.47","22.42","22.47","-","0.14","22.47","1","22.48","1","0.00",
="00703","台新MSCI中國","187,822","593","2,846,147","15.15","15.28","15.05","15.28","-","0.09","15.27","20","15.31","4","0.00",
="00706L","期元大S&P日圓正2","997,381","198","11,678,671","11.73","11.73","11.67","11.73","+","0.09","11.72","16","11.73","17","0.00",
="00707R","期元大S&P日圓反1","12,000","2","272,680","22.74","22.74","22.72","22.72","X","0.00","22.70","24","22.75","34","0.00",
="00708L","期元大S&P黃金正2","768,236","263","21,923,955","28.68","28.69","28.43","28.56","-","0.13","28.56","3","28.58","127","0.00",
="00709","富邦歐洲","105,433","85","2,307,632","21.79","21.89","21.79","21.89","-","0.67","21.89","5","21.94","10","0.00",
="00710B","FH彭博非投等債","1,055,668","136","18,757,122","17.79","17.79","17.70","17.76","-","0.03","17.76","47","17.77","10","0.00",
="00711B","FH彭博新興債","104,808","93","1,777,349","16.97","16.97","16.94","16.94","+","0.09","16.93","9","16.96","4","0.00",
="00712","FH富時不動產","7,028,198","3,285","84,344,769","12.00","12.04","11.97","12.04","-","0.23","12.03","61","12.04","53","0.00",
="00713","元大台灣高息低波","786,379","714","34,355,976","43.89","43.89","43.54","43.67","-","0.55","43.67","9","43.69","1","0.00",
="00714","群益道瓊美國地產","674,820","402","15,257,619","22.67","22.67","22.56","22.63","-","0.33","22.62","3","22.63","3","0.00",
="00715L","期街口布蘭特正2","22,392,004","4,018","441,104,297","19.87","19.95","19.48","19.52","+","0.61","19.52","373","19.53","9","0.00",
="00717","富邦美國特別股","515,851","234","7,761,699","15.08","15.08","15.03","15.06","-","0.07","15.06","46","15.07","46","0.00",
="00728","第一金工業30","1,089,505","1,125","25,984,224","23.97","23.97","23.72","23.90","-","0.50","23.90","10","23.91","27","0.00",
="00730","富邦臺灣優質高息","415,037","474","7,677,312","18.56","18.58","18.41","18.54","-","0.26","18.53","2","18.54","4","0.00",
="00731","FH富時高息低波","1,174,128","221","72,188,798","61.80","61.80","61.20","61.40","-","0.70","61.40","1","61.50","94","0.00",
