"111年08月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺指日報酬兩倍指數","28,658.65","-","59.71","-0.21","",
"臺指反向一倍指數","4,627.70","+","4.81","0.10","",
"電子類兩倍槓桿指數","27,668.79","-","155.14","-0.56","",
"電子類反向指數","4,193.92","+","11.66","0.28","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,885.70","-","37.19","-0.95","",
"臺灣中小型公司治理指數","6,484.75","+","2.20","0.03","",
"臺灣IPO指數","4,921.26","-","40.97","-0.83","",
"智慧中立指數","3,751.82","+","20.12","0.54","",
"臺灣5G指數","7,374.86","-","3.31","-0.04","",
"臺灣企業社會責任中小型指數","7,711.44","+","28.59","0.37","",
"特選臺灣電動車代表指數","5,496.07","-","2.47","-0.04","",
"臺灣5G+通訊指數","5,638.05","-","8.77","-0.16","",
"臺灣全市場指數","5,092.16","-","4.12","-0.08","",
"臺灣全市場半導體指數","4,683.30","-","21.24","-0.45","",
"臺灣電動車與自駕科技永續概念指數","4,076.29","-","22.35","-0.55","",
"臺灣智慧移動與電動車指數","3,732.75","+","1.98","0.05","",
"特選小資高價30指數","4,270.88","+","2.47","0.06","",
"特選臺灣綠能及電動車指數","4,247.76","-","4.76","-0.11","",
"特選臺灣智能車供應鏈聯盟指數","4,135.74","-","11.42","-0.28","",
"臺灣全市場半導體精選30指數","3,691.98","-","19.67","-0.53","",
"特選臺灣高股息30指數","3,735.14","+","8.39","0.23","",
"臺灣友善環境指數","4,512.52","-","4.87","-0.11","",
"台灣永續價值指數","4,226.54","-","4.41","-0.10","",
"特選臺灣IC設計指數","2,682.87","+","14.25","0.53","",
"特選臺灣環境永續高股息指數","3,915.24","+","0.21","0.01","",
"臺灣友善環境50指數","3,986.71","-","11.15","-0.28","",
"特選台灣策略高股息30指數","3,709.33","+","12.71","0.34","",
"特選臺灣IC設計產業代表指數","3,080.30","-","7.11","-0.23","",
"特選臺灣綠能指數","4,550.76","+","17.86","0.39","",
"特選臺灣成長高股息指數","3,670.44","+","6.25","0.17","",
"特選臺灣智慧50指數","3,906.32","+","9.37","0.24","",
"特選臺灣標竿PCB指數","3,651.14","+","37.33","1.03","",
"臺灣晶圓製造指數","4,262.53","-","32.61","-0.76","",
"臺灣精選高息指數","3,766.39","+","21.09","0.56","",
"臺灣多因子優選高股息30指數","4,677.94","+","42.80","0.92","",
"特選臺灣優利高填息30指數","4,460.96","+","26.50","0.60","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,086.17","+","342.85","1.28","",
"金融類日報酬反向一倍指數","4,938.43","-","31.86","-0.64","",
"漲升股利150指數","7,728.27","+","2.69","0.03","",
"藍籌30指數","7,359.29","-","0.98","-0.01","",
"工業菁英30指數","7,740.94","-","18.39","-0.24","",
"電子菁英30指數","7,369.36","+","19.71","0.27","",
"低波動股利精選30指數","6,903.13","+","13.96","0.20","",
"中小型A級動能50指數","13,092.12","+","94.06","0.72","",
"特選高息低波指數","6,633.58","+","2.49","0.04","",
"臺灣永續指數","7,690.21","-","9.89","-0.13","",
"特選內需高收益指數","5,805.91","-","2.77","-0.05","",
"價值投資指數","5,784.09","+","10.56","0.18","",
"存股雙十等權重指數","6,769.03","+","24.87","0.37","",
"特選大蘋果指數","6,500.85","+","9.89","0.15","",
"中小型300指數","8,080.31","+","11.40","0.14","",
"特股高息20指數","5,900.08","+","14.82","0.25","",
"臺灣500指數","7,749.42","-","5.80","-0.07","",
"臺灣勞工權益指數","7,122.24","+","18.79","0.26","",
"微波高息精選20指數","6,293.58","+","21.75","0.35","",
"特選世代行動通訊指數","6,524.14","+","162.37","2.55","",
"智慧投資多因子30指數","5,191.78","+","14.44","0.28","",
"臺股期貨指數","7,789.11","-","24.99","-0.32","",
"特選價值成長指數","6,039.11","+","21.78","0.36","",
"臺灣上櫃永續指數","5,355.08","+","55.44","1.05","",
"特選台股領航指數","6,838.49","-","1.57","-0.02","",
"特選Smart多因子指數","5,627.73","-","8.00","-0.14","",
"特選ESG高股息指數","3,955.79","+","0.50","0.01","",
"特選上櫃ESG成長指數","3,796.15","+","59.47","1.59","",
"特選上櫃ESG電子菁英指數","4,035.22","+","58.97","1.48","",
"新臺灣高股息指數","4,272.95","+","15.30","0.36","",
"臺灣優息存股指數","4,695.36","+","19.45","0.42","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,751.08","-","15.03","-0.06","",
"發行量加權股價報酬指數","30,990.22","-","31.23","-0.10","",
"臺灣公司治理100報酬指數","11,914.66","-","26.99","-0.23","",
"臺灣50報酬指數","24,364.31","-","69.87","-0.29","",
"臺灣50權重上限30%報酬指數","23,242.21","-","31.69","-0.14","",
"臺灣中型100報酬指數","24,165.34","+","32.40","0.13","",
"臺灣資訊科技股報酬指數","38,755.02","-","186.11","-0.48","",
"臺灣發達報酬指數","18,939.61","+","4.15","0.02","",
"臺灣高股息報酬指數","17,006.95","+","26.44","0.16","",
"臺灣就業99報酬指數","13,850.71","+","22.49","0.16","",
"臺灣高薪100報酬指數","11,848.78","+","19.18","0.16","",
"未含金融電子報酬指數","30,623.14","-","9.36","-0.03","",
"小型股300報酬指數","10,580.75","+","12.46","0.12","",
"水泥類報酬指數","329.94","-","1.06","-0.32","",
"食品類報酬指數","2,823.07","-","0.42","-0.01","",
"塑膠類報酬指數","430.78","-","1.32","-0.31","",
"紡織纖維類報酬指數","879.51","-","2.48","-0.28","",
"電機機械類報酬指數","328.18","+","1.06","0.32","",
"電器電纜類報酬指數","128.59","+","0.81","0.63","",
"化學生技醫療類報酬指數","171.77","-","0.21","-0.12","",
"化學類報酬指數","220.40","-","0.42","-0.19","",
"生技醫療類報酬指數","88.20","-","0.05","-0.06","",
"玻璃陶瓷類報酬指數","57.27","-","0.46","-0.80","",
"造紙類報酬指數","450.13","-","1.07","-0.24","",
"鋼鐵類報酬指數","224.58","-","1.50","-0.66","",
"橡膠類報酬指數","392.87","-","0.37","-0.09","",
"汽車類報酬指數","511.00","-","7.09","-1.37","",
"電子工業類報酬指數","1,309.46","-","3.66","-0.28","",
"半導體類報酬指數","591.35","-","4.05","-0.68","",
"電腦及週邊設備類報酬指數","271.30","+","0.14","0.05","",
"光電類報酬指數","46.97","+","0.13","0.28","",
"通信網路類報酬指數","285.44","+","2.59","0.92","",
"電子零組件類報酬指數","284.74","+","2.01","0.71","",
"電子通路類報酬指數","412.62","-","0.69","-0.17","",
"資訊服務類報酬指數","287.73","+","2.62","0.92","",
"其他電子類報酬指數","158.87","+","0.14","0.09","",
"建材營造類報酬指數","679.38","-","1.09","-0.16","",
"航運類報酬指數","332.45","+","1.91","0.58","",
"觀光類報酬指數","131.55","-","0.57","-0.43","",
"金融保險類報酬指數","2,675.91","+","17.05","0.64","",
"貿易百貨類報酬指數","452.44","+","0.57","0.13","",
"油電燃氣類報酬指數","172.77","-","0.52","-0.30","",
"其他類報酬指數","592.20","+","3.91","0.66","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,287.71","-","41.04","-0.95","",
"臺灣中小型公司治理報酬指數","8,442.32","+","2.86","0.03","",
"臺灣IPO報酬指數","5,699.65","-","47.44","-0.83","",
"智慧中立報酬指數","4,328.14","+","23.11","0.54","",
"加權指數掩護性臺指買權價外5%報酬指數","6,733.77","-","0.33","--","",
"臺灣5G報酬指數","8,227.86","-","3.69","-0.04","",
"臺灣企業社會責任中小型報酬指數","8,886.50","+","34.60","0.39","",
"特選臺灣電動車代表報酬指數","6,135.08","-","2.76","-0.04","",
"臺灣5G+通訊報酬指數","6,098.31","-","9.49","-0.16","",
"臺灣全市場報酬指數","5,439.68","-","4.22","-0.08","",
"臺灣全市場半導體報酬指數","5,024.79","-","22.78","-0.45","",
"臺灣電動車與自駕科技永續概念報酬指數","4,409.41","-","24.18","-0.55","",
"臺灣智慧移動與電動車報酬指數","4,033.04","+","2.15","0.05","",
"特選小資高價30報酬指數","4,541.33","+","2.62","0.06","",
"特選臺灣綠能及電動車報酬指數","4,592.61","-","5.14","-0.11","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,420.11","-","12.21","-0.28","",
"臺灣全市場半導體精選30報酬指數","3,894.17","-","20.75","-0.53","",
"特選臺灣高股息30報酬指數","4,210.49","+","9.46","0.23","",
"臺灣友善環境報酬指數","4,769.70","-","5.15","-0.11","",
"台灣永續價值報酬指數","4,398.00","-","4.59","-0.10","",
"特選臺灣IC設計報酬指數","2,869.23","+","15.24","0.53","",
"特選臺灣環境永續高股息報酬指數","4,372.23","+","0.24","0.01","",
"臺灣友善環境50報酬指數","4,195.98","-","11.74","-0.28","",
"特選台灣策略高股息30報酬指數","4,171.00","+","14.30","0.34","",
"特選臺灣IC設計產業代表報酬指數","3,291.78","-","7.59","-0.23","",
"特選臺灣綠能報酬指數","4,750.19","+","18.64","0.39","",
"特選臺灣成長高股息報酬指數","4,108.65","+","7.00","0.17","",
"特選臺灣智慧50報酬指數","4,144.79","+","9.93","0.24","",
"特選臺灣標竿PCB報酬指數","3,785.49","+","38.69","1.03","",
"臺灣晶圓製造報酬指數","4,454.30","-","34.08","-0.76","",
"臺灣精選高息報酬指數","4,230.34","+","23.69","0.56","",
"臺灣多因子優選高股息30報酬指數","5,019.13","+","45.92","0.92","",
"特選臺灣優利高填息30報酬指數","4,817.35","+","28.61","0.60","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,341.99","+","3.59","0.03","",
"藍籌30報酬指數","9,313.98","-","1.24","-0.01","",
"工業菁英30報酬指數","9,844.55","-","23.39","-0.24","",
"電子菁英30報酬指數","9,083.72","+","24.28","0.27","",
"低波動股利精選30報酬指數","8,873.18","+","17.94","0.20","",
"中小型A級動能50報酬指數","15,469.69","+","111.14","0.72","",
"特選高息低波報酬指數","9,169.75","+","3.45","0.04","",
"臺灣永續報酬指數","9,736.92","-","12.52","-0.13","",
"特選內需高收益報酬指數","7,370.27","-","3.52","-0.05","",
"價值投資報酬指數","7,719.95","+","14.09","0.18","",
"存股雙十等權重報酬指數","8,435.69","+","31.00","0.37","",
"特選大蘋果報酬指數","7,756.62","+","11.80","0.15","",
"中小型300報酬指數","9,367.68","+","13.71","0.15","",
"特股高息20報酬指數","6,888.62","+","17.31","0.25","",
"臺灣500報酬指數","8,989.19","-","6.52","-0.07","",
"臺灣勞工權益報酬指數","8,495.82","+","22.41","0.26","",
"微波高息精選20報酬指數","7,370.41","+","25.48","0.35","",
"特選世代行動通訊報酬指數","7,286.66","+","181.34","2.55","",
"智慧投資多因子30報酬指數","5,982.07","+","16.64","0.28","",
"特選大蘋果報酬正向兩倍指數","12,541.98","+","38.10","0.30","",
"特選大蘋果報酬反向一倍指數","7,445.76","-","11.36","-0.15","",
"特選價值成長報酬指數","7,163.84","+","25.83","0.36","",
"臺灣上櫃永續報酬指數","6,002.48","+","62.14","1.05","",
"特選台股領航報酬指數","7,728.44","-","1.78","-0.02","",
"特選Smart多因子報酬指數","6,122.06","-","8.71","-0.14","",
"特選ESG高股息報酬指數","4,352.10","+","0.55","0.01","",
"特選上櫃ESG成長報酬指數","4,042.29","+","63.31","1.59","",
"特選上櫃ESG電子菁英報酬指數","4,324.52","+","63.19","1.48","",
"新臺灣高股息報酬指數","4,584.07","+","16.41","0.36","",
"臺灣優息存股報酬指數","4,900.82","+","20.30","0.42","",
"111年08月08日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","164,331,130,683","2,613,259,978","1,404,991",
"2.台灣存託憑證","11,782,395","3,170,100","1,099",
"3.受益憑證","0","0","0",
"4.ETF","8,024,899,691","456,357,328","136,937",
"5.受益證券","981,830","84,000","25",
"6.變更交易股票","26,728,227","5,294,714","1,318",
"7.認購(售)權證","2,133,571,530","1,791,091,000","64,082",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,756,790","1,905,000","290",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","164,357,858,910","2,618,554,692","1,406,309",
"總計(1~15)","174,539,851,146","4,871,162,120","1,608,742",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,398(15)","442(11)",
"下跌(跌停)","4,815(41)","417(3)",
"持平","655","98",
"未成交","18,074","3",
"無比價","1,686","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年08月08日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,966,011","10,279","1,066,313,383","119.00","119.25","118.30","119.25","-","0.25","119.20","18","119.25","74","0.00",
="0051","元大中型100","33,918","153","1,791,425","52.30","53.00","52.30","53.00","+","0.30","52.85","2","53.00","4","0.00",
="0052","富邦科技","286,235","374","28,722,400","100.40","100.70","99.90","100.55","-","0.30","100.40","11","100.55","2","0.00",
="0053","元大電子","5,013","11","289,093","57.60","57.75","57.55","57.75","+","0.05","57.45","27","57.75","4","0.00",
="0055","元大MSCI金融","330,705","354","7,591,111","22.90","23.05","22.70","23.04","+","0.16","23.04","3","23.05","41","0.00",
="0056","元大高股息","18,869,632","11,910","542,546,393","28.75","28.88","28.57","28.87"," ","0.00","28.86","216","28.87","642","0.00",
="0057","富邦摩台","105,882","877","8,941,810","84.30","85.00","84.25","84.45","-","0.15","84.15","40","84.70","20","0.00",
="0061","元大寶滬深","69,052","942","1,363,141","19.70","19.82","19.66","19.78","+","0.09","19.68","1","19.78","63","0.00",
="006203","元大MSCI台灣","5,985","730","341,721","57.10","57.35","57.10","57.25","-","0.05","57.30","1","57.45","1","0.00",
="006204","永豐臺灣加權","27,797","771","2,146,388","77.00","77.30","77.00","77.30","-","0.05","77.30","10","77.35","2","0.00",
="006205","富邦上証","559,961","358","18,371,289","32.66","32.90","32.66","32.80","+","0.24","32.79","5","32.80","98","0.00",
="006206","元大上證50","57,710","62","1,814,726","31.25","31.55","31.25","31.43","+","0.18","31.40","3","31.43","7","0.00",
="006207","FH滬深","22,496","29","585,655","26.02","26.06","26.01","26.01","+","0.16","26.00","3","26.01","8","0.00",
="006208","富邦台50","3,561,980","5,074","243,989,617","68.50","68.65","68.10","68.60","-","0.15","68.55","24","68.60","17","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.39","5","7.42","2","0.00",
="00631L","元大台灣50正2","3,134,184","1,541","328,840,504","104.65","105.60","104.20","105.45","-","0.55","105.40","7","105.45","113","0.00",
="00632R","元大台灣50反1","83,974,839","3,444","486,001,734","5.79","5.81","5.76","5.77","+","0.02","5.77","11,273","5.78","11,656","0.00",
="00633L","富邦上証正2","5,485,225","1,243","234,799,241","42.59","43.12","42.54","42.55","+","0.51","42.55","13","42.60","3","0.00",
="00634R","富邦上証反1","3,304,000","46","14,419,940","4.37","4.38","4.36","4.37","-","0.05","4.36","967","4.37","649","0.00",
="00635U","期元大S&P黃金","261,576","134","6,103,730","23.35","23.36","23.29","23.32","-","0.26","23.31","2","23.32","2","0.00",
="00636","國泰中國A50","665,250","431","14,916,102","22.39","22.50","22.34","22.40","+","0.16","22.39","3","22.40","58","0.00",
="00636K","國泰中國A50+U","200","2","1,492","7.46","7.46","7.46","7.46","+","0.03","7.41","11","7.46","11","0.00",
="00637L","元大滬深300正2","42,330,093","6,395","716,348,017","16.88","17.06","16.84","16.85","+","0.22","16.85","322","16.86","1,386","0.00",
="00638R","元大滬深300反1","399,200","44","3,704,618","9.29","9.30","9.24","9.30","-","0.05","9.30","310","9.33","305","0.00",
="00639","富邦深100","938,952","910","13,198,457","13.95","14.11","13.95","14.05","+","0.15","14.04","1","14.05","5","0.00",
="00640L","富邦日本正2","63,000","25","1,771,940","28.05","28.35","27.99","28.32","+","0.11","28.30","80","28.34","10","0.00",
="00641R","富邦日本反1","350,000","62","3,469,050","9.96","9.96","9.89","9.89","-","0.02","9.89","16","9.91","84","0.00",
="00642U","期元大S&P石油","2,796,012","649","51,203,276","18.17","18.46","18.13","18.39","+","0.08","18.38","49","18.39","781","0.00",
="00643","群益深証中小","401,524","813","6,775,800","16.74","16.96","16.72","16.92","+","0.32","16.91","10","16.92","8","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.82","2","3.89","1","0.00",
="00645","富邦日本","79,759","1,033","2,054,341","25.69","25.82","25.64","25.81","+","0.07","25.78","35","25.83","15","0.00",
="00646","元大S&P500","875,704","876","33,595,096","38.25","38.46","38.18","38.46","-","0.01","38.46","2","38.47","48","0.00",
="00647L","元大S&P500正2","157,123","46","9,336,290","59.40","59.75","59.25","59.75","-","0.30","59.65","134","59.75","24","0.00",
="00648R","元大S&P500反1","1,364,000","113","9,757,460","7.16","7.16","7.13","7.15","+","0.03","7.14","25","7.15","1,453","0.00",
="00650L","FH香港正2","1,914,465","362","28,516,361","14.98","15.10","14.80","14.90","-","0.10","14.89","5","14.90","72","0.00",
="00651R","FH香港反1","98,000","21","854,630","8.71","8.76","8.70","8.74","+","0.04","8.73","7","8.74","98","0.00",
="00652","富邦印度","159,870","917","4,629,736","28.85","29.07","28.85","29.07","+","0.10","29.04","20","29.10","3","0.00",
="00653L","富邦印度正2","225,099","62","9,753,758","43.35","43.74","42.92","43.74","+","0.25","43.70","2","43.74","49","0.00",
="00654R","富邦印度反1","148,000","56","1,213,610","8.25","8.25","8.17","8.18"," ","0.00","8.18","3","8.20","35","0.00",
="00655L","國泰中國A50正2","1,990,000","546","61,243,650","30.75","31.05","30.64","30.64","+","0.37","30.63","4","30.64","196","0.00",
="00656R","國泰中國A50反1","195,000","17","1,618,970","8.31","8.32","8.26","8.31","-","0.07","8.31","355","8.33","261","0.00",
="00657","國泰日經225","2,792","793","91,117","33.07","33.10","33.07","33.10","+","0.19","33.04","10","33.10","29","0.00",
="00657K","國泰日經225+U","200","2","2,202","11.01","11.01","11.01","11.01","+","0.04","11.00","11","11.04","11","0.00",
="00660","元大歐洲50","4,000","4","109,250","27.23","27.34","27.23","27.34","-","0.08","27.30","1","27.39","20","0.00",
="00661","元大日經225","4,098","5","145,229","35.34","35.49","35.34","35.48","+","0.26","35.39","10","35.51","50","0.00",
="00662","富邦NASDAQ","1,094,421","565","55,805,137","50.85","51.20","50.75","51.20","-","0.35","51.15","1","51.20","76","0.00",
="00663L","國泰臺灣加權正2","20,018","16","1,895,460","94.65","95.25","94.30","95.15","-","0.50","95.00","150","95.15","19","0.00",
="00664R","國泰臺灣加權反1","4,760,629","322","31,231,731","6.57","6.58","6.53","6.54","+","0.02","6.53","5,256","6.54","2","0.00",
="00665L","富邦恒生國企正2","2,999,000","481","29,002,090","9.70","9.82","9.60","9.67","-","0.07","9.66","3","9.67","285","0.00",
="00666R","富邦恒生國企反1","135,000","10","2,050,830","15.01","15.21","15.01","15.20","+","0.09","15.18","10","15.21","101","0.00",
="00668","國泰美國道瓊","26,429","855","940,903","35.59","35.71","35.58","35.71","+","0.02","35.71","10","35.73","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,376","11.88","11.88","11.88","11.88","-","0.02","11.88","11","11.92","11","0.00",
="00669R","國泰美國道瓊反1","1,883,000","121","15,404,000","8.18","8.19","8.16","8.17","+","0.01","8.16","1,388","8.17","115","0.00",
="00670L","富邦NASDAQ正2","2,326,724","531","175,959,113","75.60","76.25","75.35","76.15","-","1.40","76.10","2","76.15","269","0.00",
="00671R","富邦NASDAQ反1","8,213,120","581","46,729,833","5.69","5.71","5.67","5.69","+","0.06","5.68","47","5.69","5,228","0.00",
="00673R","期元大S&P原油反1","31,313,469","2,126","269,926,189","8.62","8.68","8.56","8.60","-","0.01","8.59","744","8.60","75","0.00",
="00674R","期元大S&P黃金反1","723,010","177","9,565,351","13.20","13.25","13.20","13.24","+","0.14","13.24","4","13.25","131","0.00",
="00675L","富邦臺灣加權正2","914,590","380","37,582,655","40.97","41.30","40.86","41.27","-","0.23","41.26","1","41.27","96","0.00",
="00676R","富邦臺灣加權反1","3,161,330","254","11,373,276","3.60","3.61","3.58","3.58"," ","0.00","3.58","4,512","3.59","10","0.00",
="00678","群益NBI生技","718,517","388","18,228,926","25.29","25.42","25.29","25.42","+","0.41","25.40","5","25.42","5","0.00",
="00680L","元大美債20正2","1,199,460","293","18,458,606","15.57","15.57","15.35","15.40","-","0.54","15.39","6","15.40","17","0.00",
="00681R","元大美債20反1","345,000","22","5,639,390","16.36","16.36","16.34","16.35","+","0.26","16.36","3","16.38","17","0.00",
="00682U","期元大美元指數","18,000","16","378,150","21.00","21.02","20.99","21.01","+","0.15","20.99","1","21.00","1","0.00",
="00683L","期元大美元指正2","457,043","104","10,392,227","22.74","22.79","22.71","22.71","+","0.23","22.71","10","22.72","1","0.00",
="00684R","期元大美元指反1","15,000","6","238,610","15.89","15.91","15.89","15.91","-","0.11","15.91","25","15.92","1","0.00",
="00685L","群益臺灣加權正2","3,000","3","109,710","36.50","36.70","36.50","36.70","-","0.18","36.64","10","36.68","5","0.00",
="00686R","群益臺灣加權反1","185,000","24","722,850","3.92","3.92","3.90","3.90","+","0.01","3.89","47","3.90","175","0.00",
="00688L","國泰20年美債正2","982,000","98","15,061,660","15.40","15.40","15.31","15.36","-","0.51","15.33","62","15.36","194","0.00",
="00689R","國泰20年美債反1","341,000","13","5,809,340","17.04","17.06","17.03","17.06","+","0.30","17.02","110","17.04","3","0.00",
="00690","兆豐藍籌30","133,685","544","3,875,276","28.97","29.12","28.92","29.06","+","0.03","28.99","10","29.17","10","0.00",
="00692","富邦公司治理","2,775,542","2,063","81,647,491","29.38","29.49","29.25","29.47","-","0.02","29.46","10","29.47","5","0.00",
="00693U","期街口S&P黃豆","47,316","32","1,201,646","25.37","25.45","25.30","25.37","-","0.23","25.35","1","25.38","137","0.00",
="00700","富邦恒生國企","122,307","222","1,594,759","13.10","13.13","13.00","13.05","-","0.05","13.04","1","13.05","16","0.00",
="00701","國泰股利精選30","988,208","814","24,251,097","24.52","24.62","24.42","24.62","+","0.04","24.62","6","24.65","6","0.00",
="00702","國泰標普低波高息","235,229","943","5,059,011","21.49","21.53","21.49","21.52","-","0.01","21.49","1","21.52","11","0.00",
="00703","台新MSCI中國","16,877","889","269,480","16.05","16.05","16.00","16.01","-","0.09","16.00","11","16.01","17","0.00",
="00706L","期元大S&P日圓正2","2,974,260","491","30,667,044","10.33","10.35","10.28","10.31","-","0.27","10.30","52","10.31","284","0.00",
="00707R","期元大S&P日圓反1","12,000","5","287,270","23.93","23.95","23.93","23.94","+","0.34","23.93","30","24.00","33","0.00",
="00708L","期元大S&P黃金正2","734,020","161","17,951,470","24.49","24.51","24.40","24.43","-","0.50","24.42","76","24.43","4","0.00",
="00709","富邦歐洲","80,541","1,001","1,733,814","21.47","21.55","21.47","21.55","-","0.15","21.55","1","21.60","5","0.00",
="00710B","FH彭博非投等債","246,882","79","4,419,349","17.90","17.92","17.88","17.91"," ","0.00","17.91","82","17.92","1","0.00",
="00711B","FH彭博新興債","142,176","33","2,383,425","16.80","16.80","16.73","16.77","-","0.12","16.77","150","16.78","2","0.00",
="00712","FH富時不動產","991,683","767","12,088,724","12.21","12.24","12.16","12.22","+","0.01","12.21","16","12.22","48","0.00",
="00713","元大台灣高息低波","820,630","808","33,293,140","40.60","40.78","40.41","40.78","-","0.02","40.77","5","40.78","50","0.00",
="00714","群益道瓊美國地產","265,700","155","5,600,596","21.02","21.11","21.02","21.11","+","0.09","21.10","1","21.11","17","0.00",
="00715L","期街口布蘭特正2","17,602,891","3,050","314,591,992","17.61","18.21","17.55","18.05","+","0.29","18.04","317","18.05","412","0.00",
="00717","富邦美國特別股","405,771","280","6,433,438","15.85","15.87","15.83","15.86","-","0.11","15.85","60","15.87","38","0.00",
="00728","第一金工業30","336,055","290","7,690,065","22.89","22.97","22.75","22.96","+","0.04","22.92","2","22.96","20","0.00",
="00730","富邦臺灣優質高息","421,028","381","7,380,270","17.47","17.75","17.38","17.66","+","0.19","17.63","1","17.66","10","0.00",
