"111年07月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣上櫃永續指數","5,206.52","+","92.82","1.82","",
"特選台股領航指數","6,580.37","-","0.90","-0.01","",
"特選Smart多因子指數","5,515.44","+","12.02","0.22","",
"特選ESG高股息指數","3,812.37","+","35.68","0.94","",
"特選上櫃ESG成長指數","3,664.96","+","102.36","2.87","",
"特選上櫃ESG電子菁英指數","3,886.34","+","89.43","2.36","",
"新臺灣高股息指數","4,251.89","+","31.63","0.75","",
"臺灣優息存股指數","4,599.74","-","32.31","-0.70","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","23,135.47","+","96.10","0.42","",
"發行量加權股價報酬指數","30,175.46","+","103.49","0.34","",
"臺灣公司治理100報酬指數","11,528.08","+","42.89","0.37","",
"臺灣50報酬指數","23,490.83","+","123.38","0.53","",
"臺灣50權重上限30%報酬指數","22,390.55","+","98.40","0.44","",
"臺灣中型100報酬指數","24,032.61","+","99.75","0.42","",
"臺灣資訊科技股報酬指數","37,697.21","+","392.37","1.05","",
"臺灣發達報酬指數","18,549.27","-","106.13","-0.57","",
"臺灣高股息報酬指數","16,456.98","+","191.58","1.18","",
"臺灣就業99報酬指數","13,529.41","+","56.95","0.42","",
"臺灣高薪100報酬指數","11,407.40","+","28.74","0.25","",
"未含金融電子報酬指數","30,240.27","-","169.42","-0.56","",
"小型股300報酬指數","10,471.51","+","29.05","0.28","",
"水泥類報酬指數","320.58","-","0.54","-0.17","",
"食品類報酬指數","2,806.84","+","10.39","0.37","",
"塑膠類報酬指數","416.60","-","1.79","-0.43","",
"紡織纖維類報酬指數","877.55","-","0.99","-0.11","",
"電機機械類報酬指數","341.12","-","0.70","-0.20","",
"電器電纜類報酬指數","131.84","-","0.59","-0.45","",
"化學生技醫療類報酬指數","172.57","+","0.26","0.15","",
"化學類報酬指數","218.45","+","0.26","0.12","",
"生技醫療類報酬指數","89.84","+","0.16","0.18","",
"玻璃陶瓷類報酬指數","58.72","-","0.31","-0.53","",
"造紙類報酬指數","452.68","-","0.02","--","",
"鋼鐵類報酬指數","221.54","+","1.31","0.59","",
"橡膠類報酬指數","387.00","-","6.03","-1.53","",
"汽車類報酬指數","511.71","-","5.03","-0.97","",
"電子工業類報酬指數","1,274.58","+","11.29","0.89","",
"半導體類報酬指數","575.39","+","6.68","1.17","",
"電腦及週邊設備類報酬指數","261.31","+","3.57","1.39","",
"光電類報酬指數","46.44","-","0.13","-0.28","",
"通信網路類報酬指數","275.63","-","2.65","-0.95","",
"電子零組件類報酬指數","282.62","+","3.97","1.42","",
"電子通路類報酬指數","398.25","+","3.43","0.87","",
"資訊服務類報酬指數","279.47","+","0.45","0.16","",
"其他電子類報酬指數","153.30","-","0.19","-0.12","",
"建材營造類報酬指數","669.47","-","3.45","-0.51","",
"航運類報酬指數","319.17","-","3.98","-1.23","",
"觀光類報酬指數","137.34","-","0.64","-0.46","",
"金融保險類報酬指數","2,526.93","-","7.75","-0.31","",
"貿易百貨類報酬指數","462.60","-","1.51","-0.33","",
"油電燃氣類報酬指數","171.92","-","4.01","-2.28","",
"其他類報酬指數","577.54","-","3.42","-0.59","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,307.91","+","15.23","0.35","",
"臺灣中小型公司治理報酬指數","8,415.99","+","101.76","1.22","",
"臺灣IPO報酬指數","6,098.10","+","103.28","1.72","",
"智慧中立報酬指數","4,254.17","-","17.86","-0.42","",
"加權指數掩護性臺指買權價外5%報酬指數","6,541.24","+","22.52","0.35","",
"臺灣5G報酬指數","8,041.55","+","101.30","1.28","",
"臺灣企業社會責任中小型報酬指數","8,661.79","+","40.99","0.48","",
"特選臺灣電動車代表報酬指數","6,034.38","+","92.03","1.55","",
"臺灣5G+通訊報酬指數","5,908.43","+","56.26","0.96","",
"臺灣全市場報酬指數","5,285.30","+","26.66","0.51","",
"臺灣全市場半導體報酬指數","4,951.55","+","91.13","1.87","",
"臺灣電動車與自駕科技永續概念報酬指數","4,293.47","+","62.16","1.47","",
"臺灣智慧移動與電動車報酬指數","4,005.45","+","56.87","1.44","",
"特選小資高價30報酬指數","4,455.91","+","67.25","1.53","",
"特選臺灣綠能及電動車報酬指數","4,467.14","+","29.43","0.66","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,291.58","+","46.05","1.08","",
"臺灣全市場半導體精選30報酬指數","3,848.41","+","74.04","1.96","",
"特選臺灣高股息30報酬指數","4,147.81","+","39.82","0.97","",
"臺灣友善環境報酬指數","4,628.94","+","22.85","0.50","",
"台灣永續價值報酬指數","4,237.55","+","19.63","0.47","",
"特選臺灣IC設計報酬指數","2,977.99","+","101.09","3.51","",
"特選臺灣環境永續高股息報酬指數","4,316.66","+","36.23","0.85","",
"臺灣友善環境50報酬指數","4,050.92","+","19.15","0.47","",
"特選台灣策略高股息30報酬指數","4,100.04","+","49.32","1.22","",
"特選臺灣IC設計產業代表報酬指數","3,336.90","+","117.78","3.66","",
"特選臺灣綠能報酬指數","4,579.08","+","3.02","0.07","",
"特選臺灣成長高股息報酬指數","4,063.72","+","28.06","0.70","",
"特選臺灣智慧50報酬指數","4,010.78","+","29.24","0.73","",
"特選臺灣標竿PCB報酬指數","3,894.32","+","110.48","2.92","",
"臺灣晶圓製造報酬指數","4,348.07","+","75.09","1.76","",
"臺灣精選高息報酬指數","4,151.86","+","26.69","0.65","",
"臺灣多因子優選高股息30報酬指數","4,818.94","+","28.92","0.60","",
"特選臺灣優利高填息30報酬指數","4,683.96","+","29.10","0.63","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,112.42","+","30.46","0.30","",
"藍籌30報酬指數","8,969.74","+","44.86","0.50","",
"工業菁英30報酬指數","9,535.73","+","80.57","0.85","",
"電子菁英30報酬指數","8,863.56","+","104.10","1.19","",
"低波動股利精選30報酬指數","8,467.57","+","4.10","0.05","",
"中小型A級動能50報酬指數","15,062.30","+","32.32","0.22","",
"特選高息低波報酬指數","8,903.85","+","59.30","0.67","",
"臺灣永續報酬指數","9,396.12","+","42.51","0.45","",
"特選內需高收益報酬指數","7,343.68","-","69.62","-0.94","",
"價值投資報酬指數","7,702.80","+","93.17","1.22","",
"存股雙十等權重報酬指數","8,194.96","+","32.79","0.40","",
"特選大蘋果報酬指數","7,499.04","+","71.46","0.96","",
"中小型300報酬指數","9,366.70","+","36.08","0.39","",
"特股高息20報酬指數","6,781.25","-","1.92","-0.03","",
"臺灣500報酬指數","8,754.24","+","28.91","0.33","",
"臺灣勞工權益報酬指數","8,183.79","-","7.63","-0.09","",
"微波高息精選20報酬指數","7,095.49","+","15.32","0.22","",
"特選世代行動通訊報酬指數","6,825.09","-","26.83","-0.39","",
"智慧投資多因子30報酬指數","5,777.16","+","2.63","0.05","",
"特選大蘋果報酬正向兩倍指數","11,737.05","+","221.58","1.92","",
"特選大蘋果報酬反向一倍指數","7,711.00","-","74.91","-0.96","",
"特選價值成長報酬指數","7,225.02","+","76.87","1.08","",
"臺灣上櫃永續報酬指數","5,788.72","+","127.34","2.25","",
"特選台股領航報酬指數","7,363.67","-","1.00","-0.01","",
"特選Smart多因子報酬指數","5,964.90","+","19.78","0.33","",
"特選ESG高股息報酬指數","4,192.23","+","39.23","0.94","",
"特選上櫃ESG成長報酬指數","3,872.23","+","108.16","2.87","",
"特選上櫃ESG電子菁英報酬指數","4,149.04","+","122.14","3.03","",
"新臺灣高股息報酬指數","4,459.36","+","36.80","0.83","",
"臺灣優息存股報酬指數","4,738.43","-","12.68","-0.27","",
"111年07月20日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","244,854,764,415","3,579,608,997","1,921,493",
"2.台灣存託憑證","23,885,477","6,094,797","1,622",
"3.受益憑證","0","0","0",
"4.ETF","11,898,642,622","709,497,129","156,506",
"5.受益證券","3,740,318","267,883","65",
"6.變更交易股票","6,018,194","1,081,571","513",
"7.認購(售)權證","2,433,742,750","2,162,215,000","76,857",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","18,201,900","4,317,000","546",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","244,860,782,609","3,580,690,568","1,922,006",
"總計(1~15)","259,238,995,676","6,463,082,377","2,157,602",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,208(9)","406(8)",
"下跌(跌停)","3,810(63)","454(2)",
"持平","588","88",
"未成交","17,307","0",
"無比價","2,665","17",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年07月20日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","17,257,016","15,086","1,993,667,626","115.85","116.20","114.70","115.05","+","0.75","115.05","9","115.10","3","0.00",
="0051","元大中型100","34,090","176","1,801,200","52.80","53.00","52.55","52.60","+","0.40","52.55","2","52.70","37","0.00",
="0052","富邦科技","474,378","528","46,608,784","98.45","98.85","97.45","97.70","+","0.95","97.70","2","97.80","1","0.00",
="0053","元大電子","4,367","12","247,178","57.05","57.05","56.40","56.60","+","0.75","55.95","23","56.25","1","0.00",
="0055","元大MSCI金融","437,193","484","9,558,408","22.07","22.07","21.68","21.72","-","0.06","21.72","2","21.73","1","0.00",
="0056","元大高股息","20,868,295","12,426","585,017,789","28.00","28.10","27.95","28.00","+","0.32","27.99","29","28.00","121","0.00",
="0057","富邦摩台","23,892","900","1,965,474","82.30","82.35","82.15","82.15","+","0.95","81.55","20","81.85","20","0.00",
="0061","元大寶滬深","102,561","1,021","2,087,028","20.30","20.47","20.30","20.33","+","0.08","20.25","33","20.33","6","0.00",
="006203","元大MSCI台灣","7,361","995","409,359","55.80","55.80","55.65","55.75","+","0.35","55.25","2","55.55","1","0.00",
="006204","永豐臺灣加權","24,352","927","1,831,185","75.90","75.90","74.95","74.95","-","0.10","75.25","12","75.45","10","0.00",
="006205","富邦上証","5,369,931","2,943","180,972,373","33.57","33.94","33.54","33.65","+","0.15","33.65","1","33.66","34","0.00",
="006206","元大上證50","71,424","51","2,318,326","32.52","32.64","32.36","32.43","+","0.27","32.40","58","32.55","10","0.00",
="006207","FH滬深","88,517","58","2,368,916","26.89","26.97","26.68","26.73","+","0.11","26.73","28","26.77","50","0.00",
="006208","富邦台50","2,557,846","4,378","170,110,578","66.95","66.95","65.95","66.00","+","0.20","66.00","137","66.05","3","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.66","5","7.69","2","0.00",
="00631L","元大台灣50正2","8,280,549","2,970","834,679,327","101.40","101.75","99.30","100.00","+","1.15","99.90","11","100.00","188","0.00",
="00632R","元大台灣50反1","221,569,230","8,965","1,306,009,994","5.86","5.95","5.86","5.94","-","0.02","5.93","8,954","5.94","17,423","0.00",
="00633L","富邦上証正2","5,389,346","1,295","250,237,923","46.55","46.85","45.93","46.08","+","0.63","46.08","323","46.15","1","0.00",
="00634R","富邦上証反1","1,149,200","62","4,836,714","4.21","4.24","4.19","4.24","-","0.04","4.23","5","4.24","496","0.00",
="00635U","期元大S&P黃金","294,028","170","6,620,053","22.54","22.54","22.49","22.50","-","0.01","22.49","23","22.50","4","0.00",
="00636","國泰中國A50","1,340,636","1,314","31,148,888","23.35","23.35","23.16","23.17","+","0.11","23.16","60","23.17","1","0.00",
="00636K","國泰中國A50+U","200","2","1,554","7.77","7.77","7.77","7.77","+","0.08","7.74","6","7.79","6","0.00",
="00637L","元大滬深300正2","57,147,928","7,829","1,051,293,236","18.40","18.55","18.19","18.25","+","0.26","18.25","1,503","18.26","35","0.00",
="00638R","元大滬深300反1","630,600","80","5,628,938","8.91","8.97","8.87","8.97","-","0.06","8.96","10","8.97","2","0.00",
="00639","富邦深100","1,259,124","893","18,169,533","14.45","14.60","14.35","14.37"," ","0.00","14.37","103","14.41","40","0.00",
="00640L","富邦日本正2","322,000","121","9,018,840","27.96","28.17","27.88","28.10","+","1.15","28.10","1","28.11","3","0.00",
="00641R","富邦日本反1","1,525,000","261","15,230,770","10.01","10.02","9.95","9.99","-","0.21","9.98","30","9.99","94","0.00",
="00642U","期元大S&P石油","1,661,617","565","34,071,280","20.53","20.59","20.41","20.43","+","0.14","20.43","323","20.44","45","0.00",
="00643","群益深証中小","384,000","163","6,581,010","17.18","17.23","17.02","17.05","+","0.08","17.05","35","17.09","25","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.88","2","3.95","1","0.00",
="00645","富邦日本","110,812","68","2,851,444","25.66","25.80","25.65","25.76","+","0.54","25.75","20","25.76","18","0.00",
="00646","元大S&P500","867,456","454","31,592,732","36.42","36.50","36.35","36.40","+","0.92","36.40","36","36.41","1","0.00",
="00647L","元大S&P500正2","541,820","190","29,430,882","54.25","54.50","54.15","54.30","+","2.95","54.25","182","54.30","1","0.00",
="00648R","元大S&P500反1","3,745,450","432","28,005,097","7.49","7.49","7.46","7.49","-","0.22","7.48","38","7.49","1,281","0.00",
="00650L","FH香港正2","3,122,600","532","51,128,034","16.25","16.52","16.22","16.27","+","0.47","16.27","210","16.29","65","0.00",
="00651R","FH香港反1","222,000","40","1,850,080","8.49","8.49","8.30","8.38","-","0.14","8.35","191","8.37","100","0.00",
="00652","富邦印度","109,943","993","2,992,198","27.10","27.25","27.10","27.20","+","0.33","27.20","88","27.22","1","0.00",
="00653L","富邦印度正2","511,645","186","19,917,383","38.28","39.14","38.28","39.07","+","1.08","39.07","1","39.08","3","0.00",
="00654R","富邦印度反1","612,000","113","5,269,690","8.65","8.67","8.55","8.55","-","0.23","8.54","2","8.55","57","0.00",
="00655L","國泰中國A50正2","3,142,020","538","105,264,812","33.57","33.82","33.11","33.23","+","0.47","33.23","271","33.26","4","0.00",
="00656R","國泰中國A50反1","62,000","14","493,520","7.95","8.01","7.94","8.01","-","0.06","8.00","250","8.02","352","0.00",
="00657","國泰日經225","26,969","965","855,937","31.73","31.96","31.73","31.88","+","0.85","31.89","30","31.97","5","0.00",
="00657K","國泰日經225+U","200","2","2,134","10.67","10.67","10.67","10.67","+","0.27","10.66","6","10.71","6","0.00",
="00660","元大歐洲50","8,722","11","228,995","26.24","26.39","26.24","26.26","+","0.80","26.17","20","26.27","1","0.00",
="00661","元大日經225","1,185","3","40,798","34.50","34.50","34.50","34.50","X","0.00","34.50","9","34.58","1","0.00",
="00662","富邦NASDAQ","381,369","360","18,053,106","47.31","47.43","47.26","47.29","+","1.43","47.29","32","47.30","3","0.00",
="00663L","國泰臺灣加權正2","229,031","50","20,852,631","92.15","92.15","90.15","90.55","+","0.85","90.55","19","90.70","90","0.00",
="00664R","國泰臺灣加權反1","7,883,867","766","52,629,867","6.65","6.73","6.64","6.72","-","0.03","6.71","22","6.72","1,473","0.00",
="00665L","富邦恒生國企正2","3,914,225","559","42,363,764","10.75","10.93","10.73","10.77","+","0.32","10.77","767","10.80","211","0.00",
="00666R","富邦恒生國企反1","413,000","50","5,967,750","14.51","14.52","14.34","14.41","-","0.29","14.42","50","14.44","100","0.00",
="00668","國泰美國道瓊","37,790","54","1,307,952","34.64","34.66","34.52","34.66","+","0.91","34.65","2","34.68","43","0.00",
="00668K","國泰美國道瓊+U","200","2","2,318","11.59","11.59","11.59","11.59","+","0.30","11.58","6","11.61","6","0.00",
="00669R","國泰美國道瓊反1","6,913,327","673","57,943,252","8.39","8.40","8.36","8.39","-","0.22","8.38","1,016","8.39","286","0.00",
="00670L","富邦NASDAQ正2","5,000,047","1,515","331,768,956","66.40","66.60","66.05","66.15","+","4.00","66.15","107","66.20","3","0.00",
="00671R","富邦NASDAQ反1","19,645,510","1,315","120,086,653","6.11","6.13","6.10","6.13","-","0.20","6.12","400","6.13","3,426","0.00",
="00673R","期元大S&P原油反1","48,125,953","3,547","382,787,678","7.93","8.02","7.91","8.01","+","0.01","8.01","27","8.02","930","0.00",
="00674R","期元大S&P黃金反1","1,984,000","234","27,159,150","13.69","13.71","13.67","13.69","-","0.02","13.69","103","13.71","12","0.00",
="00675L","富邦臺灣加權正2","1,436,820","672","56,987,350","39.98","40.01","39.10","39.27","+","0.38","39.27","196","39.29","1","0.00",
="00676R","富邦臺灣加權反1","8,246,038","550","30,135,620","3.65","3.69","3.64","3.68","-","0.02","3.67","4,046","3.68","696","0.00",
="00678","群益NBI生技","388,522","742","9,420,193","24.27","24.27","24.18","24.25","+","0.64","24.23","10","24.27","12","0.00",
="00680L","元大美債20正2","673,600","165","9,940,725","14.85","14.85","14.73","14.75","-","0.20","14.75","7","14.77","20","0.00",
="00681R","元大美債20反1","98,000","25","1,642,310","16.78","16.80","16.75","16.80","+","0.12","16.75","86","16.77","1","0.00",
="00682U","期元大美元指數","123,000","47","2,579,410","20.96","21.01","20.96","20.97","-","0.21","20.96","18","20.97","13","0.00",
="00683L","期元大美元指正2","367,000","156","8,340,020","22.71","22.77","22.70","22.73","-","0.37","22.72","1","22.73","7","0.00",
="00684R","期元大美元指反1","25,000","5","397,570","15.90","15.94","15.90","15.94","+","0.14","15.92","9","15.94","1","0.00",
="00685L","群益臺灣加權正2","81,000","24","2,817,000","35.45","35.45","34.61","34.77","+","0.29","34.77","1","34.79","5","0.00",
="00686R","群益臺灣加權反1","248,000","36","982,890","3.96","4.00","3.95","4.00","-","0.02","3.99","5","4.00","13","0.00",
="00688L","國泰20年美債正2","246,000","52","3,613,930","14.70","14.71","14.67","14.70","-","0.17","14.68","7","14.70","62","0.00",
="00689R","國泰20年美債反1","37,000","6","646,170","17.46","17.47","17.46","17.46","+","0.14","17.43","110","17.45","1","0.00",
="00690","兆豐藍籌30","107,031","612","3,013,336","28.14","28.18","27.97","27.97","+","0.17","27.88","10","27.95","1","0.00",
="00692","富邦公司治理","1,810,670","1,667","51,892,545","28.80","28.85","28.48","28.51","+","0.08","28.51","60","28.52","50","0.00",
="00693U","期街口S&P黃豆","200,251","120","4,837,898","24.23","24.24","24.05","24.18","-","0.53","24.17","3","24.18","80","0.00",
="00700","富邦恒生國企","113,426","936","1,560,208","13.71","13.83","13.70","13.75","+","0.26","13.71","50","13.74","30","0.00",
="00701","國泰股利精選30","817,920","655","19,386,140","23.67","23.83","23.52","23.53"," ","0.00","23.53","87","23.54","1","0.00",
="00702","國泰標普低波高息","259,062","969","5,465,301","21.10","21.12","21.09","21.12","+","0.27","21.06","10","21.13","1","0.00",
="00703","台新MSCI中國","56,150","15","949,832","16.82","16.96","16.81","16.87","+","0.22","16.87","27","16.89","20","0.00",
="00706L","期元大S&P日圓正2","1,173,000","164","11,638,230","9.91","9.94","9.89","9.93","+","0.02","9.93","13","9.94","278","0.00",
="00707R","期元大S&P日圓反1","2,000","1","49,100","24.55","24.55","24.55","24.55","X","0.00","24.46","1","24.52","32","0.00",
="00708L","期元大S&P黃金正2","528,545","153","12,059,465","22.87","22.88","22.78","22.80","-","0.02","22.79","10","22.80","9","0.00",
="00709","富邦歐洲","70,753","15","1,473,956","20.79","20.84","20.78","20.78","+","0.64","20.75","10","20.81","20","0.00",
="00710B","FH彭博非投等債","1,460,566","97","25,269,210","17.29","17.33","17.28","17.31","+","0.06","17.31","1","17.32","36","0.00",
="00711B","FH彭博新興債","107,068","25","1,690,051","15.75","15.84","15.75","15.83","+","0.06","15.84","2","15.85","1","0.00",
="00712","FH富時不動產","2,347,158","993","27,223,182","11.55","11.64","11.55","11.62","+","0.31","11.61","69","11.62","19","0.00",
="00713","元大台灣高息低波","450,033","553","17,853,511","39.50","39.80","39.50","39.60","+","0.38","39.53","4","39.60","3","0.00",
="00714","群益道瓊美國地產","620,281","253","12,454,878","20.05","20.12","20.05","20.09","+","0.41","20.09","30","20.10","17","0.00",
="00715L","期街口布蘭特正2","17,628,691","2,510","367,786,646","20.84","21.04","20.68","20.72","+","0.28","20.71","486","20.72","52","0.00",
="00717","富邦美國特別股","417,051","138","6,304,148","15.11","15.12","15.11","15.11","+","0.03","15.11","83","15.12","5","0.00",
="00728","第一金工業30","238,046","254","5,331,870","22.41","22.48","22.25","22.30","+","0.16","22.28","4","22.31","15","0.00",
="00730","富邦臺灣優質高息","134,934","174","2,313,738","17.08","17.19","17.08","17.15","+","0.23","17.14","2","17.16","1","0.00",
