"111年10月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣IC設計報酬指數","2,441.29","-","18.22","-0.74","",
"特選臺灣環境永續高股息報酬指數","4,104.25","+","30.45","0.75","",
"臺灣友善環境50報酬指數","3,598.40","-","43.24","-1.19","",
"特選台灣策略高股息30報酬指數","3,834.38","+","10.56","0.28","",
"特選臺灣IC設計產業代表報酬指數","2,798.75","-","34.28","-1.21","",
"特選臺灣綠能報酬指數","4,478.24","+","2.86","0.06","",
"特選臺灣成長高股息報酬指數","3,769.25","+","6.18","0.16","",
"特選臺灣智慧50報酬指數","3,386.18","-","36.79","-1.07","",
"特選臺灣標竿PCB報酬指數","3,364.81","-","16.04","-0.47","",
"臺灣晶圓製造報酬指數","3,694.13","-","68.20","-1.81","",
"臺灣精選高息報酬指數","3,816.85","+","12.29","0.32","",
"臺灣多因子優選高股息30報酬指數","4,645.02","+","7.27","0.16","",
"特選臺灣優利高填息30報酬指數","4,227.73","-","16.13","-0.38","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","9,296.92","-","63.08","-0.67","",
"藍籌30報酬指數","7,924.30","-","115.51","-1.44","",
"工業菁英30報酬指數","8,470.25","-","96.52","-1.13","",
"電子菁英30報酬指數","7,982.65","-","83.24","-1.03","",
"低波動股利精選30報酬指數","7,789.58","-","92.10","-1.17","",
"中小型A級動能50報酬指數","14,020.23","-","179.23","-1.26","",
"特選高息低波報酬指數","8,422.62","-","3.24","-0.04","",
"臺灣永續報酬指數","8,410.13","-","110.44","-1.30","",
"特選內需高收益報酬指數","6,830.25","-","16.66","-0.24","",
"價值投資報酬指數","6,643.59","-","65.30","-0.97","",
"存股雙十等權重報酬指數","7,603.63","+","29.11","0.38","",
"特選大蘋果報酬指數","6,918.29","-","44.93","-0.65","",
"中小型300報酬指數","8,722.90","-","23.88","-0.27","",
"特股高息20報酬指數","6,384.52","-","34.50","-0.54","",
"臺灣500報酬指數","7,826.67","-","85.35","-1.08","",
"臺灣勞工權益報酬指數","7,835.89","-","41.80","-0.53","",
"微波高息精選20報酬指數","6,797.73","-","27.54","-0.40","",
"特選世代行動通訊報酬指數","6,110.47","-","115.32","-1.85","",
"智慧投資多因子30報酬指數","5,012.99","-","49.09","-0.97","",
"特選大蘋果報酬正向兩倍指數","9,864.75","-","128.97","-1.29","",
"特選大蘋果報酬反向一倍指數","8,257.13","+","52.94","0.65","",
"特選價值成長報酬指數","6,644.00","-","3.37","-0.05","",
"臺灣上櫃永續報酬指數","5,312.39","-","82.54","-1.53","",
"特選台股領航報酬指數","6,612.80","-","77.29","-1.16","",
"特選Smart多因子報酬指數","5,266.77","-","68.05","-1.28","",
"特選ESG高股息報酬指數","3,854.94","-","34.88","-0.90","",
"特選上櫃ESG成長報酬指數","3,639.13","-","57.28","-1.55","",
"特選上櫃ESG電子菁英報酬指數","3,726.76","-","64.95","-1.71","",
"新臺灣高股息報酬指數","4,281.03","-","12.14","-0.28","",
"臺灣優息存股報酬指數","4,436.68","-","24.00","-0.54","",
"特選上櫃ESG永續高股息報酬指數","5,082.65","-","84.52","-1.64","",
"特選臺灣金融高股息存股報酬指數","4,618.05","-","48.36","-1.04","",
"111年10月19日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","171,591,145,484","2,501,322,872","1,391,843",
"2.台灣存託憑證","27,573,845","7,769,631","8,764",
"3.受益憑證","0","0","0",
"4.ETF","13,343,076,876","755,831,979","225,981",
"5.受益證券","3,294,490","197,000","17",
"6.變更交易股票","6,602,114","1,290,457","574",
"7.認購(售)權證","1,658,877,940","1,732,775,000","58,652",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,843,300","972,000","177",
"14.創新板股票","2,267,700","28,000","25",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","171,600,015,298","2,502,641,329","1,392,442",
"總計(1~15)","186,636,681,749","5,000,186,939","1,686,033",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,565(6)","300(4)",
"下跌(跌停)","4,520(49)","559(0)",
"持平","661","98",
"未成交","16,145","5",
"無比價","1,506","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年10月19日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","16,168,656","18,345","1,619,067,920","100.80","101.00","99.55","99.75","-","1.35","99.70","92","99.75","34","0.00",
="0051","元大中型100","18,768","147","935,032","49.68","49.87","49.68","49.68","-","0.12","49.64","2","49.68","34","0.00",
="0052","富邦科技","120,032","363","10,124,718","85.15","85.15","83.70","83.70","-","1.35","83.60","5","83.70","19","0.00",
="0053","元大電子","1,032","4","51,084","49.50","49.50","49.50","49.50","-","0.01","48.62","14","49.02","14","0.00",
="0055","元大MSCI金融","188,976","389","3,886,063","20.73","20.73","20.40","20.43","-","0.25","20.42","30","20.43","22","0.00",
="0056","元大高股息","181,769,611","89,853","4,348,857,123","23.93","24.08","23.70","23.95","X","0.00","23.95","386","23.96","49","0.00",
="0057","富邦摩台","1,973","872","141,426","72.25","72.25","72.25","72.25","+","0.10","70.95","20","71.50","30","0.00",
="0061","元大寶滬深","402,031","779","7,310,720","18.33","18.42","18.14","18.16","-","0.26","18.14","20","18.16","28","0.00",
="006203","元大MSCI台灣","12,117","813","594,999","49.29","49.29","48.78","48.78","-","0.22","48.02","10","48.64","20","0.00",
="006204","永豐臺灣加權","28,286","1,047","1,842,502","65.45","65.60","65.00","65.00","X","0.00","64.90","1","65.10","10","0.00",
="006205","富邦上証","1,195,981","1,070","36,155,808","30.73","30.74","30.10","30.12","-","0.62","30.12","2","30.17","105","0.00",
="006206","元大上證50","149,768","1,034","4,307,806","29.25","29.33","28.63","28.63","-","0.75","28.63","65","28.72","1","0.00",
="006207","FH滬深","164,198","999","3,937,578","24.01","24.22","23.72","23.72","-","0.49","23.72","99","23.80","10","0.00",
="006208","富邦台50","4,351,582","5,650","251,035,385","58.00","58.10","57.25","57.25","-","0.75","57.20","25","57.25","67","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.83","5","6.88","2","0.00",
="00631L","元大台灣50正2","9,540,351","3,770","755,480,060","78.90","79.90","77.70","77.80","-","1.35","77.80","22","77.85","553","0.00",
="00632R","元大台灣50反1","168,413,983","6,051","1,095,716,635","6.50","6.56","6.46","6.56","+","0.06","6.55","1,477","6.56","21,373","0.00",
="00633L","富邦上証正2","7,231,274","2,097","278,976,481","39.21","39.45","37.93","37.95","-","1.26","37.94","3","37.95","303","0.00",
="00634R","富邦上証反1","936,201","111","4,482,126","4.74","4.82","4.74","4.82","+","0.10","4.82","11","4.83","704","0.00",
="00635U","期元大S&P黃金","319,793","122","6,910,055","21.64","21.68","21.57","21.59","-","0.16","21.57","3","21.59","179","0.00",
="00636","國泰中國A50","2,233,808","1,549","46,090,352","20.96","21.02","20.57","20.57","-","0.45","20.57","2","20.58","22","0.00",
="00636K","國泰中國A50+U","200","2","1,290","6.45","6.45","6.45","6.45","-","0.16","--","0","--","0","0.00",
="00637L","元大滬深300正2","67,746,340","9,309","1,028,495,336","15.40","15.48","14.87","14.87","-","0.52","14.87","1,655","14.88","76","0.00",
="00638R","元大滬深300反1","425,000","90","4,350,400","10.21","10.35","10.16","10.35","+","0.17","10.34","22","10.35","300","0.00",
="00639","富邦深100","945,098","492","11,800,315","12.72","12.72","12.42","12.44","-","0.29","12.43","55","12.44","5","0.00",
="00640L","富邦日本正2","398,112","66","10,896,219","27.40","27.46","27.24","27.36","+","0.18","27.29","56","27.34","123","0.00",
="00641R","富邦日本反1","540,000","103","5,362,760","9.92","9.95","9.92","9.95","-","0.01","9.94","4","9.95","4","0.00",
="00642U","期元大S&P石油","2,877,087","938","51,159,087","17.82","17.85","17.74","17.75","-","0.49","17.74","169","17.75","603","0.00",
="00643","群益深証中小","296,816","901","4,447,548","15.10","15.12","14.86","14.86","-","0.25","14.83","20","14.86","38","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.37","2","3.43","1","0.00",
="00645","富邦日本","90,947","866","2,310,476","25.45","25.45","25.35","25.39","-","0.01","25.34","30","25.39","1","0.00",
="00646","元大S&P500","619,478","531","22,946,321","37.06","37.16","36.95","36.95","+","0.08","36.95","37","36.99","5","0.00",
="00647L","元大S&P500正2","421,359","163","20,687,024","49.19","49.34","48.95","48.96","+","0.18","48.95","1","48.96","6","0.00",
="00648R","元大S&P500反1","3,481,100","334","27,584,585","7.91","7.95","7.89","7.95"," ","0.00","7.94","518","7.95","739","0.00",
="00650L","FH香港正2","4,611,210","736","48,880,882","10.60","10.77","10.43","10.44","-","0.19","10.43","106","10.44","299","0.00",
="00651R","FH香港反1","458,000","50","4,776,630","10.47","10.52","10.34","10.52","+","0.15","10.49","120","10.52","110","0.00",
="00652","富邦印度","142,843","380","4,288,141","29.96","30.12","29.96","30.12","+","0.17","30.04","12","30.07","1","0.00",
="00653L","富邦印度正2","463,077","137","20,509,548","44.06","44.55","44.05","44.48","+","0.44","44.48","2","44.51","50","0.00",
="00654R","富邦印度反1","667,000","87","5,466,230","8.19","8.22","8.18","8.18","-","0.01","8.18","54","8.20","114","0.00",
="00655L","國泰中國A50正2","2,447,833","766","65,934,667","27.35","27.55","26.50","26.50","-","0.93","26.50","29","26.52","172","0.00",
="00656R","國泰中國A50反1","322,000","30","2,923,120","8.99","9.15","8.99","9.15","+","0.17","9.13","100","9.15","209","0.00",
="00657","國泰日經225","3,707","699","116,753","31.77","31.77","31.57","31.57","+","0.01","31.57","29","31.66","40","0.00",
="00657K","國泰日經225+U","200","2","1,978","9.89","9.89","9.89","9.89","+","0.04","9.86","2","9.90","2","0.00",
="00660","元大歐洲50","611","611","14,946","--","--","--","--"," ","0.00","25.57","25","25.64","1","0.00",
="00661","元大日經225","1,722","713","58,508","34.30","34.30","34.30","34.30"," ","0.00","34.25","10","34.40","50","0.00",
="00662","富邦NASDAQ","428,636","302","19,919,990","46.58","46.64","46.30","46.30","-","0.04","46.29","25","46.30","3","0.00",
="00663L","國泰臺灣加權正2","100,100","32","7,252,798","72.60","73.15","71.60","71.60","-","1.20","71.60","148","71.70","151","0.00",
="00664R","國泰臺灣加權反1","4,967,013","448","36,504,291","7.34","7.40","7.31","7.40","+","0.06","7.39","4,219","7.40","172","0.00",
="00665L","富邦恒生國企正2","6,507,801","585","44,324,199","6.82","6.95","6.69","6.69","-","0.16","6.69","342","6.70","6","0.00",
="00666R","富邦恒生國企反1","170,000","22","3,145,370","18.36","18.60","18.33","18.60","+","0.22","18.59","2","18.60","9","0.00",
="00668","國泰美國道瓊","102,258","872","3,641,250","35.61","35.67","35.54","35.58","+","0.12","35.58","8","35.59","95","0.00",
="00668K","國泰美國道瓊+U","200","2","2,226","11.13","11.13","11.13","11.13","+","0.04","11.11","2","11.13","2","0.00",
="00669R","國泰美國道瓊反1","7,532,000","585","66,223,470","8.77","8.81","8.76","8.81","-","0.01","8.80","411","8.81","685","0.00",
="00670L","富邦NASDAQ正2","3,891,565","1,250","208,393,954","53.75","54.00","53.20","53.20","-","0.30","53.20","11","53.25","86","0.00",
="00671R","富邦NASDAQ反1","19,783,400","1,123","129,072,004","6.51","6.56","6.50","6.56","+","0.04","6.55","323","6.56","3,737","0.00",
="00673R","期元大S&P原油反1","44,770,362","3,088","389,147,858","8.66","8.73","8.66","8.73","+","0.22","8.72","282","8.73","427","0.00",
="00674R","期元大S&P黃金反1","1,790,000","219","25,625,940","14.32","14.36","14.30","14.36","+","0.08","14.35","19","14.36","130","0.00",
="00675L","富邦臺灣加權正2","1,469,917","760","46,379,017","31.62","32.05","31.20","31.25","-","0.50","31.24","4","31.25","110","0.00",
="00676R","富邦臺灣加權反1","11,082,478","578","44,718,538","4.03","4.06","4.00","4.06","+","0.03","4.05","4,085","4.06","521","0.00",
="00678","群益NBI生技","74,867","441","1,921,814","25.69","25.70","25.66","25.67","-","0.09","25.66","11","25.67","8","0.00",
="00680L","元大美債20正2","1,237,517","214","13,505,531","10.99","10.99","10.88","10.90","-","0.14","10.90","28","10.92","29","0.00",
="00681R","元大美債20反1","353,300","54","6,933,431","19.56","19.64","19.56","19.64","+","0.15","19.63","51","19.64","70","0.00",
="00682U","期元大美元指數","84,308","49","1,881,262","22.28","22.35","22.28","22.35","+","0.07","22.33","14","22.36","17","0.00",
="00683L","期元大美元指正2","1,308,000","259","33,294,630","25.30","25.53","25.30","25.53","+","0.20","25.52","2","25.53","14","0.00",
="00684R","期元大美元指反1","38,000","19","570,570","15.04","15.04","15.00","15.00","-","0.06","14.99","12","15.01","10","0.00",
="00685L","群益臺灣加權正2","108,000","32","3,018,740","28.05","28.34","27.70","27.76","-","0.42","27.74","10","27.78","1","0.00",
="00686R","群益臺灣加權反1","242,000","37","1,058,960","4.36","4.40","4.34","4.40","+","0.03","4.39","212","4.40","212","0.00",
="00688L","國泰20年美債正2","423,000","52","4,579,930","10.87","10.88","10.79","10.80","-","0.14","10.79","29","10.80","2","0.00",
="00689R","國泰20年美債反1","205,000","18","4,170,580","20.32","20.39","20.32","20.38","+","0.13","20.38","1","20.39","55","0.00",
="00690","兆豐藍籌30","103,543","12","2,575,231","25.00","25.00","24.85","24.85","-","0.22","24.76","1","24.81","10","0.00",
="00692","富邦公司治理","3,027,275","1,938","75,966,534","25.28","25.32","25.00","25.02","-","0.24","25.01","15","25.02","43","0.00",
="00693U","期街口S&P黃豆","103,000","29","2,577,320","25.08","25.08","24.98","25.03","-","0.09","25.02","8","25.03","107","0.00",
="00700","富邦恒生國企","106,100","17","1,206,327","11.49","11.49","11.35","11.36","-","0.04","11.30","110","11.35","59","0.00",
="00701","國泰股利精選30","1,169,565","811","25,229,988","21.68","21.73","21.46","21.51","-","0.17","21.50","1","21.51","13","0.00",
="00702","國泰標普低波高息","277,612","884","5,805,766","20.94","21.00","20.87","20.87","-","0.05","20.84","30","20.90","50","0.00",
="00703","台新MSCI中國","34,000","13","477,200","14.10","14.14","14.00","14.00","-","0.13","13.98","1","13.99","20","0.00",
="00706L","期元大S&P日圓正2","2,616,050","363","21,986,580","8.41","8.42","8.39","8.40","-","0.05","8.39","74","8.40","165","0.00",
="00707R","期元大S&P日圓反1","16,000","7","428,090","26.76","26.76","26.75","26.75"," ","0.00","26.73","13","26.75","21","0.00",
="00708L","期元大S&P黃金正2","583,023","203","12,229,523","21.08","21.08","20.88","20.90","-","0.35","20.90","6","20.91","10","0.00",
="00709","富邦歐洲","142,954","982","2,940,586","20.62","20.64","20.55","20.62","+","0.14","20.55","30","20.60","10","0.00",
="00710B","FH彭博非投等債","252,068","122","4,578,717","18.13","18.19","18.13","18.17","+","0.06","18.16","50","18.17","4","0.00",
="00711B","FH彭博新興債","136,112","975","2,043,568","15.01","15.06","15.01","15.06","+","0.07","15.01","1","15.03","1","0.00",
="00712","FH富時不動產","2,843,462","1,525","27,221,983","9.60","9.61","9.54","9.57","+","0.08","9.57","10","9.58","91","0.00",
="00713","元大台灣高息低波","1,949,390","750","70,371,934","35.96","36.29","35.95","36.03","+","0.03","36.02","12","36.03","5","0.00",
="00714","群益道瓊美國地產","180,430","169","3,307,144","18.32","18.35","18.29","18.33","X","0.00","18.31","24","18.32","15","0.00",
