"111年09月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣上櫃永續報酬指數","5,654.04","-","13.32","-0.24","",
"特選台股領航報酬指數","6,904.08","+","4.42","0.06","",
"特選Smart多因子報酬指數","5,569.73","+","13.36","0.24","",
"特選ESG高股息報酬指數","3,921.61","-","16.19","-0.41","",
"特選上櫃ESG成長報酬指數","3,863.43","-","8.44","-0.22","",
"特選上櫃ESG電子菁英報酬指數","3,970.79","-","10.92","-0.27","",
"新臺灣高股息報酬指數","4,408.13","+","4.56","0.10","",
"臺灣優息存股報酬指數","4,704.28","+","5.57","0.12","",
"特選上櫃ESG永續高股息報酬指數","5,375.26","-","7.60","-0.14","",
"特選臺灣金融高股息存股報酬指數","4,963.79","-","49.62","-0.99","",
"111年09月27日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","179,735,523,483","2,761,572,784","1,435,016",
"2.台灣存託憑證","12,831,247","2,767,163","1,048",
"3.受益憑證","0","0","0",
"4.ETF","11,780,399,240","813,046,726","207,440",
"5.受益證券","17,674,544","1,083,055","104",
"6.變更交易股票","8,922,858","1,330,886","795",
"7.認購(售)權證","1,880,965,160","1,850,365,000","59,412",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","9,855,280","2,813,000","325",
"14.創新板股票","3,354,000","40,000","35",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","179,747,800,341","2,762,943,670","1,435,846",
"總計(1~15)","193,449,525,812","5,433,018,614","1,704,175",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,354(2)","629(1)",
"下跌(跌停)","4,499(50)","250(1)",
"持平","728","78",
"未成交","15,582","3",
"無比價","1,669","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年09月27日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,580,153","14,707","1,029,687,583","107.80","107.95","107.00","107.50","-","0.15","107.45","30","107.50","18","0.00",
="0051","元大中型100","23,828","168","1,230,616","51.55","52.65","51.40","52.65","+","1.05","51.85","2","--","0","0.00",
="0052","富邦科技","233,112","341","21,058,133","90.30","90.65","89.80","90.40","+","0.15","90.20","10","90.40","26","0.00",
="0053","元大電子","8,464","466","442,578","52.30","52.50","52.20","52.50","-","0.05","52.25","1","52.55","10","0.00",
="0055","元大MSCI金融","145,588","382","3,218,943","22.30","22.30","22.04","22.06","-","0.24","22.06","4","22.08","1","0.00",
="0056","元大高股息","43,346,762","26,450","1,138,793,910","26.33","26.47","26.16","26.33"," ","0.00","26.32","141","26.33","251","0.00",
="0057","富邦摩台","3,790","787","290,189","76.75","76.75","76.70","76.70"," ","0.00","76.45","20","76.75","15","0.00",
="0061","元大寶滬深","60,401","534","1,111,616","18.45","18.45","18.36","18.45","-","0.11","18.45","70","18.49","1","0.00",
="006203","元大MSCI台灣","4,408","893","229,830","52.40","52.45","52.15","52.45","-","0.20","52.40","1","--","0","0.00",
="006204","永豐臺灣加權","23,518","847","1,686,893","71.60","71.80","71.60","71.80","+","0.20","71.55","10","71.75","10","0.00",
="006205","富邦上証","574,509","157","17,847,024","31.34","31.34","31.00","31.15","-","0.19","31.15","15","31.21","1","0.00",
="006206","元大上證50","69,636","47","2,083,573","29.98","30.03","29.85","30.03","-","0.17","30.03","47","30.05","8","0.00",
="006207","FH滬深","89,732","958","2,177,143","24.30","24.37","24.20","24.37","-","0.11","24.37","26","24.39","100","0.00",
="006208","富邦台50","4,149,383","6,410","256,296,737","62.00","62.10","61.50","61.70","-","0.10","61.70","34","61.75","21","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.99","5","7.02","2","0.00",
="00631L","元大台灣50正2","6,652,882","2,481","590,388,296","89.30","89.40","87.90","88.70","+","0.55","88.70","115","88.75","35","0.00",
="00632R","元大台灣50反1","208,474,479","7,861","1,292,639,427","6.19","6.23","6.17","6.19","-","0.02","6.19","16,273","6.20","2,797","0.00",
="00633L","富邦上証正2","6,847,350","1,295","276,475,233","40.60","40.86","39.88","40.86","+","0.05","40.86","22","40.88","3","0.00",
="00634R","富邦上証反1","343,047","39","1,603,520","4.66","4.71","4.66","4.66"," ","0.00","4.65","4","4.66","694","0.00",
="00635U","期元大S&P黃金","352,157","164","7,545,238","21.44","21.45","21.40","21.43","-","0.05","21.43","97","21.44","3","0.00",
="00636","國泰中國A50","761,424","833","16,294,575","21.52","21.52","21.26","21.50","-","0.04","21.50","70","21.52","80","0.00",
="00636K","國泰中國A50+U","200","2","1,344","6.72","6.72","6.72","6.72","-","0.04","6.73","7","6.78","7","0.00",
="00637L","元大滬深300正2","69,110,084","7,180","1,096,198,552","15.99","16.04","15.67","16.04","+","0.01","16.04","1,078","16.05","282","0.00",
="00638R","元大滬深300反1","563,262","81","5,625,710","10.00","10.05","9.94","9.94","-","0.04","9.93","2","9.94","91","0.00",
="00639","富邦深100","280,305","295","3,541,773","12.61","12.68","12.61","12.68","-","0.06","12.68","14","12.69","50","0.00",
="00640L","富邦日本正2","262,000","44","6,839,500","26.11","26.19","25.93","25.94","+","0.25","25.92","2","25.94","55","0.00",
="00641R","富邦日本反1","588,150","116","5,998,590","10.21","10.24","10.18","10.20","-","0.09","10.19","67","10.20","300","0.00",
="00642U","期元大S&P石油","6,170,478","1,096","100,960,595","16.37","16.43","16.30","16.43","-","0.17","16.42","66","16.43","1,058","0.00",
="00643","群益深証中小","421,273","252","6,391,638","15.20","15.25","15.11","15.21","-","0.09","15.21","7","15.22","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.39","2","3.45","1","0.00",
="00645","富邦日本","131,420","300","3,256,990","24.79","24.85","24.72","24.73","+","0.08","24.73","43","24.74","1","0.00",
="00646","元大S&P500","476,030","468","17,203,295","36.10","36.19","36.08","36.15","+","0.07","36.14","10","36.15","27","0.00",
="00647L","元大S&P500正2","367,050","131","17,505,944","47.61","47.80","47.52","47.75","+","0.55","47.73","1","47.75","23","0.00",
="00648R","元大S&P500反1","9,288,020","545","75,020,192","8.07","8.09","8.06","8.09","-","0.03","8.08","98","8.09","1,115","0.00",
="00650L","FH香港正2","7,071,987","1,026","84,810,646","12.23","12.25","11.86","11.92","-","0.22","11.92","318","11.93","2","0.00",
="00651R","FH香港反1","1,686,500","99","16,693,695","9.88","9.99","9.85","9.95","+","0.10","9.92","175","9.95","159","0.00",
="00652","富邦印度","126,839","322","3,710,048","29.26","29.40","29.18","29.18","-","0.09","29.16","1","29.17","2","0.00",
="00653L","富邦印度正2","271,168","135","11,382,985","42.24","42.40","41.62","41.67","-","0.06","41.67","76","41.76","50","0.00",
="00654R","富邦印度反1","2,441,000","341","20,609,800","8.44","8.47","8.40","8.47","+","0.04","8.47","76","8.48","169","0.00",
="00655L","國泰中國A50正2","2,414,735","437","68,260,178","28.35","28.67","27.92","28.67","+","0.11","28.67","449","28.70","35","0.00",
="00656R","國泰中國A50反1","248,000","41","2,198,410","8.85","8.91","8.84","8.84","+","0.02","8.79","250","8.80","100","0.00",
="00657","國泰日經225","1,804","709","54,967","30.89","30.89","30.89","30.89","+","0.31","30.74","10","30.83","40","0.00",
="00657K","國泰日經225+U","200","2","1,936","9.68","9.68","9.68","9.68","+","0.08","9.65","6","9.69","6","0.00",
="00660","元大歐洲50","3,869","405","94,820","24.60","24.60","24.60","24.60","+","0.25","24.57","20","24.66","20","0.00",
="00661","元大日經225","3,320","830","109,903","33.28","33.39","33.28","33.39","+","0.39","33.23","10","33.35","50","0.00",
="00662","富邦NASDAQ","688,570","301","31,987,680","46.45","46.53","46.38","46.43","+","0.28","46.43","54","46.44","1","0.00",
="00663L","國泰臺灣加權正2","23,000","20","1,863,550","81.65","81.65","80.55","81.40","+","0.70","81.15","200","81.30","151","0.00",
="00664R","國泰臺灣加權反1","10,091,598","847","70,825,186","7.00","7.05","6.99","7.01","-","0.03","7.01","229","7.02","1,220","0.00",
="00665L","富邦恒生國企正2","7,168,579","1,067","56,453,139","8.10","8.10","7.79","7.86","-","0.15","7.86","2","7.87","37","0.00",
="00666R","富邦恒生國企反1","229,020","21","3,990,844","17.29","17.47","17.25","17.38","+","0.27","17.36","50","17.38","109","0.00",
="00668","國泰美國道瓊","64,992","575","2,207,439","34.00","34.03","33.94","33.94","-","0.09","33.94","42","33.99","40","0.00",
="00668K","國泰美國道瓊+U","200","2","2,136","10.68","10.68","10.68","10.68","-","0.02","10.65","1","10.68","1","0.00",
="00669R","國泰美國道瓊反1","14,203,050","772","129,908,221","9.15","9.17","9.13","9.15","-","0.03","9.15","23","9.16","254","0.00",
="00670L","富邦NASDAQ正2","4,523,561","1,354","248,254,818","54.90","55.05","54.60","54.95","+","1.30","54.90","52","54.95","425","0.00",
="00671R","富邦NASDAQ反1","28,153,008","1,214","184,046,132","6.53","6.56","6.52","6.53","-","0.09","6.53","3,095","6.54","114","0.00",
="00673R","期元大S&P原油反1","37,430,944","2,804","357,775,595","9.55","9.60","9.52","9.53","+","0.09","9.52","5,258","9.53","1","0.00",
="00674R","期元大S&P黃金反1","2,581,108","453","37,436,473","14.49","14.53","14.47","14.49","+","0.03","14.49","140","14.51","10","0.00",
="00675L","富邦臺灣加權正2","987,709","536","34,911,935","35.60","35.65","35.05","35.41","+","0.31","35.41","20","35.42","165","0.00",
="00676R","富邦臺灣加權反1","14,934,312","615","57,419,605","3.84","3.86","3.82","3.84","-","0.01","3.84","2,547","3.85","1,968","0.00",
="00678","群益NBI生技","336,989","500","7,965,377","23.62","23.65","23.61","23.63","-","0.15","23.61","12","23.63","8","0.00",
="00680L","元大美債20正2","914,454","229","11,208,361","12.28","12.30","12.21","12.23","-","0.22","12.23","7","12.24","149","0.00",
="00681R","元大美債20反1","173,000","50","3,208,900","18.55","18.57","18.53","18.56","+","0.16","18.55","88","18.56","20","0.00",
="00682U","期元大美元指數","498,817","168","11,295,587","22.73","22.73","22.60","22.64","-","0.13","22.62","12","22.64","49","0.00",
="00683L","期元大美元指正2","1,145,425","360","29,972,091","26.19","26.24","26.04","26.15","-","0.08","26.14","3","26.15","158","0.00",
="00684R","期元大美元指反1","13,100","9","194,769","14.86","14.88","14.86","14.88","+","0.04","14.86","4","14.88","8","0.00",
="00685L","群益臺灣加權正2","20,000","7","627,080","31.66","31.67","31.14","31.37","+","0.24","31.37","10","31.45","10","0.00",
="00686R","群益臺灣加權反1","1,321,000","90","5,530,130","4.17","4.20","4.16","4.17","-","0.01","4.17","259","4.18","269","0.00",
="00688L","國泰20年美債正2","414,000","81","5,036,930","12.14","12.21","12.13","12.17","-","0.21","12.16","2","12.17","152","0.00",
="00689R","國泰20年美債反1","6,000","2","115,590","19.26","19.27","19.26","19.27","+","0.15","19.27","57","19.28","1","0.00",
="00690","兆豐藍籌30","150,560","680","3,963,739","26.37","26.40","26.22","26.35","-","0.12","26.31","5","26.35","27","0.00",
="00692","富邦公司治理","3,256,258","2,305","87,113,836","26.93","26.93","26.65","26.75","-","0.09","26.74","9","26.75","63","0.00",
="00693U","期街口S&P黃豆","77,002","23","1,985,891","25.81","25.82","25.75","25.81","+","0.05","25.78","2","25.80","1","0.00",
="00700","富邦恒生國企","252,414","362","3,080,598","12.27","12.27","12.15","12.16","-","0.16","12.16","61","12.18","5","0.00",
="00701","國泰股利精選30","929,392","929","21,654,277","23.34","23.48","23.24","23.28","-","0.15","23.27","4","23.28","6","0.00",
="00702","國泰標普低波高息","65,949","762","1,356,981","20.60","20.60","20.55","20.59","-","0.24","20.55","30","20.59","9","0.00",
="00703","台新MSCI中國","92,412","431","1,388,317","15.15","15.15","14.95","14.97","-","0.15","14.99","20","15.03","20","0.00",
="00706L","期元大S&P日圓正2","2,635,500","378","23,734,403","9.01","9.02","8.98","9.01","-","0.01","9.00","157","9.01","227","0.00",
="00707R","期元大S&P日圓反1","12,000","3","309,120","25.68","25.77","25.68","25.77","+","0.10","25.75","23","25.77","2","0.00",
="00708L","期元大S&P黃金正2","829,672","231","17,115,752","20.64","20.69","20.58","20.65","-","0.09","20.65","19","20.66","6","0.00",
="00709","富邦歐洲","61,968","548","1,211,765","19.56","19.56","19.56","19.56","-","0.01","19.54","1","19.57","2","0.00",
="00710B","FH彭博非投等債","203,573","108","3,622,728","17.83","17.83","17.77","17.79","-","0.11","17.78","16","17.79","5","0.00",
="00711B","FH彭博新興債","38,709","911","605,778","15.71","15.71","15.65","15.65","-","0.30","15.65","1","15.67","173","0.00",
="00712","FH富時不動產","17,268,525","8,477","175,980,874","10.16","10.27","10.10","10.17","-","0.63","10.17","133","10.18","25","0.00",
="00713","元大台灣高息低波","3,551,282","2,080","131,892,664","37.18","37.42","37.04","37.24","+","0.06","37.23","8","37.24","35","0.00",
="00714","群益道瓊美國地產","922,257","710","17,568,741","19.14","19.18","18.98","19.01","-","0.48","19.00","37","19.01","52","0.00",
="00715L","期街口布蘭特正2","36,657,829","5,108","547,517,911","14.97","15.01","14.84","15.00","-","0.35","15.00","108","15.01","5","0.00",
="00717","富邦美國特別股","499,071","230","7,561,858","15.20","15.22","15.12","15.14","-","0.16","15.13","5","15.14","56","0.00",
