"111年05月04日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣IC設計產業代表指數","3,992.25","-","29.62","-0.74","",
"特選臺灣綠能指數","4,873.75","+","3.20","0.07","",
"特選臺灣成長高股息指數","4,572.45","+","32.04","0.71","",
"特選臺灣智慧50指數","4,668.72","+","31.81","0.69","",
"特選臺灣標竿PCB指數","4,620.27","+","43.96","0.96","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","37,013.62","+","159.52","0.43","",
"金融類日報酬反向一倍指數","4,308.56","-","9.35","-0.22","",
"漲升股利150指數","8,638.91","+","15.26","0.18","",
"藍籌30指數","8,132.91","+","12.83","0.16","",
"工業菁英30指數","8,608.01","+","21.59","0.25","",
"電子菁英30指數","7,915.95","-","32.23","-0.41","",
"低波動股利精選30指數","7,462.19","-","8.87","-0.12","",
"中小型A級動能50指數","14,469.35","+","89.00","0.62","",
"特選高息低波指數","7,656.88","-","7.86","-0.10","",
"臺灣永續指數","8,508.28","+","41.06","0.48","",
"特選內需高收益指數","6,388.28","-","54.13","-0.84","",
"價值投資指數","7,675.28","+","37.54","0.49","",
"存股雙十等權重指數","8,168.71","+","67.22","0.83","",
"特選大蘋果指數","6,822.23","+","49.56","0.73","",
"中小型300指數","8,988.37","+","30.25","0.34","",
"特股高息20指數","6,331.56","+","2.57","0.04","",
"臺灣500指數","8,584.03","+","34.79","0.41","",
"臺灣勞工權益指數","8,078.73","+","22.13","0.27","",
"微波高息精選20指數","6,839.95","-","7.23","-0.11","",
"特選世代行動通訊指數","6,179.13","-","30.31","-0.49","",
"智慧投資多因子30指數","5,869.11","+","6.91","0.12","",
"臺股期貨指數","8,257.81","+","24.49","0.30","",
"特選價值成長指數","7,850.72","+","45.92","0.59","",
"臺灣上櫃永續指數","5,674.20","+","26.75","0.47","",
"特選台股領航指數","7,612.99","+","56.48","0.75","",
"特選Smart多因子指數","6,388.53","+","42.32","0.67","",
"特選ESG高股息指數","4,645.25","+","32.06","0.69","",
"特選上櫃ESG成長指數","4,084.34","+","18.11","0.45","",
"特選上櫃ESG電子菁英指數","4,374.66","+","28.84","0.66","",
"新臺灣高股息指數","5,151.96","+","17.69","0.34","",
"臺灣優息存股指數","5,336.82","-","0.44","-0.01","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,197.88","+","93.13","0.37","",
"發行量加權股價報酬指數","32,947.47","+","133.11","0.41","",
"臺灣公司治理100報酬指數","12,638.04","+","60.72","0.48","",
"臺灣50報酬指數","25,741.94","+","123.88","0.48","",
"臺灣50權重上限30%報酬指數","24,693.88","+","112.72","0.46","",
"臺灣中型100報酬指數","26,251.67","+","87.27","0.33","",
"臺灣資訊科技股報酬指數","40,616.79","+","230.00","0.57","",
"臺灣發達報酬指數","20,195.26","+","46.53","0.23","",
"臺灣高股息報酬指數","18,979.27","+","117.46","0.62","",
"臺灣就業99報酬指數","15,045.07","+","35.09","0.23","",
"臺灣高薪100報酬指數","12,919.58","+","54.17","0.42","",
"未含金融電子報酬指數","33,150.43","+","175.62","0.53","",
"小型股300報酬指數","11,135.95","+","37.14","0.33","",
"水泥類報酬指數","346.84","+","0.54","0.16","",
"食品類報酬指數","2,858.09","-","17.82","-0.62","",
"塑膠類報酬指數","483.05","+","1.09","0.23","",
"紡織纖維類報酬指數","914.36","+","7.87","0.87","",
"電機機械類報酬指數","328.63","+","1.33","0.41","",
"電器電纜類報酬指數","154.31","-","2.72","-1.73","",
"化學生技醫療類報酬指數","183.24","-","0.66","-0.36","",
"化學類報酬指數","240.83","+","0.85","0.35","",
"生技醫療類報酬指數","90.76","-","1.23","-1.34","",
"玻璃陶瓷類報酬指數","68.63","+","1.06","1.57","",
"造紙類報酬指數","542.22","-","5.68","-1.04","",
"鋼鐵類報酬指數","266.08","-","0.83","-0.31","",
"橡膠類報酬指數","396.20","-","0.07","-0.02","",
"汽車類報酬指數","481.20","+","0.76","0.16","",
"電子工業類報酬指數","1,366.14","+","5.26","0.39","",
"半導體類報酬指數","628.24","+","3.33","0.53","",
"電腦及週邊設備類報酬指數","283.32","+","2.15","0.76","",
"光電類報酬指數","48.17","-","0.02","-0.04","",
"通信網路類報酬指數","276.13","-","5.07","-1.80","",
"電子零組件類報酬指數","304.92","+","1.04","0.34","",
"電子通路類報酬指數","446.22","-","0.02","--","",
"資訊服務類報酬指數","283.78","+","0.21","0.07","",
"其他電子類報酬指數","148.62","+","1.76","1.20","",
"建材營造類報酬指數","707.63","+","4.91","0.70","",
"航運類報酬指數","393.72","+","9.87","2.57","",
"觀光類報酬指數","127.47","-","0.03","-0.02","",
"金融保險類報酬指數","2,996.07","+","6.47","0.22","",
"貿易百貨類報酬指數","459.06","+","0.68","0.15","",
"油電燃氣類報酬指數","179.18","-","0.03","-0.02","",
"其他類報酬指數","630.22","+","4.15","0.66","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,537.21","-","73.71","-1.60","",
"臺灣中小型公司治理報酬指數","8,756.69","+","8.21","0.09","",
"臺灣IPO報酬指數","7,032.37","+","55.67","0.80","",
"智慧中立報酬指數","4,432.81","-","3.48","-0.08","",
"加權指數掩護性臺指買權價外5%報酬指數","7,119.04","+","28.89","0.41","",
"臺灣5G報酬指數","8,758.28","+","7.72","0.09","",
"臺灣企業社會責任中小型報酬指數","9,383.96","+","16.65","0.18","",
"特選臺灣電動車代表報酬指數","6,168.13","+","24.74","0.40","",
"臺灣5G+通訊報酬指數","6,287.40","+","33.24","0.53","",
"臺灣全市場報酬指數","5,777.28","+","23.76","0.41","",
"臺灣全市場半導體報酬指數","5,566.03","+","26.71","0.48","",
"臺灣電動車與自駕科技永續概念報酬指數","4,667.85","+","37.74","0.82","",
"臺灣智慧移動與電動車報酬指數","4,406.65","+","8.21","0.19","",
"特選小資高價30報酬指數","4,909.28","+","2.70","0.06","",
"特選臺灣綠能及電動車報酬指數","4,775.67","+","19.55","0.41","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,562.86","+","25.21","0.56","",
"臺灣全市場半導體精選30報酬指數","4,338.32","+","14.70","0.34","",
"特選臺灣高股息30報酬指數","4,880.07","+","11.19","0.23","",
"臺灣友善環境報酬指數","5,178.26","+","31.79","0.62","",
"台灣永續價值報酬指數","4,732.51","+","11.68","0.25","",
"特選臺灣IC設計報酬指數","3,617.10","-","45.95","-1.25","",
"特選臺灣環境永續高股息報酬指數","4,881.40","+","25.12","0.52","",
"臺灣友善環境50報酬指數","4,455.80","+","34.92","0.79","",
"特選台灣策略高股息30報酬指數","4,688.19","+","25.44","0.55","",
"特選臺灣IC設計產業代表報酬指數","3,995.66","-","29.64","-0.74","",
"特選臺灣綠能報酬指數","4,873.75","+","3.20","0.07","",
"特選臺灣成長高股息報酬指數","4,597.94","+","32.22","0.71","",
"特選臺灣智慧50報酬指數","4,669.47","+","31.81","0.69","",
"特選臺灣標竿PCB報酬指數","4,628.82","+","44.03","0.96","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,980.90","+","19.39","0.18","",
"藍籌30報酬指數","9,882.10","+","15.59","0.16","",
"工業菁英30報酬指數","10,422.84","+","26.15","0.25","",
"電子菁英30報酬指數","9,484.72","-","38.62","-0.41","",
"低波動股利精選30報酬指數","9,301.59","-","11.06","-0.12","",
"中小型A級動能50報酬指數","16,538.28","+","101.72","0.62","",
"特選高息低波報酬指數","9,905.18","-","10.17","-0.10","",
"臺灣永續報酬指數","10,334.43","+","49.87","0.48","",
"特選內需高收益報酬指數","7,810.91","-","66.19","-0.84","",
"價值投資報酬指數","9,551.39","+","46.71","0.49","",
"存股雙十等權重報酬指數","9,388.65","+","77.26","0.83","",
"特選大蘋果報酬指數","7,827.92","+","56.87","0.73","",
"中小型300報酬指數","10,052.71","+","33.83","0.34","",
"特股高息20報酬指數","7,129.70","+","2.90","0.04","",
"臺灣500報酬指數","9,579.03","+","38.83","0.41","",
"臺灣勞工權益報酬指數","9,168.48","+","25.12","0.27","",
"微波高息精選20報酬指數","7,666.36","-","8.10","-0.11","",
"特選世代行動通訊報酬指數","6,661.19","-","32.68","-0.49","",
"智慧投資多因子30報酬指數","6,366.95","+","7.50","0.12","",
"特選大蘋果報酬正向兩倍指數","12,970.51","+","187.10","1.46","",
"特選大蘋果報酬反向一倍指數","7,491.96","-","55.23","-0.73","",
"特選價值成長報酬指數","8,504.95","+","49.74","0.59","",
"臺灣上櫃永續報酬指數","6,127.37","+","28.89","0.47","",
"特選台股領航報酬指數","8,095.39","+","60.06","0.75","",
"特選Smart多因子報酬指數","6,622.62","+","43.87","0.67","",
"特選ESG高股息報酬指數","4,816.41","+","33.24","0.69","",
"特選上櫃ESG成長報酬指數","4,220.08","+","18.72","0.45","",
"特選上櫃ESG電子菁英報酬指數","4,525.44","+","29.83","0.66","",
"新臺灣高股息報酬指數","5,167.29","+","17.74","0.34","",
"臺灣優息存股報酬指數","5,336.82","-","0.44","-0.01","",
"111年05月04日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","186,433,107,730","2,703,366,797","1,378,674",
"2.台灣存託憑證","29,152,144","5,452,119","1,616",
"3.受益憑證","0","0","0",
"4.ETF","6,854,101,403","397,844,282","122,512",
"5.受益證券","105,641,127","5,415,168","340",
"6.變更交易股票","10,993,916","1,276,365","532",
"7.認購(售)權證","1,899,694,690","1,637,195,000","60,692",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","18,846,170","4,023,000","544",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","186,444,101,646","2,704,643,162","1,379,206",
"總計(1~15)","195,351,537,180","4,754,572,731","1,564,910",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,519(8)","457(7)",
"下跌(跌停)","3,577(58)","383(2)",
"持平","734","115",
"未成交","18,005","3",
"無比價","2,405","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年05月04日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,324,829","14,820","1,319,173,779","128.30","128.45","127.50","127.80"," ","0.00","127.80","10","127.85","5","0.00",
="0051","元大中型100","18,295","56","1,052,871","57.80","57.80","57.35","57.40"," ","0.00","57.60","2","57.80","2","0.00",
="0052","富邦科技","434,503","788","45,893,533","105.35","106.10","105.25","105.55","+","0.20","105.55","22","105.65","4","0.00",
="0053","元大電子","8,063","896","486,757","60.60","60.60","60.40","60.40","+","0.65","60.15","1","60.20","2","0.00",
="0054","元大台商50","22,490","467","651,678","29.06","29.06","28.98","28.98","+","0.07","28.95","20","29.00","1","0.00",
="0055","元大MSCI金融","239,151","215","6,209,057","25.97","25.99","25.93","25.99","+","0.07","25.99","5","26.00","17","0.00",
="0056","元大高股息","5,705,558","4,518","184,007,687","32.09","32.32","32.09","32.31","+","0.22","32.30","39","32.31","11","0.00",
="0057","富邦摩台","63,967","978","5,708,006","89.70","89.70","89.05","89.10"," ","0.00","89.20","10","89.40","10","0.00",
="0061","元大寶滬深","107,834","219","2,042,553","19.06","19.06","18.87","18.98","-","0.22","18.93","2","18.98","21","0.00",
="006203","元大MSCI台灣","4,897","822","298,920","61.35","61.35","61.20","61.25","+","0.35","61.20","2","61.55","8","0.00",
="006204","永豐臺灣加權","22,510","701","1,891,517","84.10","84.10","84.10","84.10","+","0.45","84.05","80","84.20","1","0.00",
="006205","富邦上証","1,302,426","645","41,704,590","32.09","32.35","31.91","32.01","-","0.14","32.01","3","32.04","113","0.00",
="006206","元大上證50","54,758","565","1,707,446","31.33","31.33","31.11","31.17","-","0.16","31.17","1","31.22","34","0.00",
="006207","FH滬深","205,280","265","5,118,020","25.00","25.00","24.85","24.85","-","0.17","24.84","21","24.85","1","0.00",
="006208","富邦台50","2,397,011","4,621","176,751,264","73.60","74.00","73.55","73.65","+","0.15","73.65","184","73.70","186","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.27","5","7.34","2","0.00",
="00631L","元大台灣50正2","1,293,958","604","155,164,601","120.00","120.55","119.20","119.65","+","0.55","119.65","88","119.70","10","0.00",
="00632R","元大台灣50反1","119,092,022","3,718","657,891,314","5.52","5.54","5.50","5.52","-","0.03","5.52","13,526","5.53","14,195","0.00",
="00633L","富邦上証正2","4,020,124","970","161,859,112","40.61","40.65","40.00","40.02","-","0.63","40.02","104","40.03","6","0.00",
="00634R","富邦上証反1","663,000","18","3,022,550","4.52","4.57","4.52","4.57","+","0.03","4.56","207","4.57","495","0.00",
="00635U","期元大S&P黃金","304,333","119","7,519,734","24.71","24.74","24.68","24.72","+","0.08","24.71","2","24.72","259","0.00",
="00636","國泰中國A50","1,803,774","296","39,485,848","22.02","22.02","21.81","21.92","-","0.09","21.92","10","21.94","119","0.00",
="00636K","國泰中國A50+U","200","2","1,480","7.40","7.40","7.40","7.40"," ","0.00","7.36","6","7.41","6","0.00",
="00637L","元大滬深300正2","36,204,647","5,105","576,421,556","16.13","16.13","15.81","15.86","-","0.20","15.85","112","15.86","1,081","0.00",
="00638R","元大滬深300反1","67,000","25","643,310","9.55","9.64","9.55","9.64","+","0.07","9.63","486","9.64","11","0.00",
="00639","富邦深100","439,751","507","5,664,326","12.95","12.95","12.85","12.87","-","0.08","12.86","2","12.87","41","0.00",
="00640L","富邦日本正2","74,000","26","2,033,930","27.50","27.69","27.30","27.50","+","0.06","27.50","1","27.51","1","0.00",
="00641R","富邦日本反1","301,000","47","3,070,020","10.18","10.22","10.17","10.20","+","0.05","10.20","83","10.21","2","0.00",
="00642U","期元大S&P石油","1,469,214","442","29,051,346","19.74","19.88","19.72","19.84","-","0.26","19.84","155","19.85","7","0.00",
="00643","群益深証中小","133,758","776","2,009,736","15.05","15.05","14.97","14.97","-","0.06","15.01","21","15.02","56","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.39","2","3.45","1","0.00",
="00645","富邦日本","832,051","292","21,177,390","25.20","25.70","25.06","25.19"," ","0.00","25.19","8","25.30","5","0.00",
="00646","元大S&P500","428,619","305","16,263,696","37.97","38.00","37.90","37.92","+","0.01","37.92","107","37.96","20","0.00",
="00647L","元大S&P500正2","172,000","62","10,628,050","61.70","61.95","61.60","61.75","+","0.10","61.70","8","61.75","21","0.00",
="00648R","元大S&P500反1","2,292,000","113","16,411,500","7.17","7.18","7.15","7.17","-","0.02","7.17","24","7.18","1,481","0.00",
="00650L","FH香港正2","5,769,530","875","91,829,169","16.30","16.30","15.72","15.81","-","0.52","15.80","1","15.81","215","0.00",
="00651R","FH香港反1","225,000","46","1,952,600","8.63","8.72","8.62","8.72","+","0.14","8.70","7","8.72","159","0.00",
="00652","富邦印度","43,287","788","1,245,500","28.82","28.87","28.65","28.65","-","0.01","28.65","1","28.66","1","0.00",
="00653L","富邦印度正2","256,220","64","10,702,182","41.83","42.00","41.26","41.47","-","0.28","41.44","5","41.47","45","0.00",
="00654R","富邦印度反1","55,000","24","463,610","8.41","8.48","8.39","8.48","+","0.04","8.48","5","8.49","14","0.00",
="00655L","國泰中國A50正2","1,349,008","393","39,427,374","29.62","29.62","29.05","29.07","-","0.50","29.07","27","29.08","1","0.00",
="00656R","國泰中國A50反1","66,000","11","570,810","8.60","8.67","8.60","8.67","+","0.08","8.66","150","8.67","100","0.00",
="00657","國泰日經225","2,844","846","90,014","31.92","31.93","31.92","31.93","+","0.12","31.87","30","31.93","10","0.00",
="00657K","國泰日經225+U","200","2","2,162","10.81","10.81","10.81","10.81","+","0.06","10.80","5","10.82","5","0.00",
="00660","元大歐洲50","3,104","61","85,005","27.35","27.35","27.35","27.35","+","0.01","27.21","20","27.32","20","0.00",
="00661","元大日經225","913","911","30,131","--","--","--","--"," ","0.00","34.04","10","34.16","50","0.00",
="00662","富邦NASDAQ","996,494","677","49,816,156","50.10","50.10","49.90","50.05","-","0.10","50.00","22","50.05","76","0.00",
="00663L","國泰臺灣加權正2","3,000","3","327,300","109.50","109.50","108.90","108.90","+","1.00","108.90","48","109.10","190","0.00",
="00664R","國泰臺灣加權反1","3,619,795","372","22,629,581","6.24","6.27","6.24","6.25","-","0.02","6.25","3,179","6.26","59","0.00",
="00665L","富邦恒生國企正2","5,514,025","819","57,089,038","10.76","10.76","10.18","10.24","-","0.51","10.23","23","10.24","352","0.00",
="00666R","富邦恒生國企反1","238,000","21","3,574,470","14.69","15.13","14.69","15.13","+","0.39","15.13","5","15.16","50","0.00",
="00668","國泰美國道瓊","23,108","624","819,740","35.47","35.54","35.45","35.45","-","0.02","35.45","1","35.51","46","0.00",
="00668K","國泰美國道瓊+U","200","2","2,404","12.02","12.02","12.02","12.02","-","0.01","12.00","11","12.04","11","0.00",
="00669R","國泰美國道瓊反1","2,207,050","168","17,991,758","8.14","8.17","8.13","8.15"," ","0.00","8.15","735","8.16","557","0.00",
="00670L","富邦NASDAQ正2","1,353,319","606","106,385,573","78.70","78.85","78.25","78.60","-","0.20","78.55","10","78.60","36","0.00",
="00671R","富邦NASDAQ反1","6,033,000","403","35,385,560","5.86","5.88","5.85","5.88","+","0.03","5.87","285","5.88","2,857","0.00",
="00673R","期元大S&P原油反1","19,392,033","1,642","158,205,946","8.17","8.19","8.12","8.12","+","0.08","8.12","4,153","8.13","129","0.00",
="00674R","期元大S&P黃金反1","289,050","37","3,640,729","12.56","12.61","12.56","12.60"," ","0.00","12.59","4","12.61","244","0.00",
="00675L","富邦臺灣加權正2","134,824","99","6,346,253","47.20","47.35","46.87","46.96","+","0.20","46.96","98","47.00","1","0.00",
="00676R","富邦臺灣加權反1","4,985,150","283","17,081,582","3.42","3.44","3.41","3.43"," ","0.00","3.42","926","3.43","1,774","0.00",
="00678","群益NBI生技","167,677","937","3,867,366","23.12","23.12","23.00","23.04","+","0.06","23.03","1","23.11","27","0.00",
="00680L","元大美債20正2","116,000","56","1,865,460","16.06","16.11","16.05","16.07","+","0.09","16.06","8","16.07","90","0.00",
="00681R","元大美債20反1","534,100","62","8,680,306","16.24","16.28","16.23","16.27","-","0.04","16.26","2","16.27","103","0.00",
="00682U","期元大美元指數","278,000","75","5,653,400","20.30","20.37","20.30","20.33","+","0.08","20.33","12","20.34","15","0.00",
="00683L","期元大美元指正2","508,376","109","10,908,255","21.42","21.50","21.42","21.49","+","0.01","21.48","2","21.49","9","0.00",
="00684R","期元大美元指反1","46,000","5","759,920","16.52","16.52","16.52","16.52","X","0.00","16.49","6","16.51","20","0.00",
="00685L","群益臺灣加權正2","1,000","1","41,420","41.42","41.42","41.42","41.42","-","0.09","41.48","10","41.66","5","0.00",
="00686R","群益臺灣加權反1","256,000","11","952,330","3.72","3.73","3.72","3.73"," ","0.00","3.72","167","3.73","259","0.00",
="00688L","國泰20年美債正2","587,000","41","9,355,440","15.96","15.98","15.92","15.92","+","0.08","15.91","212","15.92","17","0.00",
="00689R","國泰20年美債反1","32,000","15","543,350","16.99","17.00","16.97","17.00","-","0.05","17.00","53","17.01","1","0.00",
="00690","兆豐藍籌30","127,582","589","3,936,790","30.90","30.91","30.85","30.85","-","0.04","30.86","2","30.89","2","0.00",
="00692","富邦公司治理","1,079,741","806","35,470,336","32.85","32.97","32.79","32.85","+","0.06","32.84","10","32.85","52","0.00",
="00693U","期街口S&P黃豆","159,578","106","4,194,629","26.37","26.37","26.27","26.27","-","0.20","26.27","1","26.29","3","0.00",
="00700","富邦恒生國企","705,449","468","9,348,580","13.44","13.44","13.11","13.12","-","0.32","13.12","3","13.13","30","0.00",
="00701","國泰股利精選30","1,207,692","931","31,287,263","25.98","26.00","25.85","25.89","-","0.07","25.88","21","25.90","7","0.00",
="00702","國泰標普低波高息","113,468","472","2,524,218","22.27","22.27","22.23","22.25","+","0.18","22.23","11","22.26","20","0.00",
="00703","台新MSCI中國","189,640","684","3,088,280","16.40","16.40","16.21","16.23","-","0.45","16.21","1","16.23","20","0.00",
="00706L","期元大S&P日圓正2","193,000","53","2,169,930","11.25","11.25","11.23","11.25"," ","0.00","11.25","1","11.26","181","0.00",
="00707R","期元大S&P日圓反1","9,000","3","208,980","23.18","23.24","23.18","23.24","+","0.09","23.18","54","23.24","34","0.00",
="00708L","期元大S&P黃金正2","609,237","193","16,757,603","27.54","27.57","27.43","27.51","+","0.12","27.50","14","27.54","125","0.00",
="00709","富邦歐洲","106,467","695","2,347,883","22.15","22.15","22.05","22.06","-","0.07","22.05","1","22.10","5","0.00",
="00710B","FH彭博非投等債","388,300","124","6,908,998","17.80","17.83","17.78","17.83","+","0.01","17.81","103","17.82","14","0.00",
="00711B","FH彭博新興債","266,196","26","4,381,223","16.42","16.49","16.42","16.49","-","0.11","16.49","184","16.50","12","0.00",
="00712","FH富時不動產","4,059,492","959","50,493,382","12.45","12.53","12.41","12.42","+","0.30","12.42","23","12.44","24","0.00",
="00713","元大台灣高息低波","315,199","299","13,788,556","43.90","43.93","43.66","43.78","-","0.03","43.78","4","43.81","1","0.00",
="00714","群益道瓊美國地產","771,058","460","16,834,727","21.83","21.87","21.82","21.87","+","0.21","21.86","14","21.87","16","0.00",
="00715L","期街口布蘭特正2","8,378,829","2,027","167,147,756","19.86","20.10","19.83","20.07","-","0.52","20.06","62","20.07","13","0.00",
="00717","富邦美國特別股","493,472","566","7,316,359","14.85","14.86","14.81","14.83","-","0.03","14.82","115","14.83","1","0.00",
="00728","第一金工業30","236,674","635","5,783,591","24.38","24.50","24.38","24.39","+","0.02","24.39","19","24.40","3","0.00",
="00730","富邦臺灣優質高息","123,660","376","2,314,977","18.78","18.78","18.69","18.70","-","0.03","18.70","4","18.71","1","0.00",
="00731","FH富時高息低波","1,075,760","807","65,864,604","61.35","61.35","61.20","61.25","-","0.10","61.20","106","61.25","6","0.00",
="00732","國泰RMB短期報酬","100,001","3","4,121,042","41.21","41.21","41.21","41.21","+","0.02","41.08","1","41.23","45","0.00",
="00733","富邦臺灣中小","269,828","371","9,797,975","36.35","36.37","36.23","36.29","+","0.19","36.29","4","36.31","2","0.00",
="00735","國泰臺韓科技","101,717","720","2,837,229","27.87","27.90","27.87","27.90","-","0.05","27.84","7","28.02","7","0.00",
