"111年04月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"新臺灣高股息指數","5,249.15","+","8.09","0.15","",
"臺灣優息存股指數","5,456.58","+","54.52","1.01","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,928.46","-","176.03","-0.67","",
"發行量加權股價報酬指數","33,860.66","-","198.88","-0.58","",
"臺灣公司治理100報酬指數","12,970.11","-","76.11","-0.58","",
"臺灣50報酬指數","26,455.76","-","183.50","-0.69","",
"臺灣50權重上限30%報酬指數","25,247.88","-","130.61","-0.51","",
"臺灣中型100報酬指數","26,808.70","-","130.58","-0.48","",
"臺灣資訊科技股報酬指數","41,885.33","-","532.38","-1.26","",
"臺灣發達報酬指數","20,583.24","-","7.23","-0.04","",
"臺灣高股息報酬指數","19,265.59","-","53.33","-0.28","",
"臺灣就業99報酬指數","15,433.96","+","18.40","0.12","",
"臺灣高薪100報酬指數","13,182.93","+","34.63","0.26","",
"未含金融電子報酬指數","33,868.05","-","16.25","-0.05","",
"小型股300報酬指數","11,562.81","-","44.96","-0.39","",
"水泥類報酬指數","352.28","-","1.50","-0.42","",
"食品類報酬指數","2,899.13","-","13.38","-0.46","",
"塑膠類報酬指數","488.93","-","1.07","-0.22","",
"紡織纖維類報酬指數","936.72","+","5.74","0.62","",
"電機機械類報酬指數","332.52","-","3.22","-0.96","",
"電器電纜類報酬指數","166.88","+","3.23","1.97","",
"化學生技醫療類報酬指數","193.24","-","0.77","-0.40","",
"化學類報酬指數","250.41","-","0.31","-0.12","",
"生技醫療類報酬指數","97.56","-","0.74","-0.75","",
"玻璃陶瓷類報酬指數","70.92","-","0.68","-0.95","",
"造紙類報酬指數","558.57","+","0.64","0.11","",
"鋼鐵類報酬指數","285.58","-","0.98","-0.34","",
"橡膠類報酬指數","409.15","-","1.49","-0.36","",
"汽車類報酬指數","492.06","-","0.04","-0.01","",
"電子工業類報酬指數","1,409.37","-","17.45","-1.22","",
"半導體類報酬指數","652.24","-","9.59","-1.45","",
"電腦及週邊設備類報酬指數","284.86","-","1.26","-0.44","",
"光電類報酬指數","50.45","-","0.47","-0.92","",
"通信網路類報酬指數","285.45","+","0.75","0.26","",
"電子零組件類報酬指數","312.37","-","8.67","-2.70","",
"電子通路類報酬指數","456.59","-","2.32","-0.51","",
"資訊服務類報酬指數","291.99","-","0.08","-0.03","",
"其他電子類報酬指數","149.06","+","0.39","0.26","",
"建材營造類報酬指數","717.79","-","1.59","-0.22","",
"航運類報酬指數","395.72","+","3.85","0.98","",
"觀光類報酬指數","129.54","+","0.03","0.02","",
"金融保險類報酬指數","3,064.62","+","38.91","1.29","",
"貿易百貨類報酬指數","471.32","-","5.90","-1.24","",
"油電燃氣類報酬指數","182.47","-","0.76","-0.41","",
"其他類報酬指數","636.09","-","0.10","-0.02","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,872.17","-","59.95","-1.22","",
"臺灣中小型公司治理報酬指數","9,014.42","-","172.08","-1.87","",
"臺灣IPO報酬指數","7,320.41","-","114.25","-1.54","",
"智慧中立報酬指數","4,427.71","+","14.97","0.34","",
"加權指數掩護性臺指買權價外5%報酬指數","7,313.79","-","41.99","-0.57","",
"臺灣5G報酬指數","8,995.41","-","143.38","-1.57","",
"臺灣企業社會責任中小型報酬指數","9,593.19","-","6.29","-0.07","",
"特選臺灣電動車代表報酬指數","6,324.45","-","48.29","-0.76","",
"臺灣5G+通訊報酬指數","6,411.84","-","84.75","-1.30","",
"臺灣全市場報酬指數","5,944.29","-","40.49","-0.68","",
"臺灣全市場半導體報酬指數","5,726.80","-","113.14","-1.94","",
"臺灣電動車與自駕科技永續概念報酬指數","4,775.42","-","61.04","-1.26","",
"臺灣智慧移動與電動車報酬指數","4,479.07","-","95.63","-2.09","",
"特選小資高價30報酬指數","5,056.89","-","109.30","-2.12","",
"特選臺灣綠能及電動車報酬指數","4,888.34","-","31.57","-0.64","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,677.08","-","56.71","-1.20","",
"臺灣全市場半導體精選30報酬指數","4,452.46","-","98.81","-2.17","",
"特選臺灣高股息30報酬指數","5,031.27","-","28.64","-0.57","",
"臺灣友善環境報酬指數","5,315.54","-","17.58","-0.33","",
"台灣永續價值報酬指數","4,872.70","-","6.63","-0.14","",
"特選臺灣IC設計報酬指數","3,664.04","-","123.78","-3.27","",
"特選臺灣環境永續高股息報酬指數","4,982.97","+","1.40","0.03","",
"臺灣友善環境50報酬指數","4,544.16","-","25.42","-0.56","",
"特選台灣策略高股息30報酬指數","4,785.00","-","29.55","-0.61","",
"特選臺灣IC設計產業代表報酬指數","4,055.99","-","166.22","-3.94","",
"特選臺灣綠能報酬指數","5,052.73","-","41.22","-0.81","",
"特選臺灣成長高股息報酬指數","4,708.56","-","32.62","-0.69","",
"特選臺灣智慧50報酬指數","4,739.90","-","52.09","-1.09","",
"特選臺灣標竿PCB報酬指數","4,766.53","-","155.31","-3.16","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,200.11","-","77.45","-0.69","",
"藍籌30報酬指數","10,122.64","-","62.55","-0.61","",
"工業菁英30報酬指數","10,710.37","-","145.55","-1.34","",
"電子菁英30報酬指數","9,668.60","-","168.27","-1.71","",
"低波動股利精選30報酬指數","9,519.58","+","48.15","0.51","",
"中小型A級動能50報酬指數","16,951.58","-","181.60","-1.06","",
"特選高息低波報酬指數","10,071.67","+","14.66","0.15","",
"臺灣永續報酬指數","10,576.70","-","38.69","-0.36","",
"特選內需高收益報酬指數","8,008.33","+","7.94","0.10","",
"價值投資報酬指數","9,904.36","-","76.03","-0.76","",
"存股雙十等權重報酬指數","9,461.20","-","34.06","-0.36","",
"特選大蘋果報酬指數","7,909.24","-","70.70","-0.89","",
"中小型300報酬指數","10,344.68","-","73.79","-0.71","",
"特股高息20報酬指數","7,155.25","+","28.37","0.40","",
"臺灣500報酬指數","9,830.35","-","54.66","-0.55","",
"臺灣勞工權益報酬指數","9,358.79","+","27.04","0.29","",
"微波高息精選20報酬指數","7,827.45","+","43.81","0.56","",
"特選世代行動通訊報酬指數","6,830.63","+","27.48","0.40","",
"智慧投資多因子30報酬指數","6,481.08","-","12.57","-0.19","",
"特選大蘋果報酬正向兩倍指數","13,255.79","-","239.12","-1.77","",
"特選大蘋果報酬反向一倍指數","7,422.73","+","65.19","0.89","",
"特選價值成長報酬指數","8,674.20","-","38.19","-0.44","",
"臺灣上櫃永續報酬指數","6,467.41","-","139.19","-2.11","",
"特選台股領航報酬指數","8,267.08","-","36.43","-0.44","",
"特選Smart多因子報酬指數","6,783.60","-","57.85","-0.85","",
"特選ESG高股息報酬指數","4,909.08","-","2.66","-0.05","",
"特選上櫃ESG成長報酬指數","4,463.51","-","118.59","-2.59","",
"特選上櫃ESG電子菁英報酬指數","4,784.92","-","127.26","-2.59","",
"新臺灣高股息報酬指數","5,264.77","+","8.11","0.15","",
"臺灣優息存股報酬指數","5,456.58","+","54.52","1.01","",
"111年04月22日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","263,382,041,330","4,414,787,259","2,135,505",
"2.台灣存託憑證","24,799,071","5,088,932","1,299",
"3.受益憑證","0","0","0",
"4.ETF","11,716,689,489","647,026,314","214,781",
"5.受益證券","11,272,889","667,427","63",
"6.變更交易股票","7,832,074","901,301","727",
"7.認購(售)權證","2,310,479,110","1,947,287,000","76,131",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","22,495,850","4,580,000","882",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","263,389,873,404","4,415,688,560","2,136,232",
"總計(1~15)","277,475,609,813","7,020,338,233","2,429,388",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,480(14)","287(11)",
"下跌(跌停)","6,845(59)","583(1)",
"持平","505","82",
"未成交","17,028","3",
"無比價","2,411","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年04月22日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","12,398,307","24,219","1,626,054,746","131.40","131.75","130.85","131.60","-","1.15","131.60","1","131.65","32","0.00",
="0051","元大中型100","13,856","211","815,038","58.90","59.00","58.60","59.00","-","0.20","59.00","2","59.10","30","0.00",
="0052","富邦科技","746,724","1,729","81,331,745","108.95","109.20","108.75","109.10","-","1.45","109.10","5","109.20","5","0.00",
="0053","元大電子","4,349","13","271,926","62.60","62.60","62.40","62.40","-","0.70","62.10","1","62.30","1","0.00",
="0054","元大台商50","41,002","977","1,203,206","29.40","29.45","29.33","29.45","-","0.23","29.48","20","29.50","1","0.00",
="0055","元大MSCI金融","690,321","674","18,083,050","26.08","26.45","25.98","26.45","+","0.28","26.45","2","26.46","5","0.00",
="0056","元大高股息","8,919,597","7,379","291,847,303","32.66","32.82","32.61","32.78","-","0.12","32.77","80","32.78","43","0.00",
="0057","富邦摩台","31,161","7","2,857,371","91.50","91.80","91.50","91.80","-","0.90","91.80","10","91.85","1","0.00",
="0061","元大寶滬深","170,356","432","3,311,793","19.56","19.56","19.30","19.43","-","0.29","19.42","8","19.43","9","0.00",
="006203","元大MSCI台灣","4,663","991","293,003","63.15","63.15","62.80","62.90","-","0.50","62.90","3","63.00","35","0.00",
="006204","永豐臺灣加權","21,795","28","1,878,393","86.00","86.20","86.00","86.20","-","0.30","86.05","50","86.15","2","0.00",
="006205","富邦上証","955,055","236","31,192,514","32.80","32.91","32.40","32.73","-","0.33","32.70","104","32.73","183","0.00",
="006206","元大上證50","74,987","640","2,379,504","31.76","31.94","31.50","31.81","-","0.30","31.80","5","31.81","9","0.00",
="006207","FH滬深","414,622","664","10,558,956","25.32","25.64","25.20","25.56","-","0.22","25.49","1","25.52","38","0.00",
="006208","富邦台50","3,248,843","7,181","245,678,975","75.50","75.95","75.40","75.95","-","0.40","75.90","14","75.95","6","0.00",
="00625K","富邦上証+R","1,000","1","7,230","7.23","7.23","7.23","7.23","X","0.00","7.29","5","7.36","2","0.00",
="00631L","元大台灣50正2","2,860,189","1,115","359,612,065","125.35","126.85","124.90","126.60","-","2.25","126.60","208","126.75","2","0.00",
="00632R","元大台灣50反1","137,549,960","4,521","743,321,068","5.41","5.43","5.38","5.38","+","0.04","5.38","17,234","5.39","15,623","0.00",
="00633L","富邦上証正2","13,265,421","2,557","532,351,126","39.81","41.07","39.34","40.69","-","0.11","40.69","3","40.70","1","0.00",
="00634R","富邦上証反1","836,000","73","3,813,730","4.56","4.61","4.51","4.52","+","0.01","4.52","187","4.53","64","0.00",
="00635U","期元大S&P黃金","268,249","113","6,933,303","25.86","25.90","25.81","25.86"," ","0.00","25.85","251","25.86","1","0.00",
="00636","國泰中國A50","1,047,965","1,202","23,154,026","21.96","22.27","21.85","22.21","-","0.04","22.16","60","22.21","70","0.00",
="00636K","國泰中國A50+U","300","3","2,265","7.55","7.55","7.55","7.55","-","0.08","7.53","11","7.59","11","0.00",
="00637L","元大滬深300正2","90,612,580","10,648","1,438,983,832","15.71","16.24","15.55","16.11","-","0.02","16.10","184","16.11","847","0.00",
="00638R","元大滬深300反1","539,000","86","5,182,490","9.61","9.70","9.51","9.52"," ","0.00","9.52","400","9.53","20","0.00",
="00639","富邦深100","733,239","145","9,561,367","13.02","13.13","12.92","13.07","-","0.20","13.06","1","13.07","7","0.00",
="00640L","富邦日本正2","335,000","107","9,124,420","27.08","27.40","27.00","27.34","-","0.65","27.32","5","27.34","42","0.00",
="00641R","富邦日本反1","358,000","54","3,668,570","10.25","10.27","10.21","10.23","+","0.13","10.22","1","10.23","4","0.00",
="00642U","期元大S&P石油","2,234,759","531","43,929,106","19.80","19.80","19.60","19.60","-","0.15","19.60","43","19.61","7","0.00",
="00643","群益深証中小","290,567","113","4,392,199","15.39","15.39","15.04","15.16","-","0.35","15.16","1","15.17","58","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.34","2","3.40","1","0.00",
="00645","富邦日本","142,374","24","3,604,238","25.26","25.34","25.26","25.34","-","0.30","25.36","1","25.37","40","0.00",
="00646","元大S&P500","786,847","810","30,964,700","39.27","39.46","39.26","39.45","-","0.76","39.44","7","39.45","66","0.00",
="00647L","元大S&P500正2","216,051","130","14,603,010","67.45","68.10","67.45","68.00","-","3.00","67.95","3","68.00","43","0.00",
="00648R","元大S&P500反1","1,663,000","161","11,410,500","6.86","6.87","6.84","6.84","+","0.14","6.84","875","6.85","1,463","0.00",
="00650L","FH香港正2","4,321,035","895","65,095,923","14.94","15.54","14.78","15.36","-","0.12","15.34","20","15.36","77","0.00",
="00651R","FH香港反1","1,179,000","78","10,410,380","8.90","9.01","8.76","8.82","+","0.02","8.80","297","8.82","3","0.00",
="00652","富邦印度","49,481","989","1,426,392","28.95","28.95","28.81","28.91","-","0.06","28.88","1","28.99","20","0.00",
="00653L","富邦印度正2","149,000","58","6,351,970","42.23","42.90","42.23","42.90","-","0.24","42.88","1","42.90","2","0.00",
="00654R","富邦印度反1","267,000","49","2,240,390","8.47","8.47","8.37","8.38","+","0.08","8.37","1","8.38","27","0.00",
="00655L","國泰中國A50正2","3,567,713","801","104,053,753","28.89","29.90","28.60","29.63","-","0.05","29.63","124","29.64","10","0.00",
="00656R","國泰中國A50反1","779,000","32","6,796,410","8.70","8.74","8.57","8.57","-","0.02","8.59","210","8.61","153","0.00",
="00657","國泰日經225","5,970","972","189,981","31.84","32.02","31.84","32.01","-","0.46","31.96","10","32.01","29","0.00",
="00657K","國泰日經225+U","200","2","2,182","10.91","10.91","10.91","10.91","-","0.22","10.91","11","10.95","11","0.00",
="00660","元大歐洲50","11,975","971","332,228","27.81","27.81","27.80","27.81","-","0.35","27.87","20","27.95","20","0.00",
="00661","元大日經225","20,000","2","678,900","33.95","33.95","33.94","33.94","-","0.52","33.95","10","34.07","50","0.00",
="00662","富邦NASDAQ","5,199,656","1,519","269,119,851","51.40","52.00","51.40","51.90","-","1.45","51.90","102","52.05","25","0.00",
="00663L","國泰臺灣加權正2","860,000","69","98,458,050","113.95","115.25","113.95","115.25","-","2.10","115.25","95","115.40","50","0.00",
="00664R","國泰臺灣加權反1","5,916,200","421","36,187,550","6.13","6.14","6.09","6.09","+","0.04","6.09","22","6.10","4,993","0.00",
="00665L","富邦恒生國企正2","4,500,075","664","42,723,654","9.36","9.85","9.23","9.72","-","0.05","9.71","105","9.72","92","0.00",
="00666R","富邦恒生國企反1","556,000","50","8,659,840","15.77","15.92","15.42","15.42","-","0.01","15.46","60","15.55","10","0.00",
="00668","國泰美國道瓊","129,644","45","4,758,834","36.67","36.80","36.64","36.74","-","0.65","36.74","39","36.78","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,518","12.59","12.59","12.59","12.59","-","0.18","12.55","11","12.59","11","0.00",
="00669R","國泰美國道瓊反1","4,103,020","288","32,098,388","7.83","7.84","7.80","7.81","+","0.12","7.81","411","7.82","708","0.00",
="00670L","富邦NASDAQ正2","2,102,334","1,010","180,196,240","85.20","86.60","85.05","86.40","-","5.00","86.40","2","86.45","160","0.00",
="00671R","富邦NASDAQ反1","10,646,221","737","60,100,408","5.66","5.67","5.62","5.62","+","0.14","5.62","3,490","5.63","57","0.00",
="00673R","期元大S&P原油反1","13,527,209","1,480","111,217,588","8.15","8.25","8.15","8.25","+","0.05","8.24","3,509","8.25","16","0.00",
="00674R","期元大S&P黃金反1","104,100","21","1,249,373","12.02","12.03","11.99","12.00"," ","0.00","12.00","7","12.02","66","0.00",
="00675L","富邦臺灣加權正2","374,200","253","18,467,650","49.20","49.82","49.03","49.82","-","0.63","49.81","1","49.82","9","0.00",
="00676R","富邦臺灣加權反1","6,486,100","349","21,705,826","3.35","3.36","3.33","3.33","+","0.02","3.33","3,249","3.34","3,337","0.00",
="00678","群益NBI生技","204,411","30","4,964,709","24.41","24.41","24.27","24.29","-","0.50","24.27","1","24.29","1","0.00",
="00680L","元大美債20正2","669,028","109","11,075,703","16.52","16.64","16.47","16.61","-","0.24","16.60","1","16.61","84","0.00",
="00681R","元大美債20反1","369,000","60","5,909,760","15.99","16.06","15.99","16.03","+","0.14","16.02","2","16.03","60","0.00",
="00682U","期元大美元指數","107,014","49","2,119,767","19.80","19.82","19.79","19.79","+","0.05","19.79","10","19.80","20","0.00",
="00683L","期元大美元指正2","294,000","95","5,961,960","20.23","20.31","20.23","20.28","+","0.08","20.25","73","20.28","17","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","16.97","20","17.01","45","0.00",
="00685L","群益臺灣加權正2","1,000","1","43,560","43.56","43.56","43.56","43.56","-","1.21","43.83","21","44.02","5","0.00",
="00686R","群益臺灣加權反1","160,000","26","583,500","3.65","3.66","3.64","3.64","+","0.03","3.63","200","3.64","198","0.00",
="00688L","國泰20年美債正2","519,000","61","8,501,900","16.40","16.49","16.32","16.47","-","0.24","16.46","6","16.47","47","0.00",
="00689R","國泰20年美債反1","276,000","26","4,621,120","16.73","16.79","16.73","16.74","+","0.13","16.74","56","16.75","1","0.00",
="00690","兆豐藍籌30","118,391","16","3,740,601","31.53","31.65","31.48","31.65","-","0.20","31.65","3","31.67","2","0.00",
="00692","富邦公司治理","2,636,936","2,209","88,649,919","33.53","33.79","33.49","33.75","-","0.22","33.75","7","33.77","1","0.00",
="00693U","期街口S&P黃豆","408,354","146","11,225,477","27.55","27.57","27.43","27.43","-","0.10","27.42","122","27.43","27","0.00",
="00700","富邦恒生國企","211,908","884","2,658,659","12.46","12.68","12.29","12.68","+","0.07","12.61","10","12.62","54","0.00",
="00701","國泰股利精選30","1,220,829","978","32,088,214","26.18","26.50","26.14","26.50","+","0.09","26.48","11","26.50","6","0.00",
="00702","國泰標普低波高息","161,608","947","3,740,448","23.15","23.16","23.11","23.16","-","0.13","23.15","1","23.16","7","0.00",
="00703","台新MSCI中國","170,019","58","2,651,238","15.63","15.74","15.35","15.73","-","0.04","15.70","22","15.73","11","0.00",
="00706L","期元大S&P日圓正2","447,860","86","5,173,900","11.53","11.60","11.51","11.60"," ","0.00","11.59","10","11.60","19","0.00",
="00707R","期元大S&P日圓反1","8,000","5","182,970","22.92","22.92","22.83","22.87","+","0.04","22.80","58","22.86","31","0.00",
="00708L","期元大S&P黃金正2","567,106","161","17,090,806","30.07","30.20","29.98","30.16","+","0.02","30.16","9","30.17","60","0.00",
="00709","富邦歐洲","136,054","10","3,102,721","22.77","22.82","22.72","22.82","-","0.28","22.85","5","22.92","20","0.00",
="00710B","FH彭博非投等債","251,199","97","4,461,845","17.81","17.81","17.75","17.76","-","0.05","17.75","13","17.76","18","0.00",
="00711B","FH彭博新興債","257,000","23","4,328,740","16.91","16.91","16.84","16.84","-","0.16","16.84","5","16.85","17","0.00",
="00712","FH富時不動產","1,263,251","1,341","15,713,530","12.49","12.49","12.42","12.44","-","0.09","12.44","7","12.45","3","0.00",
="00713","元大台灣高息低波","962,629","904","42,542,180","44.04","44.48","43.99","44.47","+","0.03","44.45","1","44.48","11","0.00",
="00714","群益道瓊美國地產","625,190","711","14,592,053","23.40","23.40","23.31","23.35","-","0.15","23.34","47","23.35","27","0.00",
="00715L","期街口布蘭特正2","17,176,220","3,230","349,919,926","20.68","20.69","20.20","20.20","-","0.30","20.19","1,012","20.20","24","0.00",
="00717","富邦美國特別股","178,209","996","2,712,284","15.26","15.26","15.20","15.21","-","0.09","15.20","72","15.21","2","0.00",
="00728","第一金工業30","499,547","889","12,515,770","25.20","25.20","25.01","25.10","-","0.34","25.09","7","25.10","15","0.00",
="00730","富邦臺灣優質高息","211,624","904","4,057,906","19.18","19.26","19.13","19.22","-","0.05","19.22","1","19.23","2","0.00",
="00731","FH富時高息低波","1,093,774","851","67,928,015","61.85","62.25","61.60","62.25","+","0.20","62.25","50","62.30","12","0.00",
="00732","國泰RMB短期報酬","101,000","3","4,207,710","41.66","41.71","41.66","41.71","-","0.14","41.54","32","41.70","47","0.00",
