"111年06月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場半導體精選30報酬指數","4,532.83","-","41.34","-0.90","",
"特選臺灣高股息30報酬指數","4,742.98","-","29.38","-0.62","",
"臺灣友善環境報酬指數","5,088.59","-","54.37","-1.06","",
"台灣永續價值報酬指數","4,549.83","-","46.08","-1.00","",
"特選臺灣IC設計報酬指數","3,723.03","-","25.34","-0.68","",
"特選臺灣環境永續高股息報酬指數","4,673.44","-","33.96","-0.72","",
"臺灣友善環境50報酬指數","4,464.78","-","41.38","-0.92","",
"特選台灣策略高股息30報酬指數","4,617.14","-","36.31","-0.78","",
"特選臺灣IC設計產業代表報酬指數","4,159.79","-","31.93","-0.76","",
"特選臺灣綠能報酬指數","4,794.55","-","15.73","-0.33","",
"特選臺灣成長高股息報酬指數","4,548.59","-","37.29","-0.81","",
"特選臺灣智慧50報酬指數","4,601.90","-","57.21","-1.23","",
"特選臺灣標竿PCB報酬指數","4,589.89","+","3.77","0.08","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,031.96","-","92.01","-0.83","",
"藍籌30報酬指數","9,831.04","-","88.19","-0.89","",
"工業菁英30報酬指數","10,688.31","-","92.19","-0.86","",
"電子菁英30報酬指數","9,617.31","-","69.33","-0.72","",
"低波動股利精選30報酬指數","8,869.98","-","71.56","-0.80","",
"中小型A級動能50報酬指數","16,585.04","-","34.41","-0.21","",
"特選高息低波報酬指數","9,636.73","-","38.30","-0.40","",
"臺灣永續報酬指數","10,191.62","-","101.85","-0.99","",
"特選內需高收益報酬指數","7,701.43","-","42.33","-0.55","",
"價值投資報酬指數","9,134.41","-","111.11","-1.20","",
"存股雙十等權重報酬指數","9,102.56","-","122.65","-1.33","",
"特選大蘋果報酬指數","7,892.69","-","55.85","-0.70","",
"中小型300報酬指數","10,120.79","-","64.35","-0.63","",
"特股高息20報酬指數","6,952.17","+","0.38","0.01","",
"臺灣500報酬指數","9,516.75","-","89.20","-0.93","",
"臺灣勞工權益報酬指數","8,776.12","-","73.39","-0.83","",
"微波高息精選20報酬指數","7,349.88","-","35.08","-0.48","",
"特選世代行動通訊報酬指數","6,795.77","+","17.83","0.26","",
"智慧投資多因子30報酬指數","6,265.33","-","65.83","-1.04","",
"特選大蘋果報酬正向兩倍指數","13,134.34","-","187.21","-1.41","",
"特選大蘋果報酬反向一倍指數","7,401.32","+","51.64","0.70","",
"特選價值成長報酬指數","8,324.08","-","99.66","-1.18","",
"臺灣上櫃永續報酬指數","6,771.06","+","43.15","0.64","",
"特選台股領航報酬指數","8,091.56","-","43.61","-0.54","",
"特選Smart多因子報酬指數","6,638.98","-","70.94","-1.06","",
"特選ESG高股息報酬指數","4,760.46","-","28.32","-0.59","",
"特選上櫃ESG成長報酬指數","4,748.86","+","24.84","0.53","",
"特選上櫃ESG電子菁英報酬指數","5,096.22","+","22.50","0.44","",
"新臺灣高股息報酬指數","4,995.26","-","24.64","-0.49","",
"臺灣優息存股報酬指數","5,039.58","-","31.08","-0.61","",
"111年06月10日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","179,125,634,043","2,429,962,154","1,317,288",
"2.台灣存託憑證","20,045,411","3,327,047","1,350",
"3.受益憑證","0","0","0",
"4.ETF","8,106,715,030","491,825,990","137,364",
"5.受益證券","5,655,637","346,070","70",
"6.變更交易股票","14,097,989","1,742,940","1,636",
"7.認購(售)權證","1,878,640,210","1,633,260,000","58,024",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","11,006,940","2,144,000","423",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","179,139,732,032","2,431,705,094","1,318,924",
"總計(1~15)","189,161,795,260","4,562,608,201","1,516,155",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,945(13)","314(11)",
"下跌(跌停)","5,971(54)","543(1)",
"持平","557","101",
"未成交","18,143","2",
"無比價","2,328","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年06月10日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","4,616,549","10,027","585,983,475","126.80","127.40","126.40","127.10","-","1.30","127.10","47","127.15","152","0.00",
="0051","元大中型100","15,127","180","866,895","57.30","57.30","57.00","57.30","-","0.40","57.15","3","57.35","37","0.00",
="0052","富邦科技","362,007","434","38,563,833","106.20","106.95","106.05","106.70","-","1.10","106.70","2","106.75","40","0.00",
="0053","元大電子","5,984","982","364,997","61.15","61.30","61.00","61.30","-","0.50","60.80","1","61.25","16","0.00",
="0055","元大MSCI金融","168,074","306","3,989,330","23.50","23.83","23.50","23.77","-","0.09","23.77","19","23.79","54","0.00",
="0056","元大高股息","13,028,804","10,614","404,619,832","31.05","31.13","30.96","31.08","-","0.22","31.08","70","31.10","1","0.00",
="0057","富邦摩台","22,989","992","2,047,268","89.10","89.15","89.10","89.15","-","0.85","88.75","1","89.10","20","0.00",
="0061","元大寶滬深","87,442","858","1,727,023","19.72","19.85","19.61","19.85","+","0.07","19.83","30","19.85","3","0.00",
="006203","元大MSCI台灣","13,988","967","852,142","61.00","61.15","60.95","61.15","-","0.60","61.05","1","61.15","6","0.00",
="006204","永豐臺灣加權","22,339","996","1,849,796","82.85","82.85","82.85","82.85","-","0.45","82.50","52","82.75","50","0.00",
="006205","富邦上証","480,727","269","15,918,004","33.00","33.28","32.80","33.27","+","0.19","33.27","90","33.28","2","0.00",
="006206","元大上證50","79,892","55","2,552,026","31.93","32.10","31.75","32.10","+","0.05","32.10","45","32.20","3","0.00",
="006207","FH滬深","20,153","13","524,821","25.65","26.23","25.63","26.23","+","0.21","26.23","1","26.27","70","0.00",
="006208","富邦台50","1,579,519","4,043","115,667,515","73.00","73.45","72.80","73.35","-","0.60","73.30","21","73.35","92","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.48","5","7.55","2","0.00",
="00631L","元大台灣50正2","2,340,638","884","276,767,795","117.40","119.00","117.15","118.75","-","2.00","118.65","1","118.75","184","0.00",
="00632R","元大台灣50反1","104,409,272","5,150","576,991,428","5.53","5.55","5.50","5.52","+","0.06","5.51","8,765","5.52","15,341","0.00",
="00633L","富邦上証正2","13,991,881","2,315","602,941,402","42.61","43.97","42.31","43.97","+","0.68","43.96","1","43.97","310","0.00",
="00634R","富邦上証反1","294,000","61","1,278,910","4.38","4.39","4.32","4.32"," ","0.00","4.31","19","4.32","669","0.00",
="00635U","期元大S&P黃金","190,200","75","4,631,682","24.39","24.39","24.32","24.36","-","0.11","24.33","251","24.36","92","0.00",
="00636","國泰中國A50","813,633","723","18,237,426","22.30","22.64","22.20","22.64","+","0.14","22.64","92","22.65","2","0.00",
="00636K","國泰中國A50+U","200","2","1,522","7.61","7.61","7.61","7.61","-","0.01","7.62","6","7.67","11","0.00",
="00637L","元大滬深300正2","95,061,501","11,617","1,619,830,131","16.86","17.36","16.75","17.36","+","0.22","17.36","2,472","17.37","151","0.00",
="00638R","元大滬深300反1","391,200","119","3,615,879","9.27","9.32","9.16","9.16","-","0.04","9.15","10","9.16","207","0.00",
="00639","富邦深100","338,626","76","4,642,196","13.66","13.78","13.43","13.78","+","0.12","13.78","96","13.80","13","0.00",
="00640L","富邦日本正2","298,000","98","8,431,690","28.35","28.46","28.15","28.28","-","0.89","28.23","2","28.28","78","0.00",
="00641R","富邦日本反1","563,000","145","5,621,300","9.98","10.01","9.96","10.00","+","0.15","10.00","6","10.01","21","0.00",
="00642U","期元大S&P石油","2,031,306","580","47,611,441","23.56","23.56","23.32","23.47","-","0.30","23.47","587","23.48","3","0.00",
="00643","群益深証中小","329,067","823","5,396,706","16.36","16.64","16.18","16.64","+","0.22","16.64","45","16.66","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.75","2","3.81","1","0.00",
="00645","富邦日本","167,290","1,053","4,314,746","25.78","25.92","25.74","25.75","-","0.44","25.75","40","25.78","1","0.00",
="00646","元大S&P500","540,901","704","19,843,861","36.66","36.77","36.60","36.71","-","0.73","36.71","1","36.72","30","0.00",
="00647L","元大S&P500正2","486,065","202","27,478,193","56.40","56.85","56.40","56.75","-","2.55","56.70","3","56.75","29","0.00",
="00648R","元大S&P500反1","2,261,000","203","16,714,970","7.39","7.40","7.37","7.39","+","0.16","7.38","1,065","7.39","995","0.00",
="00650L","FH香港正2","2,554,570","539","43,874,111","16.97","17.51","16.82","17.41","-","0.07","17.38","20","17.41","378","0.00",
="00651R","FH香港反1","1,317,000","139","10,821,630","8.23","8.29","8.16","8.17","+","0.05","8.17","101","8.18","2","0.00",
="00652","富邦印度","21,488","854","584,058","27.15","27.26","27.12","27.23","-","0.11","27.20","1","27.23","1","0.00",
="00653L","富邦印度正2","349,030","129","13,193,043","37.81","38.00","37.65","37.90","-","0.40","37.85","3","37.90","1","0.00",
="00654R","富邦印度反1","75,000","38","661,300","8.81","8.83","8.80","8.82","+","0.06","8.81","9","8.83","42","0.00",
="00655L","國泰中國A50正2","3,121,623","759","97,196,167","30.84","31.83","30.66","31.83","+","0.41","31.83","45","31.84","1","0.00",
="00656R","國泰中國A50反1","402,000","38","3,339,270","8.35","8.36","8.22","8.22","-","0.05","8.21","11","8.22","227","0.00",
="00657","國泰日經225","1,997","975","64,441","32.52","32.52","32.52","32.52","-","0.57","32.44","10","32.49","30","0.00",
="00657K","國泰日經225+U","200","2","2,192","10.96","10.96","10.96","10.96","-","0.25","10.95","11","10.99","11","0.00",
="00660","元大歐洲50","6,183","11","167,229","27.04","27.08","27.00","27.04","X","0.00","27.02","1","27.07","20","0.00",
="00661","元大日經225","3,092","6","107,193","34.64","34.71","34.64","34.71","-","0.52","34.65","1","34.72","11","0.00",
="00662","富邦NASDAQ","477,244","524","22,361,598","46.84","47.01","46.74","46.96","-","0.99","46.95","2","46.98","17","0.00",
="00663L","國泰臺灣加權正2","13,000","10","1,399,300","106.95","108.30","106.95","108.25","-","1.65","108.05","150","108.25","169","0.00",
="00664R","國泰臺灣加權反1","5,929,055","482","37,099,963","6.26","6.28","6.23","6.23","+","0.05","6.23","1,277","6.24","114","0.00",
="00665L","富邦恒生國企正2","4,876,220","955","55,765,813","11.29","11.80","11.16","11.66","+","0.02","11.65","17","11.66","48","0.00",
="00666R","富邦恒生國企反1","519,000","70","7,284,570","14.01","14.22","13.87","13.92"," ","0.00","13.94","61","13.95","51","0.00",
="00668","國泰美國道瓊","23,849","894","826,628","34.63","34.76","34.60","34.68","-","0.60","34.67","46","34.69","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,346","11.73","11.73","11.73","11.73","-","0.23","11.71","11","11.73","11","0.00",
="00669R","國泰美國道瓊反1","4,969,001","396","41,312,848","8.30","8.33","8.30","8.32","+","0.15","8.31","150","8.32","559","0.00",
="00670L","富邦NASDAQ正2","3,566,277","1,293","240,085,914","67.30","67.75","67.05","67.60","-","3.25","67.55","84","67.60","65","0.00",
="00671R","富邦NASDAQ反1","13,810,301","933","85,617,766","6.19","6.21","6.18","6.20","+","0.14","6.19","589","6.20","1,280","0.00",
="00673R","期元大S&P原油反1","46,510,387","4,092","338,242,143","7.21","7.35","7.17","7.34","+","0.18","7.33","29","7.34","362","0.00",
="00674R","期元大S&P黃金反1","58,000","22","738,650","12.72","12.76","12.72","12.74","+","0.07","12.74","4","12.76","13","0.00",
="00675L","富邦臺灣加權正2","315,269","197","14,646,827","46.12","46.85","46.12","46.75","-","0.69","46.70","1","46.75","72","0.00",
="00676R","富邦臺灣加權反1","4,121,600","263","14,091,383","3.42","3.44","3.41","3.42","+","0.04","3.41","878","3.42","4,181","0.00",
="00678","群益NBI生技","437,935","850","9,578,216","21.96","21.96","21.85","21.86","-","0.74","21.90","1","21.91","30","0.00",
="00680L","元大美債20正2","283,000","49","4,205,160","14.87","14.93","14.82","14.82","+","0.01","14.82","38","14.83","1","0.00",
="00681R","元大美債20反1","84,000","21","1,410,130","16.81","16.81","16.77","16.81","-","0.02","16.80","1","16.81","79","0.00",
="00682U","期元大美元指數","59,080","38","1,200,385","20.32","20.34","20.29","20.29","+","0.10","20.29","19","20.30","1","0.00",
="00683L","期元大美元指正2","808,166","192","17,255,940","21.31","21.39","21.31","21.36","+","0.32","21.36","23","21.37","105","0.00",
="00684R","期元大美元指反1","30,000","9","495,450","16.52","16.54","16.50","16.54","-","0.10","16.51","25","16.54","18","0.00",
="00685L","群益臺灣加權正2","2,000","2","82,220","41.11","41.11","41.11","41.11","X","0.00","41.22","2","41.29","5","0.00",
="00686R","群益臺灣加權反1","61,000","19","225,650","3.71","3.72","3.68","3.68","+","0.01","3.69","202","3.70","12","0.00",
="00688L","國泰20年美債正2","321,000","25","4,745,280","14.79","14.81","14.74","14.74","+","0.01","14.74","46","14.77","149","0.00",
="00689R","國泰20年美債反1","41,000","2","717,100","17.50","17.50","17.49","17.49","-","0.01","17.48","110","17.50","1","0.00",
="00690","兆豐藍籌30","125,732","23","3,860,534","30.72","30.73","30.70","30.72","-","0.24","30.71","2","30.74","2","0.00",
="00692","富邦公司治理","1,158,737","1,276","37,566,675","32.32","32.54","32.30","32.49","-","0.27","32.48","3","32.49","2","0.00",
="00693U","期街口S&P黃豆","585,428","139","16,614,906","28.33","28.44","28.30","28.40","+","0.29","28.39","3","28.40","5","0.00",
="00700","富邦恒生國企","286,709","55","4,013,995","13.85","14.21","13.83","14.10","-","0.01","14.10","74","14.16","50","0.00",
="00701","國泰股利精選30","663,288","728","16,388,710","24.64","24.79","24.54","24.75","-","0.13","24.74","2","24.75","8","0.00",
="00702","國泰標普低波高息","109,680","525","2,391,620","21.80","21.82","21.78","21.80","-","0.44","21.78","5","21.80","9","0.00",
="00703","台新MSCI中國","186,321","51","3,213,418","17.04","17.45","16.98","17.28","-","0.05","17.32","2","17.35","13","0.00",
="00706L","期元大S&P日圓正2","2,914,521","462","30,722,238","10.57","10.58","10.51","10.57","+","0.02","10.57","17","10.58","193","0.00",
="00707R","期元大S&P日圓反1","12,000","2","285,860","23.83","23.83","23.82","23.82","-","0.02","23.78","26","23.84","10","0.00",
="00708L","期元大S&P黃金正2","290,906","137","7,776,111","26.82","26.82","26.68","26.74","-","0.25","26.73","1","26.74","121","0.00",
="00709","富邦歐洲","108,159","14","2,357,378","21.77","21.88","21.76","21.88","-","0.36","21.84","1","21.88","20","0.00",
="00710B","FH彭博非投等債","424,147","128","7,501,977","17.75","17.75","17.67","17.69","-","0.07","17.68","10","17.70","133","0.00",
="00711B","FH彭博新興債","108,880","952","1,797,174","16.53","16.53","16.51","16.53"," ","0.00","16.51","1","16.52","10","0.00",
="00712","FH富時不動產","2,448,893","1,364","30,027,250","12.30","12.31","12.23","12.30","-","0.08","12.29","15","12.30","141","0.00",
="00713","元大台灣高息低波","96,641","341","4,122,871","42.77","42.77","42.35","42.66","-","0.11","42.64","11","42.66","1","0.00",
="00714","群益道瓊美國地產","1,287,725","1,361","26,179,562","20.58","20.58","20.30","20.31","-","0.53","20.30","27","20.31","8","0.00",
="00715L","期街口布蘭特正2","8,898,018","1,875","238,877,267","27.02","27.05","26.61","26.92","-","0.70","26.92","101","26.93","109","0.00",
="00717","富邦美國特別股","149,339","124","2,275,558","15.24","15.24","15.19","15.19","-","0.15","15.19","5","15.21","1","0.00",
="00728","第一金工業30","275,812","239","6,851,006","24.79","24.93","24.75","24.91","-","0.13","24.90","12","24.91","68","0.00",
="00730","富邦臺灣優質高息","57,868","170","1,059,393","18.30","18.34","18.25","18.30","-","0.12","18.30","19","18.31","2","0.00",
="00731","FH富時高息低波","1,035,633","146","60,726,133","58.50","58.80","58.35","58.70","-","0.20","58.65","4","58.70","51","0.00",
="00732","國泰RMB短期報酬","100,000","2","4,087,000","40.87","40.87","40.87","40.87","-","0.03","40.76","30","40.92","42","0.00",
="00733","富邦臺灣中小","158,844","153","5,777,102","36.32","36.42","36.05","36.40","-","0.05","36.37","28","36.40","6","0.00",
