"111年06月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"電子通路類指數","190.04","-","0.02","-0.01","",
"資訊服務類指數","128.33","+","0.87","0.68","",
"其他電子類指數","102.33","+","0.48","0.47","",
"建材營造類指數","365.73","+","2.98","0.82","",
"航運類指數","248.77","-","3.92","-1.55","",
"觀光類指數","98.25","+","0.26","0.27","",
"金融保險類指數","1,644.20","+","0.23","0.01","",
"貿易百貨類指數","280.36","+","0.46","0.16","",
"油電燃氣類指數","126.06","+","0.10","0.08","",
"其他類指數","377.14","+","5.19","1.40","",
"臺指日報酬兩倍指數","32,802.29","-","197.91","-0.60","",
"臺指反向一倍指數","4,382.39","+","13.10","0.30","",
"電子類兩倍槓桿指數","30,789.10","-","365.82","-1.17","",
"電子類反向指數","4,051.43","+","23.65","0.59","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,055.31","+","64.16","1.61","",
"臺灣中小型公司治理指數","6,977.51","-","36.59","-0.52","",
"臺灣IPO指數","6,235.43","-","35.20","-0.56","",
"智慧中立指數","3,984.58","-","6.86","-0.17","",
"臺灣5G指數","8,171.93","-","63.93","-0.78","",
"臺灣企業社會責任中小型指數","8,333.89","-","24.68","-0.30","",
"特選臺灣電動車代表指數","5,588.40","+","20.78","0.37","",
"臺灣5G+通訊指數","6,023.96","-","36.76","-0.61","",
"臺灣全市場指數","5,419.41","-","20.20","-0.37","",
"臺灣全市場半導體指數","5,389.32","-","41.86","-0.77","",
"臺灣電動車與自駕科技永續概念指數","4,447.44","-","16.80","-0.38","",
"臺灣智慧移動與電動車指數","4,159.31","-","60.38","-1.43","",
"特選小資高價30指數","4,655.71","-","21.99","-0.47","",
"特選臺灣綠能及電動車指數","4,553.89","+","2.06","0.05","",
"特選臺灣智能車供應鏈聯盟指數","4,383.42","-","23.34","-0.53","",
"臺灣全市場半導體精選30指數","4,249.99","-","34.54","-0.81","",
"特選臺灣高股息30指數","4,576.91","-","16.81","-0.37","",
"臺灣友善環境指數","4,917.51","-","29.08","-0.59","",
"台灣永續價值指數","4,439.36","-","11.25","-0.25","",
"特選臺灣IC設計指數","3,478.56","-","44.14","-1.25","",
"特選臺灣環境永續高股息指數","4,494.30","+","1.62","0.04","",
"臺灣友善環境50指數","4,311.75","-","23.03","-0.53","",
"特選台灣策略高股息30指數","4,412.70","-","23.51","-0.53","",
"特選臺灣IC設計產業代表指數","3,931.85","-","25.38","-0.64","",
"特選臺灣綠能指數","4,632.15","-","27.08","-0.58","",
"特選臺灣成長高股息指數","4,374.58","-","18.76","-0.43","",
"特選臺灣智慧50指數","4,403.33","-","44.94","-1.01","",
"特選臺灣標竿PCB指數","4,310.59","-","136.14","-3.06","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","30,338.52","+","8.49","0.03","",
"金融類日報酬反向一倍指數","4,716.13","-","0.66","-0.01","",
"漲升股利150指數","8,456.20","-","28.28","-0.33","",
"藍籌30指數","7,837.15","-","17.19","-0.22","",
"工業菁英30指數","8,501.43","-","34.40","-0.40","",
"電子菁英30指數","7,676.82","-","58.53","-0.76","",
"低波動股利精選30指數","7,033.76","-","13.50","-0.19","",
"中小型A級動能50指數","14,243.29","+","12.90","0.09","",
"特選高息低波指數","7,358.92","-","5.55","-0.08","",
"臺灣永續指數","8,160.96","-","32.47","-0.40","",
"特選內需高收益指數","6,234.50","+","14.79","0.24","",
"價值投資指數","6,971.21","-","81.94","-1.16","",
"存股雙十等權重指數","7,628.91","-","44.98","-0.59","",
"特選大蘋果指數","6,595.86","-","90.50","-1.35","",
"中小型300指數","8,822.18","-","6.87","-0.08","",
"特股高息20指數","6,175.42","+","15.28","0.25","",
"臺灣500指數","8,287.45","-","25.63","-0.31","",
"臺灣勞工權益指數","7,594.60","-","12.99","-0.17","",
"微波高息精選20指數","6,516.68","+","15.61","0.24","",
"特選世代行動通訊指數","6,272.16","+","13.73","0.22","",
"智慧投資多因子30指數","5,622.69","-","23.69","-0.42","",
"臺股期貨指數","8,009.21","-","28.85","-0.36","",
"特選價值成長指數","7,356.76","-","68.56","-0.92","",
"臺灣上櫃永續指數","5,945.59","-","84.65","-1.40","",
"特選台股領航指數","7,361.54","-","19.13","-0.26","",
"特選Smart多因子指數","6,190.54","-","28.84","-0.46","",
"特選ESG高股息指數","4,477.18","-","0.98","-0.02","",
"特選上櫃ESG成長指數","4,317.08","-","69.56","-1.59","",
"特選上櫃ESG電子菁英指數","4,635.40","-","76.26","-1.62","",
"新臺灣高股息指數","4,860.34","-","23.36","-0.48","",
"臺灣優息存股指數","4,984.03","-","7.89","-0.16","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,466.39","-","71.10","-0.29","",
"發行量加權股價報酬指數","31,844.32","-","92.55","-0.29","",
"臺灣公司治理100報酬指數","12,101.99","-","57.42","-0.47","",
"臺灣50報酬指數","24,693.58","-","117.26","-0.47","",
"臺灣50權重上限30%報酬指數","23,734.46","-","90.19","-0.38","",
"臺灣中型100報酬指數","25,529.84","-","77.60","-0.30","",
"臺灣資訊科技股報酬指數","39,448.49","-","270.60","-0.68","",
"臺灣發達報酬指數","19,583.01","-","31.53","-0.16","",
"臺灣高股息報酬指數","17,780.90","-","97.10","-0.54","",
"臺灣就業99報酬指數","14,322.84","-","46.05","-0.32","",
"臺灣高薪100報酬指數","12,237.11","-","11.00","-0.09","",
"未含金融電子報酬指數","32,195.34","+","66.55","0.21","",
"小型股300報酬指數","11,046.37","+","56.99","0.52","",
"水泥類報酬指數","313.11","-","0.48","-0.15","",
"食品類報酬指數","2,732.23","+","17.00","0.63","",
"塑膠類報酬指數","476.87","+","2.17","0.46","",
"紡織纖維類報酬指數","903.31","+","3.32","0.37","",
"電機機械類報酬指數","358.08","+","4.07","1.15","",
"電器電纜類報酬指數","153.02","-","3.21","-2.05","",
"化學生技醫療類報酬指數","181.55","+","2.27","1.27","",
"化學類報酬指數","239.42","+","2.97","1.26","",
"生技醫療類報酬指數","89.49","+","1.13","1.28","",
"玻璃陶瓷類報酬指數","63.90","-","0.22","-0.34","",
"造紙類報酬指數","488.39","+","10.06","2.10","",
"鋼鐵類報酬指數","246.26","-","1.16","-0.47","",
"橡膠類報酬指數","390.32","+","2.03","0.52","",
"汽車類報酬指數","500.71","+","2.53","0.51","",
"電子工業類報酬指數","1,334.38","-","7.84","-0.58","",
"半導體類報酬指數","609.53","-","4.73","-0.77","",
"電腦及週邊設備類報酬指數","266.78","-","0.58","-0.22","",
"光電類報酬指數","47.98","+","0.13","0.27","",
"通信網路類報酬指數","278.57","+","1.52","0.55","",
"電子零組件類報酬指數","291.53","-","5.31","-1.79","",
"電子通路類報酬指數","433.34","-","0.06","-0.01","",
"資訊服務類報酬指數","284.10","+","1.93","0.68","",
"其他電子類報酬指數","157.87","+","0.73","0.46","",
"建材營造類報酬指數","696.08","+","5.68","0.82","",
"航運類報酬指數","353.02","-","5.58","-1.56","",
"觀光類報酬指數","133.17","+","0.36","0.27","",
"金融保險類報酬指數","2,722.37","+","0.39","0.01","",
"貿易百貨類報酬指數","422.93","+","1.16","0.28","",
"油電燃氣類報酬指數","191.44","+","0.15","0.08","",
"其他類報酬指數","619.61","+","8.53","1.40","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,424.49","+","70.00","1.61","",
"臺灣中小型公司治理報酬指數","8,805.62","-","42.04","-0.48","",
"臺灣IPO報酬指數","7,046.19","-","39.78","-0.56","",
"智慧中立報酬指數","4,338.32","-","7.47","-0.17","",
"加權指數掩護性臺指買權價外5%報酬指數","6,888.02","-","19.85","-0.29","",
"臺灣5G報酬指數","8,677.03","-","67.88","-0.78","",
"臺灣企業社會責任中小型報酬指數","9,170.65","-","16.02","-0.17","",
"特選臺灣電動車代表報酬指數","5,990.47","+","30.08","0.50","",
"臺灣5G+通訊報酬指數","6,256.73","-","38.18","-0.61","",
"臺灣全市場報酬指數","5,590.34","-","20.40","-0.36","",
"臺灣全市場半導體報酬指數","5,539.58","-","42.69","-0.76","",
"臺灣電動車與自駕科技永續概念報酬指數","4,601.43","-","15.06","-0.33","",
"臺灣智慧移動與電動車報酬指數","4,281.31","-","62.15","-1.43","",
"特選小資高價30報酬指數","4,777.71","-","22.57","-0.47","",
"特選臺灣綠能及電動車報酬指數","4,695.28","+","4.19","0.09","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,504.00","-","23.03","-0.51","",
"臺灣全市場半導體精選30報酬指數","4,305.54","-","35.00","-0.81","",
"特選臺灣高股息30報酬指數","4,636.84","-","17.04","-0.37","",
"臺灣友善環境報酬指數","4,937.03","-","27.73","-0.56","",
"台灣永續價值報酬指數","4,447.96","-","10.65","-0.24","",
"特選臺灣IC設計報酬指數","3,489.21","-","44.27","-1.25","",
"特選臺灣環境永續高股息報酬指數","4,586.41","+","1.66","0.04","",
"臺灣友善環境50報酬指數","4,317.43","-","23.06","-0.53","",
"特選台灣策略高股息30報酬指數","4,503.19","-","23.99","-0.53","",
"特選臺灣IC設計產業代表報酬指數","3,937.44","-","25.42","-0.64","",
"特選臺灣綠能報酬指數","4,643.86","-","15.37","-0.33","",
"特選臺灣成長高股息報酬指數","4,439.18","-","11.18","-0.25","",
"特選臺灣智慧50報酬指數","4,404.03","-","44.96","-1.01","",
"特選臺灣標竿PCB報酬指數","4,329.18","-","136.73","-3.06","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,758.07","-","34.74","-0.32","",
"藍籌30報酬指數","9,522.72","-","20.90","-0.22","",
"工業菁英30報酬指數","10,293.79","-","41.65","-0.40","",
"電子菁英30報酬指數","9,199.87","-","70.14","-0.76","",
"低波動股利精選30報酬指數","8,768.67","-","16.83","-0.19","",
"中小型A級動能50報酬指數","16,287.01","+","14.75","0.09","",
"特選高息低波報酬指數","9,556.31","-","7.22","-0.08","",
"臺灣永續報酬指數","9,913.74","-","38.26","-0.38","",
"特選內需高收益報酬指數","7,625.58","+","18.09","0.24","",
"價值投資報酬指數","8,712.07","-","102.41","-1.16","",
"存股雙十等權重報酬指數","8,805.50","-","51.91","-0.59","",
"特選大蘋果報酬指數","7,568.18","-","103.84","-1.35","",
"中小型300報酬指數","9,891.82","-","4.50","-0.05","",
"特股高息20報酬指數","6,953.88","+","17.22","0.25","",
"臺灣500報酬指數","9,255.11","-","27.71","-0.30","",
"臺灣勞工權益報酬指數","8,627.13","-","12.53","-0.15","",
"微波高息精選20報酬指數","7,308.96","+","17.52","0.24","",
"特選世代行動通訊報酬指數","6,761.48","+","14.81","0.22","",
"智慧投資多因子30報酬指數","6,102.53","-","25.72","-0.42","",
"特選大蘋果報酬正向兩倍指數","12,065.45","-","335.70","-2.71","",
"特選大蘋果報酬反向一倍指數","7,711.95","+","102.99","1.35","",
"特選價值成長報酬指數","8,018.85","-","74.73","-0.92","",
"臺灣上櫃永續報酬指數","6,421.99","-","91.43","-1.40","",
"特選台股領航報酬指數","7,828.01","-","20.35","-0.26","",
"特選Smart多因子報酬指數","6,426.51","-","29.34","-0.45","",
"特選ESG高股息報酬指數","4,642.14","-","1.02","-0.02","",
"特選上櫃ESG成長報酬指數","4,460.54","-","71.88","-1.59","",
"特選上櫃ESG電子菁英報酬指數","4,795.16","-","78.89","-1.62","",
"新臺灣高股息報酬指數","4,880.01","-","23.44","-0.48","",
"臺灣優息存股報酬指數","4,984.03","-","7.89","-0.16","",
"111年06月15日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","213,114,382,381","3,023,928,596","1,687,472",
"2.台灣存託憑證","33,918,398","4,732,584","1,308",
"3.受益憑證","0","0","0",
"4.ETF","12,737,355,681","697,103,208","197,220",
"5.受益證券","10,553,767","723,737","68",
"6.變更交易股票","18,484,462","3,265,031","914",
"7.認購(售)權證","1,903,827,390","1,785,036,000","58,995",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","9,622,040","2,026,000","442",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","213,132,866,843","3,027,193,627","1,688,386",
"總計(1~15)","227,828,144,119","5,516,815,156","1,946,419",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,426(8)","619(8)",
"下跌(跌停)","4,572(51)","285(0)",
"持平","679","55",
"未成交","18,177","1",
"無比價","2,017","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。<br>公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"111年06月15日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,373,128","15,559","1,153,315,986","123.00","123.60","122.65","122.75","-","0.60","122.70","142","122.75","32","0.00",
="0051","元大中型100","33,660","206","1,879,672","56.30","56.40","55.50","55.50","-","0.80","55.50","14","56.05","32","0.00",
="0052","富邦科技","462,471","439","47,458,526","102.95","103.10","102.45","102.65","-","0.55","102.60","3","102.65","17","0.00",
="0053","元大電子","7,092","973","418,112","59.35","59.35","58.95","59.10","-","0.25","58.90","1","59.15","14","0.00",
="0055","元大MSCI金融","1,038,785","491","24,316,946","23.45","23.52","23.35","23.46","-","0.06","23.47","13","23.48","1","0.00",
="0056","元大高股息","16,457,372","14,663","499,841,120","30.33","30.50","30.26","30.39","-","0.09","30.39","62","30.40","75","0.00",
="0057","富邦摩台","24,089","997","2,075,408","86.60","86.65","86.15","86.20","-","0.40","86.05","2","86.15","10","0.00",
="0061","元大寶滬深","665,542","326","13,394,528","19.80","20.40","19.79","20.35","+","0.88","20.35","1","20.37","3","0.00",
="006203","元大MSCI台灣","3,229","611","190,810","59.40","59.40","59.10","59.10","-","0.35","59.30","1","59.35","12","0.00",
="006204","永豐臺灣加權","22,172","928","1,785,876","80.50","80.60","80.35","80.35","-","0.20","80.10","50","80.35","49","0.00",
="006205","富邦上証","1,890,871","759","63,986,896","32.80","34.22","32.80","34.09","+","1.40","34.08","108","34.09","3","0.00",
="006206","元大上證50","436,732","1,175","14,344,167","31.75","33.37","31.75","32.90","+","1.30","32.90","7","33.09","4","0.00",
="006207","FH滬深","707,314","1,176","18,815,748","25.48","27.10","25.48","26.94","+","1.31","26.92","10","26.94","12","0.00",
="006208","富邦台50","2,724,748","6,065","193,264,221","71.05","71.25","70.80","70.80","-","0.45","70.75","132","70.80","51","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.75","5","7.82","2","0.00",
="00631L","元大台灣50正2","3,624,455","957","405,054,198","111.65","112.80","111.05","111.20","-","1.00","111.20","125","111.25","1","0.00",
="00632R","元大台灣50反1","125,497,105","10,136","711,597,769","5.68","5.69","5.64","5.67","+","0.01","5.67","20,831","5.68","2,889","0.00",
="00633L","富邦上証正2","27,277,784","5,630","1,224,086,907","43.43","46.49","43.43","46.21","+","3.92","46.20","1","46.21","34","0.00",
="00634R","富邦上証反1","3,800,413","249","16,160,908","4.37","4.37","4.19","4.19","-","0.21","4.19","693","4.20","30","0.00",
="00635U","期元大S&P黃金","374,977","198","8,979,331","23.92","24.01","23.90","23.95","-","0.13","23.95","112","23.98","1","0.00",
="00636","國泰中國A50","3,231,950","2,454","74,370,171","22.36","23.32","22.36","23.29","+","1.12","23.29","8","23.30","40","0.00",
="00636K","國泰中國A50+U","200","2","1,550","7.75","7.75","7.75","7.75","+","0.31","7.75","5","7.82","5","0.00",
="00637L","元大滬深300正2","184,375,355","27,435","3,265,699,378","17.20","18.40","17.19","18.28","+","1.52","18.27","42","18.28","2,253","0.00",
="00638R","元大滬深300反1","2,605,200","441","23,551,652","9.29","9.29","8.89","8.93","-","0.42","8.93","23","8.94","357","0.00",
="00639","富邦深100","1,215,066","1,519","17,093,401","13.76","14.30","13.69","14.27","+","0.74","14.26","24","14.27","99","0.00",
="00640L","富邦日本正2","828,200","242","21,527,846","26.03","26.13","25.82","25.83","-","0.47","25.82","3","25.83","16","0.00",
="00641R","富邦日本反1","382,000","97","3,957,740","10.35","10.40","10.34","10.40","+","0.07","10.39","165","10.40","2","0.00",
="00642U","期元大S&P石油","2,278,272","459","52,599,888","23.05","23.18","23.02","23.11","-","0.35","23.11","1","23.12","657","0.00",
="00643","群益深証中小","572,498","282","9,613,094","16.54","17.00","16.54","16.89","+","0.55","16.89","4","16.90","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.82","2","3.89","1","0.00",
="00645","富邦日本","150,725","58","3,716,553","24.75","24.75","24.61","24.61","-","0.25","24.61","6","24.62","31","0.00",
="00646","元大S&P500","1,268,721","1,333","43,630,317","34.38","34.47","34.30","34.30","-","0.48","34.29","20","34.30","100","0.00",
="00647L","元大S&P500正2","794,752","317","39,145,203","49.15","49.48","48.94","48.94","-","1.36","48.93","4","48.94","67","0.00",
="00648R","元大S&P500反1","3,854,633","344","30,440,962","7.91","7.93","7.88","7.93","+","0.11","7.92","1,399","7.93","1,409","0.00",
="00650L","FH香港正2","5,842,187","897","96,674,148","16.29","16.74","16.20","16.66","+","0.54","16.64","3","16.66","95","0.00",
="00651R","FH香港反1","599,000","79","5,010,540","8.44","8.44","8.31","8.33","-","0.15","8.33","164","8.36","216","0.00",
="00652","富邦印度","54,616","61","1,442,127","26.54","26.54","26.33","26.40","-","0.23","26.35","2","26.44","20","0.00",
="00653L","富邦印度正2","509,410","239","18,044,699","35.51","35.57","35.30","35.40","-","0.44","35.40","6","35.41","4","0.00",
="00654R","富邦印度反1","212,000","43","1,921,850","9.07","9.09","9.04","9.07","+","0.03","9.06","29","9.07","30","0.00",
="00655L","國泰中國A50正2","9,405,765","2,340","305,752,603","31.50","33.69","31.45","33.40","+","2.81","33.40","55","33.42","5","0.00",
="00656R","國泰中國A50反1","1,440,000","195","11,687,060","8.29","8.29","7.98","8.01","-","0.40","8.00","100","8.01","225","0.00",
="00657","國泰日經225","11,038","973","339,702","30.85","30.85","30.85","30.85","-","0.12","30.68","30","30.72","10","0.00",
="00657K","國泰日經225+U","200","2","2,072","10.36","10.36","10.36","10.36","-","0.06","10.32","6","10.35","6","0.00",
="00660","元大歐洲50","3,001","2","76,405","25.46","25.46","25.46","25.46","-","0.27","25.46","1","25.51","20","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","32.75","10","32.86","50","0.00",
="00662","富邦NASDAQ","913,595","790","39,832,994","43.64","43.70","43.47","43.47","-","0.46","43.46","2","43.47","30","0.00",
="00663L","國泰臺灣加權正2","197,000","31","19,973,200","101.65","102.25","101.20","101.55","-","0.75","101.35","50","101.55","165","0.00",
="00664R","國泰臺灣加權反1","11,021,413","509","70,666,076","6.41","6.43","6.37","6.43","+","0.04","6.42","1,063","6.43","87","0.00",
="00665L","富邦恒生國企正2","5,973,740","956","66,608,316","10.95","11.35","10.86","11.26","+","0.53","11.25","6","11.26","70","0.00",
="00666R","富邦恒生國企反1","283,000","23","4,015,820","14.40","14.40","14.14","14.16","-","0.34","14.16","86","14.24","83","0.00",
="00668","國泰美國道瓊","179,341","99","5,889,038","32.85","32.90","32.67","32.67","-","0.53","32.67","10","32.71","1","0.00",
="00668K","國泰美國道瓊+U","1,900","7","20,918","11.04","11.04","11.00","11.01","-","0.16","10.98","6","11.02","6","0.00",
="00669R","國泰美國道瓊反1","5,219,606","528","45,903,629","8.79","8.82","8.78","8.82","+","0.12","8.81","1,144","8.82","176","0.00",
="00670L","富邦NASDAQ正2","5,356,773","1,858","308,345,690","57.60","57.95","57.15","57.20","-","1.00","57.20","43","57.25","81","0.00",
="00671R","富邦NASDAQ反1","14,027,068","892","93,167,822","6.64","6.68","6.62","6.68","+","0.08","6.67","135","6.68","2,990","0.00",
="00673R","期元大S&P原油反1","15,190,342","1,437","109,247,010","7.20","7.21","7.17","7.20","+","0.06","7.19","204","7.20","782","0.00",
="00674R","期元大S&P黃金反1","203,000","60","2,625,270","12.95","12.96","12.90","12.95","+","0.09","12.92","4","12.95","5","0.00",
="00675L","富邦臺灣加權正2","1,806,500","330","79,498,992","44.07","44.50","43.85","43.95","-","0.47","43.90","6","43.95","43","0.00",
="00676R","富邦臺灣加權反1","9,108,539","410","32,006,390","3.50","3.53","3.49","3.52","+","0.02","3.51","3,942","3.52","161","0.00",
="00678","群益NBI生技","463,897","1,047","9,571,606","20.69","20.70","20.59","20.59","-","0.17","20.58","11","20.59","30","0.00",
="00680L","元大美債20正2","988,602","218","13,504,919","13.60","13.74","13.58","13.61","-","0.45","13.60","12","13.61","2","0.00",
="00681R","元大美債20反1","294,110","55","5,143,550","17.50","17.56","17.45","17.52","+","0.27","17.52","99","17.53","42","0.00",
="00682U","期元大美元指數","208,100","65","4,311,659","20.71","20.74","20.70","20.74","+","0.05","20.72","19","20.74","6","0.00",
="00683L","期元大美元指正2","924,510","229","20,498,213","22.12","22.23","22.12","22.22","+","0.10","22.21","1","22.22","54","0.00",
="00684R","期元大美元指反1","28,000","13","453,380","16.20","16.20","16.17","16.18","-","0.04","16.16","45","16.18","1","0.00",
="00685L","群益臺灣加權正2","6,000","6","235,330","38.98","39.35","38.98","39.34","+","0.16","39.22","10","39.28","50","0.00",
="00686R","群益臺灣加權反1","100,000","15","379,900","3.80","3.81","3.79","3.80","+","0.01","3.80","193","3.82","10","0.00",
="00688L","國泰20年美債正2","499,000","114","6,776,680","13.53","13.66","13.51","13.52","-","0.46","13.52","101","13.53","55","0.00",
="00689R","國泰20年美債反1","29,000","9","527,780","18.22","18.24","18.18","18.24","+","0.27","18.23","110","18.24","9","0.00",
="00690","兆豐藍籌30","209,570","20","6,222,447","29.76","29.78","29.63","29.78","+","0.07","29.60","1","29.71","2","0.00",
="00692","富邦公司治理","2,315,871","1,416","72,999,078","31.58","31.63","31.43","31.49","-","0.13","31.48","1","31.49","21","0.00",
="00693U","期街口S&P黃豆","376,262","79","10,332,725","27.52","27.56","27.43","27.47","-","0.12","27.45","2","27.47","1","0.00",
="00700","富邦恒生國企","262,999","58","3,641,456","13.79","13.91","13.74","13.88","+","0.29","13.88","18","13.89","50","0.00",
="00701","國泰股利精選30","764,762","610","18,649,323","24.41","24.45","24.33","24.41","-","0.06","24.40","4","24.41","5","0.00",
="00702","國泰標普低波高息","116,117","29","2,394,368","20.67","20.67","20.55","20.55","-","0.43","20.53","1","20.60","1","0.00",
="00703","台新MSCI中國","86,000","30","1,454,870","16.80","17.03","16.80","17.03","+","0.40","17.00","1","17.04","18","0.00",
="00706L","期元大S&P日圓正2","2,170,110","358","22,605,380","10.44","10.45","10.40","10.45","-","0.02","10.45","14","10.46","264","0.00",
="00707R","期元大S&P日圓反1","3,000","1","71,940","23.98","23.98","23.98","23.98","+","0.06","23.98","2","24.01","34","0.00",
="00708L","期元大S&P黃金正2","978,306","375","25,288,273","25.79","25.96","25.76","25.92","-","0.26","25.91","1","25.92","62","0.00",
="00709","富邦歐洲","105,350","974","2,149,690","20.40","20.41","20.36","20.36","-","0.45","20.34","1","20.36","19","0.00",
="00710B","FH彭博非投等債","523,556","239","8,945,535","17.13","17.13","17.07","17.07","-","0.05","17.07","30","17.08","9","0.00",
="00711B","FH彭博新興債","136,345","987","2,161,448","15.96","15.96","15.85","15.89","-","0.11","15.88","2","15.92","18","0.00",
="00712","FH富時不動產","19,822,154","9,466","213,652,452","10.77","10.81","10.75","10.76","-","0.39","10.75","1,739","10.76","1,779","0.00",
="00713","元大台灣高息低波","132,707","327","5,608,725","42.29","42.35","42.08","42.32","+","0.03","42.30","6","42.32","1","0.00",
="00714","群益道瓊美國地產","1,512,423","1,288","28,406,058","18.84","18.84","18.75","18.76","-","0.26","18.75","57","18.76","28","0.00",
="00715L","期街口布蘭特正2","8,794,239","1,684","231,359,115","26.14","26.50","26.13","26.35","-","0.46","26.35","144","26.36","183","0.00",
="00717","富邦美國特別股","236,153","209","3,451,675","14.65","14.65","14.61","14.61","-","0.09","14.61","15","14.62","2","0.00",
="00728","第一金工業30","198,138","264","4,763,168","24.13","24.20","23.97","23.98","-","0.15","23.97","12","23.99","50","0.00",
="00730","富邦臺灣優質高息","48,975","131","880,910","17.95","18.00","17.95","17.97","+","0.02","17.96","11","17.97","1","0.00",
="00731","FH富時高息低波","1,119,016","112","65,073,537","58.05","58.30","58.05","58.30","+","0.30","58.05","11","58.15","30","0.00",
="00732","國泰RMB短期報酬","100,000","4","4,087,000","40.87","40.87","40.87","40.87","+","0.06","40.72","28","40.88","26","0.00",
="00733","富邦臺灣中小","194,654","184","6,987,072","35.84","36.05","35.81","35.88","+","0.18","35.88","1","35.90","32","0.00",
